phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,332.54,1*threshold,monophasic,0,-64.9999999999839,0.0
40,332.54,1*threshold,monophasic,0,-65.01790358292092,0.0009999999999998899
40,332.54,1*threshold,monophasic,0,-65.03393265237311,0.0019999999999997797
40,332.54,1*threshold,monophasic,0,-65.04868162742994,0.0029999999999998916
40,332.54,1*threshold,monophasic,0,-65.06255874702178,0.0040000000000000036
40,332.54,1*threshold,monophasic,0,-65.07584444125713,0.0050000000000001155
40,332.54,1*threshold,monophasic,0,-65.08873140053085,0.006000000000000005
40,332.54,1*threshold,monophasic,0,-65.10135208134085,0.006999999999999895
40,332.54,1*threshold,monophasic,0,-65.11379758815373,0.008000000000000007
40,332.54,1*threshold,monophasic,0,-65.12613063538718,0.008999999999999897
40,332.54,1*threshold,monophasic,0,-65.1383944456659,0.010000000000000009
40,332.54,1*threshold,monophasic,0,-65.15061885848257,0.010999999999999899
40,332.54,1*threshold,monophasic,0,-65.16282452387819,0.011999999999999789
40,332.54,1*threshold,monophasic,0,-65.17502578151658,0.0129999999999999
40,332.54,1*threshold,monophasic,0,-65.18723263727986,0.014000000000000012
40,332.54,1*threshold,monophasic,0,-65.19945212029097,0.015000000000000124
40,332.54,1*threshold,monophasic,0,-65.21168921456739,0.016000000000000014
40,332.54,1*threshold,monophasic,0,-65.22394749862029,0.016999999999999904
40,332.54,1*threshold,monophasic,0,-65.23622958451676,0.018000000000000016
40,332.54,1*threshold,monophasic,0,-65.24853741923073,0.018999999999999906
40,332.54,1*threshold,monophasic,0,-65.26087249141277,0.019999999999999796
40,332.54,1*threshold,monophasic,0,-65.27323597319,0.020999999999999908
40,332.54,1*threshold,monophasic,0,-65.28562881732606,0.021999999999999797
40,332.54,1*threshold,monophasic,0,-65.29805182370107,0.02300000000000013
40,332.54,1*threshold,monophasic,0,-65.31050568469881,0.02400000000000002
40,332.54,1*threshold,monophasic,0,-65.32299101608598,0.02499999999999991
40,332.54,1*threshold,monophasic,0,-65.33550837790868,0.026000000000000023
40,332.54,1*threshold,monophasic,0,-65.34805828851682,0.026999999999999913
40,332.54,1*threshold,monophasic,0,-65.36064123385546,0.028000000000000025
40,332.54,1*threshold,monophasic,0,-65.37325767349623,0.028999999999999915
40,332.54,1*threshold,monophasic,0,-65.38590804442411,0.029999999999999805
40,332.54,1*threshold,monophasic,0,-65.39859276328015,0.030999999999999917
40,332.54,1*threshold,monophasic,0,-65.41131222754497,0.03200000000000003
40,332.54,1*threshold,monophasic,0,-65.42406681599911,0.03299999999999992
40,332.54,1*threshold,monophasic,0,-65.43685688869445,0.03400000000000003
40,332.54,1*threshold,monophasic,0,-65.44968278660008,0.03499999999999992
40,332.54,1*threshold,monophasic,0,-65.46254483103729,0.03600000000000003
40,332.54,1*threshold,monophasic,0,-65.47544332298527,0.03699999999999992
40,332.54,1*threshold,monophasic,0,-65.48837854231489,0.03799999999999981
40,332.54,1*threshold,monophasic,0,-65.50135074699192,0.038999999999999924
40,332.54,1*threshold,monophasic,0,-65.51436017227988,0.039999999999999813
40,332.54,1*threshold,monophasic,0,-65.50950307346011,0.04100000000000015
40,332.54,1*threshold,monophasic,0,-65.50655805121656,0.04200000000000004
40,332.54,1*threshold,monophasic,0,-65.50493107408525,0.04299999999999993
40,332.54,1*threshold,monophasic,0,-65.5042142049493,0.04400000000000004
40,332.54,1*threshold,monophasic,0,-65.5041272502711,0.04499999999999993
40,332.54,1*threshold,monophasic,0,-65.50447770443421,0.04600000000000004
40,332.54,1*threshold,monophasic,0,-65.50513325255629,0.04699999999999993
40,332.54,1*threshold,monophasic,0,-65.50600289405745,0.04799999999999982
40,332.54,1*threshold,monophasic,0,-65.50702398403631,0.04899999999999993
40,332.54,1*threshold,monophasic,0,-65.50815333705452,0.050000000000000044
40,332.54,1*threshold,monophasic,0,-65.5093611197019,0.050999999999999934
40,332.54,1*threshold,monophasic,0,-65.51062665765684,0.052000000000000046
40,332.54,1*threshold,monophasic,0,-65.51193555707952,0.052999999999999936
40,332.54,1*threshold,monophasic,0,-65.51327772834502,0.05400000000000005
40,332.54,1*threshold,monophasic,0,-65.51464602929326,0.05499999999999994
40,332.54,1*threshold,monophasic,0,-65.51603533384151,0.05599999999999983
40,332.54,1*threshold,monophasic,0,-65.51744189267306,0.05699999999999994
40,332.54,1*threshold,monophasic,0,-65.51886289450042,0.05799999999999983
40,332.54,1*threshold,monophasic,0,-65.5202961650838,0.05899999999999994
40,332.54,1*threshold,monophasic,0,-65.52173996087683,0.06000000000000005
40,332.54,1*threshold,monophasic,0,-65.52319282768693,0.06099999999999994
40,332.54,1*threshold,monophasic,0,-65.52465350401839,0.062000000000000055
40,332.54,1*threshold,monophasic,0,-65.52612085513435,0.06299999999999994
40,332.54,1*threshold,monophasic,0,-65.52759382824676,0.06400000000000006
40,332.54,1*threshold,monophasic,0,-65.52907142224541,0.06499999999999995
40,332.54,1*threshold,monophasic,0,-65.53055266743719,0.06599999999999984
40,332.54,1*threshold,monophasic,0,-65.53203661218161,0.06699999999999995
40,332.54,1*threshold,monophasic,0,-65.53352231427938,0.06799999999999984
40,332.54,1*threshold,monophasic,0,-65.53500883563812,0.06899999999999995
40,332.54,1*threshold,monophasic,0,-65.53649523919702,0.07000000000000006
40,332.54,1*threshold,monophasic,0,-65.53798058740662,0.07099999999999995
40,332.54,1*threshold,monophasic,0,-65.53946394177677,0.07200000000000006
40,332.54,1*threshold,monophasic,0,-65.54094436315376,0.07299999999999995
40,332.54,1*threshold,monophasic,0,-65.5424209124907,0.07399999999999984
40,332.54,1*threshold,monophasic,0,-65.54389265194555,0.07499999999999996
40,332.54,1*threshold,monophasic,0,-65.54535864618998,0.07599999999999985
40,332.54,1*threshold,monophasic,0,-65.54681796384631,0.07699999999999996
40,332.54,1*threshold,monophasic,0,-65.54826967899312,0.07800000000000007
40,332.54,1*threshold,monophasic,0,-65.54971287269692,0.07899999999999996
40,332.54,1*threshold,monophasic,0,-65.55114663453861,0.08000000000000007
40,332.54,1*threshold,monophasic,0,-65.55257006411213,0.08099999999999996
40,332.54,1*threshold,monophasic,0,-65.55398227247825,0.08199999999999985
40,332.54,1*threshold,monophasic,0,-65.55538238356125,0.08299999999999996
40,332.54,1*threshold,monophasic,0,-65.55676953547938,0.08399999999999985
40,332.54,1*threshold,monophasic,0,-65.55814288180231,0.08499999999999996
40,332.54,1*threshold,monophasic,0,-65.55950159273084,0.08599999999999985
40,332.54,1*threshold,monophasic,0,-65.56084485619567,0.08699999999999997
40,332.54,1*threshold,monophasic,0,-65.56217187887326,0.08800000000000008
40,332.54,1*threshold,monophasic,0,-65.56348188711752,0.08899999999999997
40,332.54,1*threshold,monophasic,0,-65.56477412780748,0.09000000000000008
40,332.54,1*threshold,monophasic,0,-65.56604786911093,0.09099999999999997
40,332.54,1*threshold,monophasic,0,-65.56730240116556,0.09199999999999986
40,332.54,1*threshold,monophasic,0,-65.56853703667869,0.09299999999999997
40,332.54,1*threshold,monophasic,0,-65.56975111144766,0.09399999999999986
40,332.54,1*threshold,monophasic,0,-65.57094398480326,0.09499999999999997
40,332.54,1*threshold,monophasic,0,-65.57211503997863,0.09599999999999986
40,332.54,1*threshold,monophasic,0,-65.57326368440623,0.09699999999999998
40,332.54,1*threshold,monophasic,0,-65.57438934994605,0.09800000000000009
40,332.54,1*threshold,monophasic,0,-65.57549149304792,0.09899999999999998
40,332.54,1*threshold,monophasic,0,-65.5765695948515,0.09999999999999987
40,332.54,1*threshold,monophasic,0,-65.57762316122658,0.10099999999999998
40,332.54,1*threshold,monophasic,0,-65.57865172275758,0.10199999999999987
40,332.54,1*threshold,monophasic,0,-65.57965483467504,0.10299999999999998
40,332.54,1*threshold,monophasic,0,-65.58063207673796,0.10399999999999987
40,332.54,1*threshold,monophasic,0,-65.58158305306961,0.10499999999999976
40,332.54,1*threshold,monophasic,0,-65.58250739195071,0.1060000000000001
40,332.54,1*threshold,monophasic,0,-65.58340474557264,0.10699999999999998
40,332.54,1*threshold,monophasic,0,-65.58427478975388,0.1080000000000001
40,332.54,1*threshold,monophasic,0,-65.58511722362312,0.10899999999999999
40,332.54,1*threshold,monophasic,0,-65.58593176927134,0.10999999999999988
40,332.54,1*threshold,monophasic,0,-65.58671817137598,0.11099999999999999
40,332.54,1*threshold,monophasic,0,-65.58747619679998,0.11199999999999988
40,332.54,1*threshold,monophasic,0,-65.58820563416839,0.11299999999999999
40,332.54,1*threshold,monophasic,0,-65.58890629342461,0.11399999999999988
40,332.54,1*threshold,monophasic,0,-65.58957800536916,0.11499999999999999
40,332.54,1*threshold,monophasic,0,-65.59022062118281,0.1160000000000001
40,332.54,1*threshold,monophasic,0,-65.59083401193675,0.11699999999999999
40,332.54,1*threshold,monophasic,0,-65.59141806809126,0.11799999999999988
40,332.54,1*threshold,monophasic,0,-65.5919726989851,0.119
40,332.54,1*threshold,monophasic,0,-65.59249783231755,0.11999999999999988
40,332.54,1*threshold,monophasic,0,-65.59299341362444,0.121
40,332.54,1*threshold,monophasic,0,-65.59345940575024,0.12199999999999989
40,332.54,1*threshold,monophasic,0,-65.5938957883171,0.12299999999999978
40,332.54,1*threshold,monophasic,0,-65.59430255719286,0.12400000000000011
40,332.54,1*threshold,monophasic,0,-65.59467972395879,0.125
40,332.54,1*threshold,monophasic,0,-65.59502731537857,0.1260000000000001
40,332.54,1*threshold,monophasic,0,-65.5953453728694,0.127
40,332.54,1*threshold,monophasic,0,-65.59563395197651,0.1279999999999999
40,332.54,1*threshold,monophasic,0,-65.59589312185165,0.129
40,332.54,1*threshold,monophasic,0,-65.59612296473668,0.1299999999999999
40,332.54,1*threshold,monophasic,0,-65.59632357545297,0.13099999999999978
40,332.54,1*threshold,monophasic,0,-65.59649506089715,0.1319999999999999
40,332.54,1*threshold,monophasic,0,-65.59663753954409,0.13299999999999979
40,332.54,1*threshold,monophasic,0,-65.59675114095738,0.13400000000000012
40,332.54,1*threshold,monophasic,0,-65.59683600530806,0.135
40,332.54,1*threshold,monophasic,0,-65.59689228290198,0.1359999999999999
40,332.54,1*threshold,monophasic,0,-65.59692013371591,0.137
40,332.54,1*threshold,monophasic,0,-65.59691972694334,0.1379999999999999
40,332.54,1*threshold,monophasic,0,-65.59689124054947,0.139
40,332.54,1*threshold,monophasic,0,-65.5968348608363,0.1399999999999999
40,332.54,1*threshold,monophasic,0,-65.59675078201765,0.1409999999999998
40,332.54,1*threshold,monophasic,0,-65.59663920580444,0.1419999999999999
40,332.54,1*threshold,monophasic,0,-65.59650034100017,0.14300000000000002
40,332.54,1*threshold,monophasic,0,-65.59633440310692,0.14400000000000013
40,332.54,1*threshold,monophasic,0,-65.59614161394192,0.14500000000000002
40,332.54,1*threshold,monophasic,0,-65.59592220126433,0.1459999999999999
40,332.54,1*threshold,monophasic,0,-65.59567639841276,0.14700000000000002
40,332.54,1*threshold,monophasic,0,-65.59540444395326,0.1479999999999999
40,332.54,1*threshold,monophasic,0,-65.59510658133757,0.1489999999999998
40,332.54,1*threshold,monophasic,0,-65.59478305857205,0.1499999999999999
40,332.54,1*threshold,monophasic,0,-65.59443412789666,0.1509999999999998
40,332.54,1*threshold,monophasic,0,-65.59406004547422,0.15200000000000014
40,332.54,1*threshold,monophasic,0,-65.5936610710899,0.15300000000000002
40,332.54,1*threshold,monophasic,0,-65.59323746786052,0.15399999999999991
40,332.54,1*threshold,monophasic,0,-65.59278950195369,0.15500000000000003
40,332.54,1*threshold,monophasic,0,-65.59231744231678,0.15599999999999992
40,332.54,1*threshold,monophasic,0,-65.59182156041533,0.15700000000000003
40,332.54,1*threshold,monophasic,0,-65.5913021299807,0.15799999999999992
40,332.54,1*threshold,monophasic,0,-65.59075942676729,0.1589999999999998
40,332.54,1*threshold,monophasic,0,-65.59019372831821,0.15999999999999992
40,332.54,1*threshold,monophasic,0,-65.58960531374039,0.16100000000000003
40,332.54,1*threshold,monophasic,0,-65.58899446348786,0.16200000000000014
40,332.54,1*threshold,monophasic,0,-65.58836145915383,0.16300000000000003
40,332.54,1*threshold,monophasic,0,-65.58770658327067,0.16399999999999992
40,332.54,1*threshold,monophasic,0,-65.58703011911831,0.16500000000000004
40,332.54,1*threshold,monophasic,0,-65.58633235054032,0.16599999999999993
40,332.54,1*threshold,monophasic,0,-65.58561356176763,0.16699999999999982
40,332.54,1*threshold,monophasic,0,-65.58487403724989,0.16799999999999993
40,332.54,1*threshold,monophasic,0,-65.58411406149379,0.16899999999999982
40,332.54,1*threshold,monophasic,0,-65.58333391890886,0.16999999999999993
40,332.54,1*threshold,monophasic,0,-65.58253389365976,0.17100000000000004
40,332.54,1*threshold,monophasic,0,-65.58171426952548,0.17199999999999993
40,332.54,1*threshold,monophasic,0,-65.58087532976501,0.17300000000000004
40,332.54,1*threshold,monophasic,0,-65.58001735698912,0.17399999999999993
40,332.54,1*threshold,monophasic,0,-65.57914063303853,0.17500000000000004
40,332.54,1*threshold,monophasic,0,-65.57824543886767,0.17599999999999993
40,332.54,1*threshold,monophasic,0,-65.57733205443444,0.17699999999999982
40,332.54,1*threshold,monophasic,0,-65.57640075859537,0.17799999999999994
40,332.54,1*threshold,monophasic,0,-65.57545182900625,0.17899999999999983
40,332.54,1*threshold,monophasic,0,-65.57448554202782,0.17999999999999994
40,332.54,1*threshold,monophasic,0,-65.57350217263652,0.18100000000000005
40,332.54,1*threshold,monophasic,0,-65.5725019943403,0.18199999999999994
40,332.54,1*threshold,monophasic,0,-65.57148527909867,0.18300000000000005
40,332.54,1*threshold,monophasic,0,-65.57045229724783,0.18399999999999994
40,332.54,1*threshold,monophasic,0,-65.56940331742962,0.18499999999999983
40,332.54,1*threshold,monophasic,0,-65.56833860652513,0.18599999999999994
40,332.54,1*threshold,monophasic,0,-65.56725842959197,0.18699999999999983
40,332.54,1*threshold,monophasic,0,-65.56616304980592,0.18799999999999994
40,332.54,1*threshold,monophasic,0,-65.5650527284058,0.18900000000000006
40,332.54,1*threshold,monophasic,0,-65.56392772464247,0.18999999999999995
40,332.54,1*threshold,monophasic,0,-65.56278829573098,0.19100000000000006
40,332.54,1*threshold,monophasic,0,-65.56163469680627,0.19199999999999995
40,332.54,1*threshold,monophasic,0,-65.5604671808819,0.19300000000000006
40,332.54,1*threshold,monophasic,0,-65.55928599881217,0.19399999999999995
40,332.54,1*threshold,monophasic,0,-65.55809139925691,0.19499999999999984
40,332.54,1*threshold,monophasic,0,-65.55688362864939,0.19599999999999995
40,332.54,1*threshold,monophasic,0,-65.55566293116686,0.19699999999999984
40,332.54,1*threshold,monophasic,0,-65.55442954870364,0.19799999999999995
40,332.54,1*threshold,monophasic,0,-65.55318372084692,0.19900000000000007
40,332.54,1*threshold,monophasic,0,-65.55192568485482,0.19999999999999996
40,332.54,1*threshold,monophasic,0,-65.55065567563695,0.20100000000000007
40,332.54,1*threshold,monophasic,0,-65.54937392573699,0.20199999999999996
40,332.54,1*threshold,monophasic,0,-65.5480806653175,0.20299999999999985
40,332.54,1*threshold,monophasic,0,-65.54677612214685,0.20399999999999996
40,332.54,1*threshold,monophasic,0,-65.54546052158788,0.20499999999999985
40,332.54,1*threshold,monophasic,0,-65.5441340865886,0.20599999999999996
40,332.54,1*threshold,monophasic,0,-65.54279703767457,0.20699999999999985
40,332.54,1*threshold,monophasic,0,-65.54144959294311,0.20799999999999996
40,332.54,1*threshold,monophasic,0,-65.54009196805887,0.20900000000000007
40,332.54,1*threshold,monophasic,0,-65.53872437625124,0.20999999999999996
40,332.54,1*threshold,monophasic,0,-65.53734702831302,0.21099999999999985
40,332.54,1*threshold,monophasic,0,-65.53596013260055,0.21199999999999997
40,332.54,1*threshold,monophasic,0,-65.5345638950352,0.21299999999999986
40,332.54,1*threshold,monophasic,0,-65.53315851910612,0.21399999999999997
40,332.54,1*threshold,monophasic,0,-65.53174420587412,0.21499999999999986
40,332.54,1*threshold,monophasic,0,-65.53032115397681,0.21599999999999975
40,332.54,1*threshold,monophasic,0,-65.52888955963478,0.21700000000000008
40,332.54,1*threshold,monophasic,0,-65.52744961665863,0.21799999999999997
40,332.54,1*threshold,monophasic,0,-65.52600151645734,0.21900000000000008
40,332.54,1*threshold,monophasic,0,-65.52454544804725,0.21999999999999997
40,332.54,1*threshold,monophasic,0,-65.52308159806203,0.22099999999999986
40,332.54,1*threshold,monophasic,0,-65.52161015076352,0.22199999999999998
40,332.54,1*threshold,monophasic,0,-65.52013128805316,0.22299999999999986
40,332.54,1*threshold,monophasic,0,-65.51864518948437,0.22399999999999998
40,332.54,1*threshold,monophasic,0,-65.51715203227555,0.22499999999999987
40,332.54,1*threshold,monophasic,0,-65.51565199132364,0.22599999999999998
40,332.54,1*threshold,monophasic,0,-65.51414523921838,0.2270000000000001
40,332.54,1*threshold,monophasic,0,-65.51263194625712,0.22799999999999998
40,332.54,1*threshold,monophasic,0,-65.51111228046018,0.22899999999999987
40,332.54,1*threshold,monophasic,0,-65.50958640758665,0.22999999999999998
40,332.54,1*threshold,monophasic,0,-65.50805449115067,0.23099999999999987
40,332.54,1*threshold,monophasic,0,-65.50651669243823,0.23199999999999998
40,332.54,1*threshold,monophasic,0,-65.50497317052422,0.23299999999999987
40,332.54,1*threshold,monophasic,0,-65.50342408229005,0.23399999999999976
40,332.54,1*threshold,monophasic,0,-65.50186958244142,0.23499999999999988
40,332.54,1*threshold,monophasic,0,-65.50030982352649,0.236
40,332.54,1*threshold,monophasic,0,-65.49874495595444,0.2370000000000001
40,332.54,1*threshold,monophasic,0,-65.49717512801396,0.238
40,332.54,1*threshold,monophasic,0,-65.4956004858925,0.23899999999999988
40,332.54,1*threshold,monophasic,0,-65.49402117369524,0.24
40,332.54,1*threshold,monophasic,0,-65.49243733346457,0.24099999999999988
40,332.54,1*threshold,monophasic,0,-65.49084910519963,0.242
40,332.54,1*threshold,monophasic,0,-65.48925662687603,0.24299999999999988
40,332.54,1*threshold,monophasic,0,-65.48766003446566,0.24399999999999977
40,332.54,1*threshold,monophasic,0,-65.4860594619567,0.2450000000000001
40,332.54,1*threshold,monophasic,0,-65.48445504137361,0.246
40,332.54,1*threshold,monophasic,0,-65.48284690279742,0.2469999999999999
40,332.54,1*threshold,monophasic,0,-65.48123517438584,0.248
40,332.54,1*threshold,monophasic,0,-65.47961998239359,0.2489999999999999
40,332.54,1*threshold,monophasic,0,-65.47800145119264,0.25
40,332.54,1*threshold,monophasic,0,-65.47637970329268,0.2509999999999999
40,332.54,1*threshold,monophasic,0,-65.47475485936135,0.2519999999999998
40,332.54,1*threshold,monophasic,0,-65.47312703824467,0.2529999999999999
40,332.54,1*threshold,monophasic,0,-65.47149635698732,0.254
40,332.54,1*threshold,monophasic,0,-65.46986293085303,0.2550000000000001
40,332.54,1*threshold,monophasic,0,-65.46822687334482,0.256
40,332.54,1*threshold,monophasic,0,-65.46658829622527,0.2569999999999999
40,332.54,1*threshold,monophasic,0,-65.46494730953667,0.258
40,332.54,1*threshold,monophasic,0,-65.46330402162118,0.2589999999999999
40,332.54,1*threshold,monophasic,0,-65.46165853914086,0.2599999999999998
40,332.54,1*threshold,monophasic,0,-65.4600109670977,0.2609999999999999
40,332.54,1*threshold,monophasic,0,-65.45836140885353,0.2619999999999998
40,332.54,1*threshold,monophasic,0,-65.45670996614966,0.2630000000000001
40,332.54,1*threshold,monophasic,0,-65.45505673912679,0.264
40,332.54,1*threshold,monophasic,0,-65.45340182634443,0.2649999999999999
40,332.54,1*threshold,monophasic,0,-65.4517453248005,0.266
40,332.54,1*threshold,monophasic,0,-65.45008732995058,0.2669999999999999
40,332.54,1*threshold,monophasic,0,-65.44842793572724,0.268
40,332.54,1*threshold,monophasic,0,-65.44676723455913,0.2689999999999999
40,332.54,1*threshold,monophasic,0,-65.4451053173899,0.2699999999999998
40,332.54,1*threshold,monophasic,0,-65.44344227369707,0.2709999999999999
40,332.54,1*threshold,monophasic,0,-65.4417781915107,0.272
40,332.54,1*threshold,monophasic,0,-65.440113157432,0.27300000000000013
40,332.54,1*threshold,monophasic,0,-65.43844725665157,0.274
40,332.54,1*threshold,monophasic,0,-65.43678057296782,0.2749999999999999
40,332.54,1*threshold,monophasic,0,-65.43511318880496,0.276
40,332.54,1*threshold,monophasic,0,-65.43344518523092,0.2769999999999999
40,332.54,1*threshold,monophasic,0,-65.43177664197512,0.2779999999999998
40,332.54,1*threshold,monophasic,0,-65.43010763744606,0.2789999999999999
40,332.54,1*threshold,monophasic,0,-65.42843824874872,0.2799999999999998
40,332.54,1*threshold,monophasic,0,-65.42676855170194,0.2809999999999999
40,332.54,1*threshold,monophasic,0,-65.42509862085532,0.28200000000000003
40,332.54,1*threshold,monophasic,0,-65.4234285295063,0.2829999999999999
40,332.54,1*threshold,monophasic,0,-65.42175834971677,0.28400000000000003
40,332.54,1*threshold,monophasic,0,-65.42008815232974,0.2849999999999999
40,332.54,1*threshold,monophasic,0,-65.41841800698556,0.28600000000000003
40,332.54,1*threshold,monophasic,0,-65.41674798213833,0.2869999999999999
40,332.54,1*threshold,monophasic,0,-65.41507814507176,0.2879999999999998
40,332.54,1*threshold,monophasic,0,-65.41340856191508,0.2889999999999999
40,332.54,1*threshold,monophasic,0,-65.41173929765868,0.2899999999999998
40,332.54,1*threshold,monophasic,0,-65.41007041616963,0.29100000000000015
40,332.54,1*threshold,monophasic,0,-65.40840198020686,0.29200000000000004
40,332.54,1*threshold,monophasic,0,-65.40673405143639,0.2929999999999999
40,332.54,1*threshold,monophasic,0,-65.4050666904462,0.29400000000000004
40,332.54,1*threshold,monophasic,0,-65.40339995676095,0.29499999999999993
40,332.54,1*threshold,monophasic,0,-65.40173390885654,0.2959999999999998
40,332.54,1*threshold,monophasic,0,-65.40006860417455,0.29699999999999993
40,332.54,1*threshold,monophasic,0,-65.39840409913626,0.2979999999999998
40,332.54,1*threshold,monophasic,0,-65.39674044915681,0.29899999999999993
40,332.54,1*threshold,monophasic,0,-65.39507770865886,0.30000000000000004
40,332.54,1*threshold,monophasic,0,-65.39341593108637,0.30099999999999993
40,332.54,1*threshold,monophasic,0,-65.3917551689179,0.30200000000000005
40,332.54,1*threshold,monophasic,0,-65.39009547367992,0.30299999999999994
40,332.54,1*threshold,monophasic,0,-65.38843689595987,0.30400000000000005
40,332.54,1*threshold,monophasic,0,-65.38677948541897,0.30499999999999994
40,332.54,1*threshold,monophasic,0,-65.38512329080505,0.3059999999999998
40,332.54,1*threshold,monophasic,0,-65.38346835996488,0.30699999999999994
40,332.54,1*threshold,monophasic,0,-65.38181473985662,0.30799999999999983
40,332.54,1*threshold,monophasic,0,-65.38016247656189,0.30899999999999994
40,332.54,1*threshold,monophasic,0,-65.37851161529777,0.31000000000000005
40,332.54,1*threshold,monophasic,0,-65.37686220042846,0.31099999999999994
40,332.54,1*threshold,monophasic,0,-65.37521427547694,0.31200000000000006
40,332.54,1*threshold,monophasic,0,-65.37356788313635,0.31299999999999994
40,332.54,1*threshold,monophasic,0,-65.3719230652812,0.31399999999999983
40,332.54,1*threshold,monophasic,0,-65.37027986297835,0.31499999999999995
40,332.54,1*threshold,monophasic,0,-65.3686383164979,0.31599999999999984
40,332.54,1*threshold,monophasic,0,-65.3669984653238,0.31699999999999995
40,332.54,1*threshold,monophasic,0,-65.3653603481644,0.31799999999999984
40,332.54,1*threshold,monophasic,0,-65.36372400296264,0.31899999999999995
40,332.54,1*threshold,monophasic,0,-65.36208946690624,0.32000000000000006
40,332.54,1*threshold,monophasic,0,-65.3604567764375,0.32099999999999995
40,332.54,1*threshold,monophasic,0,-65.3588259672632,0.32200000000000006
40,332.54,1*threshold,monophasic,0,-65.35719707436408,0.32299999999999995
40,332.54,1*threshold,monophasic,0,-65.35557013200419,0.32399999999999984
40,332.54,1*threshold,monophasic,0,-65.35394517374012,0.32499999999999996
40,332.54,1*threshold,monophasic,0,-65.35232223243001,0.32599999999999985
40,332.54,1*threshold,monophasic,0,-65.35070134024237,0.32699999999999974
40,332.54,1*threshold,monophasic,0,-65.34908252866471,0.32800000000000007
40,332.54,1*threshold,monophasic,0,-65.34746582851209,0.32899999999999996
40,332.54,1*threshold,monophasic,0,-65.34585126993532,0.33000000000000007
40,332.54,1*threshold,monophasic,0,-65.3442388824291,0.33099999999999996
40,332.54,1*threshold,monophasic,0,-65.34262869483995,0.33199999999999985
40,332.54,1*threshold,monophasic,0,-65.34102073537392,0.33299999999999996
40,332.54,1*threshold,monophasic,0,-65.33941503160422,0.33399999999999985
40,332.54,1*threshold,monophasic,0,-65.33781161047857,0.33499999999999996
40,332.54,1*threshold,monophasic,0,-65.33621049832641,0.33599999999999985
40,332.54,1*threshold,monophasic,0,-65.33461172086595,0.33699999999999997
40,332.54,1*threshold,monophasic,0,-65.33301530321094,0.3380000000000001
40,332.54,1*threshold,monophasic,0,-65.33142126987742,0.33899999999999997
40,332.54,1*threshold,monophasic,0,-65.3298296447902,0.3400000000000001
40,332.54,1*threshold,monophasic,0,-65.32824045128908,0.34099999999999997
40,332.54,1*threshold,monophasic,0,-65.32665371213511,0.34199999999999986
40,332.54,1*threshold,monophasic,0,-65.32506944951649,0.34299999999999997
40,332.54,1*threshold,monophasic,0,-65.32348768505426,0.34399999999999986
40,332.54,1*threshold,monophasic,0,-65.32190843980798,0.34499999999999975
40,332.54,1*threshold,monophasic,0,-65.32033173428114,0.3460000000000001
40,332.54,1*threshold,monophasic,0,-65.3187575884264,0.347
40,332.54,1*threshold,monophasic,0,-65.31718602165058,0.3480000000000001
40,332.54,1*threshold,monophasic,0,-65.31561705281958,0.349
40,332.54,1*threshold,monophasic,0,-65.31405070026305,0.34999999999999987
40,332.54,1*threshold,monophasic,0,-65.31248698177892,0.351
40,332.54,1*threshold,monophasic,0,-65.31092591463776,0.35199999999999987
40,332.54,1*threshold,monophasic,0,-65.3093675155869,0.353
40,332.54,1*threshold,monophasic,0,-65.30781180085438,0.35399999999999987
40,332.54,1*threshold,monophasic,0,-65.30625878615282,0.35499999999999976
40,332.54,1*threshold,monophasic,0,-65.30470848668291,0.3560000000000001
40,332.54,1*threshold,monophasic,0,-65.30316091713695,0.357
40,332.54,1*threshold,monophasic,0,-65.30161609170204,0.3579999999999999
40,332.54,1*threshold,monophasic,0,-65.30007402406318,0.359
40,332.54,1*threshold,monophasic,0,-65.2985347274061,0.3599999999999999
40,332.54,1*threshold,monophasic,0,-65.29699821442,0.361
40,332.54,1*threshold,monophasic,0,-65.29546449729999,0.3619999999999999
40,332.54,1*threshold,monophasic,0,-65.29393358774945,0.36299999999999977
40,332.54,1*threshold,monophasic,0,-65.29240549698218,0.3639999999999999
40,332.54,1*threshold,monophasic,0,-65.29088023572439,0.365
40,332.54,1*threshold,monophasic,0,-65.28935781421633,0.3660000000000001
40,332.54,1*threshold,monophasic,0,-65.28783824221404,0.367
40,332.54,1*threshold,monophasic,0,-65.28632152899058,0.3679999999999999
40,332.54,1*threshold,monophasic,0,-65.28480768333736,0.369
40,332.54,1*threshold,monophasic,0,-65.28329671356505,0.3699999999999999
40,332.54,1*threshold,monophasic,0,-65.28178862750447,0.371
40,332.54,1*threshold,monophasic,0,-65.28028343250729,0.3719999999999999
40,332.54,1*threshold,monophasic,0,-65.27878113544627,0.3729999999999998
40,332.54,1*threshold,monophasic,0,-65.27728174271569,0.3740000000000001
40,332.54,1*threshold,monophasic,0,-65.27578526023146,0.375
40,332.54,1*threshold,monophasic,0,-65.27429169343097,0.3759999999999999
40,332.54,1*threshold,monophasic,0,-65.27280104727271,0.377
40,332.54,1*threshold,monophasic,0,-65.27131332623594,0.3779999999999999
40,332.54,1*threshold,monophasic,0,-65.26982853431997,0.379
40,332.54,1*threshold,monophasic,0,-65.26834667504336,0.3799999999999999
40,332.54,1*threshold,monophasic,0,-65.26686775144296,0.3809999999999998
