pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
500,1538.15,1.5*threshold,0,0.09655
500,2050.86,2*threshold,0,0.0005049999999999999
500,2050.86,2*threshold,0,0.0045249999999999995
500,2050.86,2*threshold,0,0.008525
500,2050.86,2*threshold,0,0.012525
500,2050.86,2*threshold,0,0.016524999999999998
500,2050.86,2*threshold,0,0.020524999999999998
500,2050.86,2*threshold,0,0.024524999999999998
500,2050.86,2*threshold,0,0.028525
500,2050.86,2*threshold,0,0.032525
500,2050.86,2*threshold,0,0.036524999999999995
500,2050.86,2*threshold,0,0.040525
500,2050.86,2*threshold,0,0.044524999999999995
500,2050.86,2*threshold,0,0.04853
500,2050.86,2*threshold,0,0.05252999999999999
500,2050.86,2*threshold,0,0.05653
500,2050.86,2*threshold,0,0.060529999999999994
500,2050.86,2*threshold,0,0.06452999999999999
500,2050.86,2*threshold,0,0.06853
500,2050.86,2*threshold,0,0.07253
500,2050.86,2*threshold,0,0.07652999999999999
500,2050.86,2*threshold,0,0.08052999999999999
500,2050.86,2*threshold,0,0.08453
500,2050.86,2*threshold,0,0.08853
500,2050.86,2*threshold,0,0.09252999999999999
500,2050.86,2*threshold,0,0.09652999999999999
500,3076.29,3*threshold,0,0.00048499999999999997
500,3076.29,3*threshold,0,0.0045049999999999995
500,3076.29,3*threshold,0,0.008504999999999999
500,3076.29,3*threshold,0,0.012504999999999999
500,3076.29,3*threshold,0,0.016505
500,3076.29,3*threshold,0,0.020505
500,3076.29,3*threshold,0,0.024505
500,3076.29,3*threshold,0,0.028509999999999997
500,3076.29,3*threshold,0,0.03251
500,3076.29,3*threshold,0,0.036509999999999994
500,3076.29,3*threshold,0,0.04051
500,3076.29,3*threshold,0,0.044509999999999994
500,3076.29,3*threshold,0,0.04851
500,3076.29,3*threshold,0,0.052509999999999994
500,3076.29,3*threshold,0,0.05651
500,3076.29,3*threshold,0,0.060509999999999994
500,3076.29,3*threshold,0,0.06451
500,3076.29,3*threshold,0,0.06850999999999999
500,3076.29,3*threshold,0,0.07250999999999999
500,3076.29,3*threshold,0,0.07651
500,3076.29,3*threshold,0,0.08051
500,3076.29,3*threshold,0,0.08450999999999999
500,3076.29,3*threshold,0,0.08850999999999999
500,3076.29,3*threshold,0,0.09251
500,3076.29,3*threshold,0,0.09650999999999998
1000,1025.43,1*threshold,0,0.00155
1000,1538.15,1.5*threshold,0,0.00053
1000,1538.15,1.5*threshold,0,0.004569999999999999
1000,1538.15,1.5*threshold,0,0.00857
1000,1538.15,1.5*threshold,0,0.01257
1000,1538.15,1.5*threshold,0,0.016569999999999998
1000,1538.15,1.5*threshold,0,0.020569999999999998
1000,1538.15,1.5*threshold,0,0.024569999999999998
1000,1538.15,1.5*threshold,0,0.028569999999999998
1000,1538.15,1.5*threshold,0,0.032569999999999995
1000,1538.15,1.5*threshold,0,0.03657
1000,1538.15,1.5*threshold,0,0.040569999999999995
1000,1538.15,1.5*threshold,0,0.04457
1000,1538.15,1.5*threshold,0,0.048569999999999995
1000,1538.15,1.5*threshold,0,0.05257
1000,1538.15,1.5*threshold,0,0.056569999999999995
1000,1538.15,1.5*threshold,0,0.06056999999999999
1000,1538.15,1.5*threshold,0,0.06456999999999999
1000,1538.15,1.5*threshold,0,0.06856999999999999
1000,1538.15,1.5*threshold,0,0.07257
1000,1538.15,1.5*threshold,0,0.07657
1000,1538.15,1.5*threshold,0,0.08056999999999999
1000,1538.15,1.5*threshold,0,0.08456999999999999
1000,1538.15,1.5*threshold,0,0.08857
1000,1538.15,1.5*threshold,0,0.09256999999999999
1000,1538.15,1.5*threshold,0,0.09656999999999999
1000,2050.86,2*threshold,0,0.0005049999999999999
1000,2050.86,2*threshold,0,0.004549999999999999
1000,2050.86,2*threshold,0,0.007565
1000,2050.86,2*threshold,0,0.010554999999999998
1000,2050.86,2*threshold,0,0.01356
1000,2050.86,2*threshold,0,0.016555
1000,2050.86,2*threshold,0,0.019559999999999998
1000,2050.86,2*threshold,0,0.022559999999999997
1000,2050.86,2*threshold,0,0.02556
1000,2050.86,2*threshold,0,0.02856
1000,2050.86,2*threshold,0,0.03156
1000,2050.86,2*threshold,0,0.034559999999999994
1000,2050.86,2*threshold,0,0.037559999999999996
1000,2050.86,2*threshold,0,0.04056
1000,2050.86,2*threshold,0,0.043559999999999995
1000,2050.86,2*threshold,0,0.04656
1000,2050.86,2*threshold,0,0.04955999999999999
1000,2050.86,2*threshold,0,0.052559999999999996
1000,2050.86,2*threshold,0,0.05556
1000,2050.86,2*threshold,0,0.058559999999999994
1000,2050.86,2*threshold,0,0.06156
1000,2050.86,2*threshold,0,0.06455999999999999
1000,2050.86,2*threshold,0,0.06756
1000,2050.86,2*threshold,0,0.07056
1000,2050.86,2*threshold,0,0.07356
1000,2050.86,2*threshold,0,0.07655999999999999
1000,2050.86,2*threshold,0,0.07955999999999999
1000,2050.86,2*threshold,0,0.08256
1000,2050.86,2*threshold,0,0.08556
1000,2050.86,2*threshold,0,0.08855999999999999
1000,2050.86,2*threshold,0,0.09155999999999999
1000,2050.86,2*threshold,0,0.09455999999999999
1000,2050.86,2*threshold,0,0.09756
1000,3076.29,3*threshold,0,0.00048499999999999997
2000,1025.88,1*threshold,0,0.001395
2000,1538.82,1.5*threshold,0,0.00053
2000,2051.76,2*threshold,0,0.0005049999999999999
2000,3077.64,3*threshold,0,0.00048499999999999997
2000,3077.64,3*threshold,0,0.00458
2000,3077.64,3*threshold,0,0.008579999999999999
2000,3077.64,3*threshold,0,0.01258
2000,3077.64,3*threshold,0,0.016585
2000,3077.64,3*threshold,0,0.020585
2000,3077.64,3*threshold,0,0.024585
2000,3077.64,3*threshold,0,0.028584999999999996
2000,3077.64,3*threshold,0,0.032584999999999996
2000,3077.64,3*threshold,0,0.036585
2000,3077.64,3*threshold,0,0.040584999999999996
2000,3077.64,3*threshold,0,0.04458499999999999
2000,3077.64,3*threshold,0,0.048584999999999996
2000,3077.64,3*threshold,0,0.05258499999999999
2000,3077.64,3*threshold,0,0.056584999999999996
2000,3077.64,3*threshold,0,0.06058499999999999
2000,3077.64,3*threshold,0,0.06458499999999999
2000,3077.64,3*threshold,0,0.068585
2000,3077.64,3*threshold,0,0.072585
2000,3077.64,3*threshold,0,0.07658499999999999
2000,3077.64,3*threshold,0,0.08058499999999999
2000,3077.64,3*threshold,0,0.084585
2000,3077.64,3*threshold,0,0.088585
2000,3077.64,3*threshold,0,0.09258499999999999
2000,3077.64,3*threshold,0,0.09658499999999999
5000,1100.91,1*threshold,0,0.0013449999999999998
5000,1651.37,1.5*threshold,0,0.000525
5000,2201.82,2*threshold,0,0.0005
5000,3302.73,3*threshold,0,0.00049
10000,1036.48,1*threshold,0,0.001215
10000,1554.72,1.5*threshold,0,0.0005099999999999999
10000,2072.95,2*threshold,0,0.000495
10000,3109.43,3*threshold,0,0.00047999999999999996
