pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
500,106.25,1.5*threshold,0,0.04227499999999999
500,106.25,1.5*threshold,0,0.044274999999999995
500,106.25,1.5*threshold,0,0.046275
500,106.25,1.5*threshold,0,0.048275
500,106.25,1.5*threshold,0,0.05027499999999999
500,106.25,1.5*threshold,0,0.052274999999999995
500,106.25,1.5*threshold,0,0.054275
500,106.25,1.5*threshold,0,0.05627499999999999
500,106.25,1.5*threshold,0,0.058274999999999993
500,106.25,1.5*threshold,0,0.060274999999999995
500,106.25,1.5*threshold,0,0.062275
500,106.25,1.5*threshold,0,0.064275
500,106.25,1.5*threshold,0,0.066275
500,106.25,1.5*threshold,0,0.06827499999999999
500,106.25,1.5*threshold,0,0.07027499999999999
500,106.25,1.5*threshold,0,0.07227499999999999
500,106.25,1.5*threshold,0,0.074275
500,106.25,1.5*threshold,0,0.076275
500,106.25,1.5*threshold,0,0.078275
500,106.25,1.5*threshold,0,0.080275
500,106.25,1.5*threshold,0,0.08227499999999999
500,106.25,1.5*threshold,0,0.08427499999999999
500,106.25,1.5*threshold,0,0.08627499999999999
500,106.25,1.5*threshold,0,0.08827499999999999
500,106.25,1.5*threshold,0,0.090275
500,106.25,1.5*threshold,0,0.092275
500,106.25,1.5*threshold,0,0.094275
500,106.25,1.5*threshold,0,0.09627499999999999
500,141.67,2*threshold,0,0.00021499999999999997
500,141.67,2*threshold,0,0.002235
500,141.67,2*threshold,0,0.004235
500,141.67,2*threshold,0,0.006234999999999999
500,141.67,2*threshold,0,0.008235
500,141.67,2*threshold,0,0.010235
500,141.67,2*threshold,0,0.012235
500,141.67,2*threshold,0,0.014235
500,141.67,2*threshold,0,0.016235
500,141.67,2*threshold,0,0.018234999999999998
500,141.67,2*threshold,0,0.020235
500,141.67,2*threshold,0,0.022234999999999998
500,141.67,2*threshold,0,0.024235
500,141.67,2*threshold,0,0.026234999999999998
500,141.67,2*threshold,0,0.028234999999999996
500,141.67,2*threshold,0,0.030234999999999998
500,141.67,2*threshold,0,0.032235
500,141.67,2*threshold,0,0.034234999999999995
500,141.67,2*threshold,0,0.036234999999999996
500,141.67,2*threshold,0,0.038235
500,141.67,2*threshold,0,0.040235
500,141.67,2*threshold,0,0.042234999999999995
500,141.67,2*threshold,0,0.044235
500,141.67,2*threshold,0,0.046235
500,141.67,2*threshold,0,0.04823499999999999
500,141.67,2*threshold,0,0.050234999999999995
500,141.67,2*threshold,0,0.052235
500,141.67,2*threshold,0,0.054235
500,141.67,2*threshold,0,0.05623499999999999
500,141.67,2*threshold,0,0.058234999999999995
500,141.67,2*threshold,0,0.060235
500,141.67,2*threshold,0,0.06223499999999999
500,141.67,2*threshold,0,0.064235
500,141.67,2*threshold,0,0.06623499999999999
500,141.67,2*threshold,0,0.06823499999999999
500,141.67,2*threshold,0,0.07023499999999999
500,141.67,2*threshold,0,0.072235
500,141.67,2*threshold,0,0.074235
500,141.67,2*threshold,0,0.076235
500,141.67,2*threshold,0,0.078235
500,141.67,2*threshold,0,0.08023499999999999
500,141.67,2*threshold,0,0.08223499999999999
500,141.67,2*threshold,0,0.08423499999999999
500,141.67,2*threshold,0,0.08623499999999999
500,141.67,2*threshold,0,0.088235
500,141.67,2*threshold,0,0.090235
500,141.67,2*threshold,0,0.092235
500,141.67,2*threshold,0,0.09423499999999999
500,141.67,2*threshold,0,0.09623499999999999
500,212.5,3*threshold,0,0.00019999999999999998
500,212.5,3*threshold,0,0.002215
500,212.5,3*threshold,0,0.004215
500,212.5,3*threshold,0,0.006214999999999999
500,212.5,3*threshold,0,0.008215
500,212.5,3*threshold,0,0.010214999999999998
500,212.5,3*threshold,0,0.012214999999999998
500,212.5,3*threshold,0,0.014214999999999998
500,212.5,3*threshold,0,0.016215
500,212.5,3*threshold,0,0.018215
500,212.5,3*threshold,0,0.020214999999999997
500,212.5,3*threshold,0,0.022215
500,212.5,3*threshold,0,0.024214999999999997
500,212.5,3*threshold,0,0.026215
500,212.5,3*threshold,0,0.028214999999999997
500,212.5,3*threshold,0,0.030215
500,212.5,3*threshold,0,0.032215
500,212.5,3*threshold,0,0.034214999999999995
500,212.5,3*threshold,0,0.036215
500,212.5,3*threshold,0,0.038215
500,212.5,3*threshold,0,0.040214999999999994
500,212.5,3*threshold,0,0.042214999999999996
500,212.5,3*threshold,0,0.044215
500,212.5,3*threshold,0,0.046215
500,212.5,3*threshold,0,0.048214999999999994
500,212.5,3*threshold,0,0.050214999999999996
500,212.5,3*threshold,0,0.052215
500,212.5,3*threshold,0,0.05421499999999999
500,212.5,3*threshold,0,0.056214999999999994
500,212.5,3*threshold,0,0.058214999999999996
500,212.5,3*threshold,0,0.060215
500,212.5,3*threshold,0,0.06221499999999999
500,212.5,3*threshold,0,0.064215
500,212.5,3*threshold,0,0.066215
500,212.5,3*threshold,0,0.068215
500,212.5,3*threshold,0,0.070215
500,212.5,3*threshold,0,0.07221499999999999
500,212.5,3*threshold,0,0.07421499999999999
500,212.5,3*threshold,0,0.07621499999999999
500,212.5,3*threshold,0,0.07821499999999999
500,212.5,3*threshold,0,0.080215
500,212.5,3*threshold,0,0.082215
500,212.5,3*threshold,0,0.084215
500,212.5,3*threshold,0,0.08621499999999999
500,212.5,3*threshold,0,0.08821499999999999
500,212.5,3*threshold,0,0.09021499999999999
500,212.5,3*threshold,0,0.09221499999999999
500,212.5,3*threshold,0,0.094215
500,212.5,3*threshold,0,0.096215
1000,70.83,1*threshold,0,0.001475
1000,106.25,1.5*threshold,0,0.000245
1000,106.25,1.5*threshold,0,0.0013999999999999998
1000,106.25,1.5*threshold,0,0.00243
1000,106.25,1.5*threshold,0,0.0034399999999999995
1000,106.25,1.5*threshold,0,0.004444999999999999
1000,106.25,1.5*threshold,0,0.005449999999999999
1000,106.25,1.5*threshold,0,0.006449999999999999
1000,106.25,1.5*threshold,0,0.007449999999999999
1000,106.25,1.5*threshold,0,0.00845
1000,106.25,1.5*threshold,0,0.009449999999999998
1000,106.25,1.5*threshold,0,0.01045
1000,106.25,1.5*threshold,0,0.011449999999999998
1000,106.25,1.5*threshold,0,0.01245
1000,106.25,1.5*threshold,0,0.013449999999999998
1000,106.25,1.5*threshold,0,0.01445
1000,106.25,1.5*threshold,0,0.015449999999999998
1000,106.25,1.5*threshold,0,0.01645
1000,106.25,1.5*threshold,0,0.017449999999999997
1000,106.25,1.5*threshold,0,0.018449999999999998
1000,106.25,1.5*threshold,0,0.01945
1000,106.25,1.5*threshold,0,0.02045
1000,106.25,1.5*threshold,0,0.021449999999999997
1000,106.25,1.5*threshold,0,0.022449999999999998
1000,106.25,1.5*threshold,0,0.02345
1000,106.25,1.5*threshold,0,0.02445
1000,106.25,1.5*threshold,0,0.025449999999999997
