pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
200,3537.51,3*threshold,0,0.07013499999999999
200,3537.51,3*threshold,0,0.075135
200,3537.51,3*threshold,0,0.080135
200,3537.51,3*threshold,0,0.08513499999999999
200,3537.51,3*threshold,0,0.09013499999999999
500,1179.17,1*threshold,0,0.0007199999999999999
500,1768.76,1.5*threshold,0,0.0003
500,1768.76,1.5*threshold,0,0.002485
500,1768.76,1.5*threshold,0,0.006314999999999999
500,1768.76,1.5*threshold,0,0.008499999999999999
500,1768.76,1.5*threshold,0,0.012315
500,1768.76,1.5*threshold,0,0.014499999999999999
500,1768.76,1.5*threshold,0,0.018314999999999998
500,1768.76,1.5*threshold,0,0.020499999999999997
500,1768.76,1.5*threshold,0,0.024314999999999996
500,1768.76,1.5*threshold,0,0.0265
500,1768.76,1.5*threshold,0,0.030314999999999998
500,1768.76,1.5*threshold,0,0.032499999999999994
500,1768.76,1.5*threshold,0,0.036315
500,1768.76,1.5*threshold,0,0.0385
500,1768.76,1.5*threshold,0,0.042315
500,1768.76,1.5*threshold,0,0.0445
500,1768.76,1.5*threshold,0,0.048315
500,1768.76,1.5*threshold,0,0.050499999999999996
500,1768.76,1.5*threshold,0,0.054314999999999995
500,1768.76,1.5*threshold,0,0.056499999999999995
500,1768.76,1.5*threshold,0,0.060314999999999994
500,1768.76,1.5*threshold,0,0.06249999999999999
500,1768.76,1.5*threshold,0,0.066315
500,1768.76,1.5*threshold,0,0.06849999999999999
500,1768.76,1.5*threshold,0,0.07231499999999999
500,1768.76,1.5*threshold,0,0.0745
500,1768.76,1.5*threshold,0,0.078315
500,1768.76,1.5*threshold,0,0.08049999999999999
500,1768.76,1.5*threshold,0,0.08431499999999999
500,1768.76,1.5*threshold,0,0.0865
500,1768.76,1.5*threshold,0,0.09031499999999999
500,1768.76,1.5*threshold,0,0.09249999999999999
500,1768.76,1.5*threshold,0,0.096315
500,2358.34,2*threshold,0,0.000285
500,2358.34,2*threshold,0,0.0043
500,2358.34,2*threshold,0,0.0083
500,2358.34,2*threshold,0,0.012299999999999998
500,2358.34,2*threshold,0,0.0163
500,2358.34,2*threshold,0,0.0203
500,2358.34,2*threshold,0,0.0243
500,2358.34,2*threshold,0,0.0283
500,2358.34,2*threshold,0,0.032299999999999995
500,2358.34,2*threshold,0,0.0363
500,2358.34,2*threshold,0,0.040299999999999996
500,2358.34,2*threshold,0,0.0443
500,2358.34,2*threshold,0,0.048299999999999996
500,2358.34,2*threshold,0,0.05229999999999999
500,2358.34,2*threshold,0,0.056299999999999996
500,2358.34,2*threshold,0,0.06029999999999999
500,2358.34,2*threshold,0,0.0643
500,2358.34,2*threshold,0,0.0683
500,2358.34,2*threshold,0,0.07229999999999999
500,2358.34,2*threshold,0,0.07629999999999999
500,2358.34,2*threshold,0,0.0803
500,2358.34,2*threshold,0,0.08429999999999999
500,2358.34,2*threshold,0,0.08829999999999999
500,2358.34,2*threshold,0,0.0923
500,2358.34,2*threshold,0,0.0963
500,3537.51,3*threshold,0,0.00011499999999999999
500,3537.51,3*threshold,0,0.00013499999999999997
500,3537.51,3*threshold,0,0.00213
500,3537.51,3*threshold,0,0.00413
500,3537.51,3*threshold,0,0.006129999999999999
500,3537.51,3*threshold,0,0.00813
500,3537.51,3*threshold,0,0.010129999999999998
500,3537.51,3*threshold,0,0.012129999999999998
500,3537.51,3*threshold,0,0.014129999999999998
500,3537.51,3*threshold,0,0.01613
500,3537.51,3*threshold,0,0.018129999999999997
500,3537.51,3*threshold,0,0.02013
500,3537.51,3*threshold,0,0.022129999999999997
500,3537.51,3*threshold,0,0.02413
500,3537.51,3*threshold,0,0.026129999999999997
500,3537.51,3*threshold,0,0.02813
500,3537.51,3*threshold,0,0.030129999999999997
500,3537.51,3*threshold,0,0.03213
500,3537.51,3*threshold,0,0.034129999999999994
500,3537.51,3*threshold,0,0.036129999999999995
500,3537.51,3*threshold,0,0.03813
500,3537.51,3*threshold,0,0.04013
500,3537.51,3*threshold,0,0.042129999999999994
500,3537.51,3*threshold,0,0.044129999999999996
500,3537.51,3*threshold,0,0.04613
500,3537.51,3*threshold,0,0.04813
500,3537.51,3*threshold,0,0.050129999999999994
500,3537.51,3*threshold,0,0.052129999999999996
500,3537.51,3*threshold,0,0.05413
500,3537.51,3*threshold,0,0.05612999999999999
500,3537.51,3*threshold,0,0.058129999999999994
500,3537.51,3*threshold,0,0.060129999999999996
500,3537.51,3*threshold,0,0.06213
500,3537.51,3*threshold,0,0.06412999999999999
500,3537.51,3*threshold,0,0.06613
500,3537.51,3*threshold,0,0.06813
500,3537.51,3*threshold,0,0.07013
500,3537.51,3*threshold,0,0.07213
500,3537.51,3*threshold,0,0.07412999999999999
500,3537.51,3*threshold,0,0.07612999999999999
500,3537.51,3*threshold,0,0.07812999999999999
500,3537.51,3*threshold,0,0.08012999999999999
500,3537.51,3*threshold,0,0.08213
500,3537.51,3*threshold,0,0.08413
500,3537.51,3*threshold,0,0.08613
500,3537.51,3*threshold,0,0.08812999999999999
500,3537.51,3*threshold,0,0.09012999999999999
500,3537.51,3*threshold,0,0.09212999999999999
500,3537.51,3*threshold,0,0.09412999999999999
500,3537.51,3*threshold,0,0.09613
1000,1179.17,1*threshold,0,0.0007199999999999999
1000,1768.76,1.5*threshold,0,0.0003
1000,1768.76,1.5*threshold,0,0.0024999999999999996
1000,1768.76,1.5*threshold,0,0.004515
1000,1768.76,1.5*threshold,0,0.00652
1000,1768.76,1.5*threshold,0,0.00852
1000,1768.76,1.5*threshold,0,0.01052
1000,1768.76,1.5*threshold,0,0.012519999999999998
1000,1768.76,1.5*threshold,0,0.014519999999999998
1000,1768.76,1.5*threshold,0,0.01652
1000,1768.76,1.5*threshold,0,0.01852
1000,1768.76,1.5*threshold,0,0.020519999999999997
1000,1768.76,1.5*threshold,0,0.02252
1000,1768.76,1.5*threshold,0,0.024519999999999997
1000,1768.76,1.5*threshold,0,0.02652
1000,1768.76,1.5*threshold,0,0.028519999999999997
1000,1768.76,1.5*threshold,0,0.03052
1000,1768.76,1.5*threshold,0,0.03252
1000,1768.76,1.5*threshold,0,0.034519999999999995
1000,1768.76,1.5*threshold,0,0.03652
1000,1768.76,1.5*threshold,0,0.03852
1000,1768.76,1.5*threshold,0,0.040519999999999994
1000,1768.76,1.5*threshold,0,0.042519999999999995
1000,1768.76,1.5*threshold,0,0.04452
1000,1768.76,1.5*threshold,0,0.04652
1000,1768.76,1.5*threshold,0,0.048519999999999994
1000,1768.76,1.5*threshold,0,0.050519999999999995
1000,1768.76,1.5*threshold,0,0.05252
1000,1768.76,1.5*threshold,0,0.05451999999999999
1000,1768.76,1.5*threshold,0,0.056519999999999994
1000,1768.76,1.5*threshold,0,0.058519999999999996
1000,1768.76,1.5*threshold,0,0.06052
1000,1768.76,1.5*threshold,0,0.06251999999999999
1000,1768.76,1.5*threshold,0,0.06452
1000,1768.76,1.5*threshold,0,0.06652
1000,1768.76,1.5*threshold,0,0.06852
1000,1768.76,1.5*threshold,0,0.07052
1000,1768.76,1.5*threshold,0,0.07251999999999999
1000,1768.76,1.5*threshold,0,0.07451999999999999
1000,1768.76,1.5*threshold,0,0.07651999999999999
1000,1768.76,1.5*threshold,0,0.07851999999999999
1000,1768.76,1.5*threshold,0,0.08052
1000,1768.76,1.5*threshold,0,0.08252
1000,1768.76,1.5*threshold,0,0.08452
1000,1768.76,1.5*threshold,0,0.08651999999999999
1000,1768.76,1.5*threshold,0,0.08851999999999999
1000,1768.76,1.5*threshold,0,0.09051999999999999
1000,1768.76,1.5*threshold,0,0.09251999999999999
1000,1768.76,1.5*threshold,0,0.09451999999999999
1000,1768.76,1.5*threshold,0,0.09652
1000,1768.76,1.5*threshold,0,0.09852
1000,2358.34,2*threshold,0,0.000285
1000,2358.34,2*threshold,0,0.002515
1000,2358.34,2*threshold,0,0.004484999999999999
1000,2358.34,2*threshold,0,0.0064849999999999994
1000,2358.34,2*threshold,0,0.008485
1000,2358.34,2*threshold,0,0.010485
1000,2358.34,2*threshold,0,0.012485
1000,2358.34,2*threshold,0,0.014484999999999998
1000,2358.34,2*threshold,0,0.016485
1000,2358.34,2*threshold,0,0.018484999999999998
1000,2358.34,2*threshold,0,0.020485
1000,2358.34,2*threshold,0,0.022484999999999998
1000,2358.34,2*threshold,0,0.024484999999999996
1000,2358.34,2*threshold,0,0.026484999999999998
1000,2358.34,2*threshold,0,0.028484999999999996
1000,2358.34,2*threshold,0,0.030484999999999998
1000,2358.34,2*threshold,0,0.032485
1000,2358.34,2*threshold,0,0.034484999999999995
1000,2358.34,2*threshold,0,0.036485
1000,2358.34,2*threshold,0,0.038485
1000,2358.34,2*threshold,0,0.04048499999999999
1000,2358.34,2*threshold,0,0.042484999999999995
1000,2358.34,2*threshold,0,0.044485
1000,2358.34,2*threshold,0,0.046485
1000,2358.34,2*threshold,0,0.04848499999999999
1000,2358.34,2*threshold,0,0.050484999999999995
1000,2358.34,2*threshold,0,0.052485
1000,2358.34,2*threshold,0,0.05448499999999999
1000,2358.34,2*threshold,0,0.056484999999999994
1000,2358.34,2*threshold,0,0.058484999999999995
1000,2358.34,2*threshold,0,0.060485
1000,2358.34,2*threshold,0,0.06248499999999999
1000,2358.34,2*threshold,0,0.064485
1000,2358.34,2*threshold,0,0.06648499999999999
1000,2358.34,2*threshold,0,0.06848499999999999
1000,2358.34,2*threshold,0,0.07048499999999999
1000,2358.34,2*threshold,0,0.072485
1000,2358.34,2*threshold,0,0.074485
1000,2358.34,2*threshold,0,0.076485
1000,2358.34,2*threshold,0,0.078485
1000,2358.34,2*threshold,0,0.08048499999999999
1000,2358.34,2*threshold,0,0.08248499999999999
1000,2358.34,2*threshold,0,0.08448499999999999
1000,2358.34,2*threshold,0,0.08648499999999999
1000,2358.34,2*threshold,0,0.088485
1000,2358.34,2*threshold,0,0.090485
1000,2358.34,2*threshold,0,0.092485
1000,2358.34,2*threshold,0,0.09448499999999999
1000,2358.34,2*threshold,0,0.09648499999999999
1000,2358.34,2*threshold,0,0.09848499999999999
1000,3537.51,3*threshold,0,0.00011499999999999999
1000,3537.51,3*threshold,0,0.00013499999999999997
1000,3537.51,3*threshold,0,0.001135
1000,3537.51,3*threshold,0,0.0021349999999999997
1000,3537.51,3*threshold,0,0.0031349999999999998
1000,3537.51,3*threshold,0,0.004135
1000,3537.51,3*threshold,0,0.005135
1000,3537.51,3*threshold,0,0.006135
1000,3537.51,3*threshold,0,0.007134999999999999
1000,3537.51,3*threshold,0,0.008135
1000,3537.51,3*threshold,0,0.009134999999999999
1000,3537.51,3*threshold,0,0.010135
1000,3537.51,3*threshold,0,0.011134999999999999
1000,3537.51,3*threshold,0,0.012134999999999998
1000,3537.51,3*threshold,0,0.013134999999999999
1000,3537.51,3*threshold,0,0.014134999999999998
1000,3537.51,3*threshold,0,0.015135
1000,3537.51,3*threshold,0,0.016135
1000,3537.51,3*threshold,0,0.017134999999999997
1000,3537.51,3*threshold,0,0.018135
1000,3537.51,3*threshold,0,0.019135
1000,3537.51,3*threshold,0,0.020134999999999997
1000,3537.51,3*threshold,0,0.021134999999999998
1000,3537.51,3*threshold,0,0.022135
1000,3537.51,3*threshold,0,0.023135
1000,3537.51,3*threshold,0,0.024134999999999997
1000,3537.51,3*threshold,0,0.025134999999999998
1000,3537.51,3*threshold,0,0.026135
1000,3537.51,3*threshold,0,0.027134999999999996
1000,3537.51,3*threshold,0,0.028134999999999997
1000,3537.51,3*threshold,0,0.029134999999999998
1000,3537.51,3*threshold,0,0.030135
1000,3537.51,3*threshold,0,0.031134999999999996
1000,3537.51,3*threshold,0,0.032135
1000,3537.51,3*threshold,0,0.033135
1000,3537.51,3*threshold,0,0.034135
1000,3537.51,3*threshold,0,0.035135
1000,3537.51,3*threshold,0,0.036134999999999994
1000,3537.51,3*threshold,0,0.037134999999999994
1000,3537.51,3*threshold,0,0.038134999999999995
1000,3537.51,3*threshold,0,0.039134999999999996
1000,3537.51,3*threshold,0,0.040135
1000,3537.51,3*threshold,0,0.041135
1000,3537.51,3*threshold,0,0.042135
1000,3537.51,3*threshold,0,0.04313499999999999
1000,3537.51,3*threshold,0,0.044134999999999994
1000,3537.51,3*threshold,0,0.045134999999999995
1000,3537.51,3*threshold,0,0.046134999999999995
1000,3537.51,3*threshold,0,0.047134999999999996
1000,3537.51,3*threshold,0,0.048135
1000,3537.51,3*threshold,0,0.049135
1000,3537.51,3*threshold,0,0.050135
1000,3537.51,3*threshold,0,0.05113499999999999
1000,3537.51,3*threshold,0,0.052134999999999994
1000,3537.51,3*threshold,0,0.053134999999999995
1000,3537.51,3*threshold,0,0.054134999999999996
1000,3537.51,3*threshold,0,0.055134999999999997
1000,3537.51,3*threshold,0,0.056135
1000,3537.51,3*threshold,0,0.057135
1000,3537.51,3*threshold,0,0.05813499999999999
1000,3537.51,3*threshold,0,0.05913499999999999
1000,3537.51,3*threshold,0,0.060134999999999994
1000,3537.51,3*threshold,0,0.061134999999999995
1000,3537.51,3*threshold,0,0.062134999999999996
1000,3537.51,3*threshold,0,0.063135
1000,3537.51,3*threshold,0,0.064135
1000,3537.51,3*threshold,0,0.065135
1000,3537.51,3*threshold,0,0.066135
1000,3537.51,3*threshold,0,0.067135
1000,3537.51,3*threshold,0,0.06813499999999999
1000,3537.51,3*threshold,0,0.06913499999999999
1000,3537.51,3*threshold,0,0.07013499999999999
1000,3537.51,3*threshold,0,0.07113499999999999
1000,3537.51,3*threshold,0,0.07213499999999999
1000,3537.51,3*threshold,0,0.07313499999999999
1000,3537.51,3*threshold,0,0.07413499999999999
1000,3537.51,3*threshold,0,0.075135
1000,3537.51,3*threshold,0,0.076135
1000,3537.51,3*threshold,0,0.077135
1000,3537.51,3*threshold,0,0.078135
1000,3537.51,3*threshold,0,0.079135
1000,3537.51,3*threshold,0,0.080135
1000,3537.51,3*threshold,0,0.081135
1000,3537.51,3*threshold,0,0.082135
1000,3537.51,3*threshold,0,0.08313499999999999
1000,3537.51,3*threshold,0,0.08413499999999999
1000,3537.51,3*threshold,0,0.08513499999999999
1000,3537.51,3*threshold,0,0.08613499999999999
1000,3537.51,3*threshold,0,0.08713499999999999
1000,3537.51,3*threshold,0,0.08813499999999999
1000,3537.51,3*threshold,0,0.08913499999999999
1000,3537.51,3*threshold,0,0.09013499999999999
1000,3537.51,3*threshold,0,0.091135
1000,3537.51,3*threshold,0,0.092135
1000,3537.51,3*threshold,0,0.093135
1000,3537.51,3*threshold,0,0.094135
1000,3537.51,3*threshold,0,0.095135
1000,3537.51,3*threshold,0,0.096135
1000,3537.51,3*threshold,0,0.09713499999999999
1000,3537.51,3*threshold,0,0.09813499999999999
2000,1179.17,1*threshold,0,0.0007149999999999999
2000,1768.76,1.5*threshold,0,0.0003
2000,2358.34,2*threshold,0,0.000285
2000,3537.51,3*threshold,0,0.00011499999999999999
2000,3537.51,3*threshold,0,0.00013499999999999997
2000,3537.51,3*threshold,0,0.0006299999999999999
2000,3537.51,3*threshold,0,0.001135
2000,3537.51,3*threshold,0,0.001635
2000,3537.51,3*threshold,0,0.0021349999999999997
2000,3537.51,3*threshold,0,0.0026349999999999998
2000,3537.51,3*threshold,0,0.0031349999999999998
2000,3537.51,3*threshold,0,0.0036349999999999998
2000,3537.51,3*threshold,0,0.004135
2000,3537.51,3*threshold,0,0.004634999999999999
2000,3537.51,3*threshold,0,0.005135
2000,3537.51,3*threshold,0,0.005634999999999999
2000,3537.51,3*threshold,0,0.006135
2000,3537.51,3*threshold,0,0.006634999999999999
2000,3537.51,3*threshold,0,0.007134999999999999
2000,3537.51,3*threshold,0,0.007634999999999999
2000,3537.51,3*threshold,0,0.008135
2000,3537.51,3*threshold,0,0.008634999999999999
2000,3537.51,3*threshold,0,0.009134999999999999
2000,3537.51,3*threshold,0,0.009635
2000,3537.51,3*threshold,0,0.010135
2000,3537.51,3*threshold,0,0.010634999999999999
2000,3537.51,3*threshold,0,0.011134999999999999
2000,3537.51,3*threshold,0,0.011635
2000,3537.51,3*threshold,0,0.012134999999999998
2000,3537.51,3*threshold,0,0.012634999999999999
2000,3537.51,3*threshold,0,0.013134999999999999
2000,3537.51,3*threshold,0,0.013635
2000,3537.51,3*threshold,0,0.014134999999999998
2000,3537.51,3*threshold,0,0.014634999999999999
2000,3537.51,3*threshold,0,0.015135
2000,3537.51,3*threshold,0,0.015635
2000,3537.51,3*threshold,0,0.016135
2000,3537.51,3*threshold,0,0.016634999999999997
2000,3537.51,3*threshold,0,0.017134999999999997
2000,3537.51,3*threshold,0,0.017634999999999998
2000,3537.51,3*threshold,0,0.018135
2000,3537.51,3*threshold,0,0.018635
2000,3537.51,3*threshold,0,0.019135
2000,3537.51,3*threshold,0,0.019635
2000,3537.51,3*threshold,0,0.020134999999999997
2000,3537.51,3*threshold,0,0.020634999999999997
2000,3537.51,3*threshold,0,0.021134999999999998
2000,3537.51,3*threshold,0,0.021634999999999998
2000,3537.51,3*threshold,0,0.022135
2000,3537.51,3*threshold,0,0.022635
2000,3537.51,3*threshold,0,0.023135
2000,3537.51,3*threshold,0,0.023634999999999996
2000,3537.51,3*threshold,0,0.024134999999999997
2000,3537.51,3*threshold,0,0.024634999999999997
2000,3537.51,3*threshold,0,0.025134999999999998
2000,3537.51,3*threshold,0,0.025634999999999998
2000,3537.51,3*threshold,0,0.026135
2000,3537.51,3*threshold,0,0.026635
2000,3537.51,3*threshold,0,0.027134999999999996
2000,3537.51,3*threshold,0,0.027634999999999996
2000,3537.51,3*threshold,0,0.028134999999999997
2000,3537.51,3*threshold,0,0.028634999999999997
2000,3537.51,3*threshold,0,0.029134999999999998
2000,3537.51,3*threshold,0,0.029634999999999998
2000,3537.51,3*threshold,0,0.030135
2000,3537.51,3*threshold,0,0.030635
2000,3537.51,3*threshold,0,0.031134999999999996
2000,3537.51,3*threshold,0,0.031634999999999996
2000,3537.51,3*threshold,0,0.032135
2000,3537.51,3*threshold,0,0.032635
2000,3537.51,3*threshold,0,0.033135
2000,3537.51,3*threshold,0,0.033635
2000,3537.51,3*threshold,0,0.034135
2000,3537.51,3*threshold,0,0.034635
2000,3537.51,3*threshold,0,0.035135
2000,3537.51,3*threshold,0,0.035635
2000,3537.51,3*threshold,0,0.036134999999999994
2000,3537.51,3*threshold,0,0.036634999999999994
2000,3537.51,3*threshold,0,0.037134999999999994
2000,3537.51,3*threshold,0,0.037634999999999995
2000,3537.51,3*threshold,0,0.038134999999999995
2000,3537.51,3*threshold,0,0.038634999999999996
2000,3537.51,3*threshold,0,0.039134999999999996
2000,3537.51,3*threshold,0,0.039635
2000,3537.51,3*threshold,0,0.040135
2000,3537.51,3*threshold,0,0.040635
2000,3537.51,3*threshold,0,0.041135
2000,3537.51,3*threshold,0,0.041635
2000,3537.51,3*threshold,0,0.042135
2000,3537.51,3*threshold,0,0.042635
2000,3537.51,3*threshold,0,0.04313499999999999
2000,3537.51,3*threshold,0,0.04363499999999999
2000,3537.51,3*threshold,0,0.044134999999999994
2000,3537.51,3*threshold,0,0.044634999999999994
2000,3537.51,3*threshold,0,0.045134999999999995
2000,3537.51,3*threshold,0,0.045634999999999995
2000,3537.51,3*threshold,0,0.046134999999999995
2000,3537.51,3*threshold,0,0.046634999999999996
2000,3537.51,3*threshold,0,0.047134999999999996
2000,3537.51,3*threshold,0,0.047635
2000,3537.51,3*threshold,0,0.048135
2000,3537.51,3*threshold,0,0.048635
2000,3537.51,3*threshold,0,0.049135
2000,3537.51,3*threshold,0,0.049635
2000,3537.51,3*threshold,0,0.050135
2000,3537.51,3*threshold,0,0.05063499999999999
2000,3537.51,3*threshold,0,0.05113499999999999
2000,3537.51,3*threshold,0,0.05163499999999999
2000,3537.51,3*threshold,0,0.052134999999999994
2000,3537.51,3*threshold,0,0.052634999999999994
2000,3537.51,3*threshold,0,0.053134999999999995
2000,3537.51,3*threshold,0,0.053634999999999995
2000,3537.51,3*threshold,0,0.054134999999999996
2000,3537.51,3*threshold,0,0.054634999999999996
2000,3537.51,3*threshold,0,0.055134999999999997
2000,3537.51,3*threshold,0,0.055635
2000,3537.51,3*threshold,0,0.056135
2000,3537.51,3*threshold,0,0.056635
2000,3537.51,3*threshold,0,0.057135
2000,3537.51,3*threshold,0,0.05763499999999999
2000,3537.51,3*threshold,0,0.05813499999999999
2000,3537.51,3*threshold,0,0.05863499999999999
2000,3537.51,3*threshold,0,0.05913499999999999
2000,3537.51,3*threshold,0,0.059634999999999994
2000,3537.51,3*threshold,0,0.060134999999999994
2000,3537.51,3*threshold,0,0.060634999999999994
2000,3537.51,3*threshold,0,0.061134999999999995
2000,3537.51,3*threshold,0,0.061634999999999995
2000,3537.51,3*threshold,0,0.062134999999999996
2000,3537.51,3*threshold,0,0.062635
2000,3537.51,3*threshold,0,0.063135
2000,3537.51,3*threshold,0,0.063635
2000,3537.51,3*threshold,0,0.064135
2000,3537.51,3*threshold,0,0.064635
2000,3537.51,3*threshold,0,0.065135
2000,3537.51,3*threshold,0,0.065635
2000,3537.51,3*threshold,0,0.066135
2000,3537.51,3*threshold,0,0.066635
2000,3537.51,3*threshold,0,0.067135
2000,3537.51,3*threshold,0,0.067635
2000,3537.51,3*threshold,0,0.06813499999999999
2000,3537.51,3*threshold,0,0.06863499999999999
2000,3537.51,3*threshold,0,0.06913499999999999
2000,3537.51,3*threshold,0,0.06963499999999999
2000,3537.51,3*threshold,0,0.07013499999999999
2000,3537.51,3*threshold,0,0.07063499999999999
2000,3537.51,3*threshold,0,0.07113499999999999
2000,3537.51,3*threshold,0,0.07163499999999999
2000,3537.51,3*threshold,0,0.07213499999999999
2000,3537.51,3*threshold,0,0.07263499999999999
2000,3537.51,3*threshold,0,0.07313499999999999
2000,3537.51,3*threshold,0,0.07363499999999999
2000,3537.51,3*threshold,0,0.07413499999999999
2000,3537.51,3*threshold,0,0.07463499999999999
2000,3537.51,3*threshold,0,0.075135
2000,3537.51,3*threshold,0,0.075635
2000,3537.51,3*threshold,0,0.076135
2000,3537.51,3*threshold,0,0.076635
2000,3537.51,3*threshold,0,0.077135
2000,3537.51,3*threshold,0,0.077635
2000,3537.51,3*threshold,0,0.078135
2000,3537.51,3*threshold,0,0.078635
2000,3537.51,3*threshold,0,0.079135
2000,3537.51,3*threshold,0,0.079635
2000,3537.51,3*threshold,0,0.080135
2000,3537.51,3*threshold,0,0.080635
2000,3537.51,3*threshold,0,0.081135
2000,3537.51,3*threshold,0,0.081635
2000,3537.51,3*threshold,0,0.082135
2000,3537.51,3*threshold,0,0.08263499999999999
2000,3537.51,3*threshold,0,0.08313499999999999
2000,3537.51,3*threshold,0,0.08363499999999999
2000,3537.51,3*threshold,0,0.08413499999999999
2000,3537.51,3*threshold,0,0.08463499999999999
2000,3537.51,3*threshold,0,0.08513499999999999
2000,3537.51,3*threshold,0,0.08563499999999999
2000,3537.51,3*threshold,0,0.08613499999999999
2000,3537.51,3*threshold,0,0.08663499999999999
2000,3537.51,3*threshold,0,0.08713499999999999
2000,3537.51,3*threshold,0,0.08763499999999999
2000,3537.51,3*threshold,0,0.08813499999999999
2000,3537.51,3*threshold,0,0.08863499999999999
