phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,36.61,1*threshold,monophasic,0,-83.99999999999915,0.0
40,36.61,1*threshold,monophasic,0,-84.11121048132969,0.0009999999999998899
40,36.61,1*threshold,monophasic,0,-84.23639888289037,0.0019999999999997797
40,36.61,1*threshold,monophasic,0,-84.36432652081714,0.0029999999999998916
40,36.61,1*threshold,monophasic,0,-84.4931043069545,0.0040000000000000036
40,36.61,1*threshold,monophasic,0,-84.62240625018887,0.0050000000000001155
40,36.61,1*threshold,monophasic,0,-84.75217036660936,0.006000000000000005
40,36.61,1*threshold,monophasic,0,-84.88236838547498,0.006999999999999895
40,36.61,1*threshold,monophasic,0,-85.01296398678087,0.008000000000000007
40,36.61,1*threshold,monophasic,0,-85.1439051771346,0.008999999999999897
40,36.61,1*threshold,monophasic,0,-85.27512335655142,0.010000000000000009
40,36.61,1*threshold,monophasic,0,-85.40653412205138,0.010999999999999899
40,36.61,1*threshold,monophasic,0,-85.53803882443293,0.011999999999999789
40,36.61,1*threshold,monophasic,0,-85.66952658538143,0.0129999999999999
40,36.61,1*threshold,monophasic,0,-85.80087660293124,0.014000000000000012
40,36.61,1*threshold,monophasic,0,-85.93196060290799,0.015000000000000124
40,36.61,1*threshold,monophasic,0,-86.06264531385995,0.016000000000000014
40,36.61,1*threshold,monophasic,0,-86.19279486450544,0.016999999999999904
40,36.61,1*threshold,monophasic,0,-86.3222730254599,0.018000000000000016
40,36.61,1*threshold,monophasic,0,-86.45094523917454,0.018999999999999906
40,36.61,1*threshold,monophasic,0,-86.57868040220924,0.019999999999999796
40,36.61,1*threshold,monophasic,0,-86.70535238135231,0.020999999999999908
40,36.61,1*threshold,monophasic,0,-86.83084125933705,0.021999999999999797
40,36.61,1*threshold,monophasic,0,-86.95503431699296,0.02300000000000013
40,36.61,1*threshold,monophasic,0,-87.07782676682399,0.02400000000000002
40,36.61,1*threshold,monophasic,0,-87.19912225857851,0.02499999999999991
40,36.61,1*threshold,monophasic,0,-87.31883318077516,0.026000000000000023
40,36.61,1*threshold,monophasic,0,-87.43688078378655,0.026999999999999913
40,36.61,1*threshold,monophasic,0,-87.55319515035612,0.028000000000000025
40,36.61,1*threshold,monophasic,0,-87.66771503867656,0.028999999999999915
40,36.61,1*threshold,monophasic,0,-87.78038762169793,0.029999999999999805
40,36.61,1*threshold,monophasic,0,-87.8911681444083,0.030999999999999917
40,36.61,1*threshold,monophasic,0,-88.00001951862755,0.03200000000000003
40,36.61,1*threshold,monophasic,0,-88.10691187255233,0.03299999999999992
40,36.61,1*threshold,monophasic,0,-88.21182206997933,0.03400000000000003
40,36.61,1*threshold,monophasic,0,-88.31473321190872,0.03499999999999992
40,36.61,1*threshold,monophasic,0,-88.41563413114996,0.03600000000000003
40,36.61,1*threshold,monophasic,0,-88.51451888863906,0.03699999999999992
40,36.61,1*threshold,monophasic,0,-88.61138627846164,0.03799999999999981
40,36.61,1*threshold,monophasic,0,-88.70623934705614,0.038999999999999924
40,36.61,1*threshold,monophasic,0,-88.79908493074925,0.039999999999999813
40,36.61,1*threshold,monophasic,0,-88.77871525408064,0.04100000000000015
40,36.61,1*threshold,monophasic,0,-88.74237938156392,0.04200000000000004
40,36.61,1*threshold,monophasic,0,-88.70133580364218,0.04299999999999993
40,36.61,1*threshold,monophasic,0,-88.65749575459337,0.04400000000000004
40,36.61,1*threshold,monophasic,0,-88.61120931080286,0.04499999999999993
40,36.61,1*threshold,monophasic,0,-88.56256413697105,0.04600000000000004
40,36.61,1*threshold,monophasic,0,-88.5116154566831,0.04699999999999993
40,36.61,1*threshold,monophasic,0,-88.45842751389964,0.04799999999999982
40,36.61,1*threshold,monophasic,0,-88.40308092197057,0.04899999999999993
40,36.61,1*threshold,monophasic,0,-88.34567335005048,0.050000000000000044
40,36.61,1*threshold,monophasic,0,-88.2863185029438,0.050999999999999934
40,36.61,1*threshold,monophasic,0,-88.22514437921954,0.052000000000000046
40,36.61,1*threshold,monophasic,0,-88.16229110077703,0.052999999999999936
40,36.61,1*threshold,monophasic,0,-88.09790848519046,0.05400000000000005
40,36.61,1*threshold,monophasic,0,-88.03215350157987,0.05499999999999994
40,36.61,1*threshold,monophasic,0,-87.96518773001719,0.05599999999999983
40,36.61,1*threshold,monophasic,0,-87.89717492230092,0.05699999999999994
40,36.61,1*threshold,monophasic,0,-87.82827873875604,0.05799999999999983
40,36.61,1*threshold,monophasic,0,-87.75866071334741,0.05899999999999994
40,36.61,1*threshold,monophasic,0,-87.68847847920742,0.06000000000000005
40,36.61,1*threshold,monophasic,0,-87.61788426946532,0.06099999999999994
40,36.61,1*threshold,monophasic,0,-87.54702369434054,0.062000000000000055
40,36.61,1*threshold,monophasic,0,-87.4760347847726,0.06299999999999994
40,36.61,1*threshold,monophasic,0,-87.4050472851559,0.06400000000000006
40,36.61,1*threshold,monophasic,0,-87.33418217263934,0.06499999999999995
40,36.61,1*threshold,monophasic,0,-87.26355137750441,0.06599999999999984
40,36.61,1*threshold,monophasic,0,-87.19325767792273,0.06699999999999995
40,36.61,1*threshold,monophasic,0,-87.12339474249819,0.06799999999999984
40,36.61,1*threshold,monophasic,0,-87.05404729507467,0.06899999999999995
40,36.61,1*threshold,monophasic,0,-86.98529137802164,0.07000000000000006
40,36.61,1*threshold,monophasic,0,-86.91719469236062,0.07099999999999995
40,36.61,1*threshold,monophasic,0,-86.84981699545574,0.07200000000000006
40,36.61,1*threshold,monophasic,0,-86.78321053942713,0.07299999999999995
40,36.61,1*threshold,monophasic,0,-86.7174205358318,0.07399999999999984
40,36.61,1*threshold,monophasic,0,-86.65248563442945,0.07499999999999996
40,36.61,1*threshold,monophasic,0,-86.58843840595004,0.07599999999999985
40,36.61,1*threshold,monophasic,0,-86.52530582068464,0.07699999999999996
40,36.61,1*threshold,monophasic,0,-86.46310971641672,0.07800000000000007
40,36.61,1*threshold,monophasic,0,-86.40186725068803,0.07899999999999996
40,36.61,1*threshold,monophasic,0,-86.34159133367747,0.08000000000000007
40,36.61,1*threshold,monophasic,0,-86.28229103904815,0.08099999999999996
40,36.61,1*threshold,monophasic,0,-86.22397199103187,0.08199999999999985
40,36.61,1*threshold,monophasic,0,-86.16663672676704,0.08299999999999996
40,36.61,1*threshold,monophasic,0,-86.1102850335144,0.08399999999999985
40,36.61,1*threshold,monophasic,0,-86.05491426085942,0.08499999999999996
40,36.61,1*threshold,monophasic,0,-86.00051960839063,0.08599999999999985
40,36.61,1*threshold,monophasic,0,-85.94709438962938,0.08699999999999997
40,36.61,1*threshold,monophasic,0,-85.89463027320016,0.08800000000000008
40,36.61,1*threshold,monophasic,0,-85.84311750237856,0.08899999999999997
40,36.61,1*threshold,monophasic,0,-85.79254509425057,0.09000000000000008
40,36.61,1*threshold,monophasic,0,-85.74290101977165,0.09099999999999997
40,36.61,1*threshold,monophasic,0,-85.69417236603489,0.09199999999999986
40,36.61,1*threshold,monophasic,0,-85.64634548205008,0.09299999999999997
40,36.61,1*threshold,monophasic,0,-85.59940610931142,0.09399999999999986
40,36.61,1*threshold,monophasic,0,-85.55333949838904,0.09499999999999997
40,36.61,1*threshold,monophasic,0,-85.50813051272613,0.09599999999999986
40,36.61,1*threshold,monophasic,0,-85.46376372076406,0.09699999999999998
40,36.61,1*threshold,monophasic,0,-85.42022347745316,0.09800000000000009
40,36.61,1*threshold,monophasic,0,-85.37749399613716,0.09899999999999998
40,36.61,1*threshold,monophasic,0,-85.33555941173395,0.09999999999999987
40,36.61,1*threshold,monophasic,0,-85.29440383606364,0.10099999999999998
40,36.61,1*threshold,monophasic,0,-85.25401140611135,0.10199999999999987
40,36.61,1*threshold,monophasic,0,-85.21436632594741,0.10299999999999998
40,36.61,1*threshold,monophasic,0,-85.17545290296492,0.10399999999999987
40,36.61,1*threshold,monophasic,0,-85.13725557903967,0.10499999999999976
40,36.61,1*threshold,monophasic,0,-85.09975895715937,0.1060000000000001
40,36.61,1*threshold,monophasic,0,-85.06294782402172,0.10699999999999998
40,36.61,1*threshold,monophasic,0,-85.02680716905176,0.1080000000000001
40,36.61,1*threshold,monophasic,0,-84.99132220024462,0.10899999999999999
40,36.61,1*threshold,monophasic,0,-84.95647835720138,0.10999999999999988
40,36.61,1*threshold,monophasic,0,-84.92226132168754,0.11099999999999999
40,36.61,1*threshold,monophasic,0,-84.88865702601036,0.11199999999999988
40,36.61,1*threshold,monophasic,0,-84.85565165947969,0.11299999999999999
40,36.61,1*threshold,monophasic,0,-84.8232316731899,0.11399999999999988
40,36.61,1*threshold,monophasic,0,-84.79138378333465,0.11499999999999999
40,36.61,1*threshold,monophasic,0,-84.76009497324382,0.1160000000000001
40,36.61,1*threshold,monophasic,0,-84.72935249430921,0.11699999999999999
40,36.61,1*threshold,monophasic,0,-84.69914386594931,0.11799999999999988
40,36.61,1*threshold,monophasic,0,-84.66945687474596,0.119
40,36.61,1*threshold,monophasic,0,-84.64027957286913,0.11999999999999988
40,36.61,1*threshold,monophasic,0,-84.61160027589423,0.121
40,36.61,1*threshold,monophasic,0,-84.58340756010321,0.12199999999999989
40,36.61,1*threshold,monophasic,0,-84.55569025935105,0.12299999999999978
40,36.61,1*threshold,monophasic,0,-84.52843746156707,0.12400000000000011
40,36.61,1*threshold,monophasic,0,-84.50163850495532,0.125
40,36.61,1*threshold,monophasic,0,-84.47528297394716,0.1260000000000001
40,36.61,1*threshold,monophasic,0,-84.44936069495542,0.127
40,36.61,1*threshold,monophasic,0,-84.42386173197066,0.1279999999999999
40,36.61,1*threshold,monophasic,0,-84.39877638203642,0.129
40,36.61,1*threshold,monophasic,0,-84.37409517063614,0.1299999999999999
40,36.61,1*threshold,monophasic,0,-84.34980884701707,0.13099999999999978
40,36.61,1*threshold,monophasic,0,-84.32590837947708,0.1319999999999999
40,36.61,1*threshold,monophasic,0,-84.30238495063303,0.13299999999999979
40,36.61,1*threshold,monophasic,0,-84.27922995268982,0.13400000000000012
40,36.61,1*threshold,monophasic,0,-84.25643498272417,0.135
40,36.61,1*threshold,monophasic,0,-84.23399183799559,0.1359999999999999
40,36.61,1*threshold,monophasic,0,-84.21189251129631,0.137
40,36.61,1*threshold,monophasic,0,-84.19012918634857,0.1379999999999999
40,36.61,1*threshold,monophasic,0,-84.16869423325699,0.139
40,36.61,1*threshold,monophasic,0,-84.14758020402233,0.1399999999999999
40,36.61,1*threshold,monophasic,0,-84.12677982812163,0.1409999999999998
40,36.61,1*threshold,monophasic,0,-84.10628600815892,0.1419999999999999
40,36.61,1*threshold,monophasic,0,-84.08609181558975,0.14300000000000002
40,36.61,1*threshold,monophasic,0,-84.06619048652186,0.14400000000000013
40,36.61,1*threshold,monophasic,0,-84.0465754175943,0.14500000000000002
40,36.61,1*threshold,monophasic,0,-84.02724016193557,0.1459999999999999
40,36.61,1*threshold,monophasic,0,-84.00817842520203,0.14700000000000002
40,36.61,1*threshold,monophasic,0,-83.98938406169736,0.1479999999999999
40,36.61,1*threshold,monophasic,0,-83.97085107057202,0.1489999999999998
40,36.61,1*threshold,monophasic,0,-83.9525735921036,0.1499999999999999
40,36.61,1*threshold,monophasic,0,-83.93454590405729,0.1509999999999998
40,36.61,1*threshold,monophasic,0,-83.91676241812428,0.15200000000000014
40,36.61,1*threshold,monophasic,0,-83.8992176764403,0.15300000000000002
40,36.61,1*threshold,monophasic,0,-83.88190634818014,0.15399999999999991
40,36.61,1*threshold,monophasic,0,-83.86482322622878,0.15500000000000003
40,36.61,1*threshold,monophasic,0,-83.84796322392701,0.15599999999999992
40,36.61,1*threshold,monophasic,0,-83.83132137189122,0.15700000000000003
40,36.61,1*threshold,monophasic,0,-83.81489281490482,0.15799999999999992
40,36.61,1*threshold,monophasic,0,-83.7986728088806,0.1589999999999998
40,36.61,1*threshold,monophasic,0,-83.78265671789222,0.15999999999999992
40,36.61,1*threshold,monophasic,0,-83.76684001127407,0.16100000000000003
40,36.61,1*threshold,monophasic,0,-83.7512182607859,0.16200000000000014
40,36.61,1*threshold,monophasic,0,-83.73578713784396,0.16300000000000003
40,36.61,1*threshold,monophasic,0,-83.72054241081432,0.16399999999999992
40,36.61,1*threshold,monophasic,0,-83.70547994236807,0.16500000000000004
40,36.61,1*threshold,monophasic,0,-83.69059568689663,0.16599999999999993
40,36.61,1*threshold,monophasic,0,-83.67588568798645,0.16699999999999982
40,36.61,1*threshold,monophasic,0,-83.66134607594977,0.16799999999999993
40,36.61,1*threshold,monophasic,0,-83.6469730654122,0.16899999999999982
40,36.61,1*threshold,monophasic,0,-83.63276295295391,0.16999999999999993
40,36.61,1*threshold,monophasic,0,-83.61871211480438,0.17100000000000004
40,36.61,1*threshold,monophasic,0,-83.60481700458803,0.17199999999999993
40,36.61,1*threshold,monophasic,0,-83.59107415111993,0.17300000000000004
40,36.61,1*threshold,monophasic,0,-83.57748015625111,0.17399999999999993
40,36.61,1*threshold,monophasic,0,-83.56403169276012,0.17500000000000004
40,36.61,1*threshold,monophasic,0,-83.55072550229134,0.17599999999999993
40,36.61,1*threshold,monophasic,0,-83.53755839333806,0.17699999999999982
40,36.61,1*threshold,monophasic,0,-83.52452723926874,0.17799999999999994
40,36.61,1*threshold,monophasic,0,-83.51162897639534,0.17899999999999983
40,36.61,1*threshold,monophasic,0,-83.49886060208357,0.17999999999999994
40,36.61,1*threshold,monophasic,0,-83.4862191729016,0.18100000000000005
40,36.61,1*threshold,monophasic,0,-83.47370180280829,0.18199999999999994
40,36.61,1*threshold,monophasic,0,-83.4613056613782,0.18300000000000005
40,36.61,1*threshold,monophasic,0,-83.44902797206299,0.18399999999999994
40,36.61,1*threshold,monophasic,0,-83.436866010488,0.18499999999999983
40,36.61,1*threshold,monophasic,0,-83.42481710278211,0.18599999999999994
40,36.61,1*threshold,monophasic,0,-83.41287862394104,0.18699999999999983
40,36.61,1*threshold,monophasic,0,-83.40104799622151,0.18799999999999994
40,36.61,1*threshold,monophasic,0,-83.38932268756625,0.18900000000000006
40,36.61,1*threshold,monophasic,0,-83.37770021005888,0.18999999999999995
40,36.61,1*threshold,monophasic,0,-83.36617811840561,0.19100000000000006
40,36.61,1*threshold,monophasic,0,-83.3547540084458,0.19199999999999995
40,36.61,1*threshold,monophasic,0,-83.34342551568744,0.19300000000000006
40,36.61,1*threshold,monophasic,0,-83.33219031386776,0.19399999999999995
40,36.61,1*threshold,monophasic,0,-83.32104611353847,0.19499999999999984
40,36.61,1*threshold,monophasic,0,-83.30999066067326,0.19599999999999995
40,36.61,1*threshold,monophasic,0,-83.29902173529688,0.19699999999999984
40,36.61,1*threshold,monophasic,0,-83.28813715013553,0.19799999999999995
40,36.61,1*threshold,monophasic,0,-83.27733474928647,0.19900000000000007
40,36.61,1*threshold,monophasic,0,-83.26661240690599,0.19999999999999996
40,36.61,1*threshold,monophasic,0,-83.25596802591554,0.20100000000000007
40,36.61,1*threshold,monophasic,0,-83.24539953672326,0.20199999999999996
40,36.61,1*threshold,monophasic,0,-83.23490489596144,0.20299999999999985
40,36.61,1*threshold,monophasic,0,-83.22448208523797,0.20399999999999996
40,36.61,1*threshold,monophasic,0,-83.21412910990077,0.20499999999999985
40,36.61,1*threshold,monophasic,0,-83.20384399781376,0.20599999999999996
40,36.61,1*threshold,monophasic,0,-83.19362479814394,0.20699999999999985
40,36.61,1*threshold,monophasic,0,-83.18346958015842,0.20799999999999996
40,36.61,1*threshold,monophasic,0,-83.17337643202869,0.20900000000000007
40,36.61,1*threshold,monophasic,0,-83.1633434596428,0.20999999999999996
40,36.61,1*threshold,monophasic,0,-83.15336878542372,0.21099999999999985
40,36.61,1*threshold,monophasic,0,-83.14345054715126,0.21199999999999997
40,36.61,1*threshold,monophasic,0,-83.13358689678863,0.21299999999999986
40,36.61,1*threshold,monophasic,0,-83.12377599930974,0.21399999999999997
40,36.61,1*threshold,monophasic,0,-83.11401603152845,0.21499999999999986
40,36.61,1*threshold,monophasic,0,-83.10430518092596,0.21599999999999975
40,36.61,1*threshold,monophasic,0,-83.09464164447643,0.21700000000000008
40,36.61,1*threshold,monophasic,0,-83.08502362746907,0.21799999999999997
40,36.61,1*threshold,monophasic,0,-83.07544934232466,0.21900000000000008
40,36.61,1*threshold,monophasic,0,-83.0659170074054,0.21999999999999997
40,36.61,1*threshold,monophasic,0,-83.05642484581603,0.22099999999999986
40,36.61,1*threshold,monophasic,0,-83.04697108419477,0.22199999999999998
40,36.61,1*threshold,monophasic,0,-83.03755395149263,0.22299999999999986
40,36.61,1*threshold,monophasic,0,-83.02817167773763,0.22399999999999998
40,36.61,1*threshold,monophasic,0,-83.01882249278462,0.22499999999999987
40,36.61,1*threshold,monophasic,0,-83.00950462504562,0.22599999999999998
40,36.61,1*threshold,monophasic,0,-83.00021630020105,0.2270000000000001
40,36.61,1*threshold,monophasic,0,-82.99095573988801,0.22799999999999998
40,36.61,1*threshold,monophasic,0,-82.98172116036385,0.22899999999999987
40,36.61,1*threshold,monophasic,0,-82.97251077114277,0.22999999999999998
40,36.61,1*threshold,monophasic,0,-82.96332277360149,0.23099999999999987
40,36.61,1*threshold,monophasic,0,-82.95415535955323,0.23199999999999998
40,36.61,1*threshold,monophasic,0,-82.94500670978549,0.23299999999999987
40,36.61,1*threshold,monophasic,0,-82.93587499255841,0.23399999999999976
40,36.61,1*threshold,monophasic,0,-82.92675836206195,0.23499999999999988
40,36.61,1*threshold,monophasic,0,-82.9176549568262,0.236
40,36.61,1*threshold,monophasic,0,-82.90856289808292,0.2370000000000001
40,36.61,1*threshold,monophasic,0,-82.89948028807322,0.238
40,36.61,1*threshold,monophasic,0,-82.89040520829722,0.23899999999999988
40,36.61,1*threshold,monophasic,0,-82.88133571770177,0.24
40,36.61,1*threshold,monophasic,0,-82.87226985080048,0.24099999999999988
40,36.61,1*threshold,monophasic,0,-82.86320561572117,0.242
40,36.61,1*threshold,monophasic,0,-82.8541409921754,0.24299999999999988
40,36.61,1*threshold,monophasic,0,-82.84507392934385,0.24399999999999977
40,36.61,1*threshold,monophasic,0,-82.83600234367057,0.2450000000000001
40,36.61,1*threshold,monophasic,0,-82.82692411656029,0.246
40,36.61,1*threshold,monophasic,0,-82.81783709196984,0.2469999999999999
40,36.61,1*threshold,monophasic,0,-82.80873907388703,0.248
40,36.61,1*threshold,monophasic,0,-82.79962782368683,0.2489999999999999
40,36.61,1*threshold,monophasic,0,-82.79050105735698,0.25
40,36.61,1*threshold,monophasic,0,-82.78135644258101,0.2509999999999999
40,36.61,1*threshold,monophasic,0,-82.77219159566847,0.2519999999999998
40,36.61,1*threshold,monophasic,0,-82.7630040783213,0.2529999999999999
40,36.61,1*threshold,monophasic,0,-82.75379139422077,0.254
40,36.61,1*threshold,monophasic,0,-82.7445509854233,0.2550000000000001
40,36.61,1*threshold,monophasic,0,-82.7352802285478,0.256
40,36.61,1*threshold,monophasic,0,-82.72597643073797,0.2569999999999999
40,36.61,1*threshold,monophasic,0,-82.71663682538212,0.258
40,36.61,1*threshold,monophasic,0,-82.70725856756823,0.2589999999999999
40,36.61,1*threshold,monophasic,0,-82.69783872925362,0.2599999999999998
40,36.61,1*threshold,monophasic,0,-82.68837429412392,0.2609999999999999
40,36.61,1*threshold,monophasic,0,-82.67886215211487,0.2619999999999998
40,36.61,1*threshold,monophasic,0,-82.66929909356733,0.2630000000000001
40,36.61,1*threshold,monophasic,0,-82.6596818029825,0.264
40,36.61,1*threshold,monophasic,0,-82.65000685234162,0.2649999999999999
40,36.61,1*threshold,monophasic,0,-82.64027069395068,0.266
40,36.61,1*threshold,monophasic,0,-82.63046965276483,0.2669999999999999
40,36.61,1*threshold,monophasic,0,-82.62059991814519,0.268
40,36.61,1*threshold,monophasic,0,-82.61065753499155,0.2689999999999999
40,36.61,1*threshold,monophasic,0,-82.60063839419206,0.2699999999999998
40,36.61,1*threshold,monophasic,0,-82.59053822232129,0.2709999999999999
40,36.61,1*threshold,monophasic,0,-82.58035257051095,0.272
40,36.61,1*threshold,monophasic,0,-82.57007680240822,0.27300000000000013
40,36.61,1*threshold,monophasic,0,-82.5597060811277,0.274
40,36.61,1*threshold,monophasic,0,-82.54923535508806,0.2749999999999999
40,36.61,1*threshold,monophasic,0,-82.53865934261489,0.276
40,36.61,1*threshold,monophasic,0,-82.52797251517157,0.2769999999999999
40,36.61,1*threshold,monophasic,0,-82.51716907906601,0.2779999999999998
40,36.61,1*threshold,monophasic,0,-82.50624295545732,0.2789999999999999
40,36.61,1*threshold,monophasic,0,-82.49518775846487,0.2799999999999998
40,36.61,1*threshold,monophasic,0,-82.48399677115452,0.2809999999999999
40,36.61,1*threshold,monophasic,0,-82.4726629191442,0.28200000000000003
40,36.61,1*threshold,monophasic,0,-82.46117874153659,0.2829999999999999
40,36.61,1*threshold,monophasic,0,-82.44953635884279,0.28400000000000003
40,36.61,1*threshold,monophasic,0,-82.43772743751374,0.2849999999999999
40,36.61,1*threshold,monophasic,0,-82.42574315064061,0.28600000000000003
40,36.61,1*threshold,monophasic,0,-82.41357413432073,0.2869999999999999
40,36.61,1*threshold,monophasic,0,-82.40121043911508,0.2879999999999998
40,36.61,1*threshold,monophasic,0,-82.3886414759392,0.2889999999999999
40,36.61,1*threshold,monophasic,0,-82.37585595564153,0.2899999999999998
40,36.61,1*threshold,monophasic,0,-82.36284182142208,0.29100000000000015
40,36.61,1*threshold,monophasic,0,-82.34958617313825,0.29200000000000004
40,36.61,1*threshold,monophasic,0,-82.33607518243832,0.2929999999999999
40,36.61,1*threshold,monophasic,0,-82.32229399755772,0.29400000000000004
40,36.61,1*threshold,monophasic,0,-82.30822663652148,0.29499999999999993
40,36.61,1*threshold,monophasic,0,-82.29385586743133,0.2959999999999998
40,36.61,1*threshold,monophasic,0,-82.27916307449686,0.29699999999999993
40,36.61,1*threshold,monophasic,0,-82.26412810850411,0.2979999999999998
40,36.61,1*threshold,monophasic,0,-82.24872912054381,0.29899999999999993
40,36.61,1*threshold,monophasic,0,-82.23294237804134,0.30000000000000004
40,36.61,1*threshold,monophasic,0,-82.21674206246928,0.30099999999999993
40,36.61,1*threshold,monophasic,0,-82.20010004857934,0.30200000000000005
40,36.61,1*threshold,monophasic,0,-82.18298566554864,0.30299999999999994
40,36.61,1*threshold,monophasic,0,-82.16536544108023,0.30400000000000005
40,36.61,1*threshold,monophasic,0,-82.14720283018478,0.30499999999999994
40,36.61,1*threshold,monophasic,0,-82.12845793105427,0.3059999999999998
40,36.61,1*threshold,monophasic,0,-82.10908719107812,0.30699999999999994
40,36.61,1*threshold,monophasic,0,-82.08904310659,0.30799999999999983
40,36.61,1*threshold,monophasic,0,-82.06827392032433,0.30899999999999994
40,36.61,1*threshold,monophasic,0,-82.04672332075302,0.31000000000000005
40,36.61,1*threshold,monophasic,0,-82.02433014739688,0.31099999999999994
40,36.61,1*threshold,monophasic,0,-82.00102810581767,0.31200000000000006
40,36.61,1*threshold,monophasic,0,-81.97674549525793,0.31299999999999994
40,36.61,1*threshold,monophasic,0,-81.95140495084522,0.31399999999999983
40,36.61,1*threshold,monophasic,0,-81.92492320103763,0.31499999999999995
40,36.61,1*threshold,monophasic,0,-81.8972108397858,0.31599999999999984
40,36.61,1*threshold,monophasic,0,-81.868172111994,0.31699999999999995
40,36.61,1*threshold,monophasic,0,-81.83770471052988,0.31799999999999984
40,36.61,1*threshold,monophasic,0,-81.80569958332677,0.31899999999999995
40,36.61,1*threshold,monophasic,0,-81.77204074985032,0.32000000000000006
40,36.61,1*threshold,monophasic,0,-81.73660512686914,0.32099999999999995
40,36.61,1*threshold,monophasic,0,-81.6992623633857,0.32200000000000006
40,36.61,1*threshold,monophasic,0,-81.65987468312525,0.32299999999999995
40,36.61,1*threshold,monophasic,0,-81.61829672991173,0.32399999999999984
40,36.61,1*threshold,monophasic,0,-81.57437540703953,0.32499999999999996
40,36.61,1*threshold,monophasic,0,-81.52794969760589,0.32599999999999985
40,36.61,1*threshold,monophasic,0,-81.47885045052315,0.32699999999999974
40,36.61,1*threshold,monophasic,0,-81.42690011846229,0.32800000000000007
40,36.61,1*threshold,monophasic,0,-81.37191244043517,0.32899999999999996
40,36.61,1*threshold,monophasic,0,-81.31369207275436,0.33000000000000007
40,36.61,1*threshold,monophasic,0,-81.25203418532077,0.33099999999999996
40,36.61,1*threshold,monophasic,0,-81.18672405129371,0.33199999999999985
40,36.61,1*threshold,monophasic,0,-81.11753666198466,0.33299999999999996
40,36.61,1*threshold,monophasic,0,-81.0442363909653,0.33399999999999985
40,36.61,1*threshold,monophasic,0,-80.96657671057163,0.33499999999999996
40,36.61,1*threshold,monophasic,0,-80.88429993350012,0.33599999999999985
40,36.61,1*threshold,monophasic,0,-80.79713692016689,0.33699999999999997
40,36.61,1*threshold,monophasic,0,-80.70480667041923,0.3380000000000001
40,36.61,1*threshold,monophasic,0,-80.60701571771767,0.33899999999999997
40,36.61,1*threshold,monophasic,0,-80.50345727284498,0.3400000000000001
40,36.61,1*threshold,monophasic,0,-80.3938101225719,0.34099999999999997
40,36.61,1*threshold,monophasic,0,-80.27773736601985,0.34199999999999986
40,36.61,1*threshold,monophasic,0,-80.15488514657619,0.34299999999999997
40,36.61,1*threshold,monophasic,0,-80.0248815818199,0.34399999999999986
40,36.61,1*threshold,monophasic,0,-79.88733608042396,0.34499999999999975
40,36.61,1*threshold,monophasic,0,-79.74183914766336,0.3460000000000001
40,36.61,1*threshold,monophasic,0,-79.58796262675305,0.347
40,36.61,1*threshold,monophasic,0,-79.42526013613119,0.3480000000000001
40,36.61,1*threshold,monophasic,0,-79.25326729994781,0.349
40,36.61,1*threshold,monophasic,0,-79.07150129491167,0.34999999999999987
40,36.61,1*threshold,monophasic,0,-78.87945930253954,0.351
40,36.61,1*threshold,monophasic,0,-78.67661568026283,0.35199999999999987
40,36.61,1*threshold,monophasic,0,-78.46241802083814,0.353
40,36.61,1*threshold,monophasic,0,-78.23628268146959,0.35399999999999987
40,36.61,1*threshold,monophasic,0,-77.99759071495706,0.35499999999999976
40,36.61,1*threshold,monophasic,0,-77.74568528682961,0.3560000000000001
40,36.61,1*threshold,monophasic,0,-77.4798714921298,0.357
40,36.61,1*threshold,monophasic,0,-77.19941893840668,0.3579999999999999
40,36.61,1*threshold,monophasic,0,-76.90356660316839,0.359
40,36.61,1*threshold,monophasic,0,-76.59152851359921,0.3599999999999999
40,36.61,1*threshold,monophasic,0,-76.26249804991352,0.361
40,36.61,1*threshold,monophasic,0,-75.91564846635787,0.3619999999999999
40,36.61,1*threshold,monophasic,0,-75.55012776621999,0.36299999999999977
40,36.61,1*threshold,monophasic,0,-75.16504736265574,0.3639999999999999
40,36.61,1*threshold,monophasic,0,-74.75946577713061,0.365
40,36.61,1*threshold,monophasic,0,-74.33237055133294,0.3660000000000001
40,36.61,1*threshold,monophasic,0,-73.88266303851978,0.367
40,36.61,1*threshold,monophasic,0,-73.40915122761855,0.3679999999999999
40,36.61,1*threshold,monophasic,0,-72.91055475240218,0.369
40,36.61,1*threshold,monophasic,0,-72.38552352488709,0.3699999999999999
40,36.61,1*threshold,monophasic,0,-71.83266728519715,0.371
40,36.61,1*threshold,monophasic,0,-71.25058874543689,0.3719999999999999
40,36.61,1*threshold,monophasic,0,-70.63790949258785,0.3729999999999998
40,36.61,1*threshold,monophasic,0,-69.99327708679726,0.3740000000000001
40,36.61,1*threshold,monophasic,0,-69.31534488357164,0.375
40,36.61,1*threshold,monophasic,0,-68.60272281361905,0.3759999999999999
40,36.61,1*threshold,monophasic,0,-67.85390616287955,0.377
40,36.61,1*threshold,monophasic,0,-67.06719799611949,0.3779999999999999
40,36.61,1*threshold,monophasic,0,-66.24064684171884,0.379
40,36.61,1*threshold,monophasic,0,-65.37202256259665,0.3799999999999999
40,36.61,1*threshold,monophasic,0,-64.45884850149501,0.3809999999999998
