pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,1292.26,1.2*threshold,4,0.17284
400,1292.26,1.2*threshold,4,0.17536
400,1292.26,1.2*threshold,4,0.17784499999999998
400,1292.26,1.2*threshold,4,0.180365
400,1292.26,1.2*threshold,4,0.18286
400,1292.26,1.2*threshold,4,0.18535
400,1292.26,1.2*threshold,4,0.187855
400,1292.26,1.2*threshold,4,0.19035
400,1292.26,1.2*threshold,4,0.19282999999999997
400,1292.26,1.2*threshold,4,0.19538499999999998
400,1292.26,1.2*threshold,4,0.19785999999999998
400,1292.26,1.2*threshold,4,0.20035999999999998
400,1292.26,1.2*threshold,4,0.20284
400,1292.26,1.2*threshold,4,0.20534
400,1292.26,1.2*threshold,4,0.20786999999999997
400,1292.26,1.2*threshold,4,0.210335
400,1292.26,1.2*threshold,4,0.21283499999999997
400,1292.26,1.2*threshold,4,0.21534499999999998
400,1292.26,1.2*threshold,4,0.21785999999999997
400,1292.26,1.2*threshold,4,0.22035
400,1292.26,1.2*threshold,4,0.222845
400,1292.26,1.2*threshold,4,0.22534999999999997
400,1292.26,1.2*threshold,4,0.22784999999999997
400,1292.26,1.2*threshold,4,0.23035499999999998
400,1292.26,1.2*threshold,4,0.23284999999999997
400,1292.26,1.2*threshold,4,0.23535999999999999
400,1292.26,1.2*threshold,4,0.237835
400,1292.26,1.2*threshold,4,0.24033999999999997
400,1292.26,1.2*threshold,4,0.242855
400,1292.26,1.2*threshold,4,0.24532999999999996
400,1292.26,1.2*threshold,4,0.24784499999999998
400,1292.26,1.2*threshold,4,0.250345
400,1292.26,1.2*threshold,4,0.252835
400,1292.26,1.2*threshold,4,0.25534999999999997
400,1292.26,1.2*threshold,4,0.257855
400,1292.26,1.2*threshold,4,0.260355
400,1292.26,1.2*threshold,4,0.26283999999999996
400,1292.26,1.2*threshold,4,0.26533999999999996
400,1292.26,1.2*threshold,4,0.267845
400,1292.26,1.2*threshold,4,0.27035499999999996
400,1292.26,1.2*threshold,4,0.27285499999999996
400,1292.26,1.2*threshold,4,0.27535
400,1292.26,1.2*threshold,4,0.27784499999999995
400,1292.26,1.2*threshold,4,0.28036
400,1292.26,1.2*threshold,4,0.28285499999999997
400,1292.26,1.2*threshold,4,0.28536
400,1292.26,1.2*threshold,4,0.28784
400,1292.26,1.2*threshold,4,0.290355
400,1292.26,1.2*threshold,4,0.29284
400,1292.26,1.2*threshold,4,0.29535
400,1292.26,1.2*threshold,5,0.00033999999999999997
400,1292.26,1.2*threshold,5,0.002845
400,1292.26,1.2*threshold,5,0.005339999999999999
400,1292.26,1.2*threshold,5,0.007859999999999999
400,1292.26,1.2*threshold,5,0.01036
400,1292.26,1.2*threshold,5,0.012859999999999998
400,1292.26,1.2*threshold,5,0.015345
400,1292.26,1.2*threshold,5,0.017859999999999997
400,1292.26,1.2*threshold,5,0.020325
400,1292.26,1.2*threshold,5,0.022834999999999998
400,1292.26,1.2*threshold,5,0.025359999999999997
400,1292.26,1.2*threshold,5,0.027849999999999996
400,1292.26,1.2*threshold,5,0.030344999999999997
400,1292.26,1.2*threshold,5,0.032854999999999995
400,1292.26,1.2*threshold,5,0.035339999999999996
400,1292.26,1.2*threshold,5,0.037834999999999994
400,1292.26,1.2*threshold,5,0.040334999999999996
400,1292.26,1.2*threshold,5,0.042839999999999996
400,1292.26,1.2*threshold,5,0.04532
400,1292.26,1.2*threshold,5,0.047839999999999994
400,1292.26,1.2*threshold,5,0.050339999999999996
400,1292.26,1.2*threshold,5,0.05284
400,1292.26,1.2*threshold,5,0.055349999999999996
400,1292.26,1.2*threshold,5,0.057859999999999995
400,1292.26,1.2*threshold,5,0.060344999999999996
400,1292.26,1.2*threshold,5,0.062845
400,1292.26,1.2*threshold,5,0.06534
400,1292.26,1.2*threshold,5,0.06783499999999999
400,1292.26,1.2*threshold,5,0.070365
400,1292.26,1.2*threshold,5,0.07283999999999999
400,1292.26,1.2*threshold,5,0.075345
400,1292.26,1.2*threshold,5,0.077845
400,1292.26,1.2*threshold,5,0.080325
400,1292.26,1.2*threshold,5,0.08285
400,1292.26,1.2*threshold,5,0.08532999999999999
400,1292.26,1.2*threshold,5,0.08785499999999999
400,1292.26,1.2*threshold,5,0.09036
400,1292.26,1.2*threshold,5,0.09284999999999999
400,1292.26,1.2*threshold,5,0.09535999999999999
400,1292.26,1.2*threshold,5,0.09784499999999999
400,1292.26,1.2*threshold,5,0.100365
400,1292.26,1.2*threshold,5,0.10285499999999999
400,1292.26,1.2*threshold,5,0.10533999999999999
400,1292.26,1.2*threshold,5,0.10784999999999999
400,1292.26,1.2*threshold,5,0.11034999999999999
400,1292.26,1.2*threshold,5,0.11284999999999999
400,1292.26,1.2*threshold,5,0.11535
400,1292.26,1.2*threshold,5,0.11785499999999999
400,1292.26,1.2*threshold,5,0.12035499999999999
400,1292.26,1.2*threshold,5,0.12283
400,1292.26,1.2*threshold,5,0.12534499999999998
400,1292.26,1.2*threshold,5,0.12786499999999998
400,1292.26,1.2*threshold,5,0.13035999999999998
400,1292.26,1.2*threshold,5,0.13285999999999998
400,1292.26,1.2*threshold,5,0.13536499999999999
400,1292.26,1.2*threshold,5,0.13784
400,1292.26,1.2*threshold,5,0.14035499999999998
400,1292.26,1.2*threshold,5,0.14285499999999998
400,1292.26,1.2*threshold,5,0.145335
400,1292.26,1.2*threshold,5,0.147885
400,1292.26,1.2*threshold,5,0.15037499999999998
400,1292.26,1.2*threshold,5,0.15284999999999999
400,1292.26,1.2*threshold,5,0.155355
400,1292.26,1.2*threshold,5,0.15785
400,1292.26,1.2*threshold,5,0.16033499999999998
400,1292.26,1.2*threshold,5,0.16283499999999998
400,1292.26,1.2*threshold,5,0.16534
400,1292.26,1.2*threshold,5,0.16784
400,1292.26,1.2*threshold,5,0.170345
400,1292.26,1.2*threshold,5,0.172845
400,1292.26,1.2*threshold,5,0.17534999999999998
400,1292.26,1.2*threshold,5,0.17786
400,1292.26,1.2*threshold,5,0.18034499999999998
400,1292.26,1.2*threshold,5,0.182835
400,1292.26,1.2*threshold,5,0.18534499999999998
400,1292.26,1.2*threshold,5,0.187855
400,1292.26,1.2*threshold,5,0.19035999999999997
400,1292.26,1.2*threshold,5,0.19285
400,1292.26,1.2*threshold,5,0.19535499999999997
400,1292.26,1.2*threshold,5,0.19784999999999997
400,1292.26,1.2*threshold,5,0.20034999999999997
400,1292.26,1.2*threshold,5,0.20285499999999998
400,1292.26,1.2*threshold,5,0.20534999999999998
400,1292.26,1.2*threshold,5,0.20783999999999997
400,1292.26,1.2*threshold,5,0.21033999999999997
400,1292.26,1.2*threshold,5,0.212855
400,1292.26,1.2*threshold,5,0.215355
400,1292.26,1.2*threshold,5,0.21785
400,1292.26,1.2*threshold,5,0.22035499999999997
400,1292.26,1.2*threshold,5,0.22285
400,1292.26,1.2*threshold,5,0.22535999999999998
400,1292.26,1.2*threshold,5,0.22785499999999997
400,1292.26,1.2*threshold,5,0.23035999999999998
400,1292.26,1.2*threshold,5,0.23284999999999997
400,1292.26,1.2*threshold,5,0.23534999999999998
400,1292.26,1.2*threshold,5,0.23784999999999998
400,1292.26,1.2*threshold,5,0.24035499999999999
400,1292.26,1.2*threshold,5,0.24284999999999998
400,1292.26,1.2*threshold,5,0.24534499999999998
400,1292.26,1.2*threshold,5,0.24785999999999997
400,1292.26,1.2*threshold,5,0.25033999999999995
400,1292.26,1.2*threshold,5,0.252855
400,1292.26,1.2*threshold,5,0.255345
400,1292.26,1.2*threshold,5,0.25786
400,1292.26,1.2*threshold,5,0.260335
400,1292.26,1.2*threshold,5,0.26285499999999995
400,1292.26,1.2*threshold,5,0.26533999999999996
400,1292.26,1.2*threshold,5,0.26785499999999995
400,1292.26,1.2*threshold,5,0.27036
400,1292.26,1.2*threshold,5,0.27284499999999995
400,1292.26,1.2*threshold,5,0.27534
400,1292.26,1.2*threshold,5,0.27785
400,1292.26,1.2*threshold,5,0.28034499999999996
400,1292.26,1.2*threshold,5,0.28284499999999996
400,1292.26,1.2*threshold,5,0.28534
400,1292.26,1.2*threshold,5,0.28784499999999996
400,1292.26,1.2*threshold,5,0.29034499999999996
400,1292.26,1.2*threshold,5,0.29286999999999996
400,1292.26,1.2*threshold,5,0.29533499999999996
400,1292.26,1.2*threshold,6,0.00031499999999999996
400,1292.26,1.2*threshold,6,0.0028499999999999997
400,1292.26,1.2*threshold,6,0.0053549999999999995
400,1292.26,1.2*threshold,6,0.007845
400,1292.26,1.2*threshold,6,0.010355
400,1292.26,1.2*threshold,6,0.012835
400,1292.26,1.2*threshold,6,0.015349999999999999
400,1292.26,1.2*threshold,6,0.017845
400,1292.26,1.2*threshold,6,0.020349999999999997
400,1292.26,1.2*threshold,6,0.022854999999999997
400,1292.26,1.2*threshold,6,0.025345
400,1292.26,1.2*threshold,6,0.027839999999999997
400,1292.26,1.2*threshold,6,0.030344999999999997
400,1292.26,1.2*threshold,6,0.032845
400,1292.26,1.2*threshold,6,0.035355
400,1292.26,1.2*threshold,6,0.037849999999999995
400,1292.26,1.2*threshold,6,0.040345
400,1292.26,1.2*threshold,6,0.04285
400,1292.26,1.2*threshold,6,0.04534
400,1292.26,1.2*threshold,6,0.04785
400,1292.26,1.2*threshold,6,0.05035
400,1292.26,1.2*threshold,6,0.052844999999999996
400,1292.26,1.2*threshold,6,0.055349999999999996
400,1292.26,1.2*threshold,6,0.05786499999999999
400,1292.26,1.2*threshold,6,0.06035499999999999
400,1292.26,1.2*threshold,6,0.06286
400,1292.26,1.2*threshold,6,0.065355
400,1292.26,1.2*threshold,6,0.067855
400,1292.26,1.2*threshold,6,0.07034499999999999
400,1292.26,1.2*threshold,6,0.07286
400,1292.26,1.2*threshold,6,0.075345
400,1292.26,1.2*threshold,6,0.07783
400,1292.26,1.2*threshold,6,0.08034
400,1292.26,1.2*threshold,6,0.08285999999999999
400,1292.26,1.2*threshold,6,0.08534499999999999
400,1292.26,1.2*threshold,6,0.087835
400,1292.26,1.2*threshold,6,0.09033999999999999
400,1292.26,1.2*threshold,6,0.09283999999999999
400,1292.26,1.2*threshold,6,0.095325
400,1292.26,1.2*threshold,6,0.09784499999999999
400,1292.26,1.2*threshold,6,0.10035999999999999
400,1292.26,1.2*threshold,6,0.102835
400,1292.26,1.2*threshold,6,0.10533999999999999
400,1292.26,1.2*threshold,6,0.10783999999999999
400,1292.26,1.2*threshold,6,0.11033499999999999
400,1292.26,1.2*threshold,6,0.11282999999999999
400,1292.26,1.2*threshold,6,0.11534499999999999
400,1292.26,1.2*threshold,6,0.117835
400,1292.26,1.2*threshold,6,0.12034999999999998
400,1292.26,1.2*threshold,6,0.12284999999999999
400,1292.26,1.2*threshold,6,0.12536
400,1292.26,1.2*threshold,6,0.127845
400,1292.26,1.2*threshold,6,0.13035
400,1292.26,1.2*threshold,6,0.13283499999999998
400,1292.26,1.2*threshold,6,0.13535
400,1292.26,1.2*threshold,6,0.137845
400,1292.26,1.2*threshold,6,0.14037
400,1292.26,1.2*threshold,6,0.142845
400,1292.26,1.2*threshold,6,0.14534499999999997
400,1292.26,1.2*threshold,6,0.14784999999999998
400,1292.26,1.2*threshold,6,0.15034499999999998
400,1292.26,1.2*threshold,6,0.15286
400,1292.26,1.2*threshold,6,0.15533499999999997
400,1292.26,1.2*threshold,6,0.15785
400,1292.26,1.2*threshold,6,0.160345
400,1292.26,1.2*threshold,6,0.16283999999999998
400,1292.26,1.2*threshold,6,0.165345
400,1292.26,1.2*threshold,6,0.16784999999999997
400,1292.26,1.2*threshold,6,0.170365
400,1292.26,1.2*threshold,6,0.17285999999999999
400,1292.26,1.2*threshold,6,0.17534499999999997
400,1292.26,1.2*threshold,6,0.17785499999999999
400,1292.26,1.2*threshold,6,0.18034999999999998
400,1292.26,1.2*threshold,6,0.18284499999999998
400,1292.26,1.2*threshold,6,0.185355
400,1292.26,1.2*threshold,6,0.18785
400,1292.26,1.2*threshold,6,0.190345
400,1292.26,1.2*threshold,6,0.19285
400,1292.26,1.2*threshold,6,0.19532999999999998
400,1292.26,1.2*threshold,6,0.19783499999999998
400,1292.26,1.2*threshold,6,0.20035499999999998
400,1292.26,1.2*threshold,6,0.20285499999999998
400,1292.26,1.2*threshold,6,0.20534999999999998
400,1292.26,1.2*threshold,6,0.20785499999999998
400,1292.26,1.2*threshold,6,0.21034999999999998
400,1292.26,1.2*threshold,6,0.212855
400,1292.26,1.2*threshold,6,0.21534999999999999
400,1292.26,1.2*threshold,6,0.21783999999999998
400,1292.26,1.2*threshold,6,0.22033499999999998
400,1292.26,1.2*threshold,6,0.22286499999999998
400,1292.26,1.2*threshold,6,0.225345
400,1292.26,1.2*threshold,6,0.22784999999999997
400,1292.26,1.2*threshold,6,0.23034999999999997
400,1292.26,1.2*threshold,6,0.23284499999999997
400,1292.26,1.2*threshold,6,0.23532999999999998
400,1292.26,1.2*threshold,6,0.23786
400,1292.26,1.2*threshold,6,0.24033999999999997
400,1292.26,1.2*threshold,6,0.24284999999999998
400,1292.26,1.2*threshold,6,0.24534999999999998
400,1292.26,1.2*threshold,6,0.247855
400,1292.26,1.2*threshold,6,0.25034999999999996
400,1292.26,1.2*threshold,6,0.25284999999999996
400,1292.26,1.2*threshold,6,0.25536499999999995
400,1292.26,1.2*threshold,6,0.25786
400,1292.26,1.2*threshold,6,0.26034999999999997
400,1292.26,1.2*threshold,6,0.26285499999999995
400,1292.26,1.2*threshold,6,0.26533999999999996
400,1292.26,1.2*threshold,6,0.267835
400,1292.26,1.2*threshold,6,0.27035
400,1292.26,1.2*threshold,6,0.27284499999999995
400,1292.26,1.2*threshold,6,0.27534499999999995
400,1292.26,1.2*threshold,6,0.27785499999999996
400,1292.26,1.2*threshold,6,0.28035
400,1292.26,1.2*threshold,6,0.28282999999999997
400,1292.26,1.2*threshold,6,0.28534
400,1292.26,1.2*threshold,6,0.28786999999999996
400,1292.26,1.2*threshold,6,0.29033499999999995
400,1292.26,1.2*threshold,6,0.29283
400,1292.26,1.2*threshold,6,0.29534499999999997
400,1292.26,1.2*threshold,7,0.000325
400,1292.26,1.2*threshold,7,0.002855
400,1292.26,1.2*threshold,7,0.00535
400,1292.26,1.2*threshold,7,0.00785
400,1292.26,1.2*threshold,7,0.01036
400,1292.26,1.2*threshold,7,0.012859999999999998
400,1292.26,1.2*threshold,7,0.015354999999999999
400,1292.26,1.2*threshold,7,0.017859999999999997
400,1292.26,1.2*threshold,7,0.020364999999999998
400,1292.26,1.2*threshold,7,0.02285
400,1292.26,1.2*threshold,7,0.025359999999999997
400,1292.26,1.2*threshold,7,0.027839999999999997
400,1292.26,1.2*threshold,7,0.030354999999999997
400,1292.26,1.2*threshold,7,0.03285
400,1292.26,1.2*threshold,7,0.035335
400,1292.26,1.2*threshold,7,0.037849999999999995
400,1292.26,1.2*threshold,7,0.04035
400,1292.26,1.2*threshold,7,0.042839999999999996
400,1292.26,1.2*threshold,7,0.04533499999999999
400,1292.26,1.2*threshold,7,0.047839999999999994
400,1292.26,1.2*threshold,7,0.050344999999999994
400,1292.26,1.2*threshold,7,0.05285499999999999
400,1292.26,1.2*threshold,7,0.05535999999999999
400,1292.26,1.2*threshold,7,0.057844999999999994
400,1292.26,1.2*threshold,7,0.060364999999999995
400,1292.26,1.2*threshold,7,0.062845
400,1292.26,1.2*threshold,7,0.06534999999999999
400,1292.26,1.2*threshold,7,0.06784
400,1292.26,1.2*threshold,7,0.07038
400,1292.26,1.2*threshold,7,0.072845
400,1292.26,1.2*threshold,7,0.07535499999999999
400,1292.26,1.2*threshold,7,0.077855
400,1292.26,1.2*threshold,7,0.080355
400,1292.26,1.2*threshold,7,0.08284
400,1292.26,1.2*threshold,7,0.085365
400,1292.26,1.2*threshold,7,0.08784499999999999
400,1292.26,1.2*threshold,7,0.09033999999999999
400,1292.26,1.2*threshold,7,0.09286499999999999
400,1292.26,1.2*threshold,7,0.09534999999999999
400,1292.26,1.2*threshold,7,0.09784999999999999
400,1292.26,1.2*threshold,7,0.10035999999999999
400,1292.26,1.2*threshold,7,0.10283999999999999
400,1292.26,1.2*threshold,7,0.105345
400,1292.26,1.2*threshold,7,0.10784999999999999
400,1292.26,1.2*threshold,7,0.110355
400,1292.26,1.2*threshold,7,0.11284499999999999
400,1292.26,1.2*threshold,7,0.11535
400,1292.26,1.2*threshold,7,0.11783999999999999
400,1292.26,1.2*threshold,7,0.12032999999999999
400,1292.26,1.2*threshold,7,0.122845
400,1292.26,1.2*threshold,7,0.12533999999999998
400,1292.26,1.2*threshold,7,0.12786
400,1292.26,1.2*threshold,7,0.13035
400,1292.26,1.2*threshold,7,0.132845
400,1292.26,1.2*threshold,7,0.135345
400,1292.26,1.2*threshold,7,0.13785
400,1292.26,1.2*threshold,7,0.140345
400,1292.26,1.2*threshold,7,0.14287
400,1292.26,1.2*threshold,7,0.14535499999999998
400,1292.26,1.2*threshold,7,0.14784999999999998
400,1292.26,1.2*threshold,7,0.150335
400,1292.26,1.2*threshold,7,0.15286
400,1292.26,1.2*threshold,7,0.155355
400,1292.26,1.2*threshold,7,0.157855
400,1292.26,1.2*threshold,7,0.16033999999999998
400,1292.26,1.2*threshold,7,0.162845
400,1292.26,1.2*threshold,7,0.16534
400,1292.26,1.2*threshold,7,0.167845
400,1292.26,1.2*threshold,7,0.17034
400,1292.26,1.2*threshold,7,0.17285499999999998
400,1292.26,1.2*threshold,7,0.175335
400,1292.26,1.2*threshold,7,0.17784999999999998
400,1292.26,1.2*threshold,7,0.180355
400,1292.26,1.2*threshold,7,0.182835
400,1292.26,1.2*threshold,7,0.18533999999999998
400,1292.26,1.2*threshold,7,0.18783999999999998
400,1292.26,1.2*threshold,7,0.19033999999999998
400,1292.26,1.2*threshold,7,0.19285499999999997
400,1292.26,1.2*threshold,7,0.19533499999999998
400,1292.26,1.2*threshold,7,0.19783499999999998
400,1292.26,1.2*threshold,7,0.20035499999999998
400,1292.26,1.2*threshold,7,0.20284499999999997
400,1292.26,1.2*threshold,7,0.20534999999999998
400,1292.26,1.2*threshold,7,0.20785499999999998
400,1292.26,1.2*threshold,7,0.21034999999999998
400,1292.26,1.2*threshold,7,0.212855
400,1292.26,1.2*threshold,7,0.21535999999999997
400,1292.26,1.2*threshold,7,0.21784499999999998
400,1292.26,1.2*threshold,7,0.22035
400,1292.26,1.2*threshold,7,0.22285499999999997
400,1292.26,1.2*threshold,7,0.22533499999999998
400,1292.26,1.2*threshold,7,0.22784
400,1292.26,1.2*threshold,7,0.23033499999999998
400,1292.26,1.2*threshold,7,0.23285499999999998
400,1292.26,1.2*threshold,7,0.23533999999999997
400,1292.26,1.2*threshold,7,0.23783999999999997
400,1292.26,1.2*threshold,7,0.24033499999999997
400,1292.26,1.2*threshold,7,0.24284999999999998
400,1292.26,1.2*threshold,7,0.24533999999999997
400,1292.26,1.2*threshold,7,0.247855
400,1292.26,1.2*threshold,7,0.250345
400,1292.26,1.2*threshold,7,0.252855
400,1292.26,1.2*threshold,7,0.255335
400,1292.26,1.2*threshold,7,0.257855
400,1292.26,1.2*threshold,7,0.26032999999999995
400,1292.26,1.2*threshold,7,0.26282999999999995
400,1292.26,1.2*threshold,7,0.26536499999999996
400,1292.26,1.2*threshold,7,0.26785499999999995
400,1292.26,1.2*threshold,7,0.27035499999999996
400,1292.26,1.2*threshold,7,0.27283999999999997
400,1292.26,1.2*threshold,7,0.27534
400,1292.26,1.2*threshold,7,0.27784499999999995
400,1292.26,1.2*threshold,7,0.28036999999999995
400,1292.26,1.2*threshold,7,0.28284
400,1292.26,1.2*threshold,7,0.28534499999999996
400,1292.26,1.2*threshold,7,0.28785499999999997
400,1292.26,1.2*threshold,7,0.29033
400,1292.26,1.2*threshold,7,0.29285
400,1292.26,1.2*threshold,7,0.29534
400,1292.26,1.2*threshold,8,0.00033
400,1292.26,1.2*threshold,8,0.0028399999999999996
400,1292.26,1.2*threshold,8,0.0053549999999999995
400,1292.26,1.2*threshold,8,0.00785
400,1292.26,1.2*threshold,8,0.01035
400,1292.26,1.2*threshold,8,0.012839999999999999
400,1292.26,1.2*threshold,8,0.015359999999999999
400,1292.26,1.2*threshold,8,0.017835
400,1292.26,1.2*threshold,8,0.020329999999999997
400,1292.26,1.2*threshold,8,0.022864999999999996
400,1292.26,1.2*threshold,8,0.025345
400,1292.26,1.2*threshold,8,0.027849999999999996
400,1292.26,1.2*threshold,8,0.030374999999999996
400,1292.26,1.2*threshold,8,0.032854999999999995
400,1292.26,1.2*threshold,8,0.03535
400,1292.26,1.2*threshold,8,0.037869999999999994
400,1292.26,1.2*threshold,8,0.040354999999999995
400,1292.26,1.2*threshold,8,0.042844999999999994
400,1292.26,1.2*threshold,8,0.045355
400,1292.26,1.2*threshold,8,0.047839999999999994
400,1292.26,1.2*threshold,8,0.050355
400,1292.26,1.2*threshold,8,0.05283499999999999
400,1292.26,1.2*threshold,8,0.055334999999999995
400,1292.26,1.2*threshold,8,0.057835
400,1292.26,1.2*threshold,8,0.06035499999999999
400,1292.26,1.2*threshold,8,0.06284
400,1292.26,1.2*threshold,8,0.06533
400,1292.26,1.2*threshold,8,0.06784
400,1292.26,1.2*threshold,8,0.070335
400,1292.26,1.2*threshold,8,0.07285
400,1292.26,1.2*threshold,8,0.07536499999999999
400,1292.26,1.2*threshold,8,0.077855
400,1292.26,1.2*threshold,8,0.080355
400,1292.26,1.2*threshold,8,0.08285999999999999
400,1292.26,1.2*threshold,8,0.08535
400,1292.26,1.2*threshold,8,0.08784499999999999
400,1292.26,1.2*threshold,8,0.09035499999999999
400,1292.26,1.2*threshold,8,0.092845
400,1292.26,1.2*threshold,8,0.09534499999999999
400,1292.26,1.2*threshold,8,0.09784999999999999
400,1292.26,1.2*threshold,8,0.10034499999999999
400,1292.26,1.2*threshold,8,0.10286
400,1292.26,1.2*threshold,8,0.10534999999999999
400,1292.26,1.2*threshold,8,0.10784999999999999
400,1292.26,1.2*threshold,8,0.110355
400,1292.26,1.2*threshold,8,0.112855
400,1292.26,1.2*threshold,8,0.11532999999999999
400,1292.26,1.2*threshold,8,0.11785999999999999
400,1292.26,1.2*threshold,8,0.12032999999999999
400,1292.26,1.2*threshold,8,0.12283999999999999
400,1292.26,1.2*threshold,8,0.125355
400,1292.26,1.2*threshold,8,0.12783
400,1292.26,1.2*threshold,8,0.13033
400,1292.26,1.2*threshold,8,0.132855
400,1292.26,1.2*threshold,8,0.13535499999999998
400,1292.26,1.2*threshold,8,0.13784
400,1292.26,1.2*threshold,8,0.14035499999999998
400,1292.26,1.2*threshold,8,0.14284999999999998
400,1292.26,1.2*threshold,8,0.14534499999999997
400,1292.26,1.2*threshold,8,0.14784
400,1292.26,1.2*threshold,8,0.15034499999999998
400,1292.26,1.2*threshold,8,0.15283999999999998
400,1292.26,1.2*threshold,8,0.15536
400,1292.26,1.2*threshold,8,0.15785
400,1292.26,1.2*threshold,8,0.16032999999999997
400,1292.26,1.2*threshold,8,0.162845
400,1292.26,1.2*threshold,8,0.16535999999999998
400,1292.26,1.2*threshold,8,0.16785499999999998
400,1292.26,1.2*threshold,8,0.17034999999999997
400,1292.26,1.2*threshold,8,0.17284999999999998
400,1292.26,1.2*threshold,8,0.17534
400,1292.26,1.2*threshold,8,0.17784499999999998
400,1292.26,1.2*threshold,8,0.180335
400,1292.26,1.2*threshold,8,0.18284499999999998
400,1292.26,1.2*threshold,8,0.18533999999999998
400,1292.26,1.2*threshold,8,0.18783499999999997
400,1292.26,1.2*threshold,8,0.190355
400,1292.26,1.2*threshold,8,0.19283499999999998
400,1292.26,1.2*threshold,8,0.19533499999999998
400,1292.26,1.2*threshold,8,0.197845
400,1292.26,1.2*threshold,8,0.200345
400,1292.26,1.2*threshold,8,0.20284499999999997
400,1292.26,1.2*threshold,8,0.20534999999999998
400,1292.26,1.2*threshold,8,0.20783999999999997
400,1292.26,1.2*threshold,8,0.210335
400,1292.26,1.2*threshold,8,0.21283999999999997
400,1292.26,1.2*threshold,8,0.21534499999999998
400,1292.26,1.2*threshold,8,0.21784499999999998
400,1292.26,1.2*threshold,8,0.22035499999999997
400,1292.26,1.2*threshold,8,0.22285
400,1292.26,1.2*threshold,8,0.22534999999999997
400,1292.26,1.2*threshold,8,0.22784999999999997
400,1292.26,1.2*threshold,8,0.23034499999999997
400,1292.26,1.2*threshold,8,0.23284999999999997
400,1292.26,1.2*threshold,8,0.23532999999999998
400,1292.26,1.2*threshold,8,0.23784999999999998
400,1292.26,1.2*threshold,8,0.24034499999999998
400,1292.26,1.2*threshold,8,0.242855
400,1292.26,1.2*threshold,8,0.24533999999999997
400,1292.26,1.2*threshold,8,0.247855
400,1292.26,1.2*threshold,8,0.25035999999999997
400,1292.26,1.2*threshold,8,0.25286
400,1292.26,1.2*threshold,8,0.255345
400,1292.26,1.2*threshold,8,0.25784999999999997
400,1292.26,1.2*threshold,8,0.260335
400,1292.26,1.2*threshold,8,0.26285499999999995
400,1292.26,1.2*threshold,8,0.26536499999999996
400,1292.26,1.2*threshold,8,0.26787
400,1292.26,1.2*threshold,8,0.270345
400,1292.26,1.2*threshold,8,0.27285
400,1292.26,1.2*threshold,8,0.275335
400,1292.26,1.2*threshold,8,0.27784
400,1292.26,1.2*threshold,8,0.28032999999999997
400,1292.26,1.2*threshold,8,0.282825
400,1292.26,1.2*threshold,8,0.28535
400,1292.26,1.2*threshold,8,0.28785499999999997
400,1292.26,1.2*threshold,8,0.29033
400,1292.26,1.2*threshold,8,0.29285
400,1292.26,1.2*threshold,8,0.295355
400,1292.26,1.2*threshold,9,0.000325
400,1292.26,1.2*threshold,9,0.002845
400,1292.26,1.2*threshold,9,0.0053349999999999995
400,1292.26,1.2*threshold,9,0.007845
400,1292.26,1.2*threshold,9,0.010355
400,1292.26,1.2*threshold,9,0.012844999999999999
400,1292.26,1.2*threshold,9,0.015369999999999998
400,1292.26,1.2*threshold,9,0.017849999999999998
400,1292.26,1.2*threshold,9,0.020354999999999998
400,1292.26,1.2*threshold,9,0.022864999999999996
400,1292.26,1.2*threshold,9,0.025345
400,1292.26,1.2*threshold,9,0.027835
400,1292.26,1.2*threshold,9,0.03034
400,1292.26,1.2*threshold,9,0.032854999999999995
400,1292.26,1.2*threshold,9,0.03535
400,1292.26,1.2*threshold,9,0.037845
400,1292.26,1.2*threshold,9,0.040365
400,1292.26,1.2*threshold,9,0.04285
400,1292.26,1.2*threshold,9,0.045344999999999996
400,1292.26,1.2*threshold,9,0.047845
400,1292.26,1.2*threshold,9,0.050339999999999996
400,1292.26,1.2*threshold,9,0.052849999999999994
400,1292.26,1.2*threshold,9,0.055345
400,1292.26,1.2*threshold,9,0.057835
400,1292.26,1.2*threshold,9,0.06036
400,1292.26,1.2*threshold,9,0.06284999999999999
400,1292.26,1.2*threshold,9,0.06531999999999999
400,1292.26,1.2*threshold,9,0.06783499999999999
400,1292.26,1.2*threshold,9,0.07035999999999999
400,1292.26,1.2*threshold,9,0.072835
400,1292.26,1.2*threshold,9,0.075345
400,1292.26,1.2*threshold,9,0.07783999999999999
400,1292.26,1.2*threshold,9,0.08034999999999999
400,1292.26,1.2*threshold,9,0.08284
400,1292.26,1.2*threshold,9,0.08534499999999999
400,1292.26,1.2*threshold,9,0.08785499999999999
400,1292.26,1.2*threshold,9,0.09034999999999999
400,1292.26,1.2*threshold,9,0.092855
400,1292.26,1.2*threshold,9,0.09534999999999999
400,1292.26,1.2*threshold,9,0.09783499999999999
400,1292.26,1.2*threshold,9,0.100335
400,1292.26,1.2*threshold,9,0.10283999999999999
400,1292.26,1.2*threshold,9,0.10536499999999999
400,1292.26,1.2*threshold,9,0.10785499999999999
400,1292.26,1.2*threshold,9,0.11034499999999998
400,1292.26,1.2*threshold,9,0.11285999999999999
400,1292.26,1.2*threshold,9,0.11535
400,1292.26,1.2*threshold,9,0.11784499999999999
