phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,428.81,1*threshold,monophasic,0,-84.56548225541522,0.0
40,428.81,1*threshold,monophasic,0,-85.38809939032768,0.0009999999999998899
40,428.81,1*threshold,monophasic,0,-86.1865617711212,0.0019999999999997797
40,428.81,1*threshold,monophasic,0,-86.95750338309614,0.0029999999999998916
40,428.81,1*threshold,monophasic,0,-87.69779604283872,0.0040000000000000036
40,428.81,1*threshold,monophasic,0,-88.4051080704386,0.0050000000000001155
40,428.81,1*threshold,monophasic,0,-89.07804498724919,0.006000000000000005
40,428.81,1*threshold,monophasic,0,-89.71608151252514,0.006999999999999895
40,428.81,1*threshold,monophasic,0,-90.31941014539984,0.008000000000000007
40,428.81,1*threshold,monophasic,0,-90.88877197352859,0.008999999999999897
40,428.81,1*threshold,monophasic,0,-91.42530048040969,0.010000000000000009
40,428.81,1*threshold,monophasic,0,-91.93039021833373,0.010999999999999899
40,428.81,1*threshold,monophasic,0,-92.4055926103148,0.011999999999999789
40,428.81,1*threshold,monophasic,0,-92.8525367104475,0.0129999999999999
40,428.81,1*threshold,monophasic,0,-93.27287107250811,0.014000000000000012
40,428.81,1*threshold,monophasic,0,-93.66822258387988,0.015000000000000124
40,428.81,1*threshold,monophasic,0,-94.04016846451867,0.016000000000000014
40,428.81,1*threshold,monophasic,0,-94.39021821073734,0.016999999999999904
40,428.81,1*threshold,monophasic,0,-94.71980288167872,0.018000000000000016
40,428.81,1*threshold,monophasic,0,-95.03026969168228,0.018999999999999906
40,428.81,1*threshold,monophasic,0,-95.32288035083737,0.019999999999999796
40,428.81,1*threshold,monophasic,0,-95.59881198394969,0.020999999999999908
40,428.81,1*threshold,monophasic,0,-95.85915976297102,0.021999999999999797
40,428.81,1*threshold,monophasic,0,-96.10494062239674,0.02300000000000013
40,428.81,1*threshold,monophasic,0,-96.33709760459504,0.02400000000000002
40,428.81,1*threshold,monophasic,0,-96.55650451464012,0.02499999999999991
40,428.81,1*threshold,monophasic,0,-96.76397066224399,0.026000000000000023
40,428.81,1*threshold,monophasic,0,-96.96024554013549,0.026999999999999913
40,428.81,1*threshold,monophasic,0,-97.1460233402529,0.028000000000000025
40,428.81,1*threshold,monophasic,0,-97.32194724645122,0.028999999999999915
40,428.81,1*threshold,monophasic,0,-97.48861346891263,0.029999999999999805
40,428.81,1*threshold,monophasic,0,-97.64657500398187,0.030999999999999917
40,428.81,1*threshold,monophasic,0,-97.7963451158825,0.03200000000000003
40,428.81,1*threshold,monophasic,0,-97.9384005453066,0.03299999999999992
40,428.81,1*threshold,monophasic,0,-98.07318445539124,0.03400000000000003
40,428.81,1*threshold,monophasic,0,-98.20110912896402,0.03499999999999992
40,428.81,1*threshold,monophasic,0,-98.32255843279331,0.03600000000000003
40,428.81,1*threshold,monophasic,0,-98.43789006537752,0.03699999999999992
40,428.81,1*threshold,monophasic,0,-98.54743760488303,0.03799999999999981
40,428.81,1*threshold,monophasic,0,-98.65151237344026,0.038999999999999924
40,428.81,1*threshold,monophasic,0,-98.75040513329637,0.039999999999999813
40,428.81,1*threshold,monophasic,0,-98.02176900966697,0.04100000000000015
40,428.81,1*threshold,monophasic,0,-97.31263112782324,0.04200000000000004
40,428.81,1*threshold,monophasic,0,-96.62659612290099,0.04299999999999993
40,428.81,1*threshold,monophasic,0,-95.96701535701003,0.04400000000000004
40,428.81,1*threshold,monophasic,0,-95.33642931625054,0.04499999999999993
40,428.81,1*threshold,monophasic,0,-94.73642790662763,0.04600000000000004
40,428.81,1*threshold,monophasic,0,-94.16771937337386,0.04699999999999993
40,428.81,1*threshold,monophasic,0,-93.63028255798363,0.04799999999999982
40,428.81,1*threshold,monophasic,0,-93.12353685594366,0.04899999999999993
40,428.81,1*threshold,monophasic,0,-92.64649911024442,0.050000000000000044
40,428.81,1*threshold,monophasic,0,-92.19791558235623,0.050999999999999934
40,428.81,1*threshold,monophasic,0,-91.77636674626636,0.052000000000000046
40,428.81,1*threshold,monophasic,0,-91.38034708445043,0.052999999999999936
40,428.81,1*threshold,monophasic,0,-91.00832374303735,0.05400000000000005
40,428.81,1*threshold,monophasic,0,-90.65877819463134,0.05499999999999994
40,428.81,1*threshold,monophasic,0,-90.33023471303866,0.05599999999999983
40,428.81,1*threshold,monophasic,0,-90.02127888263303,0.05699999999999994
40,428.81,1*threshold,monophasic,0,-89.73056874577948,0.05799999999999983
40,428.81,1*threshold,monophasic,0,-89.45684062545268,0.05899999999999994
40,428.81,1*threshold,monophasic,0,-89.1989111804323,0.06000000000000005
40,428.81,1*threshold,monophasic,0,-88.9556768621128,0.06099999999999994
40,428.81,1*threshold,monophasic,0,-88.7261116369552,0.062000000000000055
40,428.81,1*threshold,monophasic,0,-88.50926360413801,0.06299999999999994
40,428.81,1*threshold,monophasic,0,-88.30425096062419,0.06400000000000006
40,428.81,1*threshold,monophasic,0,-88.1102576334591,0.06499999999999995
40,428.81,1*threshold,monophasic,0,-87.92652880134953,0.06599999999999984
40,428.81,1*threshold,monophasic,0,-87.75236645610538,0.06699999999999995
40,428.81,1*threshold,monophasic,0,-87.58712510278785,0.06799999999999984
40,428.81,1*threshold,monophasic,0,-87.43020766034289,0.06899999999999995
40,428.81,1*threshold,monophasic,0,-87.28106159824597,0.07000000000000006
40,428.81,1*threshold,monophasic,0,-87.1391753263579,0.07099999999999995
40,428.81,1*threshold,monophasic,0,-87.00407484261913,0.07200000000000006
40,428.81,1*threshold,monophasic,0,-86.8753206348003,0.07299999999999995
40,428.81,1*threshold,monophasic,0,-86.75250482709343,0.07399999999999984
40,428.81,1*threshold,monophasic,0,-86.63524855901272,0.07499999999999996
40,428.81,1*threshold,monophasic,0,-86.52319958224393,0.07599999999999985
40,428.81,1*threshold,monophasic,0,-86.41603006028329,0.07699999999999996
40,428.81,1*threshold,monophasic,0,-86.31343455561019,0.07800000000000007
40,428.81,1*threshold,monophasic,0,-86.21512818950855,0.07899999999999996
40,428.81,1*threshold,monophasic,0,-86.12084496032416,0.08000000000000007
40,428.81,1*threshold,monophasic,0,-86.03033620679898,0.08099999999999996
40,428.81,1*threshold,monophasic,0,-85.94336920407923,0.08199999999999985
40,428.81,1*threshold,monophasic,0,-85.85972588099551,0.08299999999999996
40,428.81,1*threshold,monophasic,0,-85.77920164821624,0.08399999999999985
40,428.81,1*threshold,monophasic,0,-85.70160432786179,0.08499999999999996
40,428.81,1*threshold,monophasic,0,-85.6267531761058,0.08599999999999985
40,428.81,1*threshold,monophasic,0,-85.55447799117668,0.08699999999999997
40,428.81,1*threshold,monophasic,0,-85.48461829998843,0.08800000000000008
40,428.81,1*threshold,monophasic,0,-85.41702261736692,0.08899999999999997
40,428.81,1*threshold,monophasic,0,-85.35154777249156,0.09000000000000008
40,428.81,1*threshold,monophasic,0,-85.2880582977264,0.09099999999999997
40,428.81,1*threshold,monophasic,0,-85.22642587547794,0.09199999999999986
40,428.81,1*threshold,monophasic,0,-85.16652883907412,0.09299999999999997
40,428.81,1*threshold,monophasic,0,-85.10825172392273,0.09399999999999986
40,428.81,1*threshold,monophasic,0,-85.05148486537917,0.09499999999999997
40,428.81,1*threshold,monophasic,0,-84.99612403984337,0.09599999999999986
40,428.81,1*threshold,monophasic,0,-84.94207014563149,0.09699999999999998
40,428.81,1*threshold,monophasic,0,-84.88922892014318,0.09800000000000009
40,428.81,1*threshold,monophasic,0,-84.83751068979402,0.09899999999999998
40,428.81,1*threshold,monophasic,0,-84.78683014912107,0.09999999999999987
40,428.81,1*threshold,monophasic,0,-84.73710616541995,0.10099999999999998
40,428.81,1*threshold,monophasic,0,-84.68826160525145,0.10199999999999987
40,428.81,1*threshold,monophasic,0,-84.64022317917653,0.10299999999999998
40,428.81,1*threshold,monophasic,0,-84.5929213011533,0.10399999999999987
40,428.81,1*threshold,monophasic,0,-84.546289959162,0.10499999999999976
40,428.81,1*threshold,monophasic,0,-84.50026659381481,0.1060000000000001
40,428.81,1*threshold,monophasic,0,-84.45479198195497,0.10699999999999998
40,428.81,1*threshold,monophasic,0,-84.40981012254547,0.1080000000000001
40,428.81,1*threshold,monophasic,0,-84.36526812248185,0.10899999999999999
40,428.81,1*threshold,monophasic,0,-84.32111608032847,0.10999999999999988
40,428.81,1*threshold,monophasic,0,-84.27730696635493,0.11099999999999999
40,428.81,1*threshold,monophasic,0,-84.23379649763295,0.11199999999999988
40,428.81,1*threshold,monophasic,0,-84.19054300732749,0.11299999999999999
40,428.81,1*threshold,monophasic,0,-84.14750730767284,0.11399999999999988
40,428.81,1*threshold,monophasic,0,-84.10465254645393,0.11499999999999999
40,428.81,1*threshold,monophasic,0,-84.06194405710944,0.1160000000000001
40,428.81,1*threshold,monophasic,0,-84.01934920283249,0.11699999999999999
40,428.81,1*threshold,monophasic,0,-83.97683721526418,0.11799999999999988
40,428.81,1*threshold,monophasic,0,-83.93437902855266,0.119
40,428.81,1*threshold,monophasic,0,-83.89194710968972,0.11999999999999988
40,428.81,1*threshold,monophasic,0,-83.84951528613836,0.121
40,428.81,1*threshold,monophasic,0,-83.80705857183113,0.12199999999999989
40,428.81,1*threshold,monophasic,0,-83.76455299265665,0.12299999999999978
40,428.81,1*threshold,monophasic,0,-83.72197541256301,0.12400000000000011
40,428.81,1*threshold,monophasic,0,-83.6793033613954,0.125
40,428.81,1*threshold,monophasic,0,-83.63651486555905,0.1260000000000001
40,428.81,1*threshold,monophasic,0,-83.59358828255885,0.127
40,428.81,1*threshold,monophasic,0,-83.55050214041566,0.1279999999999999
40,428.81,1*threshold,monophasic,0,-83.50723498290631,0.129
40,428.81,1*threshold,monophasic,0,-83.46376522151348,0.1299999999999999
40,428.81,1*threshold,monophasic,0,-83.42007099491315,0.13099999999999978
40,428.81,1*threshold,monophasic,0,-83.3761300367678,0.1319999999999999
40,428.81,1*threshold,monophasic,0,-83.33191955253815,0.13299999999999979
40,428.81,1*threshold,monophasic,0,-83.2874161059745,0.13400000000000012
40,428.81,1*threshold,monophasic,0,-83.24259551590418,0.135
40,428.81,1*threshold,monophasic,0,-83.19743276389512,0.1359999999999999
40,428.81,1*threshold,monophasic,0,-83.15190191334852,0.137
40,428.81,1*threshold,monophasic,0,-83.10597604056018,0.1379999999999999
40,428.81,1*threshold,monophasic,0,-83.05962717828686,0.139
40,428.81,1*threshold,monophasic,0,-83.0128262723668,0.1399999999999999
40,428.81,1*threshold,monophasic,0,-82.96554315196572,0.1409999999999998
40,428.81,1*threshold,monophasic,0,-82.91774651405305,0.1419999999999999
40,428.81,1*threshold,monophasic,0,-82.86940392274802,0.14300000000000002
40,428.81,1*threshold,monophasic,0,-82.82048182420827,0.14400000000000013
40,428.81,1*threshold,monophasic,0,-82.7709455777506,0.14500000000000002
40,428.81,1*threshold,monophasic,0,-82.72075950388789,0.1459999999999999
40,428.81,1*threshold,monophasic,0,-82.66988694991906,0.14700000000000002
40,428.81,1*threshold,monophasic,0,-82.61829037361451,0.1479999999999999
40,428.81,1*threshold,monophasic,0,-82.56593144538274,0.1489999999999998
40,428.81,1*threshold,monophasic,0,-82.5127711690785,0.1499999999999999
40,428.81,1*threshold,monophasic,0,-82.4587700213189,0.1509999999999998
40,428.81,1*threshold,monophasic,0,-82.40388810880995,0.15200000000000014
40,428.81,1*threshold,monophasic,0,-82.3480853427664,0.15300000000000002
40,428.81,1*threshold,monophasic,0,-82.29132162904466,0.15399999999999991
40,428.81,1*threshold,monophasic,0,-82.23355707212578,0.15500000000000003
40,428.81,1*threshold,monophasic,0,-82.17475219060654,0.15599999999999992
40,428.81,1*threshold,monophasic,0,-82.11486814140923,0.15700000000000003
40,428.81,1*threshold,monophasic,0,-82.05386694953351,0.15799999999999992
40,428.81,1*threshold,monophasic,0,-81.99171173986721,0.1589999999999998
40,428.81,1*threshold,monophasic,0,-81.92836696737199,0.15999999999999992
40,428.81,1*threshold,monophasic,0,-81.86379864187546,0.16100000000000003
40,428.81,1*threshold,monophasic,0,-81.79797454373865,0.16200000000000014
40,428.81,1*threshold,monophasic,0,-81.73086442683162,0.16300000000000003
40,428.81,1*threshold,monophasic,0,-81.66244020552567,0.16399999999999992
40,428.81,1*threshold,monophasic,0,-81.59267612278938,0.16500000000000004
40,428.81,1*threshold,monophasic,0,-81.52154889693603,0.16599999999999993
40,428.81,1*threshold,monophasic,0,-81.44903784509015,0.16699999999999982
40,428.81,1*threshold,monophasic,0,-81.37512498199709,0.16799999999999993
40,428.81,1*threshold,monophasic,0,-81.29979509336852,0.16899999999999982
40,428.81,1*threshold,monophasic,0,-81.22303578351499,0.16999999999999993
40,428.81,1*threshold,monophasic,0,-81.14483749754352,0.17100000000000004
40,428.81,1*threshold,monophasic,0,-81.06519351887917,0.17199999999999993
40,428.81,1*threshold,monophasic,0,-80.9840999432883,0.17300000000000004
40,428.81,1*threshold,monophasic,0,-80.90155563092976,0.17399999999999993
40,428.81,1*threshold,monophasic,0,-80.81756213823373,0.17500000000000004
40,428.81,1*threshold,monophasic,0,-80.73212363160195,0.17599999999999993
40,428.81,1*threshold,monophasic,0,-80.6452467850411,0.17699999999999982
40,428.81,1*threshold,monophasic,0,-80.55694066388509,0.17799999999999994
40,428.81,1*threshold,monophasic,0,-80.46721659673977,0.17899999999999983
40,428.81,1*threshold,monophasic,0,-80.37608803770067,0.17999999999999994
40,428.81,1*threshold,monophasic,0,-80.283570420762,0.18100000000000005
40,428.81,1*threshold,monophasic,0,-80.18968100816144,0.18199999999999994
40,428.81,1*threshold,monophasic,0,-80.09443873420025,0.18300000000000005
40,428.81,1*threshold,monophasic,0,-79.99786404585188,0.18399999999999994
40,428.81,1*threshold,monophasic,0,-79.89997874123391,0.18499999999999983
40,428.81,1*threshold,monophasic,0,-79.80080580677544,0.18599999999999994
40,428.81,1*threshold,monophasic,0,-79.70036925367185,0.18699999999999983
40,428.81,1*threshold,monophasic,0,-79.5986939539896,0.18799999999999994
40,428.81,1*threshold,monophasic,0,-79.49580547656736,0.18900000000000006
40,428.81,1*threshold,monophasic,0,-79.39172992266195,0.18999999999999995
40,428.81,1*threshold,monophasic,0,-79.28649376111002,0.19100000000000006
40,428.81,1*threshold,monophasic,0,-79.1801236626212,0.19199999999999995
40,428.81,1*threshold,monophasic,0,-79.07264633268572,0.19300000000000006
40,428.81,1*threshold,monophasic,0,-78.96408834246762,0.19399999999999995
40,428.81,1*threshold,monophasic,0,-78.85447595696608,0.19499999999999984
40,428.81,1*threshold,monophasic,0,-78.74383495965643,0.19599999999999995
40,428.81,1*threshold,monophasic,0,-78.63219047276952,0.19699999999999984
40,428.81,1*threshold,monophasic,0,-78.51956677233142,0.19799999999999995
40,428.81,1*threshold,monophasic,0,-78.40598709705961,0.19900000000000007
40,428.81,1*threshold,monophasic,0,-78.29147345019868,0.19999999999999996
40,428.81,1*threshold,monophasic,0,-78.17604639337142,0.20100000000000007
40,428.81,1*threshold,monophasic,0,-78.05972483151936,0.20199999999999996
40,428.81,1*threshold,monophasic,0,-77.94252578800878,0.20299999999999985
40,428.81,1*threshold,monophasic,0,-77.82446416897912,0.20399999999999996
40,428.81,1*threshold,monophasic,0,-77.70555251601014,0.20499999999999985
40,428.81,1*threshold,monophasic,0,-77.58580074617838,0.20599999999999996
40,428.81,1*threshold,monophasic,0,-77.46521587856108,0.20699999999999985
40,428.81,1*threshold,monophasic,0,-77.34380174622456,0.20799999999999996
40,428.81,1*threshold,monophasic,0,-77.22155869269969,0.20900000000000007
40,428.81,1*threshold,monophasic,0,-77.09848325190075,0.20999999999999996
40,428.81,1*threshold,monophasic,0,-76.97456781038078,0.21099999999999985
40,428.81,1*threshold,monophasic,0,-76.849800250733,0.21199999999999997
40,428.81,1*threshold,monophasic,0,-76.72416357484718,0.21299999999999986
40,428.81,1*threshold,monophasic,0,-76.59763550560228,0.21399999999999997
40,428.81,1*threshold,monophasic,0,-76.47018806542557,0.21499999999999986
40,428.81,1*threshold,monophasic,0,-76.34178712996928,0.21599999999999975
40,428.81,1*threshold,monophasic,0,-76.21239195494586,0.21700000000000008
40,428.81,1*threshold,monophasic,0,-76.0819546739228,0.21799999999999997
40,428.81,1*threshold,monophasic,0,-75.95041976460138,0.21900000000000008
40,428.81,1*threshold,monophasic,0,-75.81772348079441,0.21999999999999997
40,428.81,1*threshold,monophasic,0,-75.68379324697071,0.22099999999999986
40,428.81,1*threshold,monophasic,0,-75.54854701184955,0.22199999999999998
40,428.81,1*threshold,monophasic,0,-75.41189255710738,0.22299999999999986
40,428.81,1*threshold,monophasic,0,-75.27372675680093,0.22399999999999998
40,428.81,1*threshold,monophasic,0,-75.13393478261753,0.22499999999999987
40,428.81,1*threshold,monophasic,0,-74.99238924953873,0.22599999999999998
40,428.81,1*threshold,monophasic,0,-74.84894929595082,0.2270000000000001
40,428.81,1*threshold,monophasic,0,-74.70345959166038,0.22799999999999998
40,428.81,1*threshold,monophasic,0,-74.55574926668693,0.22899999999999987
40,428.81,1*threshold,monophasic,0,-74.40563075311258,0.22999999999999998
40,428.81,1*threshold,monophasic,0,-74.2528985316908,0.23099999999999987
40,428.81,1*threshold,monophasic,0,-74.09732777436598,0.23199999999999998
40,428.81,1*threshold,monophasic,0,-73.93867287335497,0.23299999999999987
40,428.81,1*threshold,monophasic,0,-73.77666584701863,0.23399999999999976
40,428.81,1*threshold,monophasic,0,-73.61101461243538,0.23499999999999988
40,428.81,1*threshold,monophasic,0,-73.44140111441735,0.236
40,428.81,1*threshold,monophasic,0,-73.26747930072817,0.2370000000000001
40,428.81,1*threshold,monophasic,0,-73.0888729335165,0.238
40,428.81,1*threshold,monophasic,0,-72.90517322753435,0.23899999999999988
40,428.81,1*threshold,monophasic,0,-72.71593630662912,0.24
40,428.81,1*threshold,monophasic,0,-72.5206804713649,0.24099999999999988
40,428.81,1*threshold,monophasic,0,-72.31888327253863,0.242
40,428.81,1*threshold,monophasic,0,-72.10997838793728,0.24299999999999988
40,428.81,1*threshold,monophasic,0,-71.89335230308983,0.24399999999999977
40,428.81,1*threshold,monophasic,0,-71.66834080123222,0.2450000000000001
40,428.81,1*threshold,monophasic,0,-71.43422527353513,0.246
40,428.81,1*threshold,monophasic,0,-71.19022886829556,0.2469999999999999
40,428.81,1*threshold,monophasic,0,-70.93551250790148,0.248
40,428.81,1*threshold,monophasic,0,-70.66917081582717,0.2489999999999999
40,428.81,1*threshold,monophasic,0,-70.39022801388057,0.25
40,428.81,1*threshold,monophasic,0,-70.0976338738637,0.2509999999999999
40,428.81,1*threshold,monophasic,0,-69.79025983937746,0.2519999999999998
40,428.81,1*threshold,monophasic,0,-69.46689547425899,0.2529999999999999
40,428.81,1*threshold,monophasic,0,-69.12624544497251,0.254
40,428.81,1*threshold,monophasic,0,-68.76692730443891,0.2550000000000001
40,428.81,1*threshold,monophasic,0,-68.38747041045603,0.256
40,428.81,1*threshold,monophasic,0,-67.98631637426648,0.2569999999999999
40,428.81,1*threshold,monophasic,0,-67.56182147833015,0.258
40,428.81,1*threshold,monophasic,0,-67.11226150310077,0.2589999999999999
40,428.81,1*threshold,monophasic,0,-66.63583932912134,0.2599999999999998
40,428.81,1*threshold,monophasic,0,-66.13069549811482,0.2609999999999999
40,428.81,1*threshold,monophasic,0,-65.59492159608644,0.2619999999999998
40,428.81,1*threshold,monophasic,0,-65.02657585550259,0.2630000000000001
40,428.81,1*threshold,monophasic,0,-64.42369979650672,0.264
40,428.81,1*threshold,monophasic,0,-63.78433413264482,0.2649999999999999
40,428.81,1*threshold,monophasic,0,-63.10653171462974,0.266
40,428.81,1*threshold,monophasic,0,-62.3883651852417,0.2669999999999999
40,428.81,1*threshold,monophasic,0,-61.6279274789072,0.268
40,428.81,1*threshold,monophasic,0,-60.823324454051715,0.2689999999999999
40,428.81,1*threshold,monophasic,0,-59.97266076682217,0.2699999999999998
40,428.81,1*threshold,monophasic,0,-59.07402232872681,0.2709999999999999
40,428.81,1*threshold,monophasic,0,-58.125460851442526,0.272
40,428.81,1*threshold,monophasic,0,-57.12498740940401,0.27300000000000013
40,428.81,1*threshold,monophasic,0,-56.07058194223961,0.274
40,428.81,1*threshold,monophasic,0,-54.960223616289234,0.2749999999999999
40,428.81,1*threshold,monophasic,0,-53.7919427736339,0.276
40,428.81,1*threshold,monophasic,0,-52.563889207461706,0.2769999999999999
40,428.81,1*threshold,monophasic,0,-51.27440483502096,0.2779999999999998
40,428.81,1*threshold,monophasic,0,-49.92208331794484,0.2789999999999999
40,428.81,1*threshold,monophasic,0,-48.50579701163804,0.2799999999999998
40,428.81,1*threshold,monophasic,0,-47.02467475783077,0.2809999999999999
40,428.81,1*threshold,monophasic,0,-45.478023339225565,0.28200000000000003
40,428.81,1*threshold,monophasic,0,-43.86520004129198,0.2829999999999999
40,428.81,1*threshold,monophasic,0,-42.1854610243307,0.28400000000000003
40,428.81,1*threshold,monophasic,0,-40.4378261284705,0.2849999999999999
40,428.81,1*threshold,monophasic,0,-38.621011077820285,0.28600000000000003
40,428.81,1*threshold,monophasic,0,-36.73347934308589,0.2869999999999999
40,428.81,1*threshold,monophasic,0,-34.77365613142774,0.2879999999999998
40,428.81,1*threshold,monophasic,0,-32.74032576786768,0.2889999999999999
40,428.81,1*threshold,monophasic,0,-30.633202564298944,0.2899999999999998
40,428.81,1*threshold,monophasic,0,-28.453627571141883,0.29100000000000015
40,428.81,1*threshold,monophasic,0,-26.205305167345415,0.29200000000000004
40,428.81,1*threshold,monophasic,0,-23.894962560410903,0.2929999999999999
40,428.81,1*threshold,monophasic,0,-21.532801774092846,0.29400000000000004
40,428.81,1*threshold,monophasic,0,-19.132626226618562,0.29499999999999993
40,428.81,1*threshold,monophasic,0,-16.711565822264582,0.2959999999999998
40,428.81,1*threshold,monophasic,0,-14.289389957970043,0.29699999999999993
40,428.81,1*threshold,monophasic,0,-11.887472215223985,0.2979999999999998
40,428.81,1*threshold,monophasic,0,-9.527534315968662,0.29899999999999993
40,428.81,1*threshold,monophasic,0,-7.230333431141029,0.30000000000000004
40,428.81,1*threshold,monophasic,0,-5.01445846298073,0.30099999999999993
40,428.81,1*threshold,monophasic,0,-2.895370836090517,0.30200000000000005
40,428.81,1*threshold,monophasic,0,-0.8847752170772741,0.30299999999999994
40,428.81,1*threshold,monophasic,0,1.009650105915164,0.30400000000000005
40,428.81,1*threshold,monophasic,0,2.784182435824921,0.30499999999999994
40,428.81,1*threshold,monophasic,0,4.438697786931408,0.3059999999999998
40,428.81,1*threshold,monophasic,0,5.9761016122101225,0.30699999999999994
40,428.81,1*threshold,monophasic,0,7.401626829251516,0.30799999999999983
40,428.81,1*threshold,monophasic,0,8.72207561056849,0.30899999999999994
40,428.81,1*threshold,monophasic,0,9.945073022463479,0.31000000000000005
40,428.81,1*threshold,monophasic,0,11.078389747863762,0.31099999999999994
40,428.81,1*threshold,monophasic,0,12.129378832941606,0.31200000000000006
40,428.81,1*threshold,monophasic,0,13.104557571609531,0.31299999999999994
40,428.81,1*threshold,monophasic,0,14.009350122019221,0.31399999999999983
40,428.81,1*threshold,monophasic,0,14.847989883337263,0.31499999999999995
40,428.81,1*threshold,monophasic,0,15.623564772441805,0.31599999999999984
40,428.81,1*threshold,monophasic,0,16.33817564120257,0.31699999999999995
40,428.81,1*threshold,monophasic,0,16.993170170572125,0.31799999999999984
40,428.81,1*threshold,monophasic,0,17.589412593244802,0.31899999999999995
40,428.81,1*threshold,monophasic,0,18.127553106071023,0.32000000000000006
40,428.81,1*threshold,monophasic,0,18.60826832370947,0.32099999999999995
40,428.81,1*threshold,monophasic,0,19.032453573893008,0.32200000000000006
40,428.81,1*threshold,monophasic,0,19.40135731244582,0.32299999999999995
40,428.81,1*threshold,monophasic,0,19.716656025860125,0.32399999999999984
40,428.81,1*threshold,monophasic,0,19.98047395431128,0.32499999999999996
40,428.81,1*threshold,monophasic,0,20.195355701505147,0.32599999999999985
40,428.81,1*threshold,monophasic,0,20.364201639948185,0.32699999999999974
40,428.81,1*threshold,monophasic,0,20.490176530812903,0.32800000000000007
40,428.81,1*threshold,monophasic,0,20.57660152688238,0.32899999999999996
40,428.81,1*threshold,monophasic,0,20.626839142735356,0.33000000000000007
40,428.81,1*threshold,monophasic,0,20.64418006496459,0.33099999999999996
40,428.81,1*threshold,monophasic,0,20.63173982715535,0.33199999999999985
40,428.81,1*threshold,monophasic,0,20.592372244938346,0.33299999999999996
40,428.81,1*threshold,monophasic,0,20.528604943326616,0.33399999999999985
40,428.81,1*threshold,monophasic,0,20.442600272639055,0.33499999999999996
40,428.81,1*threshold,monophasic,0,20.336142535708134,0.33599999999999985
40,428.81,1*threshold,monophasic,0,20.210650023244074,0.33699999999999997
40,428.81,1*threshold,monophasic,0,20.067208221520698,0.3380000000000001
40,428.81,1*threshold,monophasic,0,19.906619012650335,0.33899999999999997
40,428.81,1*threshold,monophasic,0,19.729459897812625,0.3400000000000001
40,428.81,1*threshold,monophasic,0,19.536147245229746,0.34099999999999997
40,428.81,1*threshold,monophasic,0,19.326998170537884,0.34199999999999986
40,428.81,1*threshold,monophasic,0,19.10228669081146,0.34299999999999997
40,428.81,1*threshold,monophasic,0,18.862291029485913,0.34399999999999986
40,428.81,1*threshold,monophasic,0,18.60733019302383,0.34499999999999975
40,428.81,1*threshold,monophasic,0,18.337789055663556,0.3460000000000001
40,428.81,1*threshold,monophasic,0,18.054132106327195,0.347
40,428.81,1*threshold,monophasic,0,17.75690671829874,0.3480000000000001
40,428.81,1*threshold,monophasic,0,17.44673732035913,0.349
40,428.81,1*threshold,monophasic,0,17.12431221347674,0.34999999999999987
40,428.81,1*threshold,monophasic,0,16.79036501894985,0.351
40,428.81,1*threshold,monophasic,0,16.445652873213128,0.35199999999999987
40,428.81,1*threshold,monophasic,0,16.090933494722247,0.353
40,428.81,1*threshold,monophasic,0,15.726943125236147,0.35399999999999987
40,428.81,1*threshold,monophasic,0,15.35437708457374,0.35499999999999976
40,428.81,1*threshold,monophasic,0,14.973874287274251,0.3560000000000001
40,428.81,1*threshold,monophasic,0,14.586006587904391,0.357
40,428.81,1*threshold,monophasic,0,14.1912733035318,0.3579999999999999
40,428.81,1*threshold,monophasic,0,13.790100767772033,0.359
40,428.81,1*threshold,monophasic,0,13.382846354293575,0.3599999999999999
40,428.81,1*threshold,monophasic,0,12.969806105003268,0.361
40,428.81,1*threshold,monophasic,0,12.551224924064314,0.3619999999999999
40,428.81,1*threshold,monophasic,0,12.127308247983894,0.36299999999999977
40,428.81,1*threshold,monophasic,0,11.698234154018126,0.3639999999999999
40,428.81,1*threshold,monophasic,0,11.264164996137241,0.365
40,428.81,1*threshold,monophasic,0,10.825257830811722,0.3660000000000001
40,428.81,1*threshold,monophasic,0,10.381673088859035,0.367
40,428.81,1*threshold,monophasic,0,9.933581145900629,0.3679999999999999
40,428.81,1*threshold,monophasic,0,9.481166630633249,0.369
40,428.81,1*threshold,monophasic,0,9.024630480232982,0.3699999999999999
40,428.81,1*threshold,monophasic,0,8.564189901615837,0.371
40,428.81,1*threshold,monophasic,0,8.100076522313687,0.3719999999999999
40,428.81,1*threshold,monophasic,0,7.632533111060083,0.3729999999999998
40,428.81,1*threshold,monophasic,0,7.161809311042174,0.3740000000000001
40,428.81,1*threshold,monophasic,0,6.688156854304099,0.375
40,428.81,1*threshold,monophasic,0,6.211824712780464,0.3759999999999999
40,428.81,1*threshold,monophasic,0,5.733054592604011,0.377
40,428.81,1*threshold,monophasic,0,5.252077100492035,0.3779999999999999
40,428.81,1*threshold,monophasic,0,4.76910881417858,0.379
40,428.81,1*threshold,monophasic,0,4.284350384513876,0.3799999999999999
40,428.81,1*threshold,monophasic,0,3.7979856960597704,0.3809999999999998
40,428.81,1*threshold,monophasic,0,3.3101820248081357,0.3819999999999999
40,428.81,1*threshold,monophasic,0,2.8210910620980556,0.383
