pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,1025.43,1*threshold,1,0.195515
400,1025.43,1*threshold,1,0.19799499999999998
400,1025.43,1*threshold,1,0.20049999999999998
400,1025.43,1*threshold,1,0.20301999999999998
400,1025.43,1*threshold,1,0.205505
400,1025.43,1*threshold,1,0.20799499999999999
400,1025.43,1*threshold,1,0.21048999999999998
400,1025.43,1*threshold,1,0.21302
400,1025.43,1*threshold,1,0.215495
400,1025.43,1*threshold,1,0.218015
400,1025.43,1*threshold,1,0.22050999999999998
400,1025.43,1*threshold,1,0.22300999999999999
400,1025.43,1*threshold,1,0.22552499999999998
400,1025.43,1*threshold,1,0.22800499999999999
400,1025.43,1*threshold,1,0.23048999999999997
400,1025.43,1*threshold,1,0.23300999999999997
400,1025.43,1*threshold,1,0.235505
400,1025.43,1*threshold,1,0.23801499999999998
400,1025.43,1*threshold,1,0.24050499999999997
400,1025.43,1*threshold,1,0.24301499999999998
400,1025.43,1*threshold,1,0.24552999999999997
400,1025.43,1*threshold,1,0.24799499999999997
400,1025.43,1*threshold,1,0.250525
400,1025.43,1*threshold,1,0.25300999999999996
400,1025.43,1*threshold,1,0.25551999999999997
400,1025.43,1*threshold,1,0.25800999999999996
400,1025.43,1*threshold,1,0.26049999999999995
400,1025.43,1*threshold,1,0.263015
400,1025.43,1*threshold,1,0.265515
400,1025.43,1*threshold,1,0.267995
400,1025.43,1*threshold,1,0.270505
400,1025.43,1*threshold,1,0.272995
400,1025.43,1*threshold,1,0.27551
400,1025.43,1*threshold,1,0.27799999999999997
400,1025.43,1*threshold,1,0.28051
400,1025.43,1*threshold,1,0.28300499999999995
400,1025.43,1*threshold,1,0.28551499999999996
400,1025.43,1*threshold,1,0.28802999999999995
400,1025.43,1*threshold,1,0.29051
400,1025.43,1*threshold,1,0.293
400,1025.43,1*threshold,1,0.29551999999999995
400,1025.43,1*threshold,2,0.00047999999999999996
400,1025.43,1*threshold,2,0.003005
400,1025.43,1*threshold,2,0.00552
400,1025.43,1*threshold,2,0.008015
400,1025.43,1*threshold,2,0.010499999999999999
400,1025.43,1*threshold,2,0.013009999999999999
400,1025.43,1*threshold,2,0.015515
400,1025.43,1*threshold,2,0.018015
400,1025.43,1*threshold,2,0.020499999999999997
400,1025.43,1*threshold,2,0.023004999999999998
400,1025.43,1*threshold,2,0.025509999999999998
400,1025.43,1*threshold,2,0.028029999999999996
400,1025.43,1*threshold,2,0.030504999999999997
400,1025.43,1*threshold,2,0.032995
400,1025.43,1*threshold,2,0.03551
400,1025.43,1*threshold,2,0.038009999999999995
400,1025.43,1*threshold,2,0.040494999999999996
400,1025.43,1*threshold,2,0.043
400,1025.43,1*threshold,2,0.04552
400,1025.43,1*threshold,2,0.048005
400,1025.43,1*threshold,2,0.05050999999999999
400,1025.43,1*threshold,2,0.052989999999999995
400,1025.43,1*threshold,2,0.05551
400,1025.43,1*threshold,2,0.057999999999999996
400,1025.43,1*threshold,2,0.060524999999999995
400,1025.43,1*threshold,2,0.062985
400,1025.43,1*threshold,2,0.06551499999999999
400,1025.43,1*threshold,2,0.06802
400,1025.43,1*threshold,2,0.070505
400,1025.43,1*threshold,2,0.07301999999999999
400,1025.43,1*threshold,2,0.07551
400,1025.43,1*threshold,2,0.07801999999999999
400,1025.43,1*threshold,2,0.080505
400,1025.43,1*threshold,2,0.08300999999999999
400,1025.43,1*threshold,2,0.08553
400,1025.43,1*threshold,2,0.088015
400,1025.43,1*threshold,2,0.090485
400,1025.43,1*threshold,2,0.09301
400,1025.43,1*threshold,2,0.09552
400,1025.43,1*threshold,2,0.09801499999999999
400,1025.43,1*threshold,2,0.100505
400,1025.43,1*threshold,2,0.103
400,1025.43,1*threshold,2,0.10550499999999999
400,1025.43,1*threshold,2,0.10799999999999998
400,1025.43,1*threshold,2,0.110495
400,1025.43,1*threshold,2,0.11300999999999999
400,1025.43,1*threshold,2,0.11549
400,1025.43,1*threshold,2,0.11800999999999999
400,1025.43,1*threshold,2,0.120525
400,1025.43,1*threshold,2,0.123025
400,1025.43,1*threshold,2,0.125515
400,1025.43,1*threshold,2,0.128015
400,1025.43,1*threshold,2,0.13049999999999998
400,1025.43,1*threshold,2,0.13299999999999998
400,1025.43,1*threshold,2,0.135515
400,1025.43,1*threshold,2,0.138035
400,1025.43,1*threshold,2,0.140505
400,1025.43,1*threshold,2,0.143005
400,1025.43,1*threshold,2,0.14549499999999999
400,1025.43,1*threshold,2,0.14800999999999997
400,1025.43,1*threshold,2,0.15051499999999998
400,1025.43,1*threshold,2,0.15300499999999997
400,1025.43,1*threshold,2,0.1555
400,1025.43,1*threshold,2,0.15800999999999998
400,1025.43,1*threshold,2,0.16050499999999998
400,1025.43,1*threshold,2,0.16300499999999998
400,1025.43,1*threshold,2,0.16551
400,1025.43,1*threshold,2,0.16801999999999997
400,1025.43,1*threshold,2,0.17048999999999997
400,1025.43,1*threshold,2,0.17301
400,1025.43,1*threshold,2,0.17550999999999997
400,1025.43,1*threshold,2,0.17801499999999998
400,1025.43,1*threshold,2,0.18051999999999999
400,1025.43,1*threshold,2,0.18300999999999998
400,1025.43,1*threshold,2,0.18552
400,1025.43,1*threshold,2,0.187995
400,1025.43,1*threshold,2,0.19049999999999997
400,1025.43,1*threshold,2,0.19299499999999997
400,1025.43,1*threshold,2,0.19551
400,1025.43,1*threshold,2,0.19802499999999998
400,1025.43,1*threshold,2,0.20049999999999998
400,1025.43,1*threshold,2,0.20299999999999999
400,1025.43,1*threshold,2,0.205505
400,1025.43,1*threshold,2,0.20801999999999998
400,1025.43,1*threshold,2,0.21051499999999998
400,1025.43,1*threshold,2,0.21300499999999997
400,1025.43,1*threshold,2,0.215525
400,1025.43,1*threshold,2,0.21800499999999998
400,1025.43,1*threshold,2,0.220515
400,1025.43,1*threshold,2,0.22301999999999997
400,1025.43,1*threshold,2,0.22549999999999998
400,1025.43,1*threshold,2,0.22801499999999997
400,1025.43,1*threshold,2,0.23051999999999997
400,1025.43,1*threshold,2,0.23299999999999998
400,1025.43,1*threshold,2,0.23553
400,1025.43,1*threshold,2,0.23799499999999998
400,1025.43,1*threshold,2,0.24052999999999997
400,1025.43,1*threshold,2,0.24301499999999998
400,1025.43,1*threshold,2,0.24549999999999997
400,1025.43,1*threshold,2,0.24800499999999998
400,1025.43,1*threshold,2,0.250505
400,1025.43,1*threshold,2,0.25299499999999997
400,1025.43,1*threshold,2,0.25551999999999997
400,1025.43,1*threshold,2,0.258005
400,1025.43,1*threshold,2,0.26050999999999996
400,1025.43,1*threshold,2,0.26300999999999997
400,1025.43,1*threshold,2,0.265495
400,1025.43,1*threshold,2,0.268005
400,1025.43,1*threshold,2,0.270505
400,1025.43,1*threshold,2,0.27301
400,1025.43,1*threshold,2,0.27551
400,1025.43,1*threshold,2,0.278005
400,1025.43,1*threshold,2,0.28051499999999996
400,1025.43,1*threshold,2,0.28300499999999995
400,1025.43,1*threshold,2,0.28551
400,1025.43,1*threshold,2,0.288
400,1025.43,1*threshold,2,0.2905
400,1025.43,1*threshold,2,0.29300499999999996
400,1025.43,1*threshold,2,0.29551999999999995
400,1025.43,1*threshold,3,0.00048499999999999997
400,1025.43,1*threshold,3,0.0030099999999999997
400,1025.43,1*threshold,3,0.0055049999999999995
400,1025.43,1*threshold,3,0.008005
400,1025.43,1*threshold,3,0.010485
400,1025.43,1*threshold,3,0.013014999999999999
400,1025.43,1*threshold,3,0.015515
400,1025.43,1*threshold,3,0.018004999999999997
400,1025.43,1*threshold,3,0.020515
400,1025.43,1*threshold,3,0.02301
400,1025.43,1*threshold,3,0.025509999999999998
400,1025.43,1*threshold,3,0.028029999999999996
400,1025.43,1*threshold,3,0.03051
400,1025.43,1*threshold,3,0.032999999999999995
400,1025.43,1*threshold,3,0.0355
400,1025.43,1*threshold,3,0.037994999999999994
400,1025.43,1*threshold,3,0.04051
400,1025.43,1*threshold,3,0.043015
400,1025.43,1*threshold,3,0.045509999999999995
400,1025.43,1*threshold,3,0.048005
400,1025.43,1*threshold,3,0.050504999999999994
400,1025.43,1*threshold,3,0.05302
400,1025.43,1*threshold,3,0.055514999999999995
400,1025.43,1*threshold,3,0.058004999999999994
400,1025.43,1*threshold,3,0.06051499999999999
400,1025.43,1*threshold,3,0.063
400,1025.43,1*threshold,3,0.065525
400,1025.43,1*threshold,3,0.068005
400,1025.43,1*threshold,3,0.070505
400,1025.43,1*threshold,3,0.07299499999999999
400,1025.43,1*threshold,3,0.075515
400,1025.43,1*threshold,3,0.07801
400,1025.43,1*threshold,3,0.08049999999999999
400,1025.43,1*threshold,3,0.08302
400,1025.43,1*threshold,3,0.08549999999999999
400,1025.43,1*threshold,3,0.08801999999999999
400,1025.43,1*threshold,3,0.09050499999999999
400,1025.43,1*threshold,3,0.09301499999999999
400,1025.43,1*threshold,3,0.09550499999999999
400,1025.43,1*threshold,3,0.098005
400,1025.43,1*threshold,3,0.10049999999999999
400,1025.43,1*threshold,3,0.10301999999999999
400,1025.43,1*threshold,3,0.10552999999999998
400,1025.43,1*threshold,3,0.10801
400,1025.43,1*threshold,3,0.11050499999999999
400,1025.43,1*threshold,3,0.11300999999999999
400,1025.43,1*threshold,3,0.11550999999999999
400,1025.43,1*threshold,3,0.118
400,1025.43,1*threshold,3,0.12051999999999999
400,1025.43,1*threshold,3,0.12298999999999999
400,1025.43,1*threshold,3,0.125495
400,1025.43,1*threshold,3,0.128
400,1025.43,1*threshold,3,0.130495
400,1025.43,1*threshold,3,0.132995
400,1025.43,1*threshold,3,0.13549999999999998
400,1025.43,1*threshold,3,0.13802999999999999
400,1025.43,1*threshold,3,0.14051999999999998
400,1025.43,1*threshold,3,0.143
400,1025.43,1*threshold,3,0.14549499999999999
400,1025.43,1*threshold,3,0.14800999999999997
400,1025.43,1*threshold,3,0.150505
400,1025.43,1*threshold,3,0.153
400,1025.43,1*threshold,3,0.155525
400,1025.43,1*threshold,3,0.15800499999999998
400,1025.43,1*threshold,3,0.16050499999999998
400,1025.43,1*threshold,3,0.16301
400,1025.43,1*threshold,3,0.16549499999999998
400,1025.43,1*threshold,3,0.16801
400,1025.43,1*threshold,3,0.17049999999999998
400,1025.43,1*threshold,3,0.17301999999999998
400,1025.43,1*threshold,3,0.1755
400,1025.43,1*threshold,3,0.17801999999999998
400,1025.43,1*threshold,3,0.18051499999999998
400,1025.43,1*threshold,3,0.18300999999999998
400,1025.43,1*threshold,3,0.18550499999999998
400,1025.43,1*threshold,3,0.18800999999999998
400,1025.43,1*threshold,3,0.19049499999999997
400,1025.43,1*threshold,3,0.19299499999999997
400,1025.43,1*threshold,3,0.19549499999999997
400,1025.43,1*threshold,3,0.19799999999999998
400,1025.43,1*threshold,3,0.20049999999999998
400,1025.43,1*threshold,3,0.20301999999999998
400,1025.43,1*threshold,3,0.20553999999999997
400,1025.43,1*threshold,3,0.20800999999999997
400,1025.43,1*threshold,3,0.21051499999999998
400,1025.43,1*threshold,3,0.21302
400,1025.43,1*threshold,3,0.21550499999999997
400,1025.43,1*threshold,3,0.21800499999999998
400,1025.43,1*threshold,3,0.220515
400,1025.43,1*threshold,3,0.22300499999999998
400,1025.43,1*threshold,3,0.22551
400,1025.43,1*threshold,3,0.22802999999999998
400,1025.43,1*threshold,3,0.23049999999999998
400,1025.43,1*threshold,3,0.23299999999999998
400,1025.43,1*threshold,3,0.23550999999999997
400,1025.43,1*threshold,3,0.238
400,1025.43,1*threshold,3,0.24048999999999998
400,1025.43,1*threshold,3,0.24301999999999999
400,1025.43,1*threshold,3,0.24550999999999998
400,1025.43,1*threshold,3,0.24800499999999998
400,1025.43,1*threshold,3,0.2505
400,1025.43,1*threshold,3,0.25301999999999997
400,1025.43,1*threshold,3,0.2555
400,1025.43,1*threshold,3,0.258025
400,1025.43,1*threshold,3,0.26050999999999996
400,1025.43,1*threshold,3,0.26302499999999995
400,1025.43,1*threshold,3,0.26549999999999996
400,1025.43,1*threshold,3,0.268005
400,1025.43,1*threshold,3,0.27051499999999995
400,1025.43,1*threshold,3,0.27301499999999995
400,1025.43,1*threshold,3,0.27551
400,1025.43,1*threshold,3,0.278005
400,1025.43,1*threshold,3,0.28051499999999996
400,1025.43,1*threshold,3,0.28301499999999996
400,1025.43,1*threshold,3,0.2855
400,1025.43,1*threshold,3,0.287995
400,1025.43,1*threshold,3,0.29050499999999996
400,1025.43,1*threshold,3,0.293
400,1025.43,1*threshold,3,0.29551
400,1025.43,1*threshold,4,0.00049
400,1025.43,1*threshold,4,0.003015
400,1025.43,1*threshold,4,0.005509999999999999
400,1025.43,1*threshold,4,0.008005
400,1025.43,1*threshold,4,0.010509999999999999
400,1025.43,1*threshold,4,0.013019999999999999
400,1025.43,1*threshold,4,0.015499999999999998
400,1025.43,1*threshold,4,0.017994999999999997
400,1025.43,1*threshold,4,0.020499999999999997
400,1025.43,1*threshold,4,0.023024999999999997
400,1025.43,1*threshold,4,0.025504999999999996
400,1025.43,1*threshold,4,0.028009999999999997
400,1025.43,1*threshold,4,0.030504999999999997
400,1025.43,1*threshold,4,0.03301
400,1025.43,1*threshold,4,0.035515
400,1025.43,1*threshold,4,0.03801499999999999
400,1025.43,1*threshold,4,0.040505
400,1025.43,1*threshold,4,0.043004999999999995
400,1025.43,1*threshold,4,0.045489999999999996
400,1025.43,1*threshold,4,0.04798499999999999
400,1025.43,1*threshold,4,0.050499999999999996
400,1025.43,1*threshold,4,0.05301499999999999
400,1025.43,1*threshold,4,0.05551
400,1025.43,1*threshold,4,0.058019999999999995
400,1025.43,1*threshold,4,0.06049999999999999
400,1025.43,1*threshold,4,0.063
400,1025.43,1*threshold,4,0.06549999999999999
400,1025.43,1*threshold,4,0.06799999999999999
400,1025.43,1*threshold,4,0.070515
400,1025.43,1*threshold,4,0.07301999999999999
400,1025.43,1*threshold,4,0.07551999999999999
400,1025.43,1*threshold,4,0.07801
400,1025.43,1*threshold,4,0.08051
400,1025.43,1*threshold,4,0.083005
400,1025.43,1*threshold,4,0.08549999999999999
400,1025.43,1*threshold,4,0.08802499999999999
400,1025.43,1*threshold,4,0.09048999999999999
400,1025.43,1*threshold,4,0.09301999999999999
400,1025.43,1*threshold,4,0.09551
400,1025.43,1*threshold,4,0.09800999999999999
400,1025.43,1*threshold,4,0.10050999999999999
400,1025.43,1*threshold,4,0.10300999999999999
400,1025.43,1*threshold,4,0.105515
400,1025.43,1*threshold,4,0.10800499999999999
400,1025.43,1*threshold,4,0.11049999999999999
400,1025.43,1*threshold,4,0.11300999999999999
400,1025.43,1*threshold,4,0.11552499999999999
400,1025.43,1*threshold,4,0.11801999999999999
400,1025.43,1*threshold,4,0.12049499999999999
400,1025.43,1*threshold,4,0.12301499999999999
400,1025.43,1*threshold,4,0.12550999999999998
400,1025.43,1*threshold,4,0.12800499999999998
400,1025.43,1*threshold,4,0.13049
400,1025.43,1*threshold,4,0.13301
400,1025.43,1*threshold,4,0.13552499999999998
400,1025.43,1*threshold,4,0.138005
400,1025.43,1*threshold,4,0.14048999999999998
400,1025.43,1*threshold,4,0.14299499999999998
400,1025.43,1*threshold,4,0.14549499999999999
400,1025.43,1*threshold,4,0.14803
400,1025.43,1*threshold,4,0.15051499999999998
400,1025.43,1*threshold,4,0.15298499999999998
400,1025.43,1*threshold,4,0.15550999999999998
400,1025.43,1*threshold,4,0.15800499999999998
400,1025.43,1*threshold,4,0.16050499999999998
400,1025.43,1*threshold,4,0.16301
400,1025.43,1*threshold,4,0.165515
400,1025.43,1*threshold,4,0.16802999999999998
400,1025.43,1*threshold,4,0.170535
400,1025.43,1*threshold,4,0.17301999999999998
400,1025.43,1*threshold,4,0.17553
400,1025.43,1*threshold,4,0.17803
400,1025.43,1*threshold,4,0.18050499999999997
400,1025.43,1*threshold,4,0.18302999999999997
400,1025.43,1*threshold,4,0.18552
400,1025.43,1*threshold,4,0.18802
400,1025.43,1*threshold,4,0.19050499999999998
400,1025.43,1*threshold,4,0.19301
400,1025.43,1*threshold,4,0.19551
400,1025.43,1*threshold,4,0.19798999999999997
400,1025.43,1*threshold,4,0.20052999999999999
400,1025.43,1*threshold,4,0.20301
400,1025.43,1*threshold,4,0.205505
400,1025.43,1*threshold,4,0.20800999999999997
400,1025.43,1*threshold,4,0.210495
400,1025.43,1*threshold,4,0.21300499999999997
400,1025.43,1*threshold,4,0.21549999999999997
400,1025.43,1*threshold,4,0.21802499999999997
400,1025.43,1*threshold,4,0.22050499999999998
400,1025.43,1*threshold,4,0.22299999999999998
400,1025.43,1*threshold,4,0.22553499999999999
400,1025.43,1*threshold,4,0.22800499999999999
400,1025.43,1*threshold,4,0.23048
400,1025.43,1*threshold,4,0.23301499999999997
400,1025.43,1*threshold,4,0.23550999999999997
400,1025.43,1*threshold,4,0.23801999999999998
400,1025.43,1*threshold,4,0.240525
400,1025.43,1*threshold,4,0.24300999999999998
400,1025.43,1*threshold,4,0.245495
400,1025.43,1*threshold,4,0.24801499999999999
400,1025.43,1*threshold,4,0.250505
400,1025.43,1*threshold,4,0.253
400,1025.43,1*threshold,4,0.25551999999999997
400,1025.43,1*threshold,4,0.25799999999999995
400,1025.43,1*threshold,4,0.26050999999999996
400,1025.43,1*threshold,4,0.263015
400,1025.43,1*threshold,4,0.265515
400,1025.43,1*threshold,4,0.26804
400,1025.43,1*threshold,4,0.27049999999999996
400,1025.43,1*threshold,4,0.27302
400,1025.43,1*threshold,4,0.27552499999999996
400,1025.43,1*threshold,4,0.27801499999999996
400,1025.43,1*threshold,4,0.28051
400,1025.43,1*threshold,4,0.28301
400,1025.43,1*threshold,4,0.285495
400,1025.43,1*threshold,4,0.28801499999999997
400,1025.43,1*threshold,4,0.29050499999999996
400,1025.43,1*threshold,4,0.29301499999999997
400,1025.43,1*threshold,4,0.29549
400,1025.43,1*threshold,5,0.000495
400,1025.43,1*threshold,5,0.003025
400,1025.43,1*threshold,5,0.005495
400,1025.43,1*threshold,5,0.00802
400,1025.43,1*threshold,5,0.010525
400,1025.43,1*threshold,5,0.013019999999999999
400,1025.43,1*threshold,5,0.01551
400,1025.43,1*threshold,5,0.018004999999999997
400,1025.43,1*threshold,5,0.020499999999999997
400,1025.43,1*threshold,5,0.02301
400,1025.43,1*threshold,5,0.025515
400,1025.43,1*threshold,5,0.028005
400,1025.43,1*threshold,5,0.030529999999999998
400,1025.43,1*threshold,5,0.032995
400,1025.43,1*threshold,5,0.03551
400,1025.43,1*threshold,5,0.038005
400,1025.43,1*threshold,5,0.040505
400,1025.43,1*threshold,5,0.043004999999999995
400,1025.43,1*threshold,5,0.04551499999999999
400,1025.43,1*threshold,5,0.048029999999999996
400,1025.43,1*threshold,5,0.050539999999999995
400,1025.43,1*threshold,5,0.053024999999999996
400,1025.43,1*threshold,5,0.055525
400,1025.43,1*threshold,5,0.05800999999999999
400,1025.43,1*threshold,5,0.060504999999999996
400,1025.43,1*threshold,5,0.06301
400,1025.43,1*threshold,5,0.06549999999999999
400,1025.43,1*threshold,5,0.06800999999999999
400,1025.43,1*threshold,5,0.07052
