phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,124.9,1*threshold,monophasic,1,-86.47162157870945,0.9169999999999994
40,124.9,1*threshold,monophasic,1,-86.69311473790624,0.9179999999999997
40,124.9,1*threshold,monophasic,1,-85.92445180346625,0.9189999999999996
40,124.9,1*threshold,monophasic,1,-85.59680601675976,0.9199999999999999
40,124.9,1*threshold,monophasic,1,-85.15921469564003,0.9209999999999998
40,124.9,1*threshold,monophasic,1,-86.08571551640816,0.9220000000000002
40,124.9,1*threshold,monophasic,1,-85.51100454615228,0.9229999999999996
40,124.9,1*threshold,monophasic,1,-85.89921683567391,0.9239999999999995
40,124.9,1*threshold,monophasic,1,-86.12005099828845,0.9249999999999998
40,124.9,1*threshold,monophasic,1,-87.58913039677115,0.9259999999999997
40,124.9,1*threshold,monophasic,1,-87.78986491981223,0.927
40,124.9,1*threshold,monophasic,1,-87.8722626112389,0.9279999999999999
40,124.9,1*threshold,monophasic,1,-87.75086052656252,0.9290000000000003
40,124.9,1*threshold,monophasic,1,-86.14553928022251,0.9299999999999993
40,124.9,1*threshold,monophasic,1,-83.81281298079007,0.9309999999999996
40,124.9,1*threshold,monophasic,1,-84.66808438091508,0.9319999999999999
40,124.9,1*threshold,monophasic,1,-84.35766290705124,0.9329999999999998
40,124.9,1*threshold,monophasic,1,-83.65653410837565,0.9340000000000002
40,124.9,1*threshold,monophasic,1,-84.54085745437844,0.935
40,124.9,1*threshold,monophasic,1,-84.29457750113838,0.9359999999999995
40,124.9,1*threshold,monophasic,1,-85.0792208993126,0.9369999999999994
40,124.9,1*threshold,monophasic,1,-85.34573867339371,0.9379999999999997
40,124.9,1*threshold,monophasic,1,-83.85897431792687,0.9389999999999996
40,124.9,1*threshold,monophasic,1,-84.95391889480264,0.94
40,124.9,1*threshold,monophasic,1,-85.3883767822489,0.9409999999999998
40,124.9,1*threshold,monophasic,1,-85.10273271285433,0.9420000000000002
40,124.9,1*threshold,monophasic,1,-85.02116492863176,0.9429999999999996
40,124.9,1*threshold,monophasic,1,-84.20352526168985,0.9439999999999995
40,124.9,1*threshold,monophasic,1,-84.41168474237271,0.9449999999999998
40,124.9,1*threshold,monophasic,1,-84.85944521370183,0.9459999999999997
40,124.9,1*threshold,monophasic,1,-84.2091660318029,0.9470000000000001
40,124.9,1*threshold,monophasic,1,-84.45159171898274,0.948
40,124.9,1*threshold,monophasic,1,-85.98841762010248,0.9490000000000003
40,124.9,1*threshold,monophasic,1,-85.3456997964053,0.9499999999999997
40,124.9,1*threshold,monophasic,1,-85.80125322796056,0.9509999999999996
40,124.9,1*threshold,monophasic,1,-86.87724004681627,0.952
40,124.9,1*threshold,monophasic,1,-86.94893295026486,0.9529999999999998
40,124.9,1*threshold,monophasic,1,-87.04040989396061,0.9540000000000002
40,124.9,1*threshold,monophasic,1,-86.77545511045739,0.9550000000000001
40,124.9,1*threshold,monophasic,1,-88.32462132450298,0.9559999999999995
40,124.9,1*threshold,monophasic,1,-87.82865128330069,0.9569999999999994
40,124.9,1*threshold,monophasic,1,-87.07063223989522,0.9579999999999997
40,124.9,1*threshold,monophasic,1,-86.49532054136122,0.9589999999999996
40,124.9,1*threshold,monophasic,1,-85.58631279612716,0.96
40,124.9,1*threshold,monophasic,1,-86.59580376002887,0.9610000000000003
40,124.9,1*threshold,monophasic,1,-86.11953905186343,0.9620000000000002
40,124.9,1*threshold,monophasic,1,-86.29830723339899,0.9629999999999996
40,124.9,1*threshold,monophasic,1,-85.10388514618566,0.9639999999999995
40,124.9,1*threshold,monophasic,1,-86.2062434014805,0.9649999999999999
40,124.9,1*threshold,monophasic,1,-86.28388688451939,0.9659999999999997
40,124.9,1*threshold,monophasic,1,-86.86114501058628,0.9670000000000001
40,124.9,1*threshold,monophasic,1,-86.4089232486419,0.968
40,124.9,1*threshold,monophasic,1,-86.60115487114975,0.9689999999999994
40,124.9,1*threshold,monophasic,1,-86.39981548235346,0.9699999999999998
40,124.9,1*threshold,monophasic,1,-86.4560357442741,0.9709999999999996
40,124.9,1*threshold,monophasic,1,-87.50078237118285,0.972
40,124.9,1*threshold,monophasic,1,-87.7489254806509,0.9729999999999999
40,124.9,1*threshold,monophasic,1,-87.23565278909095,0.9740000000000002
40,124.9,1*threshold,monophasic,1,-86.61580827520578,0.9750000000000001
40,124.9,1*threshold,monophasic,1,-86.79411265759725,0.9759999999999995
40,124.9,1*threshold,monophasic,1,-87.36877822034728,0.9769999999999994
40,124.9,1*threshold,monophasic,1,-86.79443408272773,0.9779999999999998
40,124.9,1*threshold,monophasic,1,-86.6703623768433,0.9790000000000001
40,124.9,1*threshold,monophasic,1,-86.64799123355985,0.98
40,124.9,1*threshold,monophasic,1,-86.67398203055744,0.9810000000000003
40,124.9,1*threshold,monophasic,1,-86.58709546658899,0.9819999999999993
40,124.9,1*threshold,monophasic,1,-87.10878552078734,0.9829999999999997
40,124.9,1*threshold,monophasic,1,-86.87405889467999,0.9839999999999995
40,124.9,1*threshold,monophasic,1,-85.04718712404868,0.9849999999999999
40,124.9,1*threshold,monophasic,1,-83.43722722766427,0.9859999999999998
40,124.9,1*threshold,monophasic,1,-83.4524968636624,0.9870000000000001
40,124.9,1*threshold,monophasic,1,-84.94926343643024,0.9880000000000004
40,124.9,1*threshold,monophasic,1,-84.239296155532,0.9889999999999994
40,124.9,1*threshold,monophasic,1,-84.56404722420437,0.9899999999999998
40,124.9,1*threshold,monophasic,1,-85.49151246728994,0.9909999999999997
40,124.9,1*threshold,monophasic,1,-84.4254105604295,0.992
40,124.9,1*threshold,monophasic,1,-85.41513338742224,0.9929999999999999
40,124.9,1*threshold,monophasic,1,-86.0635259484282,0.9940000000000002
40,124.9,1*threshold,monophasic,1,-86.10852132732703,0.9949999999999992
40,124.9,1*threshold,monophasic,1,-86.75280898856597,0.9959999999999996
40,124.9,1*threshold,monophasic,1,-85.91301494220146,0.9969999999999999
40,124.9,1*threshold,monophasic,1,-84.83770123959881,0.9979999999999998
40,124.9,1*threshold,monophasic,1,-84.85409956514523,0.9990000000000001
40,124.9,1*threshold,monophasic,1,-84.56603141254061,1.0
40,124.9,1*threshold,monophasic,1,-84.77281109415037,1.0010000000000003
40,124.9,1*threshold,monophasic,1,-84.01827536943571,1.0019999999999998
40,124.9,1*threshold,monophasic,1,-84.2690354925805,1.0029999999999992
40,124.9,1*threshold,monophasic,1,-84.39346420221271,1.0039999999999996
40,124.9,1*threshold,monophasic,1,-83.82410662340983,1.005
40,124.9,1*threshold,monophasic,1,-84.10538622483534,1.0060000000000002
40,124.9,1*threshold,monophasic,1,-84.99163902397504,1.0070000000000006
40,124.9,1*threshold,monophasic,1,-86.97570828576733,1.0079999999999991
40,124.9,1*threshold,monophasic,1,-85.63427662422957,1.0089999999999995
40,124.9,1*threshold,monophasic,1,-85.13635876767094,1.0099999999999998
40,124.9,1*threshold,monophasic,1,-84.609244994148,1.0110000000000001
40,124.9,1*threshold,monophasic,1,-83.36394426332772,1.0119999999999996
40,124.9,1*threshold,monophasic,1,-84.25380660497477,1.013
40,124.9,1*threshold,monophasic,1,-82.95129329530485,1.0140000000000002
40,124.9,1*threshold,monophasic,1,-82.2296870138108,1.0149999999999997
40,124.9,1*threshold,monophasic,1,-82.94042269107196,1.016
40,124.9,1*threshold,monophasic,1,-82.8794124038964,1.0169999999999995
40,124.9,1*threshold,monophasic,1,-82.25513965058323,1.0179999999999998
40,124.9,1*threshold,monophasic,1,-80.88010965563304,1.0190000000000001
40,124.9,1*threshold,monophasic,1,-80.926734331799,1.0200000000000005
40,124.9,1*threshold,monophasic,1,-81.42061169336594,1.020999999999999
40,124.9,1*threshold,monophasic,1,-81.4000729515049,1.0219999999999994
40,124.9,1*threshold,monophasic,1,-81.41345583662063,1.0229999999999997
40,124.9,1*threshold,monophasic,1,-82.1311258304787,1.024
40,124.9,1*threshold,monophasic,1,-83.19212953361065,1.0250000000000004
40,124.9,1*threshold,monophasic,1,-82.8570669778804,1.0259999999999998
40,124.9,1*threshold,monophasic,1,-84.15232063767624,1.0270000000000001
40,124.9,1*threshold,monophasic,1,-84.64192942444475,1.0279999999999996
40,124.9,1*threshold,monophasic,1,-83.30567349086678,1.029
40,124.9,1*threshold,monophasic,1,-83.18510138624238,1.0299999999999994
40,124.9,1*threshold,monophasic,1,-84.42118086983226,1.0309999999999997
40,124.9,1*threshold,monophasic,1,-85.73474517952236,1.032
40,124.9,1*threshold,monophasic,1,-86.49848245898542,1.0330000000000004
40,124.9,1*threshold,monophasic,1,-86.35281360912904,1.0339999999999998
40,124.9,1*threshold,monophasic,1,-85.58719646359935,1.0349999999999993
40,124.9,1*threshold,monophasic,1,-84.95106976775263,1.0359999999999996
40,124.9,1*threshold,monophasic,1,-85.88076327234381,1.037
40,124.9,1*threshold,monophasic,1,-84.64976353074407,1.0380000000000003
40,124.9,1*threshold,monophasic,1,-84.3328966904486,1.0389999999999997
40,124.9,1*threshold,monophasic,1,-85.16369459644916,1.04
40,124.9,1*threshold,monophasic,1,-84.2905440931507,1.0409999999999995
40,124.9,1*threshold,monophasic,1,-84.10876153677262,1.0419999999999998
40,124.9,1*threshold,monophasic,1,-85.0781496004058,1.0430000000000001
40,124.9,1*threshold,monophasic,1,-85.14393270535032,1.0439999999999996
40,124.9,1*threshold,monophasic,1,-85.65098879435565,1.045
40,124.9,1*threshold,monophasic,1,-85.48669903186973,1.0460000000000003
40,124.9,1*threshold,monophasic,1,-85.34057758154862,1.0470000000000006
40,124.9,1*threshold,monophasic,1,-84.40400421516016,1.0479999999999992
40,124.9,1*threshold,monophasic,1,-86.00603100357836,1.0489999999999995
40,124.9,1*threshold,monophasic,1,-84.88761367943165,1.0499999999999998
40,124.9,1*threshold,monophasic,1,-84.05708369586111,1.0510000000000002
40,124.9,1*threshold,monophasic,1,-84.14480524817799,1.0519999999999996
40,124.9,1*threshold,monophasic,1,-83.36941979701632,1.053
40,124.9,1*threshold,monophasic,1,-85.29751123861901,1.0539999999999994
40,124.9,1*threshold,monophasic,1,-84.68670387398063,1.0549999999999997
40,124.9,1*threshold,monophasic,1,-84.29728872690062,1.056
40,124.9,1*threshold,monophasic,1,-82.8206168367326,1.0569999999999995
40,124.9,1*threshold,monophasic,1,-83.74915346887536,1.0579999999999998
40,124.9,1*threshold,monophasic,1,-84.08310847571448,1.0590000000000002
40,124.9,1*threshold,monophasic,1,-83.97255646738692,1.0600000000000005
40,124.9,1*threshold,monophasic,1,-83.05763004131191,1.061
40,124.9,1*threshold,monophasic,1,-84.77135592349077,1.0619999999999994
40,124.9,1*threshold,monophasic,1,-85.29385317497888,1.0629999999999997
40,124.9,1*threshold,monophasic,1,-84.77851494765216,1.064
40,124.9,1*threshold,monophasic,1,-84.42056808439708,1.0650000000000004
40,124.9,1*threshold,monophasic,1,-85.97461136597634,1.0659999999999998
40,124.9,1*threshold,monophasic,1,-85.88274243298648,1.0669999999999993
40,124.9,1*threshold,monophasic,1,-85.42612866020531,1.0679999999999996
40,124.9,1*threshold,monophasic,1,-85.12112284341575,1.069
40,124.9,1*threshold,monophasic,1,-84.89151873829975,1.0699999999999994
40,124.9,1*threshold,monophasic,1,-83.59131337806012,1.0709999999999997
40,124.9,1*threshold,monophasic,1,-84.23887894605112,1.072
40,124.9,1*threshold,monophasic,1,-83.06195355911645,1.0730000000000004
40,124.9,1*threshold,monophasic,1,-82.8329922924273,1.0739999999999998
40,124.9,1*threshold,monophasic,1,-82.08395184227874,1.0749999999999993
40,124.9,1*threshold,monophasic,1,-80.88040212292526,1.0759999999999996
40,124.9,1*threshold,monophasic,1,-81.47245639562864,1.077
40,124.9,1*threshold,monophasic,1,-81.76690268095388,1.0780000000000003
40,124.9,1*threshold,monophasic,1,-82.02093685873012,1.0789999999999997
40,124.9,1*threshold,monophasic,1,-83.73460532670556,1.0799999999999992
40,124.9,1*threshold,monophasic,1,-82.19253306302375,1.0809999999999995
40,124.9,1*threshold,monophasic,1,-83.4898759743002,1.0819999999999999
40,124.9,1*threshold,monophasic,1,-82.60747604736399,1.0830000000000002
40,124.9,1*threshold,monophasic,1,-82.61192704762794,1.0839999999999996
40,124.9,1*threshold,monophasic,1,-82.90487564309188,1.085
40,124.9,1*threshold,monophasic,1,-82.1194220462157,1.0860000000000003
40,124.9,1*threshold,monophasic,1,-82.06716363818818,1.0869999999999997
40,124.9,1*threshold,monophasic,1,-83.1579011671344,1.0879999999999992
40,124.9,1*threshold,monophasic,1,-82.63178818355453,1.0889999999999995
40,124.9,1*threshold,monophasic,1,-83.90818918544709,1.0899999999999999
40,124.9,1*threshold,monophasic,1,-84.05612099803442,1.0910000000000002
40,124.9,1*threshold,monophasic,1,-84.31625730046748,1.0920000000000005
40,124.9,1*threshold,monophasic,1,-85.22279150810382,1.092999999999999
40,124.9,1*threshold,monophasic,1,-84.85200733188076,1.0939999999999994
40,124.9,1*threshold,monophasic,1,-84.97090553254928,1.0949999999999998
40,124.9,1*threshold,monophasic,1,-83.26131113942347,1.096
40,124.9,1*threshold,monophasic,1,-83.4599374389829,1.0969999999999995
40,124.9,1*threshold,monophasic,1,-84.30674419353358,1.0979999999999999
40,124.9,1*threshold,monophasic,1,-83.47610487194477,1.0990000000000002
40,124.9,1*threshold,monophasic,1,-84.11119763778949,1.0999999999999996
40,124.9,1*threshold,monophasic,1,-83.38439822580877,1.101
40,124.9,1*threshold,monophasic,1,-82.68568872331437,1.1019999999999994
40,124.9,1*threshold,monophasic,1,-82.05018888262853,1.1029999999999998
40,124.9,1*threshold,monophasic,1,-81.4675171318727,1.104
40,124.9,1*threshold,monophasic,1,-81.96849175300905,1.1050000000000004
40,124.9,1*threshold,monophasic,1,-82.55886946824174,1.105999999999999
40,124.9,1*threshold,monophasic,1,-82.92986366352234,1.1069999999999993
40,124.9,1*threshold,monophasic,1,-81.70797188216113,1.1079999999999997
40,124.9,1*threshold,monophasic,1,-81.92805357582863,1.109
40,124.9,1*threshold,monophasic,1,-81.53656338476723,1.1100000000000003
40,124.9,1*threshold,monophasic,1,-81.63714129048383,1.1109999999999998
40,124.9,1*threshold,monophasic,1,-81.14270279924126,1.112
40,124.9,1*threshold,monophasic,1,-80.95697036486852,1.1129999999999995
40,124.9,1*threshold,monophasic,1,-82.40558306587295,1.1139999999999999
40,124.9,1*threshold,monophasic,1,-82.1951339242799,1.1149999999999993
40,124.9,1*threshold,monophasic,1,-82.10466206976359,1.1159999999999997
40,124.9,1*threshold,monophasic,1,-82.6387231616087,1.117
40,124.9,1*threshold,monophasic,1,-82.14905723385807,1.1180000000000003
40,124.9,1*threshold,monophasic,1,-81.94892726510662,1.1189999999999998
40,124.9,1*threshold,monophasic,1,-81.55310779837181,1.1199999999999992
40,124.9,1*threshold,monophasic,1,-81.35783738208157,1.1209999999999996
40,124.9,1*threshold,monophasic,1,-81.20931919830294,1.1219999999999999
40,124.9,1*threshold,monophasic,1,-81.94293674208963,1.1230000000000002
40,124.9,1*threshold,monophasic,1,-82.4926070011117,1.1239999999999997
40,124.9,1*threshold,monophasic,1,-83.03895655802387,1.125
40,124.9,1*threshold,monophasic,1,-82.59873461482681,1.1259999999999994
40,124.9,1*threshold,monophasic,1,-81.11722446026346,1.1269999999999998
40,124.9,1*threshold,monophasic,1,-81.29438878662114,1.1280000000000001
40,124.9,1*threshold,monophasic,1,-81.17997242015791,1.1289999999999996
40,124.9,1*threshold,monophasic,1,-82.01502093989652,1.13
40,124.9,1*threshold,monophasic,1,-82.29902088048364,1.1310000000000002
40,124.9,1*threshold,monophasic,1,-81.34615336317685,1.1319999999999997
40,124.9,1*threshold,monophasic,1,-80.10969918896194,1.1329999999999991
40,124.9,1*threshold,monophasic,1,-81.29080308021717,1.1339999999999995
40,124.9,1*threshold,monophasic,1,-82.08801972636635,1.1349999999999998
40,124.9,1*threshold,monophasic,1,-80.49569191666689,1.1360000000000001
40,124.9,1*threshold,monophasic,1,-81.30198145154156,1.1370000000000005
40,124.9,1*threshold,monophasic,1,-80.73128842426105,1.138
40,124.9,1*threshold,monophasic,1,-82.21408257712727,1.1389999999999993
40,124.9,1*threshold,monophasic,1,-82.97706179499916,1.1399999999999997
40,124.9,1*threshold,monophasic,1,-82.052039960784,1.141
40,124.9,1*threshold,monophasic,1,-80.88177586286565,1.1419999999999995
40,124.9,1*threshold,monophasic,1,-80.96470387209177,1.1429999999999998
40,124.9,1*threshold,monophasic,1,-81.74116870634721,1.1440000000000001
40,124.9,1*threshold,monophasic,1,-83.37081076822639,1.1449999999999996
40,124.9,1*threshold,monophasic,1,-83.17868125541706,1.146
40,124.9,1*threshold,monophasic,1,-83.21484203901873,1.1469999999999994
40,124.9,1*threshold,monophasic,1,-81.88900524964417,1.1479999999999997
40,124.9,1*threshold,monophasic,1,-81.60152676265507,1.149
40,124.9,1*threshold,monophasic,1,-82.80951619560034,1.1500000000000004
40,124.9,1*threshold,monophasic,1,-82.62974830362927,1.1509999999999998
40,124.9,1*threshold,monophasic,1,-83.31274811624802,1.1519999999999992
40,124.9,1*threshold,monophasic,1,-84.11713629518205,1.1529999999999996
40,124.9,1*threshold,monophasic,1,-84.0321819868495,1.154
40,124.9,1*threshold,monophasic,1,-84.4458327257434,1.1550000000000002
40,124.9,1*threshold,monophasic,1,-83.68273182774766,1.1559999999999997
40,124.9,1*threshold,monophasic,1,-83.03527787824885,1.157
40,124.9,1*threshold,monophasic,1,-84.64616033936531,1.1580000000000004
40,124.9,1*threshold,monophasic,1,-83.1170090913323,1.1589999999999998
40,124.9,1*threshold,monophasic,1,-82.23377261739937,1.1599999999999993
40,124.9,1*threshold,monophasic,1,-81.9542756090632,1.1609999999999996
40,124.9,1*threshold,monophasic,1,-82.00781656728239,1.162
40,124.9,1*threshold,monophasic,1,-81.69669730796247,1.1630000000000003
40,124.9,1*threshold,monophasic,1,-81.55921287143718,1.1640000000000006
40,124.9,1*threshold,monophasic,1,-80.90039864470485,1.1649999999999991
40,124.9,1*threshold,monophasic,1,-79.91010755871136,1.1659999999999995
40,124.9,1*threshold,monophasic,1,-80.83459279968268,1.1669999999999998
40,124.9,1*threshold,monophasic,1,-82.99869445632103,1.1680000000000001
40,124.9,1*threshold,monophasic,1,-82.38070144543538,1.1689999999999996
40,124.9,1*threshold,monophasic,1,-82.45010580043244,1.17
40,124.9,1*threshold,monophasic,1,-82.5524120120348,1.1710000000000003
40,124.9,1*threshold,monophasic,1,-83.95787771652417,1.1719999999999997
40,124.9,1*threshold,monophasic,1,-85.08809861465791,1.173
40,124.9,1*threshold,monophasic,1,-83.78129667958828,1.1739999999999995
40,124.9,1*threshold,monophasic,1,-83.75927667236812,1.1749999999999998
40,124.9,1*threshold,monophasic,1,-82.80604258061045,1.1760000000000002
40,124.9,1*threshold,monophasic,1,-83.20297487074717,1.1770000000000005
40,124.9,1*threshold,monophasic,1,-83.14034659460143,1.177999999999999
40,124.9,1*threshold,monophasic,1,-82.31679612454998,1.1789999999999994
40,124.9,1*threshold,monophasic,1,-82.27435066080247,1.1799999999999997
40,124.9,1*threshold,monophasic,1,-81.68166898373941,1.181
40,124.9,1*threshold,monophasic,1,-82.15875510526871,1.1820000000000004
40,124.9,1*threshold,monophasic,1,-82.06491661454965,1.1829999999999998
40,124.9,1*threshold,monophasic,1,-82.39895000703969,1.1840000000000002
40,124.9,1*threshold,monophasic,1,-82.15659875079278,1.1849999999999996
40,124.9,1*threshold,monophasic,1,-83.55186176139789,1.186
40,124.9,1*threshold,monophasic,1,-82.90008672833419,1.1869999999999994
40,124.9,1*threshold,monophasic,1,-84.58171973600358,1.1879999999999997
40,124.9,1*threshold,monophasic,1,-84.21437493894278,1.189
40,124.9,1*threshold,monophasic,1,-84.00738804795054,1.1900000000000004
40,124.9,1*threshold,monophasic,1,-83.97010148801985,1.1909999999999998
40,124.9,1*threshold,monophasic,1,-84.61558692468311,1.1919999999999993
40,124.9,1*threshold,monophasic,1,-84.04045410600489,1.1929999999999996
40,124.9,1*threshold,monophasic,1,-82.9621968478753,1.194
40,124.9,1*threshold,monophasic,1,-82.29322009742327,1.1950000000000003
40,124.9,1*threshold,monophasic,1,-82.11999370866101,1.1959999999999997
40,124.9,1*threshold,monophasic,1,-82.21526457991085,1.197
40,124.9,1*threshold,monophasic,1,-84.97606750881725,1.1979999999999995
40,124.9,1*threshold,monophasic,1,-84.72399839384617,1.1989999999999998
40,124.9,1*threshold,monophasic,1,-84.86450968006453,1.2000000000000002
40,124.9,1*threshold,monophasic,1,-83.9211128749565,1.2009999999999996
40,124.9,1*threshold,monophasic,1,-82.71093576370247,1.202
40,124.9,1*threshold,monophasic,1,-83.40439208160292,1.2030000000000003
40,124.9,1*threshold,monophasic,1,-84.25323749257261,1.2039999999999997
40,124.9,1*threshold,monophasic,1,-84.40667464716508,1.2049999999999992
40,124.9,1*threshold,monophasic,1,-84.7661097627083,1.2059999999999995
40,124.9,1*threshold,monophasic,1,-85.22661557470578,1.2069999999999999
40,124.9,1*threshold,monophasic,1,-84.48916970175297,1.2080000000000002
40,124.9,1*threshold,monophasic,1,-84.84990473114628,1.2089999999999996
40,124.9,1*threshold,monophasic,1,-83.78348778465732,1.21
40,124.9,1*threshold,monophasic,1,-83.46034649681789,1.2109999999999994
40,124.9,1*threshold,monophasic,1,-84.66132109233851,1.2119999999999997
40,124.9,1*threshold,monophasic,1,-83.78121156492999,1.213
40,124.9,1*threshold,monophasic,1,-81.82297771788613,1.2139999999999995
40,124.9,1*threshold,monophasic,1,-82.0598665862017,1.2149999999999999
40,124.9,1*threshold,monophasic,1,-82.67042194090536,1.2160000000000002
40,124.9,1*threshold,monophasic,1,-84.18418918713759,1.2169999999999996
40,124.9,1*threshold,monophasic,1,-83.19179273207438,1.218
40,124.9,1*threshold,monophasic,1,-82.79384385916357,1.2189999999999994
40,124.9,1*threshold,monophasic,1,-82.8092129804055,1.2199999999999998
40,124.9,1*threshold,monophasic,1,-83.8991173950155,1.221
40,124.9,1*threshold,monophasic,1,-84.14719246605674,1.2220000000000004
40,124.9,1*threshold,monophasic,1,-84.29012284549968,1.2229999999999999
40,124.9,1*threshold,monophasic,1,-85.49787052146085,1.2239999999999993
40,124.9,1*threshold,monophasic,1,-86.04096976198693,1.2249999999999996
40,124.9,1*threshold,monophasic,1,-86.3424604042809,1.226
40,124.9,1*threshold,monophasic,1,-86.69882357502078,1.2269999999999994
40,124.9,1*threshold,monophasic,1,-85.4514901804853,1.2279999999999998
40,124.9,1*threshold,monophasic,1,-85.9266795927499,1.229
40,124.9,1*threshold,monophasic,1,-85.08961882895387,1.2299999999999995
40,124.9,1*threshold,monophasic,1,-84.61351940871482,1.2309999999999999
40,124.9,1*threshold,monophasic,1,-84.68598406070011,1.2319999999999993
40,124.9,1*threshold,monophasic,1,-84.18056223218582,1.2329999999999997
40,124.9,1*threshold,monophasic,1,-85.17151131091728,1.234
40,124.9,1*threshold,monophasic,1,-85.1843037665472,1.2350000000000003
40,124.9,1*threshold,monophasic,1,-85.67416913051275,1.2359999999999998
40,124.9,1*threshold,monophasic,1,-84.88573327113046,1.2369999999999992
40,124.9,1*threshold,monophasic,1,-84.04424533130924,1.2379999999999995
40,124.9,1*threshold,monophasic,1,-84.10534043742841,1.2389999999999999
40,124.9,1*threshold,monophasic,1,-83.82513447843797,1.2400000000000002
40,124.9,1*threshold,monophasic,1,-85.23706753596561,1.2409999999999997
40,124.9,1*threshold,monophasic,1,-85.17167561273338,1.242
40,124.9,1*threshold,monophasic,1,-86.21061266260504,1.2429999999999994
40,124.9,1*threshold,monophasic,1,-86.48139436553278,1.2439999999999998
40,124.9,1*threshold,monophasic,1,-86.7589293887287,1.2449999999999992
40,124.9,1*threshold,monophasic,1,-85.71440694334704,1.2459999999999996
40,124.9,1*threshold,monophasic,1,-86.6072922269605,1.2469999999999999
40,124.9,1*threshold,monophasic,1,-86.26056459947804,1.2480000000000002
40,124.9,1*threshold,monophasic,1,-85.43322829983427,1.2490000000000006
40,124.9,1*threshold,monophasic,1,-85.05776214166634,1.2499999999999991
40,124.9,1*threshold,monophasic,1,-84.15979767969723,1.2509999999999994
40,124.9,1*threshold,monophasic,1,-84.1655935098262,1.2519999999999998
40,124.9,1*threshold,monophasic,1,-85.1125365565225,1.2530000000000001
40,124.9,1*threshold,monophasic,1,-84.76638942394408,1.2539999999999996
40,124.9,1*threshold,monophasic,1,-85.41116448012289,1.255
40,124.9,1*threshold,monophasic,1,-86.4199489360824,1.2560000000000002
40,124.9,1*threshold,monophasic,1,-87.33898240094024,1.2569999999999997
40,124.9,1*threshold,monophasic,1,-85.67376322031694,1.258
40,124.9,1*threshold,monophasic,1,-84.3984007965785,1.2589999999999995
40,124.9,1*threshold,monophasic,1,-84.8730466174761,1.2599999999999998
40,124.9,1*threshold,monophasic,1,-84.89501296012807,1.2610000000000001
40,124.9,1*threshold,monophasic,1,-84.71962681655889,1.2620000000000005
40,124.9,1*threshold,monophasic,1,-83.85113828860483,1.262999999999999
40,124.9,1*threshold,monophasic,1,-84.04557896285004,1.2639999999999993
40,124.9,1*threshold,monophasic,1,-83.64642505852194,1.2649999999999997
40,124.9,1*threshold,monophasic,1,-83.9656168554752,1.266
40,124.9,1*threshold,monophasic,1,-84.0820287484996,1.2670000000000003
40,124.9,1*threshold,monophasic,1,-83.67335661973416,1.2679999999999998
40,124.9,1*threshold,monophasic,1,-82.40739574138851,1.2690000000000001
40,124.9,1*threshold,monophasic,1,-82.32579472625622,1.2699999999999996
40,124.9,1*threshold,monophasic,1,-82.41248086977916,1.271
40,124.9,1*threshold,monophasic,1,-82.54207342513673,1.2719999999999994
40,124.9,1*threshold,monophasic,1,-82.82098944499933,1.2729999999999997
40,124.9,1*threshold,monophasic,1,-81.2666000213705,1.274
40,124.9,1*threshold,monophasic,1,-81.63499148154786,1.2750000000000004
40,124.9,1*threshold,monophasic,1,-82.02555038822882,1.2759999999999998
40,124.9,1*threshold,monophasic,1,-83.49555760452563,1.2769999999999992
40,124.9,1*threshold,monophasic,1,-85.0419025652736,1.2779999999999996
40,124.9,1*threshold,monophasic,1,-84.66893593998404,1.279
40,124.9,1*threshold,monophasic,1,-84.2535836512258,1.2800000000000002
40,124.9,1*threshold,monophasic,1,-84.67310812947655,1.2809999999999997
40,124.9,1*threshold,monophasic,1,-85.11112836337553,1.282
40,124.9,1*threshold,monophasic,1,-85.39087843937382,1.2829999999999995
40,124.9,1*threshold,monophasic,1,-84.03809977374415,1.2839999999999998
40,124.9,1*threshold,monophasic,1,-84.1458750617136,1.2850000000000001
40,124.9,1*threshold,monophasic,1,-83.38069534817859,1.2859999999999996
40,124.9,1*threshold,monophasic,1,-82.21700519363246,1.287
40,124.9,1*threshold,monophasic,1,-82.62526159665194,1.2880000000000003
40,124.9,1*threshold,monophasic,1,-83.37059534712797,1.2889999999999997
40,124.9,1*threshold,monophasic,1,-83.687159297949,1.2899999999999991
40,124.9,1*threshold,monophasic,1,-83.68718615787546,1.2909999999999995
40,124.9,1*threshold,monophasic,1,-84.4031343955846,1.2919999999999998
40,124.9,1*threshold,monophasic,1,-84.4461196284589,1.2930000000000001
40,124.9,1*threshold,monophasic,1,-83.16522913289543,1.2940000000000005
40,124.9,1*threshold,monophasic,1,-82.4558240630015,1.295
40,124.9,1*threshold,monophasic,1,-82.97153067742016,1.2959999999999994
40,124.9,1*threshold,monophasic,1,-83.55454627399689,1.2969999999999997
40,124.9,1*threshold,monophasic,1,-83.37030874869681,1.298
40,124.9,1*threshold,monophasic,1,-80.87056764174481,1.2989999999999995
40,124.9,1*threshold,monophasic,1,-80.50249892376569,1.2999999999999998
40,124.9,1*threshold,monophasic,1,-80.07620029332843,1.3010000000000002
40,124.9,1*threshold,monophasic,1,-80.19510776678605,1.3019999999999996
