phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,124.9,1*threshold,monophasic,0,-84.56548225541384,0.0
40,124.9,1*threshold,monophasic,0,-84.57517692643192,0.0009999999999998899
40,124.9,1*threshold,monophasic,0,-84.58478675744271,0.0019999999999997797
40,124.9,1*threshold,monophasic,0,-84.59433056529448,0.0030000000000001137
40,124.9,1*threshold,monophasic,0,-84.60383033035373,0.0039999999999995595
40,124.9,1*threshold,monophasic,0,-84.6133108927171,0.004999999999999893
40,124.9,1*threshold,monophasic,0,-84.62279921826457,0.005999999999999783
40,124.9,1*threshold,monophasic,0,-84.63232333891958,0.006999999999999673
40,124.9,1*threshold,monophasic,0,-84.64191110675806,0.008000000000000007
40,124.9,1*threshold,monophasic,0,-84.6515889051691,0.008999999999999897
40,124.9,1*threshold,monophasic,0,-84.66138044194429,0.009999999999999787
40,124.9,1*threshold,monophasic,0,-84.67130571890223,0.010999999999999677
40,124.9,1*threshold,monophasic,0,-84.68138023853822,0.01200000000000001
40,124.9,1*threshold,monophasic,0,-84.69161447588073,0.0129999999999999
40,124.9,1*threshold,monophasic,0,-84.70201361656706,0.01399999999999979
40,124.9,1*threshold,monophasic,0,-84.71257754159484,0.01499999999999968
40,124.9,1*threshold,monophasic,0,-84.72330102541126,0.016000000000000014
40,124.9,1*threshold,monophasic,0,-84.73417410631025,0.016999999999999904
40,124.9,1*threshold,monophasic,0,-84.74518258542625,0.017999999999999794
40,124.9,1*threshold,monophasic,0,-84.75630861172208,0.019000000000000128
40,124.9,1*threshold,monophasic,0,-84.76753131408712,0.019999999999999574
40,124.9,1*threshold,monophasic,0,-84.77882744696718,0.020999999999999908
40,124.9,1*threshold,monophasic,0,-84.79017202200163,0.021999999999999797
40,124.9,1*threshold,monophasic,0,-84.80153890432645,0.02300000000000013
40,124.9,1*threshold,monophasic,0,-84.81290135806601,0.023999999999999577
40,124.9,1*threshold,monophasic,0,-84.82423253080573,0.02499999999999991
40,124.9,1*threshold,monophasic,0,-84.83550587135507,0.026000000000000245
40,124.9,1*threshold,monophasic,0,-84.84669547882439,0.02699999999999969
40,124.9,1*threshold,monophasic,0,-84.85777638395375,0.028000000000000025
40,124.9,1*threshold,monophasic,0,-84.86872476581297,0.028999999999999915
40,124.9,1*threshold,monophasic,0,-84.87951810851732,0.029999999999999805
40,124.9,1*threshold,monophasic,0,-84.89013530357201,0.030999999999999694
40,124.9,1*threshold,monophasic,0,-84.90055670396957,0.03200000000000003
40,124.9,1*threshold,monophasic,0,-84.91076413631475,0.032999999999999474
40,124.9,1*threshold,monophasic,0,-84.92074087712548,0.03399999999999981
40,124.9,1*threshold,monophasic,0,-84.93047159913971,0.03500000000000014
40,124.9,1*threshold,monophasic,0,-84.93994229300627,0.03600000000000003
40,124.9,1*threshold,monophasic,0,-84.94914016921743,0.03699999999999992
40,124.9,1*threshold,monophasic,0,-84.95805354459199,0.03799999999999981
40,124.9,1*threshold,monophasic,0,-84.96667171708582,0.039000000000000146
40,124.9,1*threshold,monophasic,0,-84.9749848322185,0.03999999999999959
40,124.9,1*threshold,monophasic,0,-84.97328906785945,0.040999999999999925
40,124.9,1*threshold,monophasic,0,-84.97135533722594,0.041999999999999815
40,124.9,1*threshold,monophasic,0,-84.969156605959,0.042999999999999705
40,124.9,1*threshold,monophasic,0,-84.96666287649859,0.04400000000000004
40,124.9,1*threshold,monophasic,0,-84.96384131058963,0.04499999999999993
40,124.9,1*threshold,monophasic,0,-84.9606567943439,0.04599999999999982
40,124.9,1*threshold,monophasic,0,-84.95707285675493,0.04699999999999971
40,124.9,1*threshold,monophasic,0,-84.95305281584317,0.04800000000000004
40,124.9,1*threshold,monophasic,0,-84.94856101922024,0.04899999999999993
40,124.9,1*threshold,monophasic,0,-84.94356405896266,0.04999999999999982
40,124.9,1*threshold,monophasic,0,-84.9380318653862,0.05099999999999971
40,124.9,1*threshold,monophasic,0,-84.9319386133672,0.052000000000000046
40,124.9,1*threshold,monophasic,0,-84.9252634031995,0.052999999999999936
40,124.9,1*threshold,monophasic,0,-84.91799070255377,0.053999999999999826
40,124.9,1*threshold,monophasic,0,-84.91011055549798,0.05500000000000016
40,124.9,1*threshold,monophasic,0,-84.90161857844653,0.055999999999999606
40,124.9,1*threshold,monophasic,0,-84.89251577175645,0.05699999999999994
40,124.9,1*threshold,monophasic,0,-84.88280818027431,0.05799999999999983
40,124.9,1*threshold,monophasic,0,-84.87250643738942,0.05899999999999972
40,124.9,1*threshold,monophasic,0,-84.86162522598794,0.05999999999999961
40,124.9,1*threshold,monophasic,0,-84.85018268693413,0.06099999999999994
40,124.9,1*threshold,monophasic,0,-84.83819980200361,0.06199999999999983
40,124.9,1*threshold,monophasic,0,-84.82569977407053,0.06299999999999972
40,124.9,1*threshold,monophasic,0,-84.81270742317858,0.06400000000000006
40,124.9,1*threshold,monophasic,0,-84.7992486131508,0.06499999999999995
40,124.9,1*threshold,monophasic,0,-84.78534971975938,0.06599999999999984
40,124.9,1*threshold,monophasic,0,-84.7710371482534,0.06699999999999973
40,124.9,1*threshold,monophasic,0,-84.75633690523753,0.06800000000000006
40,124.9,1*threshold,monophasic,0,-84.741274227488,0.0689999999999995
40,124.9,1*threshold,monophasic,0,-84.72587326823401,0.06999999999999984
40,124.9,1*threshold,monophasic,0,-84.71015683967595,0.07099999999999973
40,124.9,1*threshold,monophasic,0,-84.69414620900604,0.07200000000000006
40,124.9,1*threshold,monophasic,0,-84.6778609439049,0.07299999999999995
40,124.9,1*threshold,monophasic,0,-84.6613188023829,0.07399999999999984
40,124.9,1*threshold,monophasic,0,-84.64453566090761,0.07500000000000018
40,124.9,1*threshold,monophasic,0,-84.62752547401081,0.07599999999999962
40,124.9,1*threshold,monophasic,0,-84.61030025801128,0.07699999999999996
40,124.9,1*threshold,monophasic,0,-84.59287009114429,0.07799999999999985
40,124.9,1*threshold,monophasic,0,-84.57524312228078,0.07899999999999974
40,124.9,1*threshold,monophasic,0,-84.55742558057399,0.07999999999999963
40,124.9,1*threshold,monophasic,0,-84.53942177881632,0.08099999999999996
40,124.9,1*threshold,monophasic,0,-84.52123410405476,0.08199999999999985
40,124.9,1*threshold,monophasic,0,-84.50286299011735,0.08299999999999974
40,124.9,1*threshold,monophasic,0,-84.48430686817035,0.08400000000000007
40,124.9,1*threshold,monophasic,0,-84.46556209325809,0.08499999999999996
40,124.9,1*threshold,monophasic,0,-84.44662284695715,0.08599999999999985
40,124.9,1*threshold,monophasic,0,-84.42748101874496,0.08699999999999974
40,124.9,1*threshold,monophasic,0,-84.40812607131758,0.08800000000000008
40,124.9,1*threshold,monophasic,0,-84.38854489769582,0.08899999999999952
40,124.9,1*threshold,monophasic,0,-84.36872168025158,0.08999999999999986
40,124.9,1*threshold,monophasic,0,-84.3486377634183,0.09100000000000019
40,124.9,1*threshold,monophasic,0,-84.3282715524486,0.09199999999999964
40,124.9,1*threshold,monophasic,0,-84.3075984498171,0.09299999999999997
40,124.9,1*threshold,monophasic,0,-84.28659083853528,0.09399999999999986
40,124.9,1*threshold,monophasic,0,-84.26521811774235,0.09499999999999975
40,124.9,1*threshold,monophasic,0,-84.2434467907118,0.09599999999999964
40,124.9,1*threshold,monophasic,0,-84.2212405993685,0.09699999999999998
40,124.9,1*threshold,monophasic,0,-84.19856069326487,0.09799999999999986
40,124.9,1*threshold,monophasic,0,-84.1753658155652,0.09899999999999975
40,124.9,1*threshold,monophasic,0,-84.15161248480601,0.10000000000000009
40,124.9,1*threshold,monophasic,0,-84.12725514981192,0.10099999999999998
40,124.9,1*threshold,monophasic,0,-84.10224629671475,0.10199999999999987
40,124.9,1*threshold,monophasic,0,-84.07653649180388,0.10299999999999976
40,124.9,1*threshold,monophasic,0,-84.05007435177492,0.10400000000000009
40,124.9,1*threshold,monophasic,0,-84.02280644323352,0.10499999999999954
40,124.9,1*threshold,monophasic,0,-83.99467712492103,0.10599999999999987
40,124.9,1*threshold,monophasic,0,-83.9656283574641,0.10699999999999976
40,124.9,1*threshold,monophasic,0,-83.93559951455354,0.10799999999999965
40,124.9,1*threshold,monophasic,0,-83.90452723428862,0.10899999999999999
40,124.9,1*threshold,monophasic,0,-83.8723453482465,0.10999999999999988
40,124.9,1*threshold,monophasic,0,-83.83898491766851,0.11100000000000021
40,124.9,1*threshold,monophasic,0,-83.80437439115742,0.11199999999999966
40,124.9,1*threshold,monophasic,0,-83.76843987795276,0.11299999999999999
40,124.9,1*threshold,monophasic,0,-83.73110550793466,0.11399999999999988
40,124.9,1*threshold,monophasic,0,-83.69229382761733,0.11499999999999977
40,124.9,1*threshold,monophasic,0,-83.65192616442329,0.11599999999999966
40,124.9,1*threshold,monophasic,0,-83.60992288301985,0.11699999999999999
40,124.9,1*threshold,monophasic,0,-83.56620346002913,0.11799999999999988
40,124.9,1*threshold,monophasic,0,-83.52068631821294,0.11899999999999977
40,124.9,1*threshold,monophasic,0,-83.47328838788664,0.1200000000000001
40,124.9,1*threshold,monophasic,0,-83.42392439972672,0.12099999999999955
40,124.9,1*threshold,monophasic,0,-83.37250595550972,0.12199999999999989
40,124.9,1*threshold,monophasic,0,-83.31894046625008,0.12299999999999978
40,124.9,1*threshold,monophasic,0,-83.26313008394933,0.12400000000000011
40,124.9,1*threshold,monophasic,0,-83.20497077624603,0.12499999999999956
40,124.9,1*threshold,monophasic,0,-83.14435169553157,0.1259999999999999
40,124.9,1*threshold,monophasic,0,-83.08115497041126,0.12700000000000022
40,124.9,1*threshold,monophasic,0,-83.01525599638033,0.12799999999999967
40,124.9,1*threshold,monophasic,0,-82.94652422813475,0.129
40,124.9,1*threshold,monophasic,0,-82.87482438755508,0.1299999999999999
40,124.9,1*threshold,monophasic,0,-82.80001791311732,0.13099999999999978
40,124.9,1*threshold,monophasic,0,-82.7219644043944,0.13199999999999967
40,124.9,1*threshold,monophasic,0,-82.64052277443228,0.133
40,124.9,1*threshold,monophasic,0,-82.55555182407667,0.1339999999999999
40,124.9,1*threshold,monophasic,0,-82.46691000065464,0.1349999999999998
40,124.9,1*threshold,monophasic,0,-82.37445419678141,0.13600000000000012
40,124.9,1*threshold,monophasic,0,-82.2780375749786,0.137
40,124.9,1*threshold,monophasic,0,-82.1775065562959,0.1379999999999999
40,124.9,1*threshold,monophasic,0,-82.07269726793365,0.1389999999999998
40,124.9,1*threshold,monophasic,0,-81.96343188426208,0.14000000000000012
40,124.9,1*threshold,monophasic,0,-81.84951539347034,0.14099999999999957
40,124.9,1*threshold,monophasic,0,-81.73073335352176,0.1419999999999999
40,124.9,1*threshold,monophasic,0,-81.60685114431959,0.1429999999999998
40,124.9,1*threshold,monophasic,0,-81.47761506524287,0.14399999999999968
40,124.9,1*threshold,monophasic,0,-81.34275537222308,0.14499999999999957
40,124.9,1*threshold,monophasic,0,-81.20199102239859,0.1459999999999999
40,124.9,1*threshold,monophasic,0,-81.05503554614532,0.14700000000000024
40,124.9,1*threshold,monophasic,0,-80.90160316082431,0.1479999999999997
40,124.9,1*threshold,monophasic,0,-80.74141404483913,0.14900000000000002
40,124.9,1*threshold,monophasic,0,-80.57419765731824,0.1499999999999999
40,124.9,1*threshold,monophasic,0,-80.39969314353554,0.1509999999999998
40,124.9,1*threshold,monophasic,0,-80.21764620178912,0.1519999999999997
40,124.9,1*threshold,monophasic,0,-80.02780226626618,0.15300000000000002
40,124.9,1*threshold,monophasic,0,-79.82989642290947,0.15399999999999947
40,124.9,1*threshold,monophasic,0,-79.62364105038093,0.1549999999999998
40,124.9,1*threshold,monophasic,0,-79.40871269143462,0.15600000000000014
40,124.9,1*threshold,monophasic,0,-79.18474003750124,0.15699999999999958
40,124.9,1*threshold,monophasic,0,-78.95129507843366,0.15799999999999992
40,124.9,1*threshold,monophasic,0,-78.70788936040798,0.1589999999999998
40,124.9,1*threshold,monophasic,0,-78.45397684996607,0.16000000000000014
40,124.9,1*threshold,monophasic,0,-78.1889640959824,0.1609999999999996
40,124.9,1*threshold,monophasic,0,-77.91222725263934,0.16199999999999992
40,124.9,1*threshold,monophasic,0,-77.62313420588504,0.1629999999999998
40,124.9,1*threshold,monophasic,0,-77.32106876006341,0.1639999999999997
40,124.9,1*threshold,monophasic,0,-77.00545287722952,0.16500000000000004
40,124.9,1*threshold,monophasic,0,-76.67576259223489,0.16599999999999993
40,124.9,1*threshold,monophasic,0,-76.33153362652618,0.16699999999999982
40,124.9,1*threshold,monophasic,0,-75.97235390911956,0.1679999999999997
40,124.9,1*threshold,monophasic,0,-75.59784203359861,0.16900000000000004
40,124.9,1*threshold,monophasic,0,-75.20761285926407,0.16999999999999948
40,124.9,1*threshold,monophasic,0,-74.80123367270551,0.17099999999999982
40,124.9,1*threshold,monophasic,0,-74.3781762487302,0.1719999999999997
40,124.9,1*threshold,monophasic,0,-73.93777153126098,0.17300000000000004
40,124.9,1*threshold,monophasic,0,-73.47917430493236,0.17399999999999993
40,124.9,1*threshold,monophasic,0,-73.0013449977126,0.17499999999999982
40,124.9,1*threshold,monophasic,0,-72.50305450857753,0.17600000000000016
40,124.9,1*threshold,monophasic,0,-71.98291557290413,0.1769999999999996
40,124.9,1*threshold,monophasic,0,-71.43944062452604,0.17799999999999994
40,124.9,1*threshold,monophasic,0,-70.87112156481277,0.17899999999999983
40,124.9,1*threshold,monophasic,0,-70.27652184828395,0.17999999999999972
40,124.9,1*threshold,monophasic,0,-69.65436680792051,0.1809999999999996
40,124.9,1*threshold,monophasic,0,-69.00361541531329,0.18199999999999994
40,124.9,1*threshold,monophasic,0,-68.3234968457276,0.18300000000000027
40,124.9,1*threshold,monophasic,0,-67.6134988738405,0.18399999999999972
40,124.9,1*threshold,monophasic,0,-66.87330195792573,0.18500000000000005
40,124.9,1*threshold,monophasic,0,-66.10266171479203,0.18599999999999994
40,124.9,1*threshold,monophasic,0,-65.30125167709173,0.18699999999999983
40,124.9,1*threshold,monophasic,0,-64.46848609261379,0.18799999999999972
40,124.9,1*threshold,monophasic,0,-63.60334783076668,0.18900000000000006
40,124.9,1*threshold,monophasic,0,-62.70424857316531,0.1899999999999995
40,124.9,1*threshold,monophasic,0,-61.76894727640243,0.19099999999999984
40,124.9,1*threshold,monophasic,0,-60.79454855156351,0.19200000000000017
40,124.9,1*threshold,monophasic,0,-59.77759520122445,0.19299999999999962
40,124.9,1*threshold,monophasic,0,-58.71425858689573,0.19399999999999995
40,124.9,1*threshold,monophasic,0,-57.6006166499935,0.19499999999999984
40,124.9,1*threshold,monophasic,0,-56.43299272861316,0.19600000000000017
40,124.9,1*threshold,monophasic,0,-55.20831064211219,0.19699999999999962
40,124.9,1*threshold,monophasic,0,-53.92440665040083,0.19799999999999995
40,124.9,1*threshold,monophasic,0,-52.580232184977326,0.19899999999999984
40,124.9,1*threshold,monophasic,0,-51.17588782807666,0.19999999999999973
40,124.9,1*threshold,monophasic,0,-49.71245116614356,0.20100000000000007
40,124.9,1*threshold,monophasic,0,-48.19159628728422,0.20199999999999996
40,124.9,1*threshold,monophasic,0,-46.61504353522966,0.20299999999999985
40,124.9,1*threshold,monophasic,0,-44.98391517218525,0.20399999999999974
40,124.9,1*threshold,monophasic,0,-43.29809763602759,0.20500000000000007
40,124.9,1*threshold,monophasic,0,-41.55571981173269,0.20599999999999952
40,124.9,1*threshold,monophasic,0,-39.75284939949892,0.20699999999999985
40,124.9,1*threshold,monophasic,0,-37.88348949116673,0.20799999999999974
40,124.9,1*threshold,monophasic,0,-35.9399291749047,0.20900000000000007
40,124.9,1*threshold,monophasic,0,-33.91346829209268,0.20999999999999996
40,124.9,1*threshold,monophasic,0,-31.795497658423226,0.21099999999999985
40,124.9,1*threshold,monophasic,0,-29.578870327691725,0.2120000000000002
40,124.9,1*threshold,monophasic,0,-27.25944555496093,0.21299999999999963
40,124.9,1*threshold,monophasic,0,-24.837628547601305,0.21399999999999997
40,124.9,1*threshold,monophasic,0,-22.31967823568385,0.21499999999999986
40,124.9,1*threshold,monophasic,0,-19.718533579658992,0.21599999999999975
40,124.9,1*threshold,monophasic,0,-17.05393993406744,0.21699999999999964
40,124.9,1*threshold,monophasic,0,-14.35175267593219,0.21799999999999997
40,124.9,1*threshold,monophasic,0,-11.642442836191574,0.21899999999999942
40,124.9,1*threshold,monophasic,0,-8.958989594264104,0.21999999999999975
40,124.9,1*threshold,monophasic,0,-6.334466760521649,0.22100000000000009
40,124.9,1*threshold,monophasic,0,-3.7996769934151344,0.22199999999999998
40,124.9,1*threshold,monophasic,0,-1.3811501544848572,0.22299999999999986
40,124.9,1*threshold,monophasic,0,0.900277918311279,0.22399999999999975
40,124.9,1*threshold,monophasic,0,3.030215770589072,0.2250000000000001
40,124.9,1*threshold,monophasic,0,5.000820884794449,0.22599999999999953
40,124.9,1*threshold,monophasic,0,6.810365233270412,0.22699999999999987
40,124.9,1*threshold,monophasic,0,8.46240912507855,0.22799999999999976
40,124.9,1*threshold,monophasic,0,9.964735250453378,0.22899999999999965
40,124.9,1*threshold,monophasic,0,11.328175901433427,0.22999999999999998
40,124.9,1*threshold,monophasic,0,12.565437439536753,0.23099999999999987
40,124.9,1*threshold,monophasic,0,13.68999794401038,0.2320000000000002
40,124.9,1*threshold,monophasic,0,14.715132569351013,0.23299999999999965
40,124.9,1*threshold,monophasic,0,15.65310735252186,0.23399999999999999
40,124.9,1*threshold,monophasic,0,16.51457292806108,0.23499999999999988
40,124.9,1*threshold,monophasic,0,17.30817992531037,0.23599999999999977
40,124.9,1*threshold,monophasic,0,18.040423794717523,0.23699999999999966
40,124.9,1*threshold,monophasic,0,18.71570769850212,0.238
40,124.9,1*threshold,monophasic,0,19.336590878932782,0.23899999999999988
40,124.9,1*threshold,monophasic,0,19.904171747611954,0.23999999999999977
40,124.9,1*threshold,monophasic,0,20.418544581996912,0.2410000000000001
40,124.9,1*threshold,monophasic,0,20.879268432428432,0.24199999999999955
40,124.9,1*threshold,monophasic,0,21.285795780502838,0.24299999999999988
40,124.9,1*threshold,monophasic,0,21.637823477199746,0.24399999999999977
40,124.9,1*threshold,monophasic,0,21.93554551013308,0.2450000000000001
40,124.9,1*threshold,monophasic,0,22.17980269854881,0.24599999999999955
40,124.9,1*threshold,monophasic,0,22.372136293916935,0.2469999999999999
40,124.9,1*threshold,monophasic,0,22.514759946266995,0.24800000000000022
40,124.9,1*threshold,monophasic,0,22.61046803356531,0.24899999999999967
40,124.9,1*threshold,monophasic,0,22.662499065905628,0.25
40,124.9,1*threshold,monophasic,0,22.67437203669346,0.2509999999999999
40,124.9,1*threshold,monophasic,0,22.649712196120284,0.2519999999999998
40,124.9,1*threshold,monophasic,0,22.592081252019227,0.25299999999999967
40,124.9,1*threshold,monophasic,0,22.504825409005086,0.254
40,124.9,1*threshold,monophasic,0,22.390952551556925,0.25499999999999945
40,124.9,1*threshold,monophasic,0,22.253046875608206,0.2559999999999998
40,124.9,1*threshold,monophasic,0,22.093225310458877,0.2570000000000001
40,124.9,1*threshold,monophasic,0,21.91313553043215,0.258
40,124.9,1*threshold,monophasic,0,21.713990946338203,0.2589999999999999
40,124.9,1*threshold,monophasic,0,21.496634557302325,0.2599999999999998
40,124.9,1*threshold,monophasic,0,21.261621478431138,0.2610000000000001
40,124.9,1*threshold,monophasic,0,21.009309509807572,0.26199999999999957
40,124.9,1*threshold,monophasic,0,20.73994808138014,0.2629999999999999
40,124.9,1*threshold,monophasic,0,20.453757856328135,0.2639999999999998
40,124.9,1*threshold,monophasic,0,20.150995682162883,0.2649999999999997
40,124.9,1*threshold,monophasic,0,19.832001985008233,0.266
40,124.9,1*threshold,monophasic,0,19.497229794446838,0.2669999999999999
40,124.9,1*threshold,monophasic,0,19.14725621779977,0.2679999999999998
40,124.9,1*threshold,monophasic,0,18.78277834806156,0.2689999999999997
40,124.9,1*threshold,monophasic,0,18.40459636813511,0.27
40,124.9,1*threshold,monophasic,0,18.013587106161633,0.2709999999999999
40,124.9,1*threshold,monophasic,0,17.61067157318352,0.2719999999999998
40,124.9,1*threshold,monophasic,0,17.196780091578674,0.2729999999999997
40,124.9,1*threshold,monophasic,0,16.772818473196878,0.274
40,124.9,1*threshold,monophasic,0,16.33963829493687,0.2749999999999999
40,124.9,1*threshold,monophasic,0,15.898013645854036,0.2759999999999998
40,124.9,1*threshold,monophasic,0,15.448625841371346,0.27700000000000014
40,124.9,1*threshold,monophasic,0,14.992056627889788,0.2779999999999996
40,124.9,1*threshold,monophasic,0,14.528789470868567,0.2789999999999999
40,124.9,1*threshold,monophasic,0,14.059217754656757,0.2799999999999998
40,124.9,1*threshold,monophasic,0,13.583658204586245,0.28100000000000014
40,124.9,1*threshold,monophasic,0,13.102367598197167,0.2819999999999996
40,124.9,1*threshold,monophasic,0,12.615560840098825,0.2829999999999999
40,124.9,1*threshold,monophasic,0,12.123428677068363,0.2839999999999998
40,124.9,1*threshold,monophasic,0,11.626153655865053,0.2849999999999997
40,124.9,1*threshold,monophasic,0,11.123923308951403,0.28600000000000003
40,124.9,1*threshold,monophasic,0,10.616939941095794,0.2869999999999999
40,124.9,1*threshold,monophasic,0,10.105426750109142,0.2879999999999998
40,124.9,1*threshold,monophasic,0,9.589630331914464,0.2889999999999997
40,124.9,1*threshold,monophasic,0,9.069819888160167,0.29000000000000004
40,124.9,1*threshold,monophasic,0,8.546283670896395,0.2909999999999995
40,124.9,1*threshold,monophasic,0,8.019323358453375,0.2919999999999998
40,124.9,1*threshold,monophasic,0,7.489247151613442,0.2929999999999997
40,124.9,1*threshold,monophasic,0,6.956362401771677,0.29400000000000004
40,124.9,1*threshold,monophasic,0,6.420968530712126,0.29499999999999993
40,124.9,1*threshold,monophasic,0,5.883350881811168,0.2959999999999998
40,124.9,1*threshold,monophasic,0,5.343775971745482,0.29700000000000015
40,124.9,1*threshold,monophasic,0,4.802488414069915,0.2979999999999996
40,124.9,1*threshold,monophasic,0,4.259709587454114,0.29899999999999993
40,124.9,1*threshold,monophasic,0,3.7156379450589307,0.2999999999999998
40,124.9,1*threshold,monophasic,0,3.1704507238805837,0.3009999999999997
40,124.9,1*threshold,monophasic,0,2.6243067219487672,0.3019999999999996
40,124.9,1*threshold,monophasic,0,2.0773497672852903,0.30299999999999994
40,124.9,1*threshold,monophasic,0,1.5297124999529477,0.3039999999999998
40,124.9,1*threshold,monophasic,0,0.9815201185754849,0.3049999999999997
40,124.9,1*threshold,monophasic,0,0.43289379580867815,0.30600000000000005
40,124.9,1*threshold,monophasic,0,-0.11604646531448423,0.30699999999999994
40,124.9,1*threshold,monophasic,0,-0.6651796875562103,0.30799999999999983
40,124.9,1*threshold,monophasic,0,-1.2143825652363944,0.3089999999999997
40,124.9,1*threshold,monophasic,0,-1.7635289034076629,0.31000000000000005
40,124.9,1*threshold,monophasic,0,-2.3124897884410993,0.3109999999999995
40,124.9,1*threshold,monophasic,0,-2.861134373820331,0.31199999999999983
40,124.9,1*threshold,monophasic,0,-3.409331126036272,0.31300000000000017
40,124.9,1*threshold,monophasic,0,-3.9569493543734544,0.3139999999999996
40,124.9,1*threshold,monophasic,0,-4.5038608457638984,0.31499999999999995
40,124.9,1*threshold,monophasic,0,-5.049941440327735,0.31599999999999984
40,124.9,1*threshold,monophasic,0,-5.595072411367522,0.3169999999999997
40,124.9,1*threshold,monophasic,0,-6.1391415507733225,0.3179999999999996
40,124.9,1*threshold,monophasic,0,-6.682043901895085,0.31899999999999995
40,124.9,1*threshold,monophasic,0,-7.223682122165187,0.31999999999999984
40,124.9,1*threshold,monophasic,0,-7.763966493289348,0.32099999999999973
40,124.9,1*threshold,monophasic,0,-8.302814625128924,0.32200000000000006
40,124.9,1*threshold,monophasic,0,-8.84015091922756,0.32299999999999995
40,124.9,1*threshold,monophasic,0,-9.37590586913789,0.32399999999999984
40,124.9,1*threshold,monophasic,0,-9.910015277903435,0.32499999999999973
40,124.9,1*threshold,monophasic,0,-10.442419469334448,0.32600000000000007
40,124.9,1*threshold,monophasic,0,-10.973062560394157,0.3269999999999995
40,124.9,1*threshold,monophasic,0,-11.501891848493921,0.32799999999999985
40,124.9,1*threshold,monophasic,0,-12.028857351230062,0.32899999999999974
40,124.9,1*threshold,monophasic,0,-12.55391151859195,0.33000000000000007
40,124.9,1*threshold,monophasic,0,-13.077009120425323,0.33099999999999996
40,124.9,1*threshold,monophasic,0,-13.598107296379201,0.33199999999999985
40,124.9,1*threshold,monophasic,0,-14.117165742914167,0.3330000000000002
40,124.9,1*threshold,monophasic,0,-14.6341470030724,0.33399999999999963
40,124.9,1*threshold,monophasic,0,-15.14901682002319,0.33499999999999996
40,124.9,1*threshold,monophasic,0,-15.661744514841237,0.33599999999999985
40,124.9,1*threshold,monophasic,0,-16.172303352057103,0.33699999999999974
40,124.9,1*threshold,monophasic,0,-16.680670862432343,0.33799999999999963
40,124.9,1*threshold,monophasic,0,-17.18682910017921,0.33899999999999997
40,124.9,1*threshold,monophasic,0,-17.690764820465176,0.33999999999999986
40,124.9,1*threshold,monophasic,0,-18.192469571611912,0.34099999999999975
40,124.9,1*threshold,monophasic,0,-18.691939704184694,0.3420000000000001
40,124.9,1*threshold,monophasic,0,-19.189176305645436,0.34299999999999997
40,124.9,1*threshold,monophasic,0,-19.684185074087278,0.34399999999999986
40,124.9,1*threshold,monophasic,0,-20.176976147636314,0.34499999999999975
40,124.9,1*threshold,monophasic,0,-20.667563907400254,0.3460000000000001
40,124.9,1*threshold,monophasic,0,-21.15596677148862,0.34699999999999953
40,124.9,1*threshold,monophasic,0,-21.642206995847584,0.34799999999999986
40,124.9,1*threshold,monophasic,0,-22.12631049474929,0.3490000000000002
40,124.9,1*threshold,monophasic,0,-22.60830669011429,0.34999999999999964
40,124.9,1*threshold,monophasic,0,-23.08822839482286,0.351
40,124.9,1*threshold,monophasic,0,-23.566111731180804,0.35199999999999987
40,124.9,1*threshold,monophasic,0,-24.041996082100813,0.35299999999999976
40,124.9,1*threshold,monophasic,0,-24.515924069621747,0.35399999999999965
40,124.9,1*threshold,monophasic,0,-24.98794155329848,0.355
40,124.9,1*threshold,monophasic,0,-25.45809763983012,0.35599999999999987
40,124.9,1*threshold,monophasic,0,-25.926444695031474,0.35699999999999976
40,124.9,1*threshold,monophasic,0,-26.393038349784685,0.35799999999999965
40,124.9,1*threshold,monophasic,0,-26.857937492771313,0.359
40,124.9,1*threshold,monophasic,0,-27.32120424438403,0.3599999999999999
40,124.9,1*threshold,monophasic,0,-27.78290390805111,0.36099999999999977
40,124.9,1*threshold,monophasic,0,-28.243104897086322,0.3620000000000001
40,124.9,1*threshold,monophasic,0,-28.70187863694016,0.36299999999999955
40,124.9,1*threshold,monophasic,0,-29.159299444244986,0.3639999999999999
40,124.9,1*threshold,monophasic,0,-29.61544438522502,0.36499999999999977
40,124.9,1*threshold,monophasic,0,-30.07039311682673,0.36599999999999966
40,124.9,1*threshold,monophasic,0,-30.524227714297822,0.36699999999999955
40,124.9,1*threshold,monophasic,0,-30.977032488920788,0.3679999999999999
40,124.9,1*threshold,monophasic,0,-31.428893799236384,0.3690000000000002
40,124.9,1*threshold,monophasic,0,-31.879899858445928,0.36999999999999966
40,124.9,1*threshold,monophasic,0,-32.33014053984696,0.371
40,124.9,1*threshold,monophasic,0,-32.779707181230215,0.3719999999999999
40,124.9,1*threshold,monophasic,0,-33.22869238823989,0.3729999999999998
40,124.9,1*threshold,monophasic,0,-33.67718983585474,0.37399999999999967
40,124.9,1*threshold,monophasic,0,-34.12529406644887,0.375
40,124.9,1*threshold,monophasic,0,-34.57310028237899,0.37599999999999945
40,124.9,1*threshold,monophasic,0,-35.020704130739794,0.3769999999999998
40,124.9,1*threshold,monophasic,0,-35.46820147782848,0.3780000000000001
40,124.9,1*threshold,monophasic,0,-35.91568817094608,0.379
40,124.9,1*threshold,monophasic,0,-36.36325978540552,0.3799999999999999
