model_name,neuron_number,duration,spikes,nof_pulses
briaire_05,188,0.11108,0.05258499999999999,100
briaire_05,188,0.11108,0.054584999999999995,100
briaire_05,188,0.11108,0.056584999999999996,100
briaire_05,188,0.11108,0.058585,100
briaire_05,188,0.11108,0.06058499999999999,100
briaire_05,188,0.11108,0.06258499999999999,100
briaire_05,188,0.11108,0.06458499999999999,100
briaire_05,188,0.11108,0.06658499999999999,100
briaire_05,188,0.11108,0.068585,100
briaire_05,188,0.11108,0.070585,100
briaire_05,188,0.11108,0.072585,100
briaire_05,188,0.11108,0.074585,100
briaire_05,188,0.11108,0.07658499999999999,100
briaire_05,188,0.11108,0.07858499999999999,100
briaire_05,188,0.11108,0.08058499999999999,100
briaire_05,188,0.11108,0.08258499999999999,100
briaire_05,188,0.11108,0.084585,100
briaire_05,188,0.11108,0.086585,100
briaire_05,188,0.11108,0.088585,100
briaire_05,188,0.11108,0.090585,100
briaire_05,188,0.11108,0.09258499999999999,100
briaire_05,188,0.11108,0.09458499999999999,100
briaire_05,188,0.11108,0.09658499999999999,100
briaire_05,188,0.11108,0.09858499999999999,100
briaire_05,188,0.11108,0.100585,100
briaire_05,189,0.11108,0.0025299999999999997,100
briaire_05,189,0.11108,0.004585,100
briaire_05,189,0.11108,0.006585,100
briaire_05,189,0.11108,0.008584999999999999,100
briaire_05,189,0.11108,0.010584999999999999,100
briaire_05,189,0.11108,0.012584999999999999,100
briaire_05,189,0.11108,0.014584999999999999,100
briaire_05,189,0.11108,0.016585,100
briaire_05,189,0.11108,0.018584999999999997,100
briaire_05,189,0.11108,0.020585,100
briaire_05,189,0.11108,0.022584999999999997,100
briaire_05,189,0.11108,0.024585,100
briaire_05,189,0.11108,0.026584999999999998,100
briaire_05,189,0.11108,0.028584999999999996,100
briaire_05,189,0.11108,0.030584999999999998,100
briaire_05,189,0.11108,0.032584999999999996,100
briaire_05,189,0.11108,0.034585,100
briaire_05,189,0.11108,0.036585,100
briaire_05,189,0.11108,0.038584999999999994,100
briaire_05,189,0.11108,0.040584999999999996,100
briaire_05,189,0.11108,0.042585,100
briaire_05,189,0.11108,0.04458499999999999,100
briaire_05,189,0.11108,0.046584999999999994,100
briaire_05,189,0.11108,0.048584999999999996,100
briaire_05,189,0.11108,0.050585,100
briaire_05,189,0.11108,0.05258499999999999,100
briaire_05,189,0.11108,0.054584999999999995,100
briaire_05,189,0.11108,0.056584999999999996,100
briaire_05,189,0.11108,0.058585,100
briaire_05,189,0.11108,0.06058499999999999,100
briaire_05,189,0.11108,0.06258499999999999,100
briaire_05,189,0.11108,0.06458499999999999,100
briaire_05,189,0.11108,0.06658499999999999,100
briaire_05,189,0.11108,0.068585,100
briaire_05,189,0.11108,0.070585,100
briaire_05,189,0.11108,0.072585,100
briaire_05,189,0.11108,0.074585,100
briaire_05,189,0.11108,0.07658499999999999,100
briaire_05,189,0.11108,0.07858499999999999,100
briaire_05,189,0.11108,0.08058499999999999,100
briaire_05,189,0.11108,0.08258499999999999,100
briaire_05,189,0.11108,0.084585,100
briaire_05,189,0.11108,0.086585,100
briaire_05,189,0.11108,0.088585,100
briaire_05,189,0.11108,0.090585,100
briaire_05,189,0.11108,0.09258499999999999,100
briaire_05,189,0.11108,0.09458499999999999,100
briaire_05,189,0.11108,0.09658499999999999,100
briaire_05,189,0.11108,0.09858499999999999,100
briaire_05,189,0.11108,0.100585,100
briaire_05,190,0.11108,0.0025299999999999997,100
briaire_05,190,0.11108,0.0045899999999999995,100
briaire_05,190,0.11108,0.0065899999999999995,100
briaire_05,190,0.11108,0.008589999999999999,100
briaire_05,190,0.11108,0.010589999999999999,100
briaire_05,190,0.11108,0.012589999999999999,100
briaire_05,190,0.11108,0.014589999999999999,100
briaire_05,190,0.11108,0.016589999999999997,100
briaire_05,190,0.11108,0.01859,100
briaire_05,190,0.11108,0.020589999999999997,100
briaire_05,190,0.11108,0.02259,100
briaire_05,190,0.11108,0.024589999999999997,100
briaire_05,190,0.11108,0.02659,100
briaire_05,190,0.11108,0.028589999999999997,100
briaire_05,190,0.11108,0.030589999999999996,100
briaire_05,190,0.11108,0.032589999999999994,100
briaire_05,190,0.11108,0.034589999999999996,100
briaire_05,190,0.11108,0.03659,100
briaire_05,190,0.11108,0.03859,100
briaire_05,190,0.11108,0.040589999999999994,100
briaire_05,190,0.11108,0.042589999999999996,100
briaire_05,190,0.11108,0.04459,100
briaire_05,190,0.11108,0.04658999999999999,100
briaire_05,190,0.11108,0.048589999999999994,100
briaire_05,190,0.11108,0.050589999999999996,100
briaire_05,190,0.11108,0.05259,100
briaire_05,190,0.11108,0.05458999999999999,100
briaire_05,190,0.11108,0.056589999999999994,100
briaire_05,190,0.11108,0.058589999999999996,100
briaire_05,190,0.11108,0.06059,100
briaire_05,190,0.11108,0.06258999999999999,100
briaire_05,190,0.11108,0.06459,100
briaire_05,190,0.11108,0.06659,100
briaire_05,190,0.11108,0.06859,100
briaire_05,190,0.11108,0.07059,100
briaire_05,190,0.11108,0.07258999999999999,100
briaire_05,190,0.11108,0.07458999999999999,100
briaire_05,190,0.11108,0.07658999999999999,100
briaire_05,190,0.11108,0.07859,100
briaire_05,190,0.11108,0.08059,100
briaire_05,190,0.11108,0.08259,100
briaire_05,190,0.11108,0.08459,100
briaire_05,190,0.11108,0.08658999999999999,100
briaire_05,190,0.11108,0.08858999999999999,100
briaire_05,190,0.11108,0.09058999999999999,100
briaire_05,190,0.11108,0.09258999999999999,100
briaire_05,190,0.11108,0.09459,100
briaire_05,190,0.11108,0.09659,100
briaire_05,190,0.11108,0.09859,100
briaire_05,190,0.11108,0.10058999999999998,100
briaire_05,191,0.11108,0.0025299999999999997,100
briaire_05,191,0.11108,0.004585,100
briaire_05,191,0.11108,0.006585,100
briaire_05,191,0.11108,0.008584999999999999,100
briaire_05,191,0.11108,0.010584999999999999,100
briaire_05,191,0.11108,0.012584999999999999,100
briaire_05,191,0.11108,0.014584999999999999,100
briaire_05,191,0.11108,0.016585,100
briaire_05,191,0.11108,0.018584999999999997,100
briaire_05,191,0.11108,0.020585,100
briaire_05,191,0.11108,0.022584999999999997,100
briaire_05,191,0.11108,0.024585,100
briaire_05,191,0.11108,0.026584999999999998,100
briaire_05,191,0.11108,0.028584999999999996,100
briaire_05,191,0.11108,0.030584999999999998,100
briaire_05,191,0.11108,0.032584999999999996,100
briaire_05,191,0.11108,0.034585,100
briaire_05,191,0.11108,0.036585,100
briaire_05,191,0.11108,0.038584999999999994,100
briaire_05,191,0.11108,0.040584999999999996,100
briaire_05,191,0.11108,0.042585,100
briaire_05,191,0.11108,0.04458499999999999,100
briaire_05,191,0.11108,0.046584999999999994,100
briaire_05,191,0.11108,0.048584999999999996,100
briaire_05,191,0.11108,0.050585,100
briaire_05,191,0.11108,0.05258499999999999,100
briaire_05,191,0.11108,0.054584999999999995,100
briaire_05,191,0.11108,0.056584999999999996,100
briaire_05,191,0.11108,0.058585,100
briaire_05,191,0.11108,0.06058499999999999,100
briaire_05,191,0.11108,0.06258499999999999,100
briaire_05,191,0.11108,0.06458499999999999,100
briaire_05,191,0.11108,0.06658499999999999,100
briaire_05,191,0.11108,0.068585,100
briaire_05,191,0.11108,0.070585,100
briaire_05,191,0.11108,0.072585,100
briaire_05,191,0.11108,0.074585,100
briaire_05,191,0.11108,0.07658499999999999,100
briaire_05,191,0.11108,0.07858499999999999,100
briaire_05,191,0.11108,0.08058499999999999,100
briaire_05,191,0.11108,0.08258499999999999,100
briaire_05,191,0.11108,0.084585,100
briaire_05,191,0.11108,0.086585,100
briaire_05,191,0.11108,0.088585,100
briaire_05,191,0.11108,0.090585,100
briaire_05,191,0.11108,0.09258499999999999,100
briaire_05,191,0.11108,0.09458499999999999,100
briaire_05,191,0.11108,0.09658499999999999,100
briaire_05,191,0.11108,0.09858499999999999,100
briaire_05,191,0.11108,0.100585,100
briaire_05,192,0.11108,0.0025299999999999997,100
briaire_05,192,0.11108,0.0045899999999999995,100
briaire_05,192,0.11108,0.0065899999999999995,100
briaire_05,192,0.11108,0.008589999999999999,100
briaire_05,192,0.11108,0.010589999999999999,100
briaire_05,192,0.11108,0.012589999999999999,100
briaire_05,192,0.11108,0.014589999999999999,100
briaire_05,192,0.11108,0.016589999999999997,100
briaire_05,192,0.11108,0.01859,100
briaire_05,192,0.11108,0.020589999999999997,100
briaire_05,192,0.11108,0.02259,100
briaire_05,192,0.11108,0.024589999999999997,100
briaire_05,192,0.11108,0.02659,100
briaire_05,192,0.11108,0.028589999999999997,100
briaire_05,192,0.11108,0.030589999999999996,100
briaire_05,192,0.11108,0.032589999999999994,100
briaire_05,192,0.11108,0.034589999999999996,100
briaire_05,192,0.11108,0.03659,100
briaire_05,192,0.11108,0.03859,100
briaire_05,192,0.11108,0.040589999999999994,100
briaire_05,192,0.11108,0.042589999999999996,100
briaire_05,192,0.11108,0.04459,100
briaire_05,192,0.11108,0.04658999999999999,100
briaire_05,192,0.11108,0.048589999999999994,100
briaire_05,192,0.11108,0.050589999999999996,100
briaire_05,192,0.11108,0.05259,100
briaire_05,192,0.11108,0.05458999999999999,100
briaire_05,192,0.11108,0.056589999999999994,100
briaire_05,192,0.11108,0.058589999999999996,100
briaire_05,192,0.11108,0.06059,100
briaire_05,192,0.11108,0.06258999999999999,100
briaire_05,192,0.11108,0.06459,100
briaire_05,192,0.11108,0.06659,100
briaire_05,192,0.11108,0.06859,100
briaire_05,192,0.11108,0.07059,100
briaire_05,192,0.11108,0.07258999999999999,100
briaire_05,192,0.11108,0.07458999999999999,100
briaire_05,192,0.11108,0.07658999999999999,100
briaire_05,192,0.11108,0.07859,100
briaire_05,192,0.11108,0.08059,100
briaire_05,192,0.11108,0.08259,100
briaire_05,192,0.11108,0.08459,100
briaire_05,192,0.11108,0.08658999999999999,100
briaire_05,192,0.11108,0.08858999999999999,100
briaire_05,192,0.11108,0.09058999999999999,100
briaire_05,192,0.11108,0.09258999999999999,100
briaire_05,192,0.11108,0.09459,100
briaire_05,192,0.11108,0.09659,100
briaire_05,192,0.11108,0.09859,100
briaire_05,192,0.11108,0.10058999999999998,100
briaire_05,193,0.11108,0.002535,100
briaire_05,193,0.11108,0.004594999999999999,100
briaire_05,193,0.11108,0.006594999999999999,100
briaire_05,193,0.11108,0.008594999999999998,100
briaire_05,193,0.11108,0.010594999999999999,100
briaire_05,193,0.11108,0.012594999999999999,100
briaire_05,193,0.11108,0.014594999999999999,100
briaire_05,193,0.11108,0.016595,100
briaire_05,193,0.11108,0.018594999999999997,100
briaire_05,193,0.11108,0.020595,100
briaire_05,193,0.11108,0.022594999999999997,100
briaire_05,193,0.11108,0.024595,100
briaire_05,193,0.11108,0.026594999999999997,100
briaire_05,193,0.11108,0.028595,100
briaire_05,193,0.11108,0.030594999999999997,100
briaire_05,193,0.11108,0.032595,100
briaire_05,193,0.11108,0.034594999999999994,100
briaire_05,193,0.11108,0.036594999999999996,100
briaire_05,193,0.11108,0.038595,100
briaire_05,193,0.11108,0.040595,100
briaire_05,193,0.11108,0.042594999999999994,100
briaire_05,193,0.11108,0.044594999999999996,100
briaire_05,193,0.11108,0.046595,100
briaire_05,193,0.11108,0.04859499999999999,100
briaire_05,193,0.11108,0.050594999999999994,100
briaire_05,193,0.11108,0.052594999999999996,100
briaire_05,193,0.11108,0.054595,100
briaire_05,193,0.11108,0.05659499999999999,100
briaire_05,193,0.11108,0.058594999999999994,100
briaire_05,193,0.11108,0.060594999999999996,100
briaire_05,193,0.11108,0.062595,100
briaire_05,193,0.11108,0.064595,100
briaire_05,193,0.11108,0.06659499999999999,100
briaire_05,193,0.11108,0.06859499999999999,100
briaire_05,193,0.11108,0.07059499999999999,100
briaire_05,193,0.11108,0.07259499999999999,100
briaire_05,193,0.11108,0.074595,100
briaire_05,193,0.11108,0.076595,100
briaire_05,193,0.11108,0.078595,100
briaire_05,193,0.11108,0.08059499999999999,100
briaire_05,193,0.11108,0.08259499999999999,100
briaire_05,193,0.11108,0.08459499999999999,100
briaire_05,193,0.11108,0.08659499999999999,100
briaire_05,193,0.11108,0.088595,100
briaire_05,193,0.11108,0.090595,100
briaire_05,193,0.11108,0.092595,100
briaire_05,193,0.11108,0.094595,100
briaire_05,193,0.11108,0.09659499999999999,100
briaire_05,193,0.11108,0.09859499999999999,100
briaire_05,193,0.11108,0.10059499999999999,100
briaire_05,194,0.11108,0.002535,100
briaire_05,194,0.11108,0.0046,100
briaire_05,194,0.11108,0.006594999999999999,100
briaire_05,194,0.11108,0.008594999999999998,100
briaire_05,194,0.11108,0.010594999999999999,100
briaire_05,194,0.11108,0.012594999999999999,100
briaire_05,194,0.11108,0.014594999999999999,100
briaire_05,194,0.11108,0.016595,100
briaire_05,194,0.11108,0.018594999999999997,100
briaire_05,194,0.11108,0.020595,100
briaire_05,194,0.11108,0.022594999999999997,100
briaire_05,194,0.11108,0.024595,100
briaire_05,194,0.11108,0.026594999999999997,100
briaire_05,194,0.11108,0.028595,100
briaire_05,194,0.11108,0.030594999999999997,100
briaire_05,194,0.11108,0.032595,100
briaire_05,194,0.11108,0.034594999999999994,100
briaire_05,194,0.11108,0.036594999999999996,100
briaire_05,194,0.11108,0.038595,100
briaire_05,194,0.11108,0.040595,100
briaire_05,194,0.11108,0.042594999999999994,100
briaire_05,194,0.11108,0.044594999999999996,100
briaire_05,194,0.11108,0.046595,100
briaire_05,194,0.11108,0.04859499999999999,100
briaire_05,194,0.11108,0.050594999999999994,100
briaire_05,194,0.11108,0.052594999999999996,100
briaire_05,194,0.11108,0.054595,100
briaire_05,194,0.11108,0.05659499999999999,100
briaire_05,194,0.11108,0.058594999999999994,100
briaire_05,194,0.11108,0.060594999999999996,100
briaire_05,194,0.11108,0.062595,100
briaire_05,194,0.11108,0.064595,100
briaire_05,194,0.11108,0.06659499999999999,100
briaire_05,194,0.11108,0.06859499999999999,100
briaire_05,194,0.11108,0.07059499999999999,100
briaire_05,194,0.11108,0.07259499999999999,100
briaire_05,194,0.11108,0.074595,100
briaire_05,194,0.11108,0.076595,100
briaire_05,194,0.11108,0.078595,100
briaire_05,194,0.11108,0.08059499999999999,100
briaire_05,194,0.11108,0.08259499999999999,100
briaire_05,194,0.11108,0.08459499999999999,100
briaire_05,194,0.11108,0.08659499999999999,100
briaire_05,194,0.11108,0.088595,100
briaire_05,194,0.11108,0.090595,100
briaire_05,194,0.11108,0.092595,100
briaire_05,194,0.11108,0.094595,100
briaire_05,194,0.11108,0.09659499999999999,100
