model_name,neuron_number,duration,spikes
imennov_09,396,0.11108,0.088056
imennov_09,396,0.11108,0.089055
imennov_09,396,0.11108,0.089081
imennov_09,396,0.11108,0.090055
imennov_09,396,0.11108,0.09007599999999999
imennov_09,396,0.11108,0.090085
imennov_09,396,0.11108,0.091055
imennov_09,396,0.11108,0.092055
imennov_09,396,0.11108,0.093056
imennov_09,396,0.11108,0.094055
imennov_09,396,0.11108,0.095055
imennov_09,396,0.11108,0.095083
imennov_09,396,0.11108,0.096055
imennov_09,396,0.11108,0.097055
imennov_09,396,0.11108,0.097081
imennov_09,396,0.11108,0.09805499999999999
imennov_09,396,0.11108,0.09905499999999999
imennov_09,396,0.11108,0.09908399999999999
imennov_09,396,0.11108,0.10005599999999999
imennov_09,396,0.11108,0.10105499999999999
imennov_09,396,0.11108,0.10108199999999999
imennov_09,397,0.11108,0.002038
imennov_09,397,0.11108,0.002078
imennov_09,397,0.11108,0.002084
imennov_09,397,0.11108,0.002087
imennov_09,397,0.11108,0.003052
imennov_09,397,0.11108,0.003054
imennov_09,397,0.11108,0.003075
imennov_09,397,0.11108,0.003088
imennov_09,397,0.11108,0.004052
imennov_09,397,0.11108,0.004088
imennov_09,397,0.11108,0.005052
imennov_09,397,0.11108,0.005072999999999999
imennov_09,397,0.11108,0.005078
imennov_09,397,0.11108,0.0050869999999999995
imennov_09,397,0.11108,0.005089
imennov_09,397,0.11108,0.005091
imennov_09,397,0.11108,0.006052
imennov_09,397,0.11108,0.006085999999999999
imennov_09,397,0.11108,0.007052999999999999
imennov_09,397,0.11108,0.007075
imennov_09,397,0.11108,0.007078
imennov_09,397,0.11108,0.007083
imennov_09,397,0.11108,0.007088
imennov_09,397,0.11108,0.00709
imennov_09,397,0.11108,0.008053
imennov_09,397,0.11108,0.008079
imennov_09,397,0.11108,0.008085
imennov_09,397,0.11108,0.00809
imennov_09,397,0.11108,0.009053
imennov_09,397,0.11108,0.009073999999999999
imennov_09,397,0.11108,0.009075999999999999
imennov_09,397,0.11108,0.009087999999999999
imennov_09,397,0.11108,0.010053999999999999
imennov_09,397,0.11108,0.010086
imennov_09,397,0.11108,0.010088
imennov_09,397,0.11108,0.010091
imennov_09,397,0.11108,0.011052
imennov_09,397,0.11108,0.011073
imennov_09,397,0.11108,0.011091
imennov_09,397,0.11108,0.012053
imennov_09,397,0.11108,0.012072
imennov_09,397,0.11108,0.012074
imennov_09,397,0.11108,0.012076
imennov_09,397,0.11108,0.012088
imennov_09,397,0.11108,0.01209
imennov_09,397,0.11108,0.013052
imennov_09,397,0.11108,0.013054
imennov_09,397,0.11108,0.013084
imennov_09,397,0.11108,0.013092
imennov_09,397,0.11108,0.014053
imennov_09,397,0.11108,0.014081
imennov_09,397,0.11108,0.014088999999999999
imennov_09,397,0.11108,0.015052999999999999
imennov_09,397,0.11108,0.015075
imennov_09,397,0.11108,0.015089
imennov_09,397,0.11108,0.016052999999999998
imennov_09,397,0.11108,0.016087
imennov_09,397,0.11108,0.01609
imennov_09,397,0.11108,0.017053
imennov_09,397,0.11108,0.017074
imennov_09,397,0.11108,0.017077
imennov_09,397,0.11108,0.017086
imennov_09,397,0.11108,0.017091
imennov_09,397,0.11108,0.018054
imennov_09,397,0.11108,0.018076
imennov_09,397,0.11108,0.018089
imennov_09,397,0.11108,0.019053
imennov_09,397,0.11108,0.019091
imennov_09,397,0.11108,0.020052
imennov_09,397,0.11108,0.020073999999999998
imennov_09,397,0.11108,0.020082
imennov_09,397,0.11108,0.020089
imennov_09,397,0.11108,0.020093
imennov_09,397,0.11108,0.021053
imennov_09,397,0.11108,0.021091
imennov_09,397,0.11108,0.022053
imennov_09,397,0.11108,0.022088
imennov_09,397,0.11108,0.02209
imennov_09,397,0.11108,0.022092
imennov_09,397,0.11108,0.023053
imennov_09,397,0.11108,0.02309
imennov_09,397,0.11108,0.024052999999999998
imennov_09,397,0.11108,0.024072999999999997
imennov_09,397,0.11108,0.024086
imennov_09,397,0.11108,0.02409
imennov_09,397,0.11108,0.025051999999999998
imennov_09,397,0.11108,0.025086999999999998
imennov_09,397,0.11108,0.025089
imennov_09,397,0.11108,0.026053999999999997
imennov_09,397,0.11108,0.026076
imennov_09,397,0.11108,0.02609
imennov_09,397,0.11108,0.027052999999999997
imennov_09,397,0.11108,0.027087999999999997
imennov_09,397,0.11108,0.027091
imennov_09,397,0.11108,0.028051
imennov_09,397,0.11108,0.028052999999999998
imennov_09,397,0.11108,0.028072
imennov_09,397,0.11108,0.028086999999999997
imennov_09,397,0.11108,0.029053
imennov_09,397,0.11108,0.029077
imennov_09,397,0.11108,0.029089
imennov_09,397,0.11108,0.029092
imennov_09,397,0.11108,0.030053
imennov_09,397,0.11108,0.030074
imennov_09,397,0.11108,0.030088
imennov_09,397,0.11108,0.031052999999999997
imennov_09,397,0.11108,0.031087
imennov_09,397,0.11108,0.03109
imennov_09,397,0.11108,0.032054
imennov_09,397,0.11108,0.032089
imennov_09,397,0.11108,0.032091
imennov_09,397,0.11108,0.033054
imennov_09,397,0.11108,0.033089
imennov_09,397,0.11108,0.033090999999999995
imennov_09,397,0.11108,0.034052
imennov_09,397,0.11108,0.034072
imennov_09,397,0.11108,0.034090999999999996
imennov_09,397,0.11108,0.035054
imennov_09,397,0.11108,0.035075999999999996
imennov_09,397,0.11108,0.035088
imennov_09,397,0.11108,0.036052
imennov_09,397,0.11108,0.036074999999999996
imennov_09,397,0.11108,0.036084
imennov_09,397,0.11108,0.036087999999999995
imennov_09,397,0.11108,0.036092
imennov_09,397,0.11108,0.037052999999999996
imennov_09,397,0.11108,0.037073
imennov_09,397,0.11108,0.037091
imennov_09,397,0.11108,0.037093999999999995
imennov_09,397,0.11108,0.038054
imennov_09,397,0.11108,0.038076
imennov_09,397,0.11108,0.038078
imennov_09,397,0.11108,0.038089
imennov_09,397,0.11108,0.038091
imennov_09,397,0.11108,0.039053
imennov_09,397,0.11108,0.039073
imennov_09,397,0.11108,0.039088
imennov_09,397,0.11108,0.03909
imennov_09,397,0.11108,0.040052
imennov_09,397,0.11108,0.040074
imennov_09,397,0.11108,0.040084999999999996
imennov_09,397,0.11108,0.040088
imennov_09,397,0.11108,0.041052
imennov_09,397,0.11108,0.041090999999999996
imennov_09,397,0.11108,0.042054
imennov_09,397,0.11108,0.042088
imennov_09,397,0.11108,0.042092
imennov_09,397,0.11108,0.043052
imennov_09,397,0.11108,0.043084
imennov_09,397,0.11108,0.043088999999999995
imennov_09,397,0.11108,0.043093
imennov_09,397,0.11108,0.044052999999999995
imennov_09,397,0.11108,0.044074999999999996
imennov_09,397,0.11108,0.044077
imennov_09,397,0.11108,0.044087999999999995
imennov_09,397,0.11108,0.04409
imennov_09,397,0.11108,0.044092
imennov_09,397,0.11108,0.045051999999999995
imennov_09,397,0.11108,0.045075
imennov_09,397,0.11108,0.045089
imennov_09,397,0.11108,0.045091
imennov_09,397,0.11108,0.045093999999999995
imennov_09,397,0.11108,0.046051999999999996
imennov_09,397,0.11108,0.046054
imennov_09,397,0.11108,0.046089
imennov_09,397,0.11108,0.046091
imennov_09,397,0.11108,0.047053
imennov_09,397,0.11108,0.047089
imennov_09,397,0.11108,0.048053
imennov_09,397,0.11108,0.048073
imennov_09,397,0.11108,0.048076999999999995
imennov_09,397,0.11108,0.048082
imennov_09,397,0.11108,0.048088
imennov_09,397,0.11108,0.048091999999999996
imennov_09,397,0.11108,0.049053
imennov_09,397,0.11108,0.049074
imennov_09,397,0.11108,0.049088
imennov_09,397,0.11108,0.049089999999999995
imennov_09,397,0.11108,0.050053
imennov_09,397,0.11108,0.050074
imennov_09,397,0.11108,0.050076999999999997
imennov_09,397,0.11108,0.050089999999999996
imennov_09,397,0.11108,0.050092
imennov_09,397,0.11108,0.051053
imennov_09,397,0.11108,0.051073
imennov_09,397,0.11108,0.051086
imennov_09,397,0.11108,0.051087999999999995
imennov_09,397,0.11108,0.051092
imennov_09,397,0.11108,0.052052999999999995
imennov_09,397,0.11108,0.052073999999999995
imennov_09,397,0.11108,0.05209
imennov_09,397,0.11108,0.053052999999999996
imennov_09,397,0.11108,0.053076
imennov_09,397,0.11108,0.053087999999999996
imennov_09,397,0.11108,0.054053
imennov_09,397,0.11108,0.054074
imennov_09,397,0.11108,0.054089
imennov_09,397,0.11108,0.054091999999999994
imennov_09,397,0.11108,0.055052
imennov_09,397,0.11108,0.055054
imennov_09,397,0.11108,0.055090999999999994
imennov_09,397,0.11108,0.056052
imennov_09,397,0.11108,0.056073
imennov_09,397,0.11108,0.056088
imennov_09,397,0.11108,0.056089999999999994
imennov_09,397,0.11108,0.056091999999999996
imennov_09,397,0.11108,0.057053
imennov_09,397,0.11108,0.057087
imennov_09,397,0.11108,0.057090999999999996
imennov_09,397,0.11108,0.058053
imennov_09,397,0.11108,0.058088
imennov_09,397,0.11108,0.058092
imennov_09,397,0.11108,0.059053999999999995
imennov_09,397,0.11108,0.059087999999999995
imennov_09,397,0.11108,0.059092
imennov_09,397,0.11108,0.060051999999999994
imennov_09,397,0.11108,0.060091
imennov_09,397,0.11108,0.061052999999999996
imennov_09,397,0.11108,0.061089
imennov_09,397,0.11108,0.061092
imennov_09,397,0.11108,0.062053
imennov_09,397,0.11108,0.062072999999999996
imennov_09,397,0.11108,0.06209
imennov_09,397,0.11108,0.063054
imennov_09,397,0.11108,0.063081
imennov_09,397,0.11108,0.06309
imennov_09,397,0.11108,0.064054
imennov_09,397,0.11108,0.064075
imennov_09,397,0.11108,0.06409
imennov_09,397,0.11108,0.065054
imennov_09,397,0.11108,0.06507299999999999
imennov_09,397,0.11108,0.065088
imennov_09,397,0.11108,0.066053
imennov_09,397,0.11108,0.066074
imennov_09,397,0.11108,0.066083
imennov_09,397,0.11108,0.06608599999999999
imennov_09,397,0.11108,0.06609
imennov_09,397,0.11108,0.067054
imennov_09,397,0.11108,0.067075
imennov_09,397,0.11108,0.06708599999999999
imennov_09,397,0.11108,0.06709
imennov_09,397,0.11108,0.068052
imennov_09,397,0.11108,0.068074
imennov_09,397,0.11108,0.068088
imennov_09,397,0.11108,0.069053
imennov_09,397,0.11108,0.069087
imennov_09,397,0.11108,0.069089
imennov_09,397,0.11108,0.07005299999999999
imennov_09,397,0.11108,0.070087
imennov_09,397,0.11108,0.070089
imennov_09,397,0.11108,0.070091
imennov_09,397,0.11108,0.07105399999999999
imennov_09,397,0.11108,0.071089
imennov_09,397,0.11108,0.07205199999999999
imennov_09,397,0.11108,0.072092
imennov_09,397,0.11108,0.07305199999999999
imennov_09,397,0.11108,0.073073
imennov_09,397,0.11108,0.073089
imennov_09,397,0.11108,0.07309199999999999
imennov_09,397,0.11108,0.07405199999999999
imennov_09,397,0.11108,0.074089
imennov_09,397,0.11108,0.07409199999999999
imennov_09,397,0.11108,0.075053
imennov_09,397,0.11108,0.075089
imennov_09,397,0.11108,0.076051
imennov_09,397,0.11108,0.076053
imennov_09,397,0.11108,0.076072
imennov_09,397,0.11108,0.07608999999999999
imennov_09,397,0.11108,0.077052
imennov_09,397,0.11108,0.077086
imennov_09,397,0.11108,0.07708899999999999
imennov_09,397,0.11108,0.078053
imennov_09,397,0.11108,0.07808899999999999
imennov_09,397,0.11108,0.078091
imennov_09,397,0.11108,0.079053
imennov_09,397,0.11108,0.07908899999999999
imennov_09,397,0.11108,0.080053
imennov_09,397,0.11108,0.080076
imennov_09,397,0.11108,0.08008699999999999
imennov_09,397,0.11108,0.081053
imennov_09,397,0.11108,0.081091
imennov_09,397,0.11108,0.082052
imennov_09,397,0.11108,0.082074
imennov_09,397,0.11108,0.082077
imennov_09,397,0.11108,0.08208599999999999
imennov_09,397,0.11108,0.082089
imennov_09,397,0.11108,0.083052
imennov_09,397,0.11108,0.083074
imennov_09,397,0.11108,0.083087
imennov_09,397,0.11108,0.08309
imennov_09,397,0.11108,0.084053
imennov_09,397,0.11108,0.084073
imennov_09,397,0.11108,0.084089
imennov_09,397,0.11108,0.08505399999999999
imennov_09,397,0.11108,0.085073
imennov_09,397,0.11108,0.085086
imennov_09,397,0.11108,0.085089
imennov_09,397,0.11108,0.086051
imennov_09,397,0.11108,0.08609
imennov_09,397,0.11108,0.086093
imennov_09,397,0.11108,0.08705199999999999
imennov_09,397,0.11108,0.087072
imennov_09,397,0.11108,0.087074
imennov_09,397,0.11108,0.08709
imennov_09,397,0.11108,0.08805299999999999
imennov_09,397,0.11108,0.088089
imennov_09,397,0.11108,0.088091
imennov_09,397,0.11108,0.08905199999999999
imennov_09,397,0.11108,0.089089
imennov_09,397,0.11108,0.090052
imennov_09,397,0.11108,0.090054
imennov_09,397,0.11108,0.090089
imennov_09,397,0.11108,0.09009099999999999
imennov_09,397,0.11108,0.091053
imennov_09,397,0.11108,0.091083
imennov_09,397,0.11108,0.091087
imennov_09,397,0.11108,0.09108899999999999
imennov_09,397,0.11108,0.092052
imennov_09,397,0.11108,0.09208799999999999
imennov_09,397,0.11108,0.09208999999999999
imennov_09,397,0.11108,0.093053
imennov_09,397,0.11108,0.09308799999999999
imennov_09,397,0.11108,0.09308999999999999
imennov_09,397,0.11108,0.094052
imennov_09,397,0.11108,0.09408899999999999
imennov_09,397,0.11108,0.095053
imennov_09,397,0.11108,0.095082
imennov_09,397,0.11108,0.09509
imennov_09,397,0.11108,0.096053
imennov_09,397,0.11108,0.096075
imennov_09,397,0.11108,0.09608399999999999
imennov_09,397,0.11108,0.09608799999999999
imennov_09,397,0.11108,0.09609
imennov_09,397,0.11108,0.097052
imennov_09,397,0.11108,0.09708499999999999
imennov_09,397,0.11108,0.09708699999999999
imennov_09,397,0.11108,0.097089
imennov_09,397,0.11108,0.097091
imennov_09,397,0.11108,0.098053
imennov_09,397,0.11108,0.098074
imennov_09,397,0.11108,0.098088
imennov_09,397,0.11108,0.09809
imennov_09,397,0.11108,0.099052
imennov_09,397,0.11108,0.099073
imennov_09,397,0.11108,0.099087
imennov_09,397,0.11108,0.09909
imennov_09,397,0.11108,0.100052
imennov_09,397,0.11108,0.10008399999999999
imennov_09,397,0.11108,0.100089
imennov_09,397,0.11108,0.10105299999999999
imennov_09,397,0.11108,0.101088
imennov_09,397,0.11108,0.101092
imennov_09,398,0.11108,0.002038
imennov_09,398,0.11108,0.002084
imennov_09,398,0.11108,0.00209
imennov_09,398,0.11108,0.003055
imennov_09,398,0.11108,0.003088
imennov_09,398,0.11108,0.004055
imennov_09,398,0.11108,0.004077
imennov_09,398,0.11108,0.004089
imennov_09,398,0.11108,0.005055
imennov_09,398,0.11108,0.005076
imennov_09,398,0.11108,0.005083
imennov_09,398,0.11108,0.005089
imennov_09,398,0.11108,0.005092
imennov_09,398,0.11108,0.0060539999999999995
imennov_09,398,0.11108,0.006083
imennov_09,398,0.11108,0.006089
imennov_09,398,0.11108,0.0070539999999999995
imennov_09,398,0.11108,0.007072999999999999
imennov_09,398,0.11108,0.007078
imennov_09,398,0.11108,0.007084
imennov_09,398,0.11108,0.007088
imennov_09,398,0.11108,0.008053
imennov_09,398,0.11108,0.008086
imennov_09,398,0.11108,0.008088999999999999
imennov_09,398,0.11108,0.009054
imennov_09,398,0.11108,0.009075999999999999
imennov_09,398,0.11108,0.009079
imennov_09,398,0.11108,0.009087
imennov_09,398,0.11108,0.009089999999999999
imennov_09,398,0.11108,0.010055
imennov_09,398,0.11108,0.010085
imennov_09,398,0.11108,0.010091
imennov_09,398,0.11108,0.011054999999999999
imennov_09,398,0.11108,0.011084
imennov_09,398,0.11108,0.011087999999999999
imennov_09,398,0.11108,0.012055
imennov_09,398,0.11108,0.012076
imennov_09,398,0.11108,0.012079999999999999
imennov_09,398,0.11108,0.012088999999999999
imennov_09,398,0.11108,0.012093
imennov_09,398,0.11108,0.013054999999999999
imennov_09,398,0.11108,0.013075
imennov_09,398,0.11108,0.013085999999999999
imennov_09,398,0.11108,0.013087999999999999
imennov_09,398,0.11108,0.014053
imennov_09,398,0.11108,0.014055
imennov_09,398,0.11108,0.014074
imennov_09,398,0.11108,0.014088999999999999
imennov_09,398,0.11108,0.015054999999999999
imennov_09,398,0.11108,0.015073999999999999
imennov_09,398,0.11108,0.015085999999999999
imennov_09,398,0.11108,0.01509
imennov_09,398,0.11108,0.016054
imennov_09,398,0.11108,0.016087999999999998
imennov_09,398,0.11108,0.01609
imennov_09,398,0.11108,0.017054
imennov_09,398,0.11108,0.017086999999999998
imennov_09,398,0.11108,0.018054
imennov_09,398,0.11108,0.018087
imennov_09,398,0.11108,0.019053999999999998
imennov_09,398,0.11108,0.019082
imennov_09,398,0.11108,0.01909
imennov_09,398,0.11108,0.020054
imennov_09,398,0.11108,0.020087999999999998
imennov_09,398,0.11108,0.021054
imennov_09,398,0.11108,0.021084
imennov_09,398,0.11108,0.021088
imennov_09,398,0.11108,0.021091
imennov_09,398,0.11108,0.022053
imennov_09,398,0.11108,0.022091
imennov_09,398,0.11108,0.023053999999999998
imennov_09,398,0.11108,0.023075
imennov_09,398,0.11108,0.023077
imennov_09,398,0.11108,0.023091
imennov_09,398,0.11108,0.024055
imennov_09,398,0.11108,0.024075
imennov_09,398,0.11108,0.024086999999999997
imennov_09,398,0.11108,0.024089
imennov_09,398,0.11108,0.025054999999999997
imennov_09,398,0.11108,0.025074
imennov_09,398,0.11108,0.025079
imennov_09,398,0.11108,0.025085
imennov_09,398,0.11108,0.025088
imennov_09,398,0.11108,0.026055
imennov_09,398,0.11108,0.026074
imennov_09,398,0.11108,0.026085
imennov_09,398,0.11108,0.026087
imennov_09,398,0.11108,0.027055
imennov_09,398,0.11108,0.027077999999999998
imennov_09,398,0.11108,0.027082
imennov_09,398,0.11108,0.027084
imennov_09,398,0.11108,0.027087
imennov_09,398,0.11108,0.027089
imennov_09,398,0.11108,0.028054
imennov_09,398,0.11108,0.028081
imennov_09,398,0.11108,0.028086
imennov_09,398,0.11108,0.028088
imennov_09,398,0.11108,0.029054
imennov_09,398,0.11108,0.029082
imennov_09,398,0.11108,0.029085999999999997
imennov_09,398,0.11108,0.030053
imennov_09,398,0.11108,0.030055
imennov_09,398,0.11108,0.030078999999999998
imennov_09,398,0.11108,0.030081
imennov_09,398,0.11108,0.030087
imennov_09,398,0.11108,0.03009
imennov_09,398,0.11108,0.031054
imennov_09,398,0.11108,0.031075
imennov_09,398,0.11108,0.031082
imennov_09,398,0.11108,0.031084999999999998
imennov_09,398,0.11108,0.031087
imennov_09,398,0.11108,0.032055
imennov_09,398,0.11108,0.032078999999999996
imennov_09,398,0.11108,0.032085999999999996
imennov_09,398,0.11108,0.032088
imennov_09,398,0.11108,0.03209
imennov_09,398,0.11108,0.033054
imennov_09,398,0.11108,0.033077999999999996
imennov_09,398,0.11108,0.033083999999999995
imennov_09,398,0.11108,0.033086
imennov_09,398,0.11108,0.033089
imennov_09,398,0.11108,0.034054999999999995
imennov_09,398,0.11108,0.034086
imennov_09,398,0.11108,0.034089
imennov_09,398,0.11108,0.035054
imennov_09,398,0.11108,0.035074999999999995
imennov_09,398,0.11108,0.035089999999999996
imennov_09,398,0.11108,0.036053999999999996
imennov_09,398,0.11108,0.036077
imennov_09,398,0.11108,0.036085
imennov_09,398,0.11108,0.036087
imennov_09,398,0.11108,0.036088999999999996
imennov_09,398,0.11108,0.036091
imennov_09,398,0.11108,0.037055
imennov_09,398,0.11108,0.037076
imennov_09,398,0.11108,0.037078
imennov_09,398,0.11108,0.037086
imennov_09,398,0.11108,0.03709
imennov_09,398,0.11108,0.038054
imennov_09,398,0.11108,0.038077
imennov_09,398,0.11108,0.038081
imennov_09,398,0.11108,0.038088
imennov_09,398,0.11108,0.039054
imennov_09,398,0.11108,0.039078999999999996
imennov_09,398,0.11108,0.039089
imennov_09,398,0.11108,0.040055
imennov_09,398,0.11108,0.040076
imennov_09,398,0.11108,0.040084999999999996
imennov_09,398,0.11108,0.040088
imennov_09,398,0.11108,0.041055
imennov_09,398,0.11108,0.041079
imennov_09,398,0.11108,0.041083
imennov_09,398,0.11108,0.041084999999999997
imennov_09,398,0.11108,0.041089
imennov_09,398,0.11108,0.042054999999999995
imennov_09,398,0.11108,0.042086
imennov_09,398,0.11108,0.043053999999999995
imennov_09,398,0.11108,0.043074999999999995
imennov_09,398,0.11108,0.043086
imennov_09,398,0.11108,0.044052999999999995
imennov_09,398,0.11108,0.044055
imennov_09,398,0.11108,0.044087999999999995
imennov_09,398,0.11108,0.045052999999999996
imennov_09,398,0.11108,0.045085
imennov_09,398,0.11108,0.046055
imennov_09,398,0.11108,0.046076
imennov_09,398,0.11108,0.046088
imennov_09,398,0.11108,0.04609
imennov_09,398,0.11108,0.047055
imennov_09,398,0.11108,0.047073
imennov_09,398,0.11108,0.047084
imennov_09,398,0.11108,0.047087
imennov_09,398,0.11108,0.048054
imennov_09,398,0.11108,0.048087
imennov_09,398,0.11108,0.04809
imennov_09,398,0.11108,0.049054999999999994
imennov_09,398,0.11108,0.049078
imennov_09,398,0.11108,0.049083999999999996
imennov_09,398,0.11108,0.049086
imennov_09,398,0.11108,0.049089999999999995
imennov_09,398,0.11108,0.050054999999999995
imennov_09,398,0.11108,0.050089999999999996
imennov_09,398,0.11108,0.051053
imennov_09,398,0.11108,0.051077
imennov_09,398,0.11108,0.051088999999999996
imennov_09,398,0.11108,0.052055
imennov_09,398,0.11108,0.052074999999999996
imennov_09,398,0.11108,0.052077
imennov_09,398,0.11108,0.052086999999999994
imennov_09,398,0.11108,0.052088999999999996
imennov_09,398,0.11108,0.052091
imennov_09,398,0.11108,0.053055
imennov_09,398,0.11108,0.053091
imennov_09,398,0.11108,0.054054
imennov_09,398,0.11108,0.054089
imennov_09,398,0.11108,0.055055
imennov_09,398,0.11108,0.055078999999999996
imennov_09,398,0.11108,0.055084999999999995
imennov_09,398,0.11108,0.055087
imennov_09,398,0.11108,0.056053
imennov_09,398,0.11108,0.056055
imennov_09,398,0.11108,0.056084999999999996
imennov_09,398,0.11108,0.056088
imennov_09,398,0.11108,0.057054
imennov_09,398,0.11108,0.057075999999999995
imennov_09,398,0.11108,0.057079
imennov_09,398,0.11108,0.057086
imennov_09,398,0.11108,0.057089
imennov_09,398,0.11108,0.058053
imennov_09,398,0.11108,0.058081
imennov_09,398,0.11108,0.058087
imennov_09,398,0.11108,0.058088999999999995
imennov_09,398,0.11108,0.059053999999999995
imennov_09,398,0.11108,0.059080999999999995
imennov_09,398,0.11108,0.059085
imennov_09,398,0.11108,0.059087999999999995
imennov_09,398,0.11108,0.05909
imennov_09,398,0.11108,0.060053999999999996
imennov_09,398,0.11108,0.060074999999999996
imennov_09,398,0.11108,0.060084
imennov_09,398,0.11108,0.060087999999999996
imennov_09,398,0.11108,0.061052999999999996
imennov_09,398,0.11108,0.061087999999999996
imennov_09,398,0.11108,0.062053
imennov_09,398,0.11108,0.062074
imennov_09,398,0.11108,0.062089
imennov_09,398,0.11108,0.062091999999999994
imennov_09,398,0.11108,0.063054
imennov_09,398,0.11108,0.063084
imennov_09,398,0.11108,0.06308799999999999
imennov_09,398,0.11108,0.06309
imennov_09,398,0.11108,0.064053
imennov_09,398,0.11108,0.064079
imennov_09,398,0.11108,0.064083
imennov_09,398,0.11108,0.06408799999999999
imennov_09,398,0.11108,0.065052
imennov_09,398,0.11108,0.06507299999999999
imennov_09,398,0.11108,0.065075
imennov_09,398,0.11108,0.065084
imennov_09,398,0.11108,0.065088
imennov_09,398,0.11108,0.066055
imennov_09,398,0.11108,0.066082
imennov_09,398,0.11108,0.06608699999999999
imennov_09,398,0.11108,0.067055
imennov_09,398,0.11108,0.06708
imennov_09,398,0.11108,0.067083
imennov_09,398,0.11108,0.06708499999999999
imennov_09,398,0.11108,0.067087
imennov_09,398,0.11108,0.068053
imennov_09,398,0.11108,0.068074
imennov_09,398,0.11108,0.068082
imennov_09,398,0.11108,0.06808499999999999
imennov_09,398,0.11108,0.068088
imennov_09,398,0.11108,0.06809
imennov_09,398,0.11108,0.06905499999999999
imennov_09,398,0.11108,0.069087
imennov_09,398,0.11108,0.069091
imennov_09,398,0.11108,0.07005399999999999
imennov_09,398,0.11108,0.070074
imennov_09,398,0.11108,0.070078
imennov_09,398,0.11108,0.070087
imennov_09,398,0.11108,0.07105399999999999
imennov_09,398,0.11108,0.071085
imennov_09,398,0.11108,0.07109
imennov_09,398,0.11108,0.07205399999999999
imennov_09,398,0.11108,0.072075
imennov_09,398,0.11108,0.07208099999999999
imennov_09,398,0.11108,0.072086
imennov_09,398,0.11108,0.072089
imennov_09,398,0.11108,0.073054
imennov_09,398,0.11108,0.073075
imennov_09,398,0.11108,0.073087
imennov_09,398,0.11108,0.074055
imennov_09,398,0.11108,0.074084
imennov_09,398,0.11108,0.074087
imennov_09,398,0.11108,0.075055
imennov_09,398,0.11108,0.075087
imennov_09,398,0.11108,0.076053
imennov_09,398,0.11108,0.076079
imennov_09,398,0.11108,0.07608999999999999
imennov_09,398,0.11108,0.077053
imennov_09,398,0.11108,0.077087
imennov_09,398,0.11108,0.078055
imennov_09,398,0.11108,0.078078
imennov_09,398,0.11108,0.07808799999999999
imennov_09,398,0.11108,0.07808999999999999
imennov_09,398,0.11108,0.079055
imennov_09,398,0.11108,0.07907399999999999
imennov_09,398,0.11108,0.079082
imennov_09,398,0.11108,0.07908599999999999
imennov_09,398,0.11108,0.07908799999999999
imennov_09,398,0.11108,0.080055
imennov_09,398,0.11108,0.08007399999999999
imennov_09,398,0.11108,0.080083
imennov_09,398,0.11108,0.08008599999999999
imennov_09,398,0.11108,0.080089
imennov_09,398,0.11108,0.081055
imennov_09,398,0.11108,0.081083
imennov_09,398,0.11108,0.08108599999999999
imennov_09,398,0.11108,0.081088
imennov_09,398,0.11108,0.081091
imennov_09,398,0.11108,0.082053
imennov_09,398,0.11108,0.082055
imennov_09,398,0.11108,0.082087
imennov_09,398,0.11108,0.08305499999999999
imennov_09,398,0.11108,0.083078
imennov_09,398,0.11108,0.083088
imennov_09,398,0.11108,0.084052
imennov_09,398,0.11108,0.08405399999999999
imennov_09,398,0.11108,0.084074
imennov_09,398,0.11108,0.084076
imennov_09,398,0.11108,0.084087
imennov_09,398,0.11108,0.084089
imennov_09,398,0.11108,0.08505299999999999
imennov_09,398,0.11108,0.08508299999999999
imennov_09,398,0.11108,0.085092
imennov_09,398,0.11108,0.08605299999999999
imennov_09,398,0.11108,0.086073
imennov_09,398,0.11108,0.086088
imennov_09,398,0.11108,0.08705399999999999
imennov_09,398,0.11108,0.087088
imennov_09,398,0.11108,0.08805299999999999
imennov_09,398,0.11108,0.088055
imennov_09,398,0.11108,0.088088
imennov_09,398,0.11108,0.08809
imennov_09,398,0.11108,0.089054
imennov_09,398,0.11108,0.089073
imennov_09,398,0.11108,0.089086
imennov_09,398,0.11108,0.090052
imennov_09,398,0.11108,0.090054
imennov_09,398,0.11108,0.090074
imennov_09,398,0.11108,0.09007699999999999
imennov_09,398,0.11108,0.090087
imennov_09,398,0.11108,0.090089
imennov_09,398,0.11108,0.091055
imennov_09,398,0.11108,0.091082
imennov_09,398,0.11108,0.091086
imennov_09,398,0.11108,0.091088
imennov_09,398,0.11108,0.092055
imennov_09,398,0.11108,0.09207499999999999
imennov_09,398,0.11108,0.092087
imennov_09,398,0.11108,0.09209099999999999
imennov_09,398,0.11108,0.093054
imennov_09,398,0.11108,0.09307499999999999
imennov_09,398,0.11108,0.093081
imennov_09,398,0.11108,0.093084
imennov_09,398,0.11108,0.09308899999999999
imennov_09,398,0.11108,0.094055
imennov_09,398,0.11108,0.09407499999999999
imennov_09,398,0.11108,0.094083
imennov_09,398,0.11108,0.09408599999999999
imennov_09,398,0.11108,0.09408899999999999
imennov_09,398,0.11108,0.095054
imennov_09,398,0.11108,0.095076
imennov_09,398,0.11108,0.09508699999999999
imennov_09,398,0.11108,0.096054
imennov_09,398,0.11108,0.096081
imennov_09,398,0.11108,0.096089
