model_name,neuron_number,duration,spikes,nof_pulses
briaire_05,159,0.10207999999999999,0.06255,10
briaire_05,159,0.10207999999999999,0.07254999999999999,10
briaire_05,159,0.10207999999999999,0.08255,10
briaire_05,159,0.10207999999999999,0.09255,10
briaire_05,170,0.10207999999999999,0.0025299999999999997,10
briaire_05,170,0.10207999999999999,0.01253,10
briaire_05,170,0.10207999999999999,0.022529999999999998,10
briaire_05,170,0.10207999999999999,0.032529999999999996,10
briaire_05,170,0.10207999999999999,0.04253,10
briaire_05,170,0.10207999999999999,0.05252999999999999,10
briaire_05,170,0.10207999999999999,0.06252999999999999,10
briaire_05,170,0.10207999999999999,0.07253,10
briaire_05,170,0.10207999999999999,0.08252999999999999,10
briaire_05,170,0.10207999999999999,0.09252999999999999,10
briaire_05,171,0.10207999999999999,0.0025299999999999997,10
briaire_05,171,0.10207999999999999,0.01253,10
briaire_05,171,0.10207999999999999,0.022529999999999998,10
briaire_05,171,0.10207999999999999,0.032529999999999996,10
briaire_05,171,0.10207999999999999,0.04253,10
briaire_05,171,0.10207999999999999,0.05252999999999999,10
briaire_05,171,0.10207999999999999,0.06252999999999999,10
briaire_05,171,0.10207999999999999,0.07253,10
briaire_05,171,0.10207999999999999,0.08252999999999999,10
briaire_05,171,0.10207999999999999,0.09252999999999999,10
briaire_05,172,0.10207999999999999,0.0025199999999999997,10
briaire_05,172,0.10207999999999999,0.012519999999999998,10
briaire_05,172,0.10207999999999999,0.02252,10
briaire_05,172,0.10207999999999999,0.03252,10
briaire_05,172,0.10207999999999999,0.042519999999999995,10
briaire_05,172,0.10207999999999999,0.05252,10
briaire_05,172,0.10207999999999999,0.06251999999999999,10
briaire_05,172,0.10207999999999999,0.07251999999999999,10
briaire_05,172,0.10207999999999999,0.08252,10
briaire_05,172,0.10207999999999999,0.09251999999999999,10
briaire_05,173,0.10207999999999999,0.0025599999999999998,10
briaire_05,173,0.10207999999999999,0.012559999999999998,10
briaire_05,173,0.10207999999999999,0.022559999999999997,10
briaire_05,173,0.10207999999999999,0.03256,10
briaire_05,173,0.10207999999999999,0.042559999999999994,10
briaire_05,173,0.10207999999999999,0.052559999999999996,10
briaire_05,173,0.10207999999999999,0.06255999999999999,10
briaire_05,173,0.10207999999999999,0.07256,10
briaire_05,173,0.10207999999999999,0.08256,10
briaire_05,173,0.10207999999999999,0.09255999999999999,10
briaire_05,174,0.10207999999999999,0.0026,10
briaire_05,174,0.10207999999999999,0.012599999999999998,10
briaire_05,174,0.10207999999999999,0.0226,10
briaire_05,174,0.10207999999999999,0.0326,10
briaire_05,174,0.10207999999999999,0.0426,10
briaire_05,174,0.10207999999999999,0.052599999999999994,10
briaire_05,174,0.10207999999999999,0.06259999999999999,10
briaire_05,174,0.10207999999999999,0.0726,10
briaire_05,174,0.10207999999999999,0.08259999999999999,10
briaire_05,174,0.10207999999999999,0.09259999999999999,10
briaire_05,175,0.10207999999999999,0.0025649999999999996,10
briaire_05,175,0.10207999999999999,0.012564999999999998,10
briaire_05,175,0.10207999999999999,0.022564999999999998,10
briaire_05,175,0.10207999999999999,0.032565,10
briaire_05,175,0.10207999999999999,0.042565,10
briaire_05,175,0.10207999999999999,0.052564999999999994,10
briaire_05,175,0.10207999999999999,0.062565,10
briaire_05,175,0.10207999999999999,0.07256499999999999,10
briaire_05,175,0.10207999999999999,0.082565,10
briaire_05,175,0.10207999999999999,0.092565,10
briaire_05,176,0.10207999999999999,0.002545,10
briaire_05,176,0.10207999999999999,0.012544999999999999,10
briaire_05,176,0.10207999999999999,0.022545,10
briaire_05,176,0.10207999999999999,0.032545,10
briaire_05,176,0.10207999999999999,0.042545,10
briaire_05,176,0.10207999999999999,0.052544999999999994,10
briaire_05,176,0.10207999999999999,0.06254499999999999,10
briaire_05,176,0.10207999999999999,0.072545,10
briaire_05,176,0.10207999999999999,0.082545,10
briaire_05,176,0.10207999999999999,0.09254499999999999,10
briaire_05,177,0.10207999999999999,0.002535,10
briaire_05,177,0.10207999999999999,0.012535,10
briaire_05,177,0.10207999999999999,0.022535,10
briaire_05,177,0.10207999999999999,0.032534999999999994,10
briaire_05,177,0.10207999999999999,0.042534999999999996,10
briaire_05,177,0.10207999999999999,0.052535,10
briaire_05,177,0.10207999999999999,0.062535,10
briaire_05,177,0.10207999999999999,0.07253499999999999,10
briaire_05,177,0.10207999999999999,0.082535,10
briaire_05,177,0.10207999999999999,0.09253499999999999,10
briaire_05,178,0.10207999999999999,0.002545,10
briaire_05,178,0.10207999999999999,0.012544999999999999,10
briaire_05,178,0.10207999999999999,0.022545,10
briaire_05,178,0.10207999999999999,0.032545,10
briaire_05,178,0.10207999999999999,0.042545,10
briaire_05,178,0.10207999999999999,0.052544999999999994,10
briaire_05,178,0.10207999999999999,0.06254499999999999,10
briaire_05,178,0.10207999999999999,0.072545,10
briaire_05,178,0.10207999999999999,0.082545,10
briaire_05,178,0.10207999999999999,0.09254499999999999,10
briaire_05,182,0.10207999999999999,0.002545,10
briaire_05,182,0.10207999999999999,0.012544999999999999,10
briaire_05,182,0.10207999999999999,0.022545,10
briaire_05,182,0.10207999999999999,0.032545,10
briaire_05,182,0.10207999999999999,0.042545,10
briaire_05,182,0.10207999999999999,0.052544999999999994,10
briaire_05,182,0.10207999999999999,0.06254499999999999,10
briaire_05,182,0.10207999999999999,0.072545,10
briaire_05,182,0.10207999999999999,0.082545,10
briaire_05,182,0.10207999999999999,0.09254499999999999,10
briaire_05,183,0.10207999999999999,0.002535,10
briaire_05,183,0.10207999999999999,0.012535,10
briaire_05,183,0.10207999999999999,0.022535,10
briaire_05,183,0.10207999999999999,0.032534999999999994,10
briaire_05,183,0.10207999999999999,0.042534999999999996,10
briaire_05,183,0.10207999999999999,0.052535,10
briaire_05,183,0.10207999999999999,0.062535,10
briaire_05,183,0.10207999999999999,0.07253499999999999,10
briaire_05,183,0.10207999999999999,0.082535,10
briaire_05,183,0.10207999999999999,0.09253499999999999,10
briaire_05,184,0.10207999999999999,0.002535,10
briaire_05,184,0.10207999999999999,0.012535,10
briaire_05,184,0.10207999999999999,0.022535,10
briaire_05,184,0.10207999999999999,0.032534999999999994,10
briaire_05,184,0.10207999999999999,0.042534999999999996,10
briaire_05,184,0.10207999999999999,0.052535,10
briaire_05,184,0.10207999999999999,0.062535,10
briaire_05,184,0.10207999999999999,0.07253499999999999,10
briaire_05,184,0.10207999999999999,0.082535,10
briaire_05,184,0.10207999999999999,0.09253499999999999,10
briaire_05,185,0.10207999999999999,0.0025399999999999997,10
briaire_05,185,0.10207999999999999,0.012539999999999999,10
briaire_05,185,0.10207999999999999,0.022539999999999998,10
briaire_05,185,0.10207999999999999,0.03254,10
briaire_05,185,0.10207999999999999,0.042539999999999994,10
briaire_05,185,0.10207999999999999,0.052539999999999996,10
briaire_05,185,0.10207999999999999,0.06254,10
briaire_05,185,0.10207999999999999,0.07254,10
briaire_05,185,0.10207999999999999,0.08253999999999999,10
briaire_05,185,0.10207999999999999,0.09254,10
briaire_05,186,0.10207999999999999,0.0025299999999999997,10
briaire_05,186,0.10207999999999999,0.01253,10
briaire_05,186,0.10207999999999999,0.022529999999999998,10
briaire_05,186,0.10207999999999999,0.032529999999999996,10
briaire_05,186,0.10207999999999999,0.04253,10
briaire_05,186,0.10207999999999999,0.05252999999999999,10
briaire_05,186,0.10207999999999999,0.06252999999999999,10
briaire_05,186,0.10207999999999999,0.07253,10
briaire_05,186,0.10207999999999999,0.08252999999999999,10
briaire_05,186,0.10207999999999999,0.09252999999999999,10
briaire_05,187,0.10207999999999999,0.002525,10
briaire_05,187,0.10207999999999999,0.012525,10
briaire_05,187,0.10207999999999999,0.022524999999999996,10
briaire_05,187,0.10207999999999999,0.032525,10
briaire_05,187,0.10207999999999999,0.04252499999999999,10
briaire_05,187,0.10207999999999999,0.052524999999999995,10
briaire_05,187,0.10207999999999999,0.062525,10
briaire_05,187,0.10207999999999999,0.07252499999999999,10
briaire_05,187,0.10207999999999999,0.08252499999999999,10
briaire_05,187,0.10207999999999999,0.092525,10
briaire_05,188,0.10207999999999999,0.0025299999999999997,10
briaire_05,188,0.10207999999999999,0.01253,10
briaire_05,188,0.10207999999999999,0.022529999999999998,10
briaire_05,188,0.10207999999999999,0.032529999999999996,10
briaire_05,188,0.10207999999999999,0.04253,10
briaire_05,188,0.10207999999999999,0.05252999999999999,10
briaire_05,188,0.10207999999999999,0.06252999999999999,10
briaire_05,188,0.10207999999999999,0.07253,10
briaire_05,188,0.10207999999999999,0.08252999999999999,10
briaire_05,188,0.10207999999999999,0.09252999999999999,10
briaire_05,189,0.10207999999999999,0.0025299999999999997,10
briaire_05,189,0.10207999999999999,0.01253,10
briaire_05,189,0.10207999999999999,0.022529999999999998,10
briaire_05,189,0.10207999999999999,0.032529999999999996,10
briaire_05,189,0.10207999999999999,0.04253,10
briaire_05,189,0.10207999999999999,0.05252999999999999,10
briaire_05,189,0.10207999999999999,0.06252999999999999,10
briaire_05,189,0.10207999999999999,0.07253,10
briaire_05,189,0.10207999999999999,0.08252999999999999,10
briaire_05,189,0.10207999999999999,0.09252999999999999,10
briaire_05,190,0.10207999999999999,0.0025299999999999997,10
briaire_05,190,0.10207999999999999,0.01253,10
briaire_05,190,0.10207999999999999,0.022529999999999998,10
briaire_05,190,0.10207999999999999,0.032529999999999996,10
briaire_05,190,0.10207999999999999,0.04253,10
briaire_05,190,0.10207999999999999,0.05252999999999999,10
briaire_05,190,0.10207999999999999,0.06252999999999999,10
briaire_05,190,0.10207999999999999,0.07253,10
briaire_05,190,0.10207999999999999,0.08252999999999999,10
briaire_05,190,0.10207999999999999,0.09252999999999999,10
briaire_05,191,0.10207999999999999,0.0025299999999999997,10
briaire_05,191,0.10207999999999999,0.01253,10
briaire_05,191,0.10207999999999999,0.022529999999999998,10
briaire_05,191,0.10207999999999999,0.032529999999999996,10
briaire_05,191,0.10207999999999999,0.04253,10
briaire_05,191,0.10207999999999999,0.05252999999999999,10
briaire_05,191,0.10207999999999999,0.06252999999999999,10
briaire_05,191,0.10207999999999999,0.07253,10
briaire_05,191,0.10207999999999999,0.08252999999999999,10
briaire_05,191,0.10207999999999999,0.09252999999999999,10
briaire_05,192,0.10207999999999999,0.0025299999999999997,10
briaire_05,192,0.10207999999999999,0.01253,10
briaire_05,192,0.10207999999999999,0.022529999999999998,10
briaire_05,192,0.10207999999999999,0.032529999999999996,10
briaire_05,192,0.10207999999999999,0.04253,10
briaire_05,192,0.10207999999999999,0.05252999999999999,10
briaire_05,192,0.10207999999999999,0.06252999999999999,10
briaire_05,192,0.10207999999999999,0.07253,10
briaire_05,192,0.10207999999999999,0.08252999999999999,10
briaire_05,192,0.10207999999999999,0.09252999999999999,10
briaire_05,193,0.10207999999999999,0.002535,10
briaire_05,193,0.10207999999999999,0.012535,10
briaire_05,193,0.10207999999999999,0.022535,10
briaire_05,193,0.10207999999999999,0.032534999999999994,10
briaire_05,193,0.10207999999999999,0.042534999999999996,10
briaire_05,193,0.10207999999999999,0.052535,10
briaire_05,193,0.10207999999999999,0.062535,10
briaire_05,193,0.10207999999999999,0.07253499999999999,10
briaire_05,193,0.10207999999999999,0.082535,10
briaire_05,193,0.10207999999999999,0.09253499999999999,10
briaire_05,194,0.10207999999999999,0.002535,10
briaire_05,194,0.10207999999999999,0.012535,10
briaire_05,194,0.10207999999999999,0.022535,10
briaire_05,194,0.10207999999999999,0.032534999999999994,10
briaire_05,194,0.10207999999999999,0.042534999999999996,10
briaire_05,194,0.10207999999999999,0.052535,10
briaire_05,194,0.10207999999999999,0.062535,10
briaire_05,194,0.10207999999999999,0.07253499999999999,10
briaire_05,194,0.10207999999999999,0.082535,10
briaire_05,194,0.10207999999999999,0.09253499999999999,10
briaire_05,195,0.10207999999999999,0.002535,10
briaire_05,195,0.10207999999999999,0.012535,10
briaire_05,195,0.10207999999999999,0.022535,10
briaire_05,195,0.10207999999999999,0.032534999999999994,10
briaire_05,195,0.10207999999999999,0.042534999999999996,10
briaire_05,195,0.10207999999999999,0.052535,10
briaire_05,195,0.10207999999999999,0.062535,10
briaire_05,195,0.10207999999999999,0.07253499999999999,10
briaire_05,195,0.10207999999999999,0.082535,10
briaire_05,195,0.10207999999999999,0.09253499999999999,10
briaire_05,196,0.10207999999999999,0.002535,10
briaire_05,196,0.10207999999999999,0.012535,10
briaire_05,196,0.10207999999999999,0.022535,10
briaire_05,196,0.10207999999999999,0.032534999999999994,10
briaire_05,196,0.10207999999999999,0.042534999999999996,10
briaire_05,196,0.10207999999999999,0.052535,10
briaire_05,196,0.10207999999999999,0.062535,10
briaire_05,196,0.10207999999999999,0.07253499999999999,10
briaire_05,196,0.10207999999999999,0.082535,10
briaire_05,196,0.10207999999999999,0.09253499999999999,10
briaire_05,198,0.10207999999999999,0.00258,10
briaire_05,198,0.10207999999999999,0.01258,10
briaire_05,198,0.10207999999999999,0.02258,10
briaire_05,198,0.10207999999999999,0.03258,10
briaire_05,198,0.10207999999999999,0.04257999999999999,10
briaire_05,198,0.10207999999999999,0.052579999999999995,10
briaire_05,198,0.10207999999999999,0.06258,10
briaire_05,198,0.10207999999999999,0.07257999999999999,10
briaire_05,198,0.10207999999999999,0.08257999999999999,10
briaire_05,198,0.10207999999999999,0.09258,10
briaire_05,199,0.10207999999999999,0.0025649999999999996,10
briaire_05,199,0.10207999999999999,0.012564999999999998,10
briaire_05,199,0.10207999999999999,0.022564999999999998,10
briaire_05,199,0.10207999999999999,0.032565,10
briaire_05,199,0.10207999999999999,0.042565,10
briaire_05,199,0.10207999999999999,0.052564999999999994,10
briaire_05,199,0.10207999999999999,0.062565,10
briaire_05,199,0.10207999999999999,0.07256499999999999,10
briaire_05,199,0.10207999999999999,0.082565,10
briaire_05,199,0.10207999999999999,0.092565,10
briaire_05,200,0.10207999999999999,0.0025649999999999996,10
briaire_05,200,0.10207999999999999,0.012564999999999998,10
briaire_05,200,0.10207999999999999,0.022564999999999998,10
briaire_05,200,0.10207999999999999,0.032565,10
briaire_05,200,0.10207999999999999,0.042565,10
briaire_05,200,0.10207999999999999,0.052564999999999994,10
briaire_05,200,0.10207999999999999,0.062565,10
briaire_05,200,0.10207999999999999,0.07256499999999999,10
briaire_05,200,0.10207999999999999,0.082565,10
briaire_05,200,0.10207999999999999,0.092565,10
briaire_05,203,0.10207999999999999,0.0025499999999999997,10
briaire_05,203,0.10207999999999999,0.012549999999999999,10
briaire_05,203,0.10207999999999999,0.022549999999999997,10
briaire_05,203,0.10207999999999999,0.032549999999999996,10
briaire_05,203,0.10207999999999999,0.04255,10
briaire_05,203,0.10207999999999999,0.05254999999999999,10
briaire_05,203,0.10207999999999999,0.06255,10
briaire_05,203,0.10207999999999999,0.07254999999999999,10
briaire_05,203,0.10207999999999999,0.08255,10
briaire_05,203,0.10207999999999999,0.09255,10
briaire_05,204,0.10207999999999999,0.0025599999999999998,10
briaire_05,204,0.10207999999999999,0.012559999999999998,10
briaire_05,204,0.10207999999999999,0.022559999999999997,10
briaire_05,204,0.10207999999999999,0.03256,10
briaire_05,204,0.10207999999999999,0.042559999999999994,10
briaire_05,204,0.10207999999999999,0.052559999999999996,10
briaire_05,204,0.10207999999999999,0.06255999999999999,10
briaire_05,204,0.10207999999999999,0.07256,10
briaire_05,204,0.10207999999999999,0.08256,10
briaire_05,204,0.10207999999999999,0.09255999999999999,10
briaire_05,205,0.10207999999999999,0.0025299999999999997,10
briaire_05,205,0.10207999999999999,0.01253,10
briaire_05,205,0.10207999999999999,0.022529999999999998,10
briaire_05,205,0.10207999999999999,0.032529999999999996,10
briaire_05,205,0.10207999999999999,0.04253,10
briaire_05,205,0.10207999999999999,0.05252999999999999,10
briaire_05,205,0.10207999999999999,0.06252999999999999,10
briaire_05,205,0.10207999999999999,0.07253,10
briaire_05,205,0.10207999999999999,0.08252999999999999,10
briaire_05,205,0.10207999999999999,0.09252999999999999,10
briaire_05,206,0.10207999999999999,0.002535,10
briaire_05,206,0.10207999999999999,0.012535,10
briaire_05,206,0.10207999999999999,0.022535,10
briaire_05,206,0.10207999999999999,0.032534999999999994,10
briaire_05,206,0.10207999999999999,0.042534999999999996,10
briaire_05,206,0.10207999999999999,0.052535,10
briaire_05,206,0.10207999999999999,0.062535,10
briaire_05,206,0.10207999999999999,0.07253499999999999,10
briaire_05,206,0.10207999999999999,0.082535,10
briaire_05,206,0.10207999999999999,0.09253499999999999,10
briaire_05,207,0.10207999999999999,0.002535,10
briaire_05,207,0.10207999999999999,0.012535,10
briaire_05,207,0.10207999999999999,0.022535,10
briaire_05,207,0.10207999999999999,0.032534999999999994,10
briaire_05,207,0.10207999999999999,0.042534999999999996,10
briaire_05,207,0.10207999999999999,0.052535,10
briaire_05,207,0.10207999999999999,0.062535,10
briaire_05,207,0.10207999999999999,0.07253499999999999,10
briaire_05,207,0.10207999999999999,0.082535,10
briaire_05,207,0.10207999999999999,0.09253499999999999,10
briaire_05,208,0.10207999999999999,0.0025299999999999997,10
briaire_05,208,0.10207999999999999,0.01253,10
briaire_05,208,0.10207999999999999,0.022529999999999998,10
briaire_05,208,0.10207999999999999,0.032529999999999996,10
briaire_05,208,0.10207999999999999,0.04253,10
briaire_05,208,0.10207999999999999,0.05252999999999999,10
briaire_05,208,0.10207999999999999,0.06252999999999999,10
briaire_05,208,0.10207999999999999,0.07253,10
briaire_05,208,0.10207999999999999,0.08252999999999999,10
briaire_05,208,0.10207999999999999,0.09252999999999999,10
briaire_05,209,0.10207999999999999,0.0025299999999999997,10
briaire_05,209,0.10207999999999999,0.01253,10
briaire_05,209,0.10207999999999999,0.022529999999999998,10
briaire_05,209,0.10207999999999999,0.032529999999999996,10
briaire_05,209,0.10207999999999999,0.04253,10
briaire_05,209,0.10207999999999999,0.05252999999999999,10
briaire_05,209,0.10207999999999999,0.06252999999999999,10
briaire_05,209,0.10207999999999999,0.07253,10
briaire_05,209,0.10207999999999999,0.08252999999999999,10
briaire_05,209,0.10207999999999999,0.09252999999999999,10
briaire_05,210,0.10207999999999999,0.0025299999999999997,10
briaire_05,210,0.10207999999999999,0.01253,10
briaire_05,210,0.10207999999999999,0.022529999999999998,10
briaire_05,210,0.10207999999999999,0.032529999999999996,10
briaire_05,210,0.10207999999999999,0.04253,10
briaire_05,210,0.10207999999999999,0.05252999999999999,10
briaire_05,210,0.10207999999999999,0.06252999999999999,10
briaire_05,210,0.10207999999999999,0.07253,10
briaire_05,210,0.10207999999999999,0.08252999999999999,10
briaire_05,210,0.10207999999999999,0.09252999999999999,10
briaire_05,211,0.10207999999999999,0.0025299999999999997,10
briaire_05,211,0.10207999999999999,0.01253,10
briaire_05,211,0.10207999999999999,0.022529999999999998,10
briaire_05,211,0.10207999999999999,0.032529999999999996,10
briaire_05,211,0.10207999999999999,0.04253,10
briaire_05,211,0.10207999999999999,0.05252999999999999,10
briaire_05,211,0.10207999999999999,0.06252999999999999,10
briaire_05,211,0.10207999999999999,0.07253,10
briaire_05,211,0.10207999999999999,0.08252999999999999,10
briaire_05,211,0.10207999999999999,0.09252999999999999,10
briaire_05,212,0.10207999999999999,0.0025299999999999997,10
briaire_05,212,0.10207999999999999,0.01253,10
briaire_05,212,0.10207999999999999,0.022529999999999998,10
briaire_05,212,0.10207999999999999,0.032529999999999996,10
briaire_05,212,0.10207999999999999,0.04253,10
briaire_05,212,0.10207999999999999,0.05252999999999999,10
briaire_05,212,0.10207999999999999,0.06252999999999999,10
briaire_05,212,0.10207999999999999,0.07253,10
briaire_05,212,0.10207999999999999,0.08252999999999999,10
briaire_05,212,0.10207999999999999,0.09252999999999999,10
briaire_05,213,0.10207999999999999,0.002535,10
briaire_05,213,0.10207999999999999,0.012535,10
briaire_05,213,0.10207999999999999,0.022535,10
briaire_05,213,0.10207999999999999,0.032534999999999994,10
briaire_05,213,0.10207999999999999,0.042534999999999996,10
briaire_05,213,0.10207999999999999,0.052535,10
briaire_05,213,0.10207999999999999,0.062535,10
briaire_05,213,0.10207999999999999,0.07253499999999999,10
briaire_05,213,0.10207999999999999,0.082535,10
briaire_05,213,0.10207999999999999,0.09253499999999999,10
briaire_05,214,0.10207999999999999,0.002535,10
briaire_05,214,0.10207999999999999,0.012535,10
briaire_05,214,0.10207999999999999,0.022535,10
briaire_05,214,0.10207999999999999,0.032534999999999994,10
briaire_05,214,0.10207999999999999,0.042534999999999996,10
briaire_05,214,0.10207999999999999,0.052535,10
briaire_05,214,0.10207999999999999,0.062535,10
briaire_05,214,0.10207999999999999,0.07253499999999999,10
briaire_05,214,0.10207999999999999,0.082535,10
briaire_05,214,0.10207999999999999,0.09253499999999999,10
briaire_05,215,0.10207999999999999,0.002535,10
briaire_05,215,0.10207999999999999,0.012535,10
briaire_05,215,0.10207999999999999,0.022535,10
briaire_05,215,0.10207999999999999,0.032534999999999994,10
briaire_05,215,0.10207999999999999,0.042534999999999996,10
briaire_05,215,0.10207999999999999,0.052535,10
briaire_05,215,0.10207999999999999,0.062535,10
briaire_05,215,0.10207999999999999,0.07253499999999999,10
briaire_05,215,0.10207999999999999,0.082535,10
briaire_05,215,0.10207999999999999,0.09253499999999999,10
briaire_05,216,0.10207999999999999,0.002535,10
briaire_05,216,0.10207999999999999,0.012535,10
briaire_05,216,0.10207999999999999,0.022535,10
briaire_05,216,0.10207999999999999,0.032534999999999994,10
briaire_05,216,0.10207999999999999,0.042534999999999996,10
briaire_05,216,0.10207999999999999,0.052535,10
briaire_05,216,0.10207999999999999,0.062535,10
briaire_05,216,0.10207999999999999,0.07253499999999999,10
briaire_05,216,0.10207999999999999,0.082535,10
briaire_05,216,0.10207999999999999,0.09253499999999999,10
briaire_05,217,0.10207999999999999,0.002535,10
briaire_05,217,0.10207999999999999,0.012535,10
briaire_05,217,0.10207999999999999,0.022535,10
briaire_05,217,0.10207999999999999,0.032534999999999994,10
briaire_05,217,0.10207999999999999,0.042534999999999996,10
briaire_05,217,0.10207999999999999,0.052535,10
briaire_05,217,0.10207999999999999,0.062535,10
briaire_05,217,0.10207999999999999,0.07253499999999999,10
briaire_05,217,0.10207999999999999,0.082535,10
briaire_05,217,0.10207999999999999,0.09253499999999999,10
briaire_05,218,0.10207999999999999,0.002535,10
briaire_05,218,0.10207999999999999,0.012535,10
briaire_05,218,0.10207999999999999,0.022535,10
briaire_05,218,0.10207999999999999,0.032534999999999994,10
briaire_05,218,0.10207999999999999,0.042534999999999996,10
briaire_05,218,0.10207999999999999,0.052535,10
briaire_05,218,0.10207999999999999,0.062535,10
briaire_05,218,0.10207999999999999,0.07253499999999999,10
briaire_05,218,0.10207999999999999,0.082535,10
briaire_05,218,0.10207999999999999,0.09253499999999999,10
briaire_05,219,0.10207999999999999,0.002535,10
briaire_05,219,0.10207999999999999,0.012535,10
briaire_05,219,0.10207999999999999,0.022535,10
briaire_05,219,0.10207999999999999,0.032534999999999994,10
briaire_05,219,0.10207999999999999,0.042534999999999996,10
briaire_05,219,0.10207999999999999,0.052535,10
briaire_05,219,0.10207999999999999,0.062535,10
briaire_05,219,0.10207999999999999,0.07253499999999999,10
briaire_05,219,0.10207999999999999,0.082535,10
briaire_05,219,0.10207999999999999,0.09253499999999999,10
briaire_05,220,0.10207999999999999,0.002535,10
briaire_05,220,0.10207999999999999,0.012535,10
briaire_05,220,0.10207999999999999,0.022535,10
briaire_05,220,0.10207999999999999,0.032534999999999994,10
briaire_05,220,0.10207999999999999,0.042534999999999996,10
briaire_05,220,0.10207999999999999,0.052535,10
briaire_05,220,0.10207999999999999,0.062535,10
briaire_05,220,0.10207999999999999,0.07253499999999999,10
briaire_05,220,0.10207999999999999,0.082535,10
briaire_05,220,0.10207999999999999,0.09253499999999999,10
briaire_05,221,0.10207999999999999,0.002535,10
briaire_05,221,0.10207999999999999,0.012535,10
briaire_05,221,0.10207999999999999,0.022535,10
briaire_05,221,0.10207999999999999,0.032534999999999994,10
briaire_05,221,0.10207999999999999,0.042534999999999996,10
briaire_05,221,0.10207999999999999,0.052535,10
briaire_05,221,0.10207999999999999,0.062535,10
briaire_05,221,0.10207999999999999,0.07253499999999999,10
briaire_05,221,0.10207999999999999,0.082535,10
briaire_05,221,0.10207999999999999,0.09253499999999999,10
briaire_05,222,0.10207999999999999,0.002535,10
briaire_05,222,0.10207999999999999,0.012535,10
briaire_05,222,0.10207999999999999,0.022535,10
briaire_05,222,0.10207999999999999,0.032534999999999994,10
briaire_05,222,0.10207999999999999,0.042534999999999996,10
briaire_05,222,0.10207999999999999,0.052535,10
briaire_05,222,0.10207999999999999,0.062535,10
briaire_05,222,0.10207999999999999,0.07253499999999999,10
briaire_05,222,0.10207999999999999,0.082535,10
briaire_05,222,0.10207999999999999,0.09253499999999999,10
briaire_05,223,0.10207999999999999,0.002535,10
briaire_05,223,0.10207999999999999,0.012535,10
briaire_05,223,0.10207999999999999,0.022535,10
briaire_05,223,0.10207999999999999,0.032534999999999994,10
briaire_05,223,0.10207999999999999,0.042534999999999996,10
briaire_05,223,0.10207999999999999,0.052535,10
briaire_05,223,0.10207999999999999,0.062535,10
briaire_05,223,0.10207999999999999,0.07253499999999999,10
briaire_05,223,0.10207999999999999,0.082535,10
briaire_05,223,0.10207999999999999,0.09253499999999999,10
briaire_05,224,0.10207999999999999,0.002535,10
briaire_05,224,0.10207999999999999,0.012535,10
briaire_05,224,0.10207999999999999,0.022535,10
briaire_05,224,0.10207999999999999,0.032534999999999994,10
briaire_05,224,0.10207999999999999,0.042534999999999996,10
