model_name,neuron_number,duration,spikes,nof_pulses
smit_10,181,0.10207999999999999,0.06231999999999999,10
smit_10,181,0.10207999999999999,0.07232,10
smit_10,181,0.10207999999999999,0.08231999999999999,10
smit_10,181,0.10207999999999999,0.09231999999999999,10
smit_10,182,0.10207999999999999,0.002325,10
smit_10,182,0.10207999999999999,0.012329999999999999,10
smit_10,182,0.10207999999999999,0.02233,10
smit_10,182,0.10207999999999999,0.032325,10
smit_10,182,0.10207999999999999,0.042324999999999995,10
smit_10,182,0.10207999999999999,0.052324999999999997,10
smit_10,182,0.10207999999999999,0.06232499999999999,10
smit_10,182,0.10207999999999999,0.072325,10
smit_10,182,0.10207999999999999,0.082325,10
smit_10,182,0.10207999999999999,0.09232499999999999,10
smit_10,183,0.10207999999999999,0.002335,10
smit_10,183,0.10207999999999999,0.012344999999999998,10
smit_10,183,0.10207999999999999,0.02234,10
smit_10,183,0.10207999999999999,0.032334999999999996,10
smit_10,183,0.10207999999999999,0.042335,10
smit_10,183,0.10207999999999999,0.05233499999999999,10
smit_10,183,0.10207999999999999,0.062334999999999995,10
smit_10,183,0.10207999999999999,0.072335,10
smit_10,183,0.10207999999999999,0.08233499999999999,10
smit_10,183,0.10207999999999999,0.09233499999999999,10
smit_10,184,0.10207999999999999,0.002335,10
smit_10,184,0.10207999999999999,0.012339999999999999,10
smit_10,184,0.10207999999999999,0.022334999999999997,10
smit_10,184,0.10207999999999999,0.032334999999999996,10
smit_10,184,0.10207999999999999,0.042335,10
smit_10,184,0.10207999999999999,0.05233499999999999,10
smit_10,184,0.10207999999999999,0.062334999999999995,10
smit_10,184,0.10207999999999999,0.072335,10
smit_10,184,0.10207999999999999,0.08233499999999999,10
smit_10,184,0.10207999999999999,0.09233499999999999,10
smit_10,185,0.10207999999999999,0.0023399999999999996,10
smit_10,185,0.10207999999999999,0.012344999999999998,10
smit_10,185,0.10207999999999999,0.02234,10
smit_10,185,0.10207999999999999,0.032339999999999994,10
smit_10,185,0.10207999999999999,0.042339999999999996,10
smit_10,185,0.10207999999999999,0.05234,10
smit_10,185,0.10207999999999999,0.06233999999999999,10
smit_10,185,0.10207999999999999,0.07233999999999999,10
smit_10,185,0.10207999999999999,0.08234,10
smit_10,185,0.10207999999999999,0.09233999999999999,10
smit_10,186,0.10207999999999999,0.002355,10
smit_10,186,0.10207999999999999,0.012369999999999999,10
smit_10,186,0.10207999999999999,0.022359999999999998,10
smit_10,186,0.10207999999999999,0.03236,10
smit_10,186,0.10207999999999999,0.042359999999999995,10
smit_10,186,0.10207999999999999,0.05236,10
smit_10,186,0.10207999999999999,0.06235999999999999,10
smit_10,186,0.10207999999999999,0.07236,10
smit_10,186,0.10207999999999999,0.08235999999999999,10
smit_10,186,0.10207999999999999,0.09236,10
smit_10,187,0.10207999999999999,0.002335,10
smit_10,187,0.10207999999999999,0.012339999999999999,10
smit_10,187,0.10207999999999999,0.022334999999999997,10
smit_10,187,0.10207999999999999,0.03233,10
smit_10,187,0.10207999999999999,0.04233,10
smit_10,187,0.10207999999999999,0.052329999999999995,10
smit_10,187,0.10207999999999999,0.062329999999999997,10
smit_10,187,0.10207999999999999,0.07232999999999999,10
smit_10,187,0.10207999999999999,0.08232999999999999,10
smit_10,187,0.10207999999999999,0.09233,10
smit_10,188,0.10207999999999999,0.002375,10
smit_10,188,0.10207999999999999,0.012384999999999998,10
smit_10,188,0.10207999999999999,0.022379999999999997,10
smit_10,188,0.10207999999999999,0.03238,10
smit_10,188,0.10207999999999999,0.042379999999999994,10
smit_10,188,0.10207999999999999,0.052379999999999996,10
smit_10,188,0.10207999999999999,0.06238,10
smit_10,188,0.10207999999999999,0.07238,10
smit_10,188,0.10207999999999999,0.08238,10
smit_10,188,0.10207999999999999,0.09237999999999999,10
smit_10,189,0.10207999999999999,0.002365,10
smit_10,189,0.10207999999999999,0.012374999999999999,10
smit_10,189,0.10207999999999999,0.022369999999999998,10
smit_10,189,0.10207999999999999,0.032369999999999996,10
smit_10,189,0.10207999999999999,0.04236499999999999,10
smit_10,189,0.10207999999999999,0.052364999999999995,10
smit_10,189,0.10207999999999999,0.062365,10
smit_10,189,0.10207999999999999,0.072365,10
smit_10,189,0.10207999999999999,0.082365,10
smit_10,189,0.10207999999999999,0.09236499999999999,10
smit_10,190,0.10207999999999999,0.002365,10
smit_10,190,0.10207999999999999,0.012374999999999999,10
smit_10,190,0.10207999999999999,0.022369999999999998,10
smit_10,190,0.10207999999999999,0.032365,10
smit_10,190,0.10207999999999999,0.04236499999999999,10
smit_10,190,0.10207999999999999,0.052364999999999995,10
smit_10,190,0.10207999999999999,0.062365,10
smit_10,190,0.10207999999999999,0.072365,10
smit_10,190,0.10207999999999999,0.082365,10
smit_10,190,0.10207999999999999,0.09236499999999999,10
smit_10,191,0.10207999999999999,0.0023699999999999997,10
smit_10,191,0.10207999999999999,0.012379999999999999,10
smit_10,191,0.10207999999999999,0.022375,10
smit_10,191,0.10207999999999999,0.032374999999999994,10
smit_10,191,0.10207999999999999,0.042374999999999996,10
smit_10,191,0.10207999999999999,0.052375,10
smit_10,191,0.10207999999999999,0.06237499999999999,10
smit_10,191,0.10207999999999999,0.072375,10
smit_10,191,0.10207999999999999,0.08237499999999999,10
smit_10,191,0.10207999999999999,0.092375,10
smit_10,192,0.10207999999999999,0.0023699999999999997,10
smit_10,192,0.10207999999999999,0.012384999999999998,10
smit_10,192,0.10207999999999999,0.022379999999999997,10
smit_10,192,0.10207999999999999,0.032374999999999994,10
smit_10,192,0.10207999999999999,0.042374999999999996,10
smit_10,192,0.10207999999999999,0.052375,10
smit_10,192,0.10207999999999999,0.06237499999999999,10
smit_10,192,0.10207999999999999,0.072375,10
smit_10,192,0.10207999999999999,0.08237499999999999,10
smit_10,192,0.10207999999999999,0.092375,10
smit_10,193,0.10207999999999999,0.002375,10
smit_10,193,0.10207999999999999,0.012389999999999998,10
smit_10,193,0.10207999999999999,0.022385,10
smit_10,193,0.10207999999999999,0.032385,10
smit_10,193,0.10207999999999999,0.042379999999999994,10
smit_10,193,0.10207999999999999,0.052379999999999996,10
smit_10,193,0.10207999999999999,0.06238,10
smit_10,193,0.10207999999999999,0.07238,10
smit_10,193,0.10207999999999999,0.08238,10
smit_10,193,0.10207999999999999,0.09237999999999999,10
smit_10,194,0.10207999999999999,0.0023699999999999997,10
smit_10,194,0.10207999999999999,0.012384999999999998,10
smit_10,194,0.10207999999999999,0.022379999999999997,10
smit_10,194,0.10207999999999999,0.032374999999999994,10
smit_10,194,0.10207999999999999,0.042374999999999996,10
smit_10,194,0.10207999999999999,0.052375,10
smit_10,194,0.10207999999999999,0.06237499999999999,10
smit_10,194,0.10207999999999999,0.072375,10
smit_10,194,0.10207999999999999,0.08237499999999999,10
smit_10,194,0.10207999999999999,0.092375,10
smit_10,195,0.10207999999999999,0.002375,10
smit_10,195,0.10207999999999999,0.012389999999999998,10
smit_10,195,0.10207999999999999,0.022385,10
smit_10,195,0.10207999999999999,0.03238,10
smit_10,195,0.10207999999999999,0.042379999999999994,10
smit_10,195,0.10207999999999999,0.052379999999999996,10
smit_10,195,0.10207999999999999,0.06238,10
smit_10,195,0.10207999999999999,0.07238,10
smit_10,195,0.10207999999999999,0.08238,10
smit_10,195,0.10207999999999999,0.09237999999999999,10
smit_10,196,0.10207999999999999,0.0023899999999999998,10
smit_10,196,0.10207999999999999,0.012414999999999999,10
smit_10,196,0.10207999999999999,0.02241,10
smit_10,196,0.10207999999999999,0.032404999999999996,10
smit_10,196,0.10207999999999999,0.042405,10
smit_10,196,0.10207999999999999,0.05240499999999999,10
smit_10,196,0.10207999999999999,0.062404999999999995,10
smit_10,196,0.10207999999999999,0.072405,10
smit_10,196,0.10207999999999999,0.08240499999999999,10
smit_10,196,0.10207999999999999,0.09240499999999999,10
smit_10,197,0.10207999999999999,0.002395,10
smit_10,197,0.10207999999999999,0.012419999999999999,10
smit_10,197,0.10207999999999999,0.02241,10
smit_10,197,0.10207999999999999,0.032409999999999994,10
smit_10,197,0.10207999999999999,0.042409999999999996,10
smit_10,197,0.10207999999999999,0.05241,10
smit_10,197,0.10207999999999999,0.06240999999999999,10
smit_10,197,0.10207999999999999,0.07240999999999999,10
smit_10,197,0.10207999999999999,0.08241,10
smit_10,197,0.10207999999999999,0.09240999999999999,10
smit_10,198,0.10207999999999999,0.0024799999999999996,10
smit_10,198,0.10207999999999999,0.02251,10
smit_10,198,0.10207999999999999,0.04251,10
smit_10,198,0.10207999999999999,0.06251,10
smit_10,198,0.10207999999999999,0.08250999999999999,10
smit_10,199,0.10207999999999999,0.002485,10
smit_10,199,0.10207999999999999,0.022524999999999996,10
smit_10,199,0.10207999999999999,0.04252499999999999,10
smit_10,199,0.10207999999999999,0.062525,10
smit_10,199,0.10207999999999999,0.08252499999999999,10
smit_10,200,0.10207999999999999,0.002505,10
smit_10,200,0.10207999999999999,0.022555,10
smit_10,200,0.10207999999999999,0.042554999999999996,10
smit_10,200,0.10207999999999999,0.062555,10
smit_10,200,0.10207999999999999,0.08255499999999999,10
smit_10,203,0.10207999999999999,0.00231,10
smit_10,203,0.10207999999999999,0.01232,10
smit_10,203,0.10207999999999999,0.02232,10
smit_10,203,0.10207999999999999,0.032319999999999995,10
smit_10,203,0.10207999999999999,0.042319999999999997,10
smit_10,203,0.10207999999999999,0.05232,10
smit_10,203,0.10207999999999999,0.06231999999999999,10
smit_10,203,0.10207999999999999,0.07232,10
smit_10,203,0.10207999999999999,0.08231999999999999,10
smit_10,203,0.10207999999999999,0.09231999999999999,10
smit_10,204,0.10207999999999999,0.002395,10
smit_10,204,0.10207999999999999,0.012429999999999998,10
smit_10,204,0.10207999999999999,0.022434999999999997,10
smit_10,204,0.10207999999999999,0.032435,10
smit_10,204,0.10207999999999999,0.042434999999999994,10
smit_10,204,0.10207999999999999,0.052434999999999996,10
smit_10,204,0.10207999999999999,0.062435,10
smit_10,204,0.10207999999999999,0.072435,10
smit_10,204,0.10207999999999999,0.082435,10
smit_10,204,0.10207999999999999,0.09243499999999999,10
smit_10,205,0.10207999999999999,0.0022649999999999997,10
smit_10,205,0.10207999999999999,0.012264999999999998,10
smit_10,205,0.10207999999999999,0.022264999999999997,10
smit_10,205,0.10207999999999999,0.032264999999999995,10
smit_10,205,0.10207999999999999,0.042265,10
smit_10,205,0.10207999999999999,0.05226499999999999,10
smit_10,205,0.10207999999999999,0.062264999999999994,10
smit_10,205,0.10207999999999999,0.072265,10
smit_10,205,0.10207999999999999,0.08226499999999999,10
smit_10,205,0.10207999999999999,0.09226499999999999,10
smit_10,206,0.10207999999999999,0.0022649999999999997,10
smit_10,206,0.10207999999999999,0.012264999999999998,10
smit_10,206,0.10207999999999999,0.022264999999999997,10
smit_10,206,0.10207999999999999,0.032264999999999995,10
smit_10,206,0.10207999999999999,0.042265,10
smit_10,206,0.10207999999999999,0.05226499999999999,10
smit_10,206,0.10207999999999999,0.062264999999999994,10
smit_10,206,0.10207999999999999,0.072265,10
smit_10,206,0.10207999999999999,0.08226499999999999,10
smit_10,206,0.10207999999999999,0.09226499999999999,10
smit_10,207,0.10207999999999999,0.00226,10
smit_10,207,0.10207999999999999,0.012264999999999998,10
smit_10,207,0.10207999999999999,0.022264999999999997,10
smit_10,207,0.10207999999999999,0.032264999999999995,10
smit_10,207,0.10207999999999999,0.042265,10
smit_10,207,0.10207999999999999,0.05226499999999999,10
smit_10,207,0.10207999999999999,0.062264999999999994,10
smit_10,207,0.10207999999999999,0.072265,10
smit_10,207,0.10207999999999999,0.08226499999999999,10
smit_10,207,0.10207999999999999,0.09226499999999999,10
smit_10,208,0.10207999999999999,0.00226,10
smit_10,208,0.10207999999999999,0.012259999999999998,10
smit_10,208,0.10207999999999999,0.02226,10
smit_10,208,0.10207999999999999,0.03226,10
smit_10,208,0.10207999999999999,0.04226,10
smit_10,208,0.10207999999999999,0.052259999999999994,10
smit_10,208,0.10207999999999999,0.062259999999999996,10
smit_10,208,0.10207999999999999,0.07225999999999999,10
smit_10,208,0.10207999999999999,0.08225999999999999,10
smit_10,208,0.10207999999999999,0.09226,10
smit_10,209,0.10207999999999999,0.00226,10
smit_10,209,0.10207999999999999,0.012264999999999998,10
smit_10,209,0.10207999999999999,0.022264999999999997,10
smit_10,209,0.10207999999999999,0.03226,10
smit_10,209,0.10207999999999999,0.04226,10
smit_10,209,0.10207999999999999,0.052259999999999994,10
smit_10,209,0.10207999999999999,0.062259999999999996,10
smit_10,209,0.10207999999999999,0.07225999999999999,10
smit_10,209,0.10207999999999999,0.08225999999999999,10
smit_10,209,0.10207999999999999,0.09226,10
smit_10,210,0.10207999999999999,0.0022649999999999997,10
smit_10,210,0.10207999999999999,0.012264999999999998,10
smit_10,210,0.10207999999999999,0.022264999999999997,10
smit_10,210,0.10207999999999999,0.032264999999999995,10
smit_10,210,0.10207999999999999,0.042265,10
smit_10,210,0.10207999999999999,0.05226499999999999,10
smit_10,210,0.10207999999999999,0.062264999999999994,10
smit_10,210,0.10207999999999999,0.072265,10
smit_10,210,0.10207999999999999,0.08226499999999999,10
smit_10,210,0.10207999999999999,0.09226499999999999,10
smit_10,211,0.10207999999999999,0.0022649999999999997,10
smit_10,211,0.10207999999999999,0.01227,10
smit_10,211,0.10207999999999999,0.022264999999999997,10
smit_10,211,0.10207999999999999,0.032264999999999995,10
smit_10,211,0.10207999999999999,0.042265,10
smit_10,211,0.10207999999999999,0.05226499999999999,10
smit_10,211,0.10207999999999999,0.062264999999999994,10
smit_10,211,0.10207999999999999,0.072265,10
smit_10,211,0.10207999999999999,0.08226499999999999,10
smit_10,211,0.10207999999999999,0.09226499999999999,10
smit_10,212,0.10207999999999999,0.0022649999999999997,10
smit_10,212,0.10207999999999999,0.01227,10
smit_10,212,0.10207999999999999,0.022269999999999998,10
smit_10,212,0.10207999999999999,0.03227,10
smit_10,212,0.10207999999999999,0.042269999999999995,10
smit_10,212,0.10207999999999999,0.05227,10
smit_10,212,0.10207999999999999,0.06226999999999999,10
smit_10,212,0.10207999999999999,0.07226999999999999,10
smit_10,212,0.10207999999999999,0.08227,10
smit_10,212,0.10207999999999999,0.09226999999999999,10
smit_10,213,0.10207999999999999,0.0022549999999999996,10
smit_10,213,0.10207999999999999,0.012254999999999999,10
smit_10,213,0.10207999999999999,0.022254999999999997,10
smit_10,213,0.10207999999999999,0.032255,10
smit_10,213,0.10207999999999999,0.042254999999999994,10
smit_10,213,0.10207999999999999,0.052254999999999996,10
smit_10,213,0.10207999999999999,0.062255,10
smit_10,213,0.10207999999999999,0.072255,10
smit_10,213,0.10207999999999999,0.082255,10
smit_10,213,0.10207999999999999,0.09225499999999999,10
smit_10,214,0.10207999999999999,0.00227,10
smit_10,214,0.10207999999999999,0.012275,10
smit_10,214,0.10207999999999999,0.022275,10
smit_10,214,0.10207999999999999,0.032275,10
smit_10,214,0.10207999999999999,0.04227499999999999,10
smit_10,214,0.10207999999999999,0.052274999999999995,10
smit_10,214,0.10207999999999999,0.062275,10
smit_10,214,0.10207999999999999,0.07227499999999999,10
smit_10,214,0.10207999999999999,0.08227499999999999,10
smit_10,214,0.10207999999999999,0.092275,10
smit_10,215,0.10207999999999999,0.0022549999999999996,10
smit_10,215,0.10207999999999999,0.012259999999999998,10
smit_10,215,0.10207999999999999,0.02226,10
smit_10,215,0.10207999999999999,0.03226,10
smit_10,215,0.10207999999999999,0.04226,10
smit_10,215,0.10207999999999999,0.052259999999999994,10
smit_10,215,0.10207999999999999,0.062259999999999996,10
smit_10,215,0.10207999999999999,0.07225999999999999,10
smit_10,215,0.10207999999999999,0.08225999999999999,10
smit_10,215,0.10207999999999999,0.09226,10
smit_10,216,0.10207999999999999,0.0022549999999999996,10
smit_10,216,0.10207999999999999,0.012259999999999998,10
smit_10,216,0.10207999999999999,0.02226,10
smit_10,216,0.10207999999999999,0.03226,10
smit_10,216,0.10207999999999999,0.04226,10
smit_10,216,0.10207999999999999,0.052259999999999994,10
smit_10,216,0.10207999999999999,0.062259999999999996,10
smit_10,216,0.10207999999999999,0.07225999999999999,10
smit_10,216,0.10207999999999999,0.08225999999999999,10
smit_10,216,0.10207999999999999,0.09226,10
smit_10,217,0.10207999999999999,0.0022649999999999997,10
smit_10,217,0.10207999999999999,0.012264999999999998,10
smit_10,217,0.10207999999999999,0.022264999999999997,10
smit_10,217,0.10207999999999999,0.032264999999999995,10
smit_10,217,0.10207999999999999,0.042265,10
smit_10,217,0.10207999999999999,0.05226499999999999,10
smit_10,217,0.10207999999999999,0.062264999999999994,10
smit_10,217,0.10207999999999999,0.072265,10
smit_10,217,0.10207999999999999,0.08226499999999999,10
smit_10,217,0.10207999999999999,0.09226499999999999,10
smit_10,218,0.10207999999999999,0.00227,10
smit_10,218,0.10207999999999999,0.01227,10
smit_10,218,0.10207999999999999,0.022269999999999998,10
smit_10,218,0.10207999999999999,0.03227,10
smit_10,218,0.10207999999999999,0.042269999999999995,10
smit_10,218,0.10207999999999999,0.05227,10
smit_10,218,0.10207999999999999,0.06226999999999999,10
smit_10,218,0.10207999999999999,0.07226999999999999,10
smit_10,218,0.10207999999999999,0.08227,10
smit_10,218,0.10207999999999999,0.09226999999999999,10
smit_10,219,0.10207999999999999,0.00227,10
smit_10,219,0.10207999999999999,0.01227,10
smit_10,219,0.10207999999999999,0.022269999999999998,10
smit_10,219,0.10207999999999999,0.03227,10
smit_10,219,0.10207999999999999,0.042269999999999995,10
smit_10,219,0.10207999999999999,0.05227,10
smit_10,219,0.10207999999999999,0.06226999999999999,10
smit_10,219,0.10207999999999999,0.07226999999999999,10
smit_10,219,0.10207999999999999,0.08227,10
smit_10,219,0.10207999999999999,0.09226999999999999,10
smit_10,220,0.10207999999999999,0.00227,10
smit_10,220,0.10207999999999999,0.01227,10
smit_10,220,0.10207999999999999,0.022269999999999998,10
smit_10,220,0.10207999999999999,0.03227,10
smit_10,220,0.10207999999999999,0.042269999999999995,10
smit_10,220,0.10207999999999999,0.05227,10
smit_10,220,0.10207999999999999,0.06226999999999999,10
smit_10,220,0.10207999999999999,0.07226999999999999,10
smit_10,220,0.10207999999999999,0.08227,10
smit_10,220,0.10207999999999999,0.09226999999999999,10
smit_10,221,0.10207999999999999,0.00227,10
smit_10,221,0.10207999999999999,0.01227,10
smit_10,221,0.10207999999999999,0.022269999999999998,10
smit_10,221,0.10207999999999999,0.03227,10
smit_10,221,0.10207999999999999,0.042269999999999995,10
smit_10,221,0.10207999999999999,0.05227,10
smit_10,221,0.10207999999999999,0.06226999999999999,10
smit_10,221,0.10207999999999999,0.07226999999999999,10
smit_10,221,0.10207999999999999,0.08227,10
smit_10,221,0.10207999999999999,0.09226999999999999,10
smit_10,222,0.10207999999999999,0.0022749999999999997,10
smit_10,222,0.10207999999999999,0.012275,10
smit_10,222,0.10207999999999999,0.022275,10
smit_10,222,0.10207999999999999,0.032275,10
smit_10,222,0.10207999999999999,0.04227499999999999,10
smit_10,222,0.10207999999999999,0.052274999999999995,10
smit_10,222,0.10207999999999999,0.062275,10
smit_10,222,0.10207999999999999,0.07227499999999999,10
smit_10,222,0.10207999999999999,0.08227499999999999,10
smit_10,222,0.10207999999999999,0.092275,10
smit_10,223,0.10207999999999999,0.0022849999999999997,10
smit_10,223,0.10207999999999999,0.012284999999999999,10
smit_10,223,0.10207999999999999,0.022285,10
smit_10,223,0.10207999999999999,0.032284999999999994,10
smit_10,223,0.10207999999999999,0.042284999999999996,10
smit_10,223,0.10207999999999999,0.052285,10
smit_10,223,0.10207999999999999,0.06228499999999999,10
smit_10,223,0.10207999999999999,0.07228499999999999,10
smit_10,223,0.10207999999999999,0.082285,10
smit_10,223,0.10207999999999999,0.09228499999999999,10
smit_10,224,0.10207999999999999,0.0022749999999999997,10
smit_10,224,0.10207999999999999,0.012275,10
smit_10,224,0.10207999999999999,0.022275,10
smit_10,224,0.10207999999999999,0.032275,10
smit_10,224,0.10207999999999999,0.04227499999999999,10
smit_10,224,0.10207999999999999,0.052274999999999995,10
smit_10,224,0.10207999999999999,0.062275,10
smit_10,224,0.10207999999999999,0.07227499999999999,10
smit_10,224,0.10207999999999999,0.08227499999999999,10
smit_10,224,0.10207999999999999,0.092275,10
smit_10,225,0.10207999999999999,0.0023,10
smit_10,225,0.10207999999999999,0.012299999999999998,10
smit_10,225,0.10207999999999999,0.022299999999999997,10
smit_10,225,0.10207999999999999,0.032299999999999995,10
smit_10,225,0.10207999999999999,0.0423,10
smit_10,225,0.10207999999999999,0.05229999999999999,10
smit_10,225,0.10207999999999999,0.062299999999999994,10
smit_10,225,0.10207999999999999,0.07229999999999999,10
smit_10,225,0.10207999999999999,0.0823,10
smit_10,225,0.10207999999999999,0.0923,10
smit_10,226,0.10207999999999999,0.0022749999999999997,10
smit_10,226,0.10207999999999999,0.012275,10
smit_10,226,0.10207999999999999,0.022275,10
smit_10,226,0.10207999999999999,0.032275,10
smit_10,226,0.10207999999999999,0.04227499999999999,10
smit_10,226,0.10207999999999999,0.052274999999999995,10
smit_10,226,0.10207999999999999,0.062275,10
smit_10,226,0.10207999999999999,0.07227499999999999,10
smit_10,226,0.10207999999999999,0.08227499999999999,10
smit_10,226,0.10207999999999999,0.092275,10
smit_10,227,0.10207999999999999,0.0022749999999999997,10
smit_10,227,0.10207999999999999,0.01228,10
smit_10,227,0.10207999999999999,0.022279999999999998,10
smit_10,227,0.10207999999999999,0.032279999999999996,10
smit_10,227,0.10207999999999999,0.04228,10
smit_10,227,0.10207999999999999,0.05227999999999999,10
smit_10,227,0.10207999999999999,0.062279999999999995,10
smit_10,227,0.10207999999999999,0.07228,10
smit_10,227,0.10207999999999999,0.08227999999999999,10
smit_10,227,0.10207999999999999,0.09227999999999999,10
smit_10,228,0.10207999999999999,0.00247,10
smit_10,228,0.10207999999999999,0.012474999999999998,10
smit_10,228,0.10207999999999999,0.022475,10
smit_10,228,0.10207999999999999,0.032475,10
smit_10,228,0.10207999999999999,0.042475,10
smit_10,228,0.10207999999999999,0.052474999999999994,10
smit_10,228,0.10207999999999999,0.062474999999999996,10
smit_10,228,0.10207999999999999,0.072475,10
smit_10,228,0.10207999999999999,0.08247499999999999,10
smit_10,228,0.10207999999999999,0.09247499999999999,10
smit_10,229,0.10207999999999999,0.0024449999999999997,10
smit_10,229,0.10207999999999999,0.012445,10
smit_10,229,0.10207999999999999,0.022449999999999998,10
smit_10,229,0.10207999999999999,0.03245,10
smit_10,229,0.10207999999999999,0.042449999999999995,10
smit_10,229,0.10207999999999999,0.05245,10
smit_10,229,0.10207999999999999,0.06244999999999999,10
smit_10,229,0.10207999999999999,0.07245,10
smit_10,229,0.10207999999999999,0.08245,10
smit_10,229,0.10207999999999999,0.09244999999999999,10
smit_10,230,0.10207999999999999,0.0024799999999999996,10
smit_10,230,0.10207999999999999,0.012485,10
smit_10,230,0.10207999999999999,0.022484999999999998,10
smit_10,230,0.10207999999999999,0.032485,10
smit_10,230,0.10207999999999999,0.042484999999999995,10
smit_10,230,0.10207999999999999,0.052485,10
smit_10,230,0.10207999999999999,0.06248499999999999,10
smit_10,230,0.10207999999999999,0.072485,10
smit_10,230,0.10207999999999999,0.08248499999999999,10
smit_10,230,0.10207999999999999,0.092485,10
smit_10,231,0.10207999999999999,0.0025099999999999996,10
smit_10,231,0.10207999999999999,0.012514999999999998,10
smit_10,231,0.10207999999999999,0.022514999999999997,10
smit_10,231,0.10207999999999999,0.032514999999999995,10
smit_10,231,0.10207999999999999,0.042515,10
smit_10,231,0.10207999999999999,0.05251499999999999,10
smit_10,231,0.10207999999999999,0.062515,10
smit_10,231,0.10207999999999999,0.072515,10
smit_10,231,0.10207999999999999,0.08251499999999999,10
smit_10,231,0.10207999999999999,0.09251499999999999,10
smit_10,232,0.10207999999999999,0.002505,10
smit_10,232,0.10207999999999999,0.012504999999999999,10
smit_10,232,0.10207999999999999,0.022504999999999997,10
smit_10,232,0.10207999999999999,0.032505,10
smit_10,232,0.10207999999999999,0.042504999999999994,10
smit_10,232,0.10207999999999999,0.052504999999999996,10
smit_10,232,0.10207999999999999,0.06250499999999999,10
smit_10,232,0.10207999999999999,0.072505,10
smit_10,232,0.10207999999999999,0.082505,10
smit_10,232,0.10207999999999999,0.09250499999999999,10
smit_10,233,0.10207999999999999,0.0025199999999999997,10
smit_10,233,0.10207999999999999,0.012519999999999998,10
smit_10,233,0.10207999999999999,0.02252,10
smit_10,233,0.10207999999999999,0.03252,10
smit_10,233,0.10207999999999999,0.042519999999999995,10
smit_10,233,0.10207999999999999,0.05252,10
smit_10,233,0.10207999999999999,0.06251999999999999,10
smit_10,233,0.10207999999999999,0.07251999999999999,10
smit_10,233,0.10207999999999999,0.08252,10
smit_10,233,0.10207999999999999,0.09251999999999999,10
smit_10,234,0.10207999999999999,0.0024999999999999996,10
smit_10,234,0.10207999999999999,0.012499999999999999,10
smit_10,234,0.10207999999999999,0.0225,10
smit_10,234,0.10207999999999999,0.032499999999999994,10
smit_10,234,0.10207999999999999,0.042499999999999996,10
smit_10,234,0.10207999999999999,0.0525,10
smit_10,234,0.10207999999999999,0.06249999999999999,10
smit_10,234,0.10207999999999999,0.0725,10
smit_10,234,0.10207999999999999,0.08249999999999999,10
smit_10,234,0.10207999999999999,0.09249999999999999,10
smit_10,235,0.10207999999999999,0.00246,10
smit_10,235,0.10207999999999999,0.012464999999999999,10
smit_10,235,0.10207999999999999,0.022465,10
smit_10,235,0.10207999999999999,0.032464999999999994,10
smit_10,235,0.10207999999999999,0.042464999999999996,10
smit_10,235,0.10207999999999999,0.052465,10
smit_10,235,0.10207999999999999,0.06246499999999999,10
smit_10,235,0.10207999999999999,0.07246499999999999,10
smit_10,235,0.10207999999999999,0.082465,10
smit_10,235,0.10207999999999999,0.09246499999999999,10
smit_10,236,0.10207999999999999,0.002485,10
smit_10,236,0.10207999999999999,0.012485,10
smit_10,236,0.10207999999999999,0.022484999999999998,10
smit_10,236,0.10207999999999999,0.032485,10
smit_10,236,0.10207999999999999,0.042484999999999995,10
smit_10,236,0.10207999999999999,0.052485,10
smit_10,236,0.10207999999999999,0.06248499999999999,10
smit_10,236,0.10207999999999999,0.072485,10
smit_10,236,0.10207999999999999,0.08248499999999999,10
smit_10,236,0.10207999999999999,0.092485,10
smit_10,237,0.10207999999999999,0.00246,10
smit_10,237,0.10207999999999999,0.012459999999999999,10
smit_10,237,0.10207999999999999,0.022459999999999997,10
smit_10,237,0.10207999999999999,0.032459999999999996,10
smit_10,237,0.10207999999999999,0.04246,10
smit_10,237,0.10207999999999999,0.05245999999999999,10
smit_10,237,0.10207999999999999,0.062459999999999995,10
smit_10,237,0.10207999999999999,0.07246,10
smit_10,237,0.10207999999999999,0.08245999999999999,10
smit_10,237,0.10207999999999999,0.09245999999999999,10
smit_10,238,0.10207999999999999,0.0024449999999999997,10
smit_10,238,0.10207999999999999,0.012445,10
smit_10,238,0.10207999999999999,0.022445,10
smit_10,238,0.10207999999999999,0.032444999999999995,10
smit_10,238,0.10207999999999999,0.042445,10
smit_10,238,0.10207999999999999,0.052445,10
smit_10,238,0.10207999999999999,0.062444999999999994,10
smit_10,238,0.10207999999999999,0.072445,10
smit_10,238,0.10207999999999999,0.08244499999999999,10
smit_10,238,0.10207999999999999,0.09244499999999999,10
smit_10,239,0.10207999999999999,0.00244,10
smit_10,239,0.10207999999999999,0.01244,10
smit_10,239,0.10207999999999999,0.022439999999999998,10
smit_10,239,0.10207999999999999,0.03244,10
smit_10,239,0.10207999999999999,0.04244,10
smit_10,239,0.10207999999999999,0.052439999999999994,10
smit_10,239,0.10207999999999999,0.062439999999999996,10
smit_10,239,0.10207999999999999,0.07243999999999999,10
smit_10,239,0.10207999999999999,0.08244,10
smit_10,239,0.10207999999999999,0.09244,10
smit_10,240,0.10207999999999999,0.0024449999999999997,10
