model_name,neuron_number,duration,spikes,nof_pulses
briaire_05,222,0.11108,0.07579,100
briaire_05,222,0.11108,0.07685499999999999,100
briaire_05,222,0.11108,0.077885,100
briaire_05,222,0.11108,0.07891,100
briaire_05,222,0.11108,0.07992999999999999,100
briaire_05,222,0.11108,0.080955,100
briaire_05,222,0.11108,0.081995,100
briaire_05,222,0.11108,0.08381999999999999,100
briaire_05,222,0.11108,0.08487499999999999,100
briaire_05,222,0.11108,0.085905,100
briaire_05,222,0.11108,0.08692499999999999,100
briaire_05,222,0.11108,0.08794999999999999,100
briaire_05,222,0.11108,0.08898999999999999,100
briaire_05,222,0.11108,0.090845,100
briaire_05,222,0.11108,0.09189499999999999,100
briaire_05,222,0.11108,0.09291999999999999,100
briaire_05,222,0.11108,0.09394499999999999,100
briaire_05,222,0.11108,0.09498,100
briaire_05,222,0.11108,0.09612,100
briaire_05,222,0.11108,0.097755,100
briaire_05,222,0.11108,0.09883499999999999,100
briaire_05,222,0.11108,0.09986999999999999,100
briaire_05,222,0.11108,0.10089499999999998,100
briaire_05,222,0.11108,0.10191499999999999,100
briaire_05,223,0.11108,0.0025299999999999997,100
briaire_05,223,0.11108,0.0037449999999999996,100
briaire_05,223,0.11108,0.004815,100
briaire_05,223,0.11108,0.005854999999999999,100
briaire_05,223,0.11108,0.006885,100
briaire_05,223,0.11108,0.007904999999999999,100
briaire_05,223,0.11108,0.008929999999999999,100
briaire_05,223,0.11108,0.009949999999999999,100
briaire_05,223,0.11108,0.01099,100
briaire_05,223,0.11108,0.012854999999999998,100
briaire_05,223,0.11108,0.013904999999999999,100
briaire_05,223,0.11108,0.014929999999999999,100
briaire_05,223,0.11108,0.015954999999999997,100
briaire_05,223,0.11108,0.016999999999999998,100
briaire_05,223,0.11108,0.018815,100
briaire_05,223,0.11108,0.019874999999999997,100
briaire_05,223,0.11108,0.0209,100
briaire_05,223,0.11108,0.021924999999999997,100
briaire_05,223,0.11108,0.022949999999999998,100
briaire_05,223,0.11108,0.023985,100
briaire_05,223,0.11108,0.025914999999999997,100
briaire_05,223,0.11108,0.026964999999999996,100
briaire_05,223,0.11108,0.028034999999999997,100
briaire_05,223,0.11108,0.029774999999999996,100
briaire_05,223,0.11108,0.030844999999999997,100
briaire_05,223,0.11108,0.03188,100
briaire_05,223,0.11108,0.032905,100
briaire_05,223,0.11108,0.033925,100
briaire_05,223,0.11108,0.034949999999999995,100
briaire_05,223,0.11108,0.035984999999999996,100
briaire_05,223,0.11108,0.03879,100
briaire_05,223,0.11108,0.039854999999999995,100
briaire_05,223,0.11108,0.040885,100
briaire_05,223,0.11108,0.041909999999999996,100
briaire_05,223,0.11108,0.042929999999999996,100
briaire_05,223,0.11108,0.04396,100
briaire_05,223,0.11108,0.045004999999999996,100
briaire_05,223,0.11108,0.046814999999999996,100
briaire_05,223,0.11108,0.047874999999999994,100
briaire_05,223,0.11108,0.0489,100
briaire_05,223,0.11108,0.049925,100
briaire_05,223,0.11108,0.050945,100
briaire_05,223,0.11108,0.05198,100
briaire_05,223,0.11108,0.05313999999999999,100
briaire_05,223,0.11108,0.054755,100
briaire_05,223,0.11108,0.055834999999999996,100
briaire_05,223,0.11108,0.05687,100
briaire_05,223,0.11108,0.057894999999999995,100
briaire_05,223,0.11108,0.058914999999999995,100
briaire_05,223,0.11108,0.05993999999999999,100
briaire_05,223,0.11108,0.060969999999999996,100
briaire_05,223,0.11108,0.062029999999999995,100
briaire_05,223,0.11108,0.063785,100
briaire_05,223,0.11108,0.06484999999999999,100
briaire_05,223,0.11108,0.065885,100
briaire_05,223,0.11108,0.06690499999999999,100
briaire_05,223,0.11108,0.06792999999999999,100
briaire_05,223,0.11108,0.06895499999999999,100
briaire_05,223,0.11108,0.06999499999999999,100
briaire_05,223,0.11108,0.071835,100
briaire_05,223,0.11108,0.07289,100
briaire_05,223,0.11108,0.073915,100
briaire_05,223,0.11108,0.07493999999999999,100
briaire_05,223,0.11108,0.07597,100
briaire_05,223,0.11108,0.07702999999999999,100
briaire_05,223,0.11108,0.078785,100
briaire_05,223,0.11108,0.079855,100
briaire_05,223,0.11108,0.080885,100
briaire_05,223,0.11108,0.08190499999999999,100
briaire_05,223,0.11108,0.08292999999999999,100
briaire_05,223,0.11108,0.08395499999999999,100
briaire_05,223,0.11108,0.08499499999999999,100
briaire_05,223,0.11108,0.086835,100
briaire_05,223,0.11108,0.08788499999999999,100
briaire_05,223,0.11108,0.088915,100
briaire_05,223,0.11108,0.08993999999999999,100
briaire_05,223,0.11108,0.09096499999999999,100
briaire_05,223,0.11108,0.092025,100
briaire_05,223,0.11108,0.093785,100
briaire_05,223,0.11108,0.094855,100
briaire_05,223,0.11108,0.095885,100
briaire_05,223,0.11108,0.09691,100
briaire_05,223,0.11108,0.09792999999999999,100
briaire_05,223,0.11108,0.09895499999999999,100
briaire_05,223,0.11108,0.09999999999999999,100
briaire_05,223,0.11108,0.10182499999999998,100
briaire_05,224,0.11108,0.0025299999999999997,100
briaire_05,224,0.11108,0.0037449999999999996,100
briaire_05,224,0.11108,0.00482,100
briaire_05,224,0.11108,0.00586,100
briaire_05,224,0.11108,0.006885,100
briaire_05,224,0.11108,0.007909999999999999,100
briaire_05,224,0.11108,0.008929999999999999,100
briaire_05,224,0.11108,0.009954999999999999,100
briaire_05,224,0.11108,0.010995,100
briaire_05,224,0.11108,0.012835,100
briaire_05,224,0.11108,0.01389,100
briaire_05,224,0.11108,0.014915,100
briaire_05,224,0.11108,0.01594,100
briaire_05,224,0.11108,0.01697,100
briaire_05,224,0.11108,0.018035,100
briaire_05,224,0.11108,0.019784999999999997,100
briaire_05,224,0.11108,0.020855,100
briaire_05,224,0.11108,0.021884999999999998,100
briaire_05,224,0.11108,0.022909999999999996,100
briaire_05,224,0.11108,0.023929999999999996,100
briaire_05,224,0.11108,0.024954999999999998,100
briaire_05,224,0.11108,0.026,100
briaire_05,224,0.11108,0.027835,100
briaire_05,224,0.11108,0.02889,100
briaire_05,224,0.11108,0.029914999999999997,100
briaire_05,224,0.11108,0.03094,100
briaire_05,224,0.11108,0.03197,100
briaire_05,224,0.11108,0.03303,100
briaire_05,224,0.11108,0.034789999999999995,100
briaire_05,224,0.11108,0.035855,100
briaire_05,224,0.11108,0.03689,100
briaire_05,224,0.11108,0.03791,100
briaire_05,224,0.11108,0.038935,100
briaire_05,224,0.11108,0.039959999999999996,100
briaire_05,224,0.11108,0.041005,100
briaire_05,224,0.11108,0.042815,100
briaire_05,224,0.11108,0.043875,100
briaire_05,224,0.11108,0.044904999999999994,100
briaire_05,224,0.11108,0.045924999999999994,100
briaire_05,224,0.11108,0.04695,100
briaire_05,224,0.11108,0.04799,100
briaire_05,224,0.11108,0.049879999999999994,100
briaire_05,224,0.11108,0.050925,100
briaire_05,224,0.11108,0.051954999999999994,100
briaire_05,224,0.11108,0.053,100
briaire_05,224,0.11108,0.05482499999999999,100
briaire_05,224,0.11108,0.05587999999999999,100
briaire_05,224,0.11108,0.056909999999999995,100
briaire_05,224,0.11108,0.057929999999999995,100
briaire_05,224,0.11108,0.05895999999999999,100
briaire_05,224,0.11108,0.06,100
briaire_05,224,0.11108,0.061829999999999996,100
briaire_05,224,0.11108,0.062885,100
briaire_05,224,0.11108,0.06391,100
briaire_05,224,0.11108,0.06493499999999999,100
briaire_05,224,0.11108,0.06595999999999999,100
briaire_05,224,0.11108,0.06701,100
briaire_05,224,0.11108,0.06881,100
briaire_05,224,0.11108,0.06986999999999999,100
briaire_05,224,0.11108,0.07089999999999999,100
briaire_05,224,0.11108,0.07192,100
briaire_05,224,0.11108,0.072945,100
briaire_05,224,0.11108,0.07397999999999999,100
briaire_05,224,0.11108,0.07505999999999999,100
briaire_05,224,0.11108,0.07676999999999999,100
briaire_05,224,0.11108,0.077845,100
briaire_05,224,0.11108,0.07887999999999999,100
briaire_05,224,0.11108,0.07990499999999999,100
briaire_05,224,0.11108,0.080925,100
briaire_05,224,0.11108,0.08195,100
briaire_05,224,0.11108,0.08298499999999999,100
briaire_05,224,0.11108,0.085005,100
briaire_05,224,0.11108,0.08677499999999999,100
briaire_05,224,0.11108,0.08785,100
briaire_05,224,0.11108,0.08887999999999999,100
briaire_05,224,0.11108,0.089905,100
briaire_05,224,0.11108,0.09093,100
briaire_05,224,0.11108,0.091955,100
briaire_05,224,0.11108,0.09298999999999999,100
briaire_05,224,0.11108,0.09487,100
briaire_05,224,0.11108,0.09591499999999999,100
briaire_05,224,0.11108,0.09694499999999999,100
briaire_05,224,0.11108,0.09798,100
briaire_05,224,0.11108,0.0991,100
briaire_05,224,0.11108,0.10075999999999999,100
briaire_05,224,0.11108,0.10183999999999999,100
briaire_05,225,0.11108,0.0025299999999999997,100
briaire_05,225,0.11108,0.0037449999999999996,100
briaire_05,225,0.11108,0.00482,100
briaire_05,225,0.11108,0.00586,100
briaire_05,225,0.11108,0.006885,100
briaire_05,225,0.11108,0.007909999999999999,100
briaire_05,225,0.11108,0.008929999999999999,100
briaire_05,225,0.11108,0.009954999999999999,100
briaire_05,225,0.11108,0.010995,100
briaire_05,225,0.11108,0.012839999999999999,100
briaire_05,225,0.11108,0.01389,100
briaire_05,225,0.11108,0.014915,100
briaire_05,225,0.11108,0.01594,100
briaire_05,225,0.11108,0.016974999999999997,100
briaire_05,225,0.11108,0.018045,100
briaire_05,225,0.11108,0.01978,100
briaire_05,225,0.11108,0.020849999999999997,100
briaire_05,225,0.11108,0.021884999999999998,100
briaire_05,225,0.11108,0.022905,100
briaire_05,225,0.11108,0.023929999999999996,100
briaire_05,225,0.11108,0.024954999999999998,100
briaire_05,225,0.11108,0.02599,100
briaire_05,225,0.11108,0.027859999999999996,100
briaire_05,225,0.11108,0.028904999999999997,100
briaire_05,225,0.11108,0.029934999999999996,100
briaire_05,225,0.11108,0.030964999999999996,100
briaire_05,225,0.11108,0.032014999999999995,100
briaire_05,225,0.11108,0.0338,100
briaire_05,225,0.11108,0.034865,100
briaire_05,225,0.11108,0.035894999999999996,100
briaire_05,225,0.11108,0.036919999999999994,100
briaire_05,225,0.11108,0.037939999999999995,100
briaire_05,225,0.11108,0.03897,100
briaire_05,225,0.11108,0.040034999999999994,100
briaire_05,225,0.11108,0.041784999999999996,100
briaire_05,225,0.11108,0.042855,100
briaire_05,225,0.11108,0.04388499999999999,100
briaire_05,225,0.11108,0.04491,100
briaire_05,225,0.11108,0.04593,100
briaire_05,225,0.11108,0.046959999999999995,100
briaire_05,225,0.11108,0.047999999999999994,100
briaire_05,225,0.11108,0.049824999999999994,100
briaire_05,225,0.11108,0.050879999999999995,100
briaire_05,225,0.11108,0.05191,100
briaire_05,225,0.11108,0.052934999999999996,100
briaire_05,225,0.11108,0.053959999999999994,100
briaire_05,225,0.11108,0.055005,100
briaire_05,225,0.11108,0.056815,100
briaire_05,225,0.11108,0.057874999999999996,100
briaire_05,225,0.11108,0.05890499999999999,100
briaire_05,225,0.11108,0.05992499999999999,100
briaire_05,225,0.11108,0.06095,100
briaire_05,225,0.11108,0.061989999999999996,100
briaire_05,225,0.11108,0.06387999999999999,100
briaire_05,225,0.11108,0.064925,100
briaire_05,225,0.11108,0.065955,100
briaire_05,225,0.11108,0.06699999999999999,100
briaire_05,225,0.11108,0.068825,100
briaire_05,225,0.11108,0.06988,100
briaire_05,225,0.11108,0.07090999999999999,100
briaire_05,225,0.11108,0.07193,100
briaire_05,225,0.11108,0.07296,100
briaire_05,225,0.11108,0.074,100
briaire_05,225,0.11108,0.07582499999999999,100
briaire_05,225,0.11108,0.07687999999999999,100
briaire_05,225,0.11108,0.07791,100
briaire_05,225,0.11108,0.07892999999999999,100
briaire_05,225,0.11108,0.07995999999999999,100
briaire_05,225,0.11108,0.08099999999999999,100
briaire_05,225,0.11108,0.082825,100
briaire_05,225,0.11108,0.08388,100
briaire_05,225,0.11108,0.08491,100
briaire_05,225,0.11108,0.08592999999999999,100
briaire_05,225,0.11108,0.08696,100
briaire_05,225,0.11108,0.088,100
briaire_05,225,0.11108,0.08982499999999999,100
briaire_05,225,0.11108,0.09087999999999999,100
briaire_05,225,0.11108,0.09190999999999999,100
briaire_05,225,0.11108,0.09293499999999999,100
briaire_05,225,0.11108,0.09395999999999999,100
briaire_05,225,0.11108,0.09500499999999999,100
briaire_05,225,0.11108,0.09681999999999999,100
briaire_05,225,0.11108,0.09787499999999999,100
briaire_05,225,0.11108,0.09890499999999999,100
briaire_05,225,0.11108,0.09992999999999999,100
briaire_05,225,0.11108,0.10095499999999999,100
briaire_05,225,0.11108,0.10199,100
briaire_05,226,0.11108,0.0025299999999999997,100
briaire_05,226,0.11108,0.0037449999999999996,100
briaire_05,226,0.11108,0.00482,100
briaire_05,226,0.11108,0.00586,100
briaire_05,226,0.11108,0.006885,100
briaire_05,226,0.11108,0.007904999999999999,100
briaire_05,226,0.11108,0.008929999999999999,100
briaire_05,226,0.11108,0.009954999999999999,100
briaire_05,226,0.11108,0.01099,100
briaire_05,226,0.11108,0.012849999999999999,100
briaire_05,226,0.11108,0.0139,100
briaire_05,226,0.11108,0.014929999999999999,100
briaire_05,226,0.11108,0.015954999999999997,100
briaire_05,226,0.11108,0.016995,100
briaire_05,226,0.11108,0.01883,100
briaire_05,226,0.11108,0.019885,100
briaire_05,226,0.11108,0.020909999999999998,100
briaire_05,226,0.11108,0.021935,100
briaire_05,226,0.11108,0.022959999999999998,100
briaire_05,226,0.11108,0.024014999999999998,100
briaire_05,226,0.11108,0.025799999999999997,100
briaire_05,226,0.11108,0.026864999999999997,100
briaire_05,226,0.11108,0.027894999999999996,100
briaire_05,226,0.11108,0.028914999999999996,100
briaire_05,226,0.11108,0.029939999999999998,100
briaire_05,226,0.11108,0.030964999999999996,100
briaire_05,226,0.11108,0.032025,100
briaire_05,226,0.11108,0.033789999999999994,100
briaire_05,226,0.11108,0.034855,100
briaire_05,226,0.11108,0.03589,100
briaire_05,226,0.11108,0.03691,100
briaire_05,226,0.11108,0.037934999999999997,100
briaire_05,226,0.11108,0.038959999999999995,100
briaire_05,226,0.11108,0.040005,100
briaire_05,226,0.11108,0.04180999999999999,100
briaire_05,226,0.11108,0.04287,100
briaire_05,226,0.11108,0.043899999999999995,100
briaire_05,226,0.11108,0.044919999999999995,100
briaire_05,226,0.11108,0.04594499999999999,100
briaire_05,226,0.11108,0.046979999999999994,100
briaire_05,226,0.11108,0.048084999999999996,100
briaire_05,226,0.11108,0.049765,100
briaire_05,226,0.11108,0.050839999999999996,100
briaire_05,226,0.11108,0.051875,100
briaire_05,226,0.11108,0.052899999999999996,100
briaire_05,226,0.11108,0.053919999999999996,100
briaire_05,226,0.11108,0.054944999999999994,100
briaire_05,226,0.11108,0.055975,100
briaire_05,226,0.11108,0.057054999999999995,100
briaire_05,226,0.11108,0.058769999999999996,100
briaire_05,226,0.11108,0.059844999999999995,100
briaire_05,226,0.11108,0.06088,100
briaire_05,226,0.11108,0.0619,100
briaire_05,226,0.11108,0.062925,100
briaire_05,226,0.11108,0.06394499999999999,100
briaire_05,226,0.11108,0.06498,100
briaire_05,226,0.11108,0.066105,100
briaire_05,226,0.11108,0.06776,100
briaire_05,226,0.11108,0.068835,100
briaire_05,226,0.11108,0.06987499999999999,100
briaire_05,226,0.11108,0.070895,100
briaire_05,226,0.11108,0.07192,100
briaire_05,226,0.11108,0.07293999999999999,100
briaire_05,226,0.11108,0.07397,100
briaire_05,226,0.11108,0.07504,100
briaire_05,226,0.11108,0.076775,100
briaire_05,226,0.11108,0.07784999999999999,100
briaire_05,226,0.11108,0.07887999999999999,100
briaire_05,226,0.11108,0.07990499999999999,100
briaire_05,226,0.11108,0.080925,100
briaire_05,226,0.11108,0.08195,100
briaire_05,226,0.11108,0.08298499999999999,100
briaire_05,226,0.11108,0.08488,100
briaire_05,226,0.11108,0.08592999999999999,100
briaire_05,226,0.11108,0.08696,100
briaire_05,226,0.11108,0.08800999999999999,100
briaire_05,226,0.11108,0.08979999999999999,100
briaire_05,226,0.11108,0.09086,100
briaire_05,226,0.11108,0.09188999999999999,100
briaire_05,226,0.11108,0.092915,100
briaire_05,226,0.11108,0.09393499999999999,100
briaire_05,226,0.11108,0.094965,100
briaire_05,226,0.11108,0.09602,100
briaire_05,226,0.11108,0.09779499999999999,100
briaire_05,226,0.11108,0.09885999999999999,100
briaire_05,226,0.11108,0.09988999999999999,100
briaire_05,226,0.11108,0.10090999999999999,100
briaire_05,226,0.11108,0.101935,100
briaire_05,227,0.11108,0.0025299999999999997,100
briaire_05,227,0.11108,0.0037449999999999996,100
briaire_05,227,0.11108,0.00482,100
briaire_05,227,0.11108,0.00586,100
briaire_05,227,0.11108,0.006885,100
briaire_05,227,0.11108,0.007904999999999999,100
briaire_05,227,0.11108,0.008929999999999999,100
briaire_05,227,0.11108,0.009954999999999999,100
briaire_05,227,0.11108,0.01099,100
briaire_05,227,0.11108,0.012849999999999999,100
briaire_05,227,0.11108,0.0139,100
briaire_05,227,0.11108,0.014924999999999999,100
briaire_05,227,0.11108,0.01595,100
briaire_05,227,0.11108,0.016989999999999998,100
briaire_05,227,0.11108,0.018869999999999998,100
briaire_05,227,0.11108,0.019915,100
briaire_05,227,0.11108,0.020945,100
briaire_05,227,0.11108,0.021984999999999998,100
briaire_05,227,0.11108,0.023909999999999997,100
briaire_05,227,0.11108,0.024959999999999996,100
briaire_05,227,0.11108,0.026029999999999998,100
briaire_05,227,0.11108,0.027774999999999998,100
briaire_05,227,0.11108,0.028849999999999997,100
briaire_05,227,0.11108,0.029879999999999997,100
briaire_05,227,0.11108,0.030905,100
briaire_05,227,0.11108,0.031924999999999995,100
briaire_05,227,0.11108,0.03295,100
briaire_05,227,0.11108,0.03399,100
briaire_05,227,0.11108,0.035875,100
briaire_05,227,0.11108,0.036919999999999994,100
briaire_05,227,0.11108,0.03795,100
briaire_05,227,0.11108,0.03899,100
briaire_05,227,0.11108,0.040839999999999994,100
briaire_05,227,0.11108,0.04189,100
briaire_05,227,0.11108,0.04291999999999999,100
briaire_05,227,0.11108,0.043945,100
briaire_05,227,0.11108,0.044974999999999994,100
briaire_05,227,0.11108,0.04606,100
briaire_05,227,0.11108,0.04776999999999999,100
briaire_05,227,0.11108,0.04884499999999999,100
briaire_05,227,0.11108,0.049874999999999996,100
briaire_05,227,0.11108,0.050899999999999994,100
briaire_05,227,0.11108,0.05192499999999999,100
briaire_05,227,0.11108,0.05294499999999999,100
briaire_05,227,0.11108,0.05397999999999999,100
briaire_05,227,0.11108,0.05508999999999999,100
briaire_05,227,0.11108,0.056764999999999996,100
briaire_05,227,0.11108,0.057839999999999996,100
briaire_05,227,0.11108,0.058875,100
briaire_05,227,0.11108,0.059899999999999995,100
briaire_05,227,0.11108,0.060919999999999995,100
briaire_05,227,0.11108,0.06194499999999999,100
briaire_05,227,0.11108,0.06297499999999999,100
briaire_05,227,0.11108,0.064055,100
briaire_05,227,0.11108,0.06577,100
briaire_05,227,0.11108,0.06684499999999999,100
briaire_05,227,0.11108,0.06788,100
briaire_05,227,0.11108,0.06889999999999999,100
briaire_05,227,0.11108,0.06992499999999999,100
briaire_05,227,0.11108,0.07095,100
briaire_05,227,0.11108,0.07197999999999999,100
briaire_05,227,0.11108,0.073125,100
briaire_05,227,0.11108,0.07476,100
briaire_05,227,0.11108,0.075835,100
briaire_05,227,0.11108,0.07687,100
briaire_05,227,0.11108,0.07789499999999999,100
briaire_05,227,0.11108,0.07891999999999999,100
briaire_05,227,0.11108,0.07994,100
briaire_05,227,0.11108,0.08096999999999999,100
briaire_05,227,0.11108,0.08203999999999999,100
briaire_05,227,0.11108,0.08378,100
briaire_05,227,0.11108,0.08485,100
briaire_05,227,0.11108,0.08588,100
briaire_05,227,0.11108,0.086905,100
briaire_05,227,0.11108,0.08792499999999999,100
briaire_05,227,0.11108,0.08894999999999999,100
briaire_05,227,0.11108,0.08998999999999999,100
briaire_05,227,0.11108,0.09186499999999999,100
briaire_05,227,0.11108,0.09290999999999999,100
briaire_05,227,0.11108,0.09394,100
briaire_05,227,0.11108,0.09496999999999998,100
briaire_05,227,0.11108,0.096035,100
briaire_05,227,0.11108,0.09777999999999999,100
briaire_05,227,0.11108,0.09885,100
briaire_05,227,0.11108,0.09988,100
briaire_05,227,0.11108,0.100905,100
briaire_05,227,0.11108,0.10192499999999999,100
briaire_05,228,0.11108,0.002535,100
briaire_05,228,0.11108,0.00375,100
briaire_05,228,0.11108,0.004824999999999999,100
briaire_05,228,0.11108,0.0058649999999999996,100
briaire_05,228,0.11108,0.006894999999999999,100
briaire_05,228,0.11108,0.007915,100
briaire_05,228,0.11108,0.00894,100
briaire_05,228,0.11108,0.009965,100
briaire_05,228,0.11108,0.011014999999999999,100
briaire_05,228,0.11108,0.012819999999999998,100
briaire_05,228,0.11108,0.013879999999999998,100
briaire_05,228,0.11108,0.014909999999999998,100
briaire_05,228,0.11108,0.015934999999999998,100
briaire_05,228,0.11108,0.01696,100
briaire_05,228,0.11108,0.018,100
briaire_05,228,0.11108,0.01985,100
briaire_05,228,0.11108,0.020904999999999997,100
briaire_05,228,0.11108,0.021929999999999998,100
briaire_05,228,0.11108,0.022959999999999998,100
briaire_05,228,0.11108,0.023995,100
briaire_05,228,0.11108,0.025879999999999997,100
briaire_05,228,0.11108,0.026924999999999998,100
briaire_05,228,0.11108,0.02796,100
briaire_05,228,0.11108,0.028999999999999998,100
briaire_05,228,0.11108,0.030854999999999997,100
briaire_05,228,0.11108,0.031904999999999996,100
briaire_05,228,0.11108,0.032935,100
briaire_05,228,0.11108,0.033964999999999995,100
briaire_05,228,0.11108,0.03501,100
briaire_05,228,0.11108,0.036829999999999995,100
briaire_05,228,0.11108,0.03789,100
briaire_05,228,0.11108,0.038915,100
briaire_05,228,0.11108,0.039939999999999996,100
briaire_05,228,0.11108,0.04097,100
briaire_05,228,0.11108,0.042019999999999995,100
briaire_05,228,0.11108,0.043809999999999995,100
briaire_05,228,0.11108,0.04486999999999999,100
briaire_05,228,0.11108,0.045904999999999994,100
briaire_05,228,0.11108,0.046924999999999994,100
briaire_05,228,0.11108,0.04794999999999999,100
briaire_05,228,0.11108,0.048984999999999994,100
briaire_05,228,0.11108,0.050069999999999996,100
briaire_05,228,0.11108,0.051774999999999995,100
briaire_05,228,0.11108,0.052849999999999994,100
briaire_05,228,0.11108,0.053884999999999995,100
briaire_05,228,0.11108,0.054909999999999994,100
briaire_05,228,0.11108,0.05593499999999999,100
briaire_05,228,0.11108,0.05696,100
briaire_05,228,0.11108,0.057999999999999996,100
briaire_05,228,0.11108,0.05985499999999999,100
briaire_05,228,0.11108,0.06090999999999999,100
briaire_05,228,0.11108,0.061935,100
briaire_05,228,0.11108,0.062965,100
briaire_05,228,0.11108,0.06401,100
briaire_05,228,0.11108,0.06583,100
briaire_05,228,0.11108,0.066885,100
briaire_05,228,0.11108,0.06791499999999999,100
briaire_05,228,0.11108,0.06893999999999999,100
briaire_05,228,0.11108,0.06996999999999999,100
briaire_05,228,0.11108,0.071015,100
briaire_05,228,0.11108,0.07281499999999999,100
briaire_05,228,0.11108,0.073875,100
briaire_05,228,0.11108,0.074905,100
briaire_05,228,0.11108,0.07593,100
briaire_05,228,0.11108,0.076955,100
briaire_05,228,0.11108,0.07798999999999999,100
briaire_05,228,0.11108,0.079965,100
briaire_05,228,0.11108,0.08116999999999999,100
briaire_05,228,0.11108,0.082755,100
briaire_05,228,0.11108,0.08384,100
briaire_05,228,0.11108,0.08487499999999999,100
briaire_05,228,0.11108,0.085905,100
briaire_05,228,0.11108,0.08692499999999999,100
briaire_05,228,0.11108,0.08794999999999999,100
briaire_05,228,0.11108,0.08897999999999999,100
briaire_05,228,0.11108,0.090055,100
briaire_05,228,0.11108,0.09178499999999999,100
briaire_05,228,0.11108,0.092855,100
briaire_05,228,0.11108,0.09388999999999999,100
briaire_05,228,0.11108,0.09491499999999999,100
briaire_05,228,0.11108,0.09594,100
briaire_05,228,0.11108,0.096965,100
briaire_05,228,0.11108,0.09800999999999999,100
briaire_05,228,0.11108,0.099835,100
briaire_05,228,0.11108,0.10089,100
briaire_05,228,0.11108,0.10192,100
briaire_05,229,0.11108,0.002535,100
briaire_05,229,0.11108,0.0037449999999999996,100
briaire_05,229,0.11108,0.004824999999999999,100
briaire_05,229,0.11108,0.0058649999999999996,100
briaire_05,229,0.11108,0.006889999999999999,100
briaire_05,229,0.11108,0.007915,100
briaire_05,229,0.11108,0.008934999999999998,100
briaire_05,229,0.11108,0.009965,100
briaire_05,229,0.11108,0.011005,100
briaire_05,229,0.11108,0.01283,100
briaire_05,229,0.11108,0.013884999999999998,100
briaire_05,229,0.11108,0.014915,100
briaire_05,229,0.11108,0.01594,100
briaire_05,229,0.11108,0.016964999999999997,100
briaire_05,229,0.11108,0.018015,100
briaire_05,229,0.11108,0.019809999999999998,100
briaire_05,229,0.11108,0.02087,100
briaire_05,229,0.11108,0.0219,100
briaire_05,229,0.11108,0.022924999999999997,100
briaire_05,229,0.11108,0.02395,100
briaire_05,229,0.11108,0.024984999999999997,100
briaire_05,229,0.11108,0.026074999999999997,100
briaire_05,229,0.11108,0.027769999999999996,100
briaire_05,229,0.11108,0.028849999999999997,100
briaire_05,229,0.11108,0.029885,100
briaire_05,229,0.11108,0.030909999999999997,100
briaire_05,229,0.11108,0.03193,100
briaire_05,229,0.11108,0.032955,100
briaire_05,229,0.11108,0.03399,100
briaire_05,229,0.11108,0.035914999999999996,100
briaire_05,229,0.11108,0.036969999999999996,100
briaire_05,229,0.11108,0.038044999999999995,100
briaire_05,229,0.11108,0.039779999999999996,100
briaire_05,229,0.11108,0.04085,100
briaire_05,229,0.11108,0.041885,100
briaire_05,229,0.11108,0.04291,100
briaire_05,229,0.11108,0.043934999999999995,100
briaire_05,229,0.11108,0.04495999999999999,100
briaire_05,229,0.11108,0.046,100
briaire_05,229,0.11108,0.04785,100
briaire_05,229,0.11108,0.048905,100
briaire_05,229,0.11108,0.049929999999999995,100
briaire_05,229,0.11108,0.05096,100
briaire_05,229,0.11108,0.052,100
briaire_05,229,0.11108,0.053849999999999995,100
briaire_05,229,0.11108,0.0549,100
briaire_05,229,0.11108,0.055929999999999994,100
briaire_05,229,0.11108,0.05695499999999999,100
briaire_05,229,0.11108,0.057995,100
briaire_05,229,0.11108,0.059884999999999994,100
briaire_05,229,0.11108,0.06093,100
briaire_05,229,0.11108,0.06196499999999999,100
briaire_05,229,0.11108,0.06301499999999999,100
briaire_05,229,0.11108,0.06480999999999999,100
briaire_05,229,0.11108,0.06587,100
briaire_05,229,0.11108,0.06689999999999999,100
briaire_05,229,0.11108,0.067925,100
briaire_05,229,0.11108,0.06895,100
briaire_05,229,0.11108,0.06998,100
briaire_05,229,0.11108,0.07107,100
briaire_05,229,0.11108,0.07277499999999999,100
briaire_05,229,0.11108,0.07385,100
briaire_05,229,0.11108,0.074885,100
briaire_05,229,0.11108,0.07590999999999999,100
briaire_05,229,0.11108,0.07693,100
briaire_05,229,0.11108,0.077955,100
briaire_05,229,0.11108,0.07898999999999999,100
briaire_05,229,0.11108,0.080895,100
briaire_05,229,0.11108,0.08194,100
briaire_05,229,0.11108,0.082975,100
briaire_05,229,0.11108,0.08405499999999999,100
briaire_05,229,0.11108,0.08577499999999999,100
briaire_05,229,0.11108,0.08685,100
briaire_05,229,0.11108,0.08788499999999999,100
briaire_05,229,0.11108,0.08890999999999999,100
briaire_05,229,0.11108,0.08993,100
briaire_05,229,0.11108,0.090955,100
briaire_05,229,0.11108,0.091995,100
briaire_05,229,0.11108,0.09387,100
briaire_05,229,0.11108,0.09491999999999999,100
briaire_05,229,0.11108,0.09595,100
briaire_05,229,0.11108,0.09698499999999999,100
briaire_05,229,0.11108,0.09810999999999999,100
briaire_05,229,0.11108,0.09976499999999999,100
