stimulation info,run,time / ms,membrane potential / mV
200 us; biphasic; 2*threshold,5.0,1.1099999999999999,-71.27642329486628
200 us; biphasic; 2*threshold,6.0,1.1099999999999999,-71.21750704592587
200 us; biphasic; 2*threshold,7.0,1.1099999999999999,-69.90133946962133
200 us; biphasic; 2*threshold,8.0,1.1099999999999999,-71.44616818005053
200 us; biphasic; 2*threshold,9.0,1.1099999999999999,-70.69240103637554
200 us; biphasic; 2*threshold,0.0,1.1149999999999998,-70.2704351764157
200 us; biphasic; 2*threshold,1.0,1.1149999999999998,-70.82512124724889
200 us; biphasic; 2*threshold,2.0,1.1149999999999998,-71.23428275714902
200 us; biphasic; 2*threshold,3.0,1.1149999999999998,-71.67999278936513
200 us; biphasic; 2*threshold,4.0,1.1149999999999998,-70.95544546021266
200 us; biphasic; 2*threshold,5.0,1.1149999999999998,-71.85715433752829
200 us; biphasic; 2*threshold,6.0,1.1149999999999998,-71.55546361397636
200 us; biphasic; 2*threshold,7.0,1.1149999999999998,-70.10046361282227
200 us; biphasic; 2*threshold,8.0,1.1149999999999998,-71.76567573607652
200 us; biphasic; 2*threshold,9.0,1.1149999999999998,-71.1093109513262
200 us; biphasic; 2*threshold,0.0,1.1199999999999999,-70.67974131772806
200 us; biphasic; 2*threshold,1.0,1.1199999999999999,-71.1081452134167
200 us; biphasic; 2*threshold,2.0,1.1199999999999999,-71.52362856912954
200 us; biphasic; 2*threshold,3.0,1.1199999999999999,-72.0327198444629
200 us; biphasic; 2*threshold,4.0,1.1199999999999999,-70.92495715392447
200 us; biphasic; 2*threshold,5.0,1.1199999999999999,-72.28518092271446
200 us; biphasic; 2*threshold,6.0,1.1199999999999999,-71.77030946543157
200 us; biphasic; 2*threshold,7.0,1.1199999999999999,-70.35090496072564
200 us; biphasic; 2*threshold,8.0,1.1199999999999999,-71.95732944691007
200 us; biphasic; 2*threshold,9.0,1.1199999999999999,-71.50906011014516
200 us; biphasic; 2*threshold,0.0,1.125,-71.00021170800892
200 us; biphasic; 2*threshold,1.0,1.125,-71.43883521055933
200 us; biphasic; 2*threshold,2.0,1.125,-71.83636219332561
200 us; biphasic; 2*threshold,3.0,1.125,-72.35488626569447
200 us; biphasic; 2*threshold,4.0,1.125,-71.17940716877574
200 us; biphasic; 2*threshold,5.0,1.125,-72.85860162248696
200 us; biphasic; 2*threshold,6.0,1.125,-71.98350065249316
200 us; biphasic; 2*threshold,7.0,1.125,-70.749690573792
200 us; biphasic; 2*threshold,8.0,1.125,-72.22115491021948
200 us; biphasic; 2*threshold,9.0,1.125,-71.99203944568733
200 us; biphasic; 2*threshold,0.0,1.13,-71.32240640554319
200 us; biphasic; 2*threshold,1.0,1.13,-71.80801056275048
200 us; biphasic; 2*threshold,2.0,1.13,-72.2237016336508
200 us; biphasic; 2*threshold,3.0,1.13,-72.63680801673542
200 us; biphasic; 2*threshold,4.0,1.13,-71.59463290904812
200 us; biphasic; 2*threshold,5.0,1.13,-73.23504183147352
200 us; biphasic; 2*threshold,6.0,1.13,-72.1795807393775
200 us; biphasic; 2*threshold,7.0,1.13,-71.06367317376639
200 us; biphasic; 2*threshold,8.0,1.13,-72.5549670389216
200 us; biphasic; 2*threshold,9.0,1.13,-72.12160361875299
200 us; biphasic; 2*threshold,0.0,1.135,-71.62264761299696
200 us; biphasic; 2*threshold,1.0,1.135,-72.11917183163018
200 us; biphasic; 2*threshold,2.0,1.135,-72.55974241289351
200 us; biphasic; 2*threshold,3.0,1.135,-73.01022387040965
200 us; biphasic; 2*threshold,4.0,1.135,-71.75042659907781
200 us; biphasic; 2*threshold,5.0,1.135,-73.73885004665006
200 us; biphasic; 2*threshold,6.0,1.135,-72.41876943064544
200 us; biphasic; 2*threshold,7.0,1.135,-71.30133256227055
200 us; biphasic; 2*threshold,8.0,1.135,-72.90956689888337
200 us; biphasic; 2*threshold,9.0,1.135,-72.38218359217726
200 us; biphasic; 2*threshold,0.0,1.14,-71.78600770541415
200 us; biphasic; 2*threshold,1.0,1.14,-72.13273819052941
200 us; biphasic; 2*threshold,2.0,1.14,-72.86553141274504
200 us; biphasic; 2*threshold,3.0,1.14,-73.14361616233849
200 us; biphasic; 2*threshold,4.0,1.14,-71.99624545772436
200 us; biphasic; 2*threshold,5.0,1.14,-73.87844386998198
200 us; biphasic; 2*threshold,6.0,1.14,-72.7255234004645
200 us; biphasic; 2*threshold,7.0,1.14,-71.61862965993988
200 us; biphasic; 2*threshold,8.0,1.14,-73.02871757383407
200 us; biphasic; 2*threshold,9.0,1.14,-72.48216177290003
200 us; biphasic; 2*threshold,0.0,1.145,-71.98912643179834
200 us; biphasic; 2*threshold,1.0,1.145,-72.4082132988484
200 us; biphasic; 2*threshold,2.0,1.145,-73.35699671099076
200 us; biphasic; 2*threshold,3.0,1.145,-73.42347805850127
200 us; biphasic; 2*threshold,4.0,1.145,-72.07455001161458
200 us; biphasic; 2*threshold,5.0,1.145,-73.88709266132474
200 us; biphasic; 2*threshold,6.0,1.145,-72.68731383528468
200 us; biphasic; 2*threshold,7.0,1.145,-72.13696361722057
200 us; biphasic; 2*threshold,8.0,1.145,-73.12074072434706
200 us; biphasic; 2*threshold,9.0,1.145,-72.74603810928068
200 us; biphasic; 2*threshold,0.0,1.15,-72.14981115964154
200 us; biphasic; 2*threshold,1.0,1.15,-72.5025759007539
200 us; biphasic; 2*threshold,2.0,1.15,-73.51831034834443
200 us; biphasic; 2*threshold,3.0,1.15,-73.32087620178416
200 us; biphasic; 2*threshold,4.0,1.15,-72.40116967583958
200 us; biphasic; 2*threshold,5.0,1.15,-73.8878397355254
200 us; biphasic; 2*threshold,6.0,1.15,-73.09399359408081
200 us; biphasic; 2*threshold,7.0,1.15,-72.52130765194538
200 us; biphasic; 2*threshold,8.0,1.15,-73.18649396836526
200 us; biphasic; 2*threshold,9.0,1.15,-73.08739472685369
200 us; biphasic; 2*threshold,0.0,1.155,-72.33012695650329
200 us; biphasic; 2*threshold,1.0,1.155,-72.42653425995218
200 us; biphasic; 2*threshold,2.0,1.155,-73.69499590761404
200 us; biphasic; 2*threshold,3.0,1.155,-73.31873011767266
200 us; biphasic; 2*threshold,4.0,1.155,-72.65614715698685
200 us; biphasic; 2*threshold,5.0,1.155,-73.91812065353926
200 us; biphasic; 2*threshold,6.0,1.155,-73.06031658784947
200 us; biphasic; 2*threshold,7.0,1.155,-72.98390551467229
200 us; biphasic; 2*threshold,8.0,1.155,-73.02821990439851
200 us; biphasic; 2*threshold,9.0,1.155,-73.24627188511165
200 us; biphasic; 2*threshold,0.0,1.16,-72.58709364045943
200 us; biphasic; 2*threshold,1.0,1.16,-72.60024966590107
200 us; biphasic; 2*threshold,2.0,1.16,-73.59598635250151
200 us; biphasic; 2*threshold,3.0,1.16,-73.48278007034233
200 us; biphasic; 2*threshold,4.0,1.16,-72.74962856230276
200 us; biphasic; 2*threshold,5.0,1.16,-73.67964270021793
200 us; biphasic; 2*threshold,6.0,1.16,-73.0438944814655
200 us; biphasic; 2*threshold,7.0,1.16,-73.21921511506672
200 us; biphasic; 2*threshold,8.0,1.16,-73.00240015056218
200 us; biphasic; 2*threshold,9.0,1.16,-73.31069947984555
200 us; biphasic; 2*threshold,0.0,1.1649999999999998,-72.99088300589649
200 us; biphasic; 2*threshold,1.0,1.1649999999999998,-72.52386346832012
200 us; biphasic; 2*threshold,2.0,1.1649999999999998,-73.43025757514772
200 us; biphasic; 2*threshold,3.0,1.1649999999999998,-73.78805409861995
200 us; biphasic; 2*threshold,4.0,1.1649999999999998,-72.87696421744157
200 us; biphasic; 2*threshold,5.0,1.1649999999999998,-73.66311479981846
200 us; biphasic; 2*threshold,6.0,1.1649999999999998,-73.26613202005939
200 us; biphasic; 2*threshold,7.0,1.1649999999999998,-73.27397917378349
200 us; biphasic; 2*threshold,8.0,1.1649999999999998,-73.1734445178303
200 us; biphasic; 2*threshold,9.0,1.1649999999999998,-73.28981079260811
200 us; biphasic; 2*threshold,0.0,1.1699999999999997,-73.3455660898643
200 us; biphasic; 2*threshold,1.0,1.1699999999999997,-72.86432534451882
200 us; biphasic; 2*threshold,2.0,1.1699999999999997,-73.37889289918579
200 us; biphasic; 2*threshold,3.0,1.1699999999999997,-73.93133896126353
200 us; biphasic; 2*threshold,4.0,1.1699999999999997,-72.80021364168358
200 us; biphasic; 2*threshold,5.0,1.1699999999999997,-73.87433822573047
200 us; biphasic; 2*threshold,6.0,1.1699999999999997,-73.37991755797451
200 us; biphasic; 2*threshold,7.0,1.1699999999999997,-73.27335572594573
200 us; biphasic; 2*threshold,8.0,1.1699999999999997,-73.45179187504718
200 us; biphasic; 2*threshold,9.0,1.1699999999999997,-73.41057513348477
200 us; biphasic; 2*threshold,0.0,1.1749999999999998,-73.48977440075149
200 us; biphasic; 2*threshold,1.0,1.1749999999999998,-73.09306731900513
200 us; biphasic; 2*threshold,2.0,1.1749999999999998,-73.42035918359068
200 us; biphasic; 2*threshold,3.0,1.1749999999999998,-74.2042200714683
200 us; biphasic; 2*threshold,4.0,1.1749999999999998,-72.98661855647394
200 us; biphasic; 2*threshold,5.0,1.1749999999999998,-73.8891870707691
200 us; biphasic; 2*threshold,6.0,1.1749999999999998,-73.55120238934394
200 us; biphasic; 2*threshold,7.0,1.1749999999999998,-73.48958155406694
200 us; biphasic; 2*threshold,8.0,1.1749999999999998,-73.57905016763016
200 us; biphasic; 2*threshold,9.0,1.1749999999999998,-73.20082278037673
200 us; biphasic; 2*threshold,0.0,1.1799999999999997,-73.88996112478922
200 us; biphasic; 2*threshold,1.0,1.1799999999999997,-73.31184984257591
200 us; biphasic; 2*threshold,2.0,1.1799999999999997,-73.37980314702845
200 us; biphasic; 2*threshold,3.0,1.1799999999999997,-74.09649399642744
200 us; biphasic; 2*threshold,4.0,1.1799999999999997,-73.28443837645625
200 us; biphasic; 2*threshold,5.0,1.1799999999999997,-73.92933334932985
200 us; biphasic; 2*threshold,6.0,1.1799999999999997,-73.68506060318091
200 us; biphasic; 2*threshold,7.0,1.1799999999999997,-73.54286229053548
200 us; biphasic; 2*threshold,8.0,1.1799999999999997,-73.60872016642497
200 us; biphasic; 2*threshold,9.0,1.1799999999999997,-73.04167187374536
200 us; biphasic; 2*threshold,0.0,1.1849999999999998,-74.0049210296047
200 us; biphasic; 2*threshold,1.0,1.1849999999999998,-73.53563571245411
200 us; biphasic; 2*threshold,2.0,1.1849999999999998,-73.51240499192977
200 us; biphasic; 2*threshold,3.0,1.1849999999999998,-74.10419076531531
200 us; biphasic; 2*threshold,4.0,1.1849999999999998,-73.75787899440849
200 us; biphasic; 2*threshold,5.0,1.1849999999999998,-73.91746708223792
200 us; biphasic; 2*threshold,6.0,1.1849999999999998,-73.85755010773286
200 us; biphasic; 2*threshold,7.0,1.1849999999999998,-73.4394728260824
200 us; biphasic; 2*threshold,8.0,1.1849999999999998,-73.39037303105442
200 us; biphasic; 2*threshold,9.0,1.1849999999999998,-73.21848286876099
200 us; biphasic; 2*threshold,0.0,1.19,-74.22413521278084
200 us; biphasic; 2*threshold,1.0,1.19,-73.76541847621327
200 us; biphasic; 2*threshold,2.0,1.19,-73.62778885883357
200 us; biphasic; 2*threshold,3.0,1.19,-74.24197912256378
200 us; biphasic; 2*threshold,4.0,1.19,-73.90723393324744
200 us; biphasic; 2*threshold,5.0,1.19,-73.9844064353911
200 us; biphasic; 2*threshold,6.0,1.19,-74.0708963882262
200 us; biphasic; 2*threshold,7.0,1.19,-73.56461136870385
200 us; biphasic; 2*threshold,8.0,1.19,-73.44242597691151
200 us; biphasic; 2*threshold,9.0,1.19,-73.30095843085716
200 us; biphasic; 2*threshold,0.0,1.1949999999999998,-74.20821834628661
200 us; biphasic; 2*threshold,1.0,1.1949999999999998,-73.84214870818563
200 us; biphasic; 2*threshold,2.0,1.1949999999999998,-73.93653172278994
200 us; biphasic; 2*threshold,3.0,1.1949999999999998,-74.16384125596655
200 us; biphasic; 2*threshold,4.0,1.1949999999999998,-74.18420856957908
200 us; biphasic; 2*threshold,5.0,1.1949999999999998,-74.04066594513444
200 us; biphasic; 2*threshold,6.0,1.1949999999999998,-74.11821154365177
200 us; biphasic; 2*threshold,7.0,1.1949999999999998,-73.81160734314435
200 us; biphasic; 2*threshold,8.0,1.1949999999999998,-73.69310571095397
200 us; biphasic; 2*threshold,9.0,1.1949999999999998,-73.49755831696622
200 us; biphasic; 2*threshold,0.0,1.2,-74.09417428542261
200 us; biphasic; 2*threshold,1.0,1.2,-73.80355771615805
200 us; biphasic; 2*threshold,2.0,1.2,-74.14746702351889
200 us; biphasic; 2*threshold,3.0,1.2,-74.15463654025316
200 us; biphasic; 2*threshold,4.0,1.2,-74.13037097110838
200 us; biphasic; 2*threshold,5.0,1.2,-74.46078412676593
200 us; biphasic; 2*threshold,6.0,1.2,-74.223256016282
200 us; biphasic; 2*threshold,7.0,1.2,-74.00205637680699
200 us; biphasic; 2*threshold,8.0,1.2,-74.07072976343561
200 us; biphasic; 2*threshold,9.0,1.2,-73.64099129366501
200 us; biphasic; 2*threshold,0.0,1.2049999999999998,-73.8157915803727
200 us; biphasic; 2*threshold,1.0,1.2049999999999998,-73.52962919872716
200 us; biphasic; 2*threshold,2.0,1.2049999999999998,-74.30288980326475
200 us; biphasic; 2*threshold,3.0,1.2049999999999998,-74.42121734122105
200 us; biphasic; 2*threshold,4.0,1.2049999999999998,-74.07540003545455
200 us; biphasic; 2*threshold,5.0,1.2049999999999998,-74.57556654874008
200 us; biphasic; 2*threshold,6.0,1.2049999999999998,-74.15036732035999
200 us; biphasic; 2*threshold,7.0,1.2049999999999998,-74.08925519077131
200 us; biphasic; 2*threshold,8.0,1.2049999999999998,-74.0615141857294
200 us; biphasic; 2*threshold,9.0,1.2049999999999998,-73.71779989606391
200 us; biphasic; 2*threshold,0.0,1.21,-74.05669142125313
200 us; biphasic; 2*threshold,1.0,1.21,-73.39166120465514
200 us; biphasic; 2*threshold,2.0,1.21,-74.06632946751891
200 us; biphasic; 2*threshold,3.0,1.21,-74.54183237856147
200 us; biphasic; 2*threshold,4.0,1.21,-74.22968174196018
200 us; biphasic; 2*threshold,5.0,1.21,-74.63390263285451
200 us; biphasic; 2*threshold,6.0,1.21,-73.93966866553438
200 us; biphasic; 2*threshold,7.0,1.21,-74.11090649315094
200 us; biphasic; 2*threshold,8.0,1.21,-73.86878761512392
200 us; biphasic; 2*threshold,9.0,1.21,-73.81325999546169
200 us; biphasic; 2*threshold,0.0,1.2149999999999999,-74.37281158629455
200 us; biphasic; 2*threshold,1.0,1.2149999999999999,-73.15939966239549
200 us; biphasic; 2*threshold,2.0,1.2149999999999999,-74.17040683294162
200 us; biphasic; 2*threshold,3.0,1.2149999999999999,-74.84250152118068
200 us; biphasic; 2*threshold,4.0,1.2149999999999999,-74.30902301176928
200 us; biphasic; 2*threshold,5.0,1.2149999999999999,-74.34959162140346
200 us; biphasic; 2*threshold,6.0,1.2149999999999999,-73.98133420960434
200 us; biphasic; 2*threshold,7.0,1.2149999999999999,-74.10731201885716
200 us; biphasic; 2*threshold,8.0,1.2149999999999999,-73.84198501406401
200 us; biphasic; 2*threshold,9.0,1.2149999999999999,-73.95964722462847
200 us; biphasic; 2*threshold,0.0,1.22,-74.51069353321701
200 us; biphasic; 2*threshold,1.0,1.22,-73.19067644861593
200 us; biphasic; 2*threshold,2.0,1.22,-74.30484017606115
200 us; biphasic; 2*threshold,3.0,1.22,-74.79092250594094
200 us; biphasic; 2*threshold,4.0,1.22,-74.40929949304139
200 us; biphasic; 2*threshold,5.0,1.22,-74.17471712926591
200 us; biphasic; 2*threshold,6.0,1.22,-73.84027113505006
200 us; biphasic; 2*threshold,7.0,1.22,-74.30334797269639
200 us; biphasic; 2*threshold,8.0,1.22,-73.92639748779035
200 us; biphasic; 2*threshold,9.0,1.22,-74.35338651067586
200 us; biphasic; 2*threshold,0.0,1.2249999999999999,-74.36469331774056
200 us; biphasic; 2*threshold,1.0,1.2249999999999999,-72.98019829509295
200 us; biphasic; 2*threshold,2.0,1.2249999999999999,-74.28321379623947
200 us; biphasic; 2*threshold,3.0,1.2249999999999999,-74.73548858279024
200 us; biphasic; 2*threshold,4.0,1.2249999999999999,-74.19443584426921
200 us; biphasic; 2*threshold,5.0,1.2249999999999999,-74.03948045508217
200 us; biphasic; 2*threshold,6.0,1.2249999999999999,-73.9174627781364
200 us; biphasic; 2*threshold,7.0,1.2249999999999999,-74.3436435192332
200 us; biphasic; 2*threshold,8.0,1.2249999999999999,-73.80321297506511
200 us; biphasic; 2*threshold,9.0,1.2249999999999999,-74.50671183781456
200 us; biphasic; 2*threshold,0.0,1.23,-74.24566690282539
200 us; biphasic; 2*threshold,1.0,1.23,-73.16731483547409
200 us; biphasic; 2*threshold,2.0,1.23,-74.07490801952282
200 us; biphasic; 2*threshold,3.0,1.23,-74.75269306761038
200 us; biphasic; 2*threshold,4.0,1.23,-73.82268956199121
200 us; biphasic; 2*threshold,5.0,1.23,-74.06184623173982
200 us; biphasic; 2*threshold,6.0,1.23,-73.78780168420023
200 us; biphasic; 2*threshold,7.0,1.23,-74.10722607717582
200 us; biphasic; 2*threshold,8.0,1.23,-73.445588173856
200 us; biphasic; 2*threshold,9.0,1.23,-74.34969299379746
200 us; biphasic; 2*threshold,0.0,1.2349999999999999,-74.06212944924634
200 us; biphasic; 2*threshold,1.0,1.2349999999999999,-73.37351184238798
200 us; biphasic; 2*threshold,2.0,1.2349999999999999,-74.23871695649646
200 us; biphasic; 2*threshold,3.0,1.2349999999999999,-74.95515862994294
200 us; biphasic; 2*threshold,4.0,1.2349999999999999,-73.74896832772346
200 us; biphasic; 2*threshold,5.0,1.2349999999999999,-73.98048804432777
200 us; biphasic; 2*threshold,6.0,1.2349999999999999,-73.76462304550651
200 us; biphasic; 2*threshold,7.0,1.2349999999999999,-73.87130097244706
200 us; biphasic; 2*threshold,8.0,1.2349999999999999,-73.49587053924374
200 us; biphasic; 2*threshold,9.0,1.2349999999999999,-74.30413327592272
200 us; biphasic; 2*threshold,0.0,1.2399999999999998,-74.12867565881275
200 us; biphasic; 2*threshold,1.0,1.2399999999999998,-73.26514322968254
200 us; biphasic; 2*threshold,2.0,1.2399999999999998,-74.30661810176653
200 us; biphasic; 2*threshold,3.0,1.2399999999999998,-74.9846824886024
200 us; biphasic; 2*threshold,4.0,1.2399999999999998,-73.78503980375689
200 us; biphasic; 2*threshold,5.0,1.2399999999999998,-73.9476905810372
200 us; biphasic; 2*threshold,6.0,1.2399999999999998,-73.78618136219231
200 us; biphasic; 2*threshold,7.0,1.2399999999999998,-73.61795204542494
200 us; biphasic; 2*threshold,8.0,1.2399999999999998,-73.58036798868821
200 us; biphasic; 2*threshold,9.0,1.2399999999999998,-74.0312335771118
200 us; biphasic; 2*threshold,0.0,1.2449999999999997,-74.1392042340249
200 us; biphasic; 2*threshold,1.0,1.2449999999999997,-73.20284111499733
200 us; biphasic; 2*threshold,2.0,1.2449999999999997,-74.1034417861502
200 us; biphasic; 2*threshold,3.0,1.2449999999999997,-75.00987526456231
200 us; biphasic; 2*threshold,4.0,1.2449999999999997,-73.72754298671502
200 us; biphasic; 2*threshold,5.0,1.2449999999999997,-73.86172476973091
200 us; biphasic; 2*threshold,6.0,1.2449999999999997,-73.56989354940626
200 us; biphasic; 2*threshold,7.0,1.2449999999999997,-73.52634342491447
200 us; biphasic; 2*threshold,8.0,1.2449999999999997,-73.94161352135002
200 us; biphasic; 2*threshold,9.0,1.2449999999999997,-74.04142082530157
200 us; biphasic; 2*threshold,0.0,1.2499999999999998,-73.94288362195884
200 us; biphasic; 2*threshold,1.0,1.2499999999999998,-73.28607955571299
200 us; biphasic; 2*threshold,2.0,1.2499999999999998,-73.59299759983371
200 us; biphasic; 2*threshold,3.0,1.2499999999999998,-74.86895864485714
200 us; biphasic; 2*threshold,4.0,1.2499999999999998,-73.92599069600195
200 us; biphasic; 2*threshold,5.0,1.2499999999999998,-73.90708203539516
200 us; biphasic; 2*threshold,6.0,1.2499999999999998,-73.62121589543703
200 us; biphasic; 2*threshold,7.0,1.2499999999999998,-73.53420656707397
200 us; biphasic; 2*threshold,8.0,1.2499999999999998,-74.24624273054644
200 us; biphasic; 2*threshold,9.0,1.2499999999999998,-73.88043063769489
200 us; biphasic; 2*threshold,0.0,1.255,-74.16654535765598
200 us; biphasic; 2*threshold,1.0,1.255,-73.11750974550844
200 us; biphasic; 2*threshold,2.0,1.255,-73.55828740357418
200 us; biphasic; 2*threshold,3.0,1.255,-74.80236642551962
200 us; biphasic; 2*threshold,4.0,1.255,-73.96689086074504
200 us; biphasic; 2*threshold,5.0,1.255,-74.02618265983921
200 us; biphasic; 2*threshold,6.0,1.255,-73.43314121238832
200 us; biphasic; 2*threshold,7.0,1.255,-73.58489051916409
