phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,218.53,1*threshold,monophasic,0,-88.24444505460072,0.0
40,218.53,1*threshold,monophasic,0,-88.26517714682116,0.0009999999999998899
40,218.53,1*threshold,monophasic,0,-88.28535199967286,0.0019999999999997797
40,218.53,1*threshold,monophasic,0,-88.30543009981126,0.0029999999999998916
40,218.53,1*threshold,monophasic,0,-88.32558895260522,0.0040000000000000036
40,218.53,1*threshold,monophasic,0,-88.345911874556,0.0050000000000001155
40,218.53,1*threshold,monophasic,0,-88.36645327672734,0.006000000000000005
40,218.53,1*threshold,monophasic,0,-88.38726100888073,0.006999999999999895
40,218.53,1*threshold,monophasic,0,-88.40838350171738,0.008000000000000007
40,218.53,1*threshold,monophasic,0,-88.42987129823896,0.008999999999999897
40,218.53,1*threshold,monophasic,0,-88.45177636435533,0.010000000000000009
40,218.53,1*threshold,monophasic,0,-88.47415046516886,0.010999999999999899
40,218.53,1*threshold,monophasic,0,-88.49704317905379,0.011999999999999789
40,218.53,1*threshold,monophasic,0,-88.52049986643591,0.0129999999999999
40,218.53,1*threshold,monophasic,0,-88.54455979942729,0.014000000000000012
40,218.53,1*threshold,monophasic,0,-88.56925459043332,0.015000000000000124
40,218.53,1*threshold,monophasic,0,-88.59460700328316,0.016000000000000014
40,218.53,1*threshold,monophasic,0,-88.62063018348995,0.016999999999999904
40,218.53,1*threshold,monophasic,0,-88.64732730539767,0.018000000000000016
40,218.53,1*threshold,monophasic,0,-88.67469160437072,0.018999999999999906
40,218.53,1*threshold,monophasic,0,-88.70270674210587,0.019999999999999796
40,218.53,1*threshold,monophasic,0,-88.73134744187676,0.020999999999999908
40,218.53,1*threshold,monophasic,0,-88.76058032665802,0.021999999999999797
40,218.53,1*threshold,monophasic,0,-88.79036489490146,0.02300000000000013
40,218.53,1*threshold,monophasic,0,-88.82065457451891,0.02400000000000002
40,218.53,1*threshold,monophasic,0,-88.85139780380774,0.02499999999999991
40,218.53,1*threshold,monophasic,0,-88.88253909735667,0.026000000000000023
40,218.53,1*threshold,monophasic,0,-88.91402006441822,0.026999999999999913
40,218.53,1*threshold,monophasic,0,-88.94578035615251,0.028000000000000025
40,218.53,1*threshold,monophasic,0,-88.97775852610948,0.028999999999999915
40,218.53,1*threshold,monophasic,0,-89.00989279509946,0.029999999999999805
40,218.53,1*threshold,monophasic,0,-89.04212171713627,0.030999999999999917
40,218.53,1*threshold,monophasic,0,-89.0743847474545,0.03200000000000003
40,218.53,1*threshold,monophasic,0,-89.10662271680881,0.03299999999999992
40,218.53,1*threshold,monophasic,0,-89.13877821849329,0.03400000000000003
40,218.53,1*threshold,monophasic,0,-89.17079591593276,0.03499999999999992
40,218.53,1*threshold,monophasic,0,-89.20262277944424,0.03600000000000003
40,218.53,1*threshold,monophasic,0,-89.23420826099645,0.03699999999999992
40,218.53,1*threshold,monophasic,0,-89.26550441563256,0.03799999999999981
40,218.53,1*threshold,monophasic,0,-89.29646597778114,0.038999999999999924
40,218.53,1*threshold,monophasic,0,-89.32705040005327,0.039999999999999813
40,218.53,1*threshold,monophasic,0,-89.33648570614503,0.04100000000000015
40,218.53,1*threshold,monophasic,0,-89.34602430785058,0.04200000000000004
40,218.53,1*threshold,monophasic,0,-89.35517143164112,0.04299999999999993
40,218.53,1*threshold,monophasic,0,-89.36371788607464,0.04400000000000004
40,218.53,1*threshold,monophasic,0,-89.37155119208983,0.04499999999999993
40,218.53,1*threshold,monophasic,0,-89.37859019111407,0.04600000000000004
40,218.53,1*threshold,monophasic,0,-89.38476256653045,0.04699999999999993
40,218.53,1*threshold,monophasic,0,-89.38999754568304,0.04799999999999982
40,218.53,1*threshold,monophasic,0,-89.39422419789614,0.04899999999999993
40,218.53,1*threshold,monophasic,0,-89.39737194698624,0.050000000000000044
40,218.53,1*threshold,monophasic,0,-89.39937202167515,0.050999999999999934
40,218.53,1*threshold,monophasic,0,-89.40015928154286,0.052000000000000046
40,218.53,1*threshold,monophasic,0,-89.39967411000701,0.052999999999999936
40,218.53,1*threshold,monophasic,0,-89.39786417421978,0.05400000000000005
40,218.53,1*threshold,monophasic,0,-89.39468591692925,0.05499999999999994
40,218.53,1*threshold,monophasic,0,-89.39010569695533,0.05599999999999983
40,218.53,1*threshold,monophasic,0,-89.38410053921315,0.05699999999999994
40,218.53,1*threshold,monophasic,0,-89.37665849196668,0.05799999999999983
40,218.53,1*threshold,monophasic,0,-89.36777861719641,0.05899999999999994
40,218.53,1*threshold,monophasic,0,-89.35747065936036,0.06000000000000005
40,218.53,1*threshold,monophasic,0,-89.34575444906835,0.06099999999999994
40,218.53,1*threshold,monophasic,0,-89.33265910256219,0.062000000000000055
40,218.53,1*threshold,monophasic,0,-89.31822207696241,0.06299999999999994
40,218.53,1*threshold,monophasic,0,-89.3024881365955,0.06400000000000006
40,218.53,1*threshold,monophasic,0,-89.28550827877316,0.06499999999999995
40,218.53,1*threshold,monophasic,0,-89.26733865932366,0.06599999999999984
40,218.53,1*threshold,monophasic,0,-89.2480395498649,0.06699999999999995
40,218.53,1*threshold,monophasic,0,-89.22767435087721,0.06799999999999984
40,218.53,1*threshold,monophasic,0,-89.20630867747295,0.06899999999999995
40,218.53,1*threshold,monophasic,0,-89.18400952858272,0.07000000000000006
40,218.53,1*threshold,monophasic,0,-89.16084454515442,0.07099999999999995
40,218.53,1*threshold,monophasic,0,-89.13688135887601,0.07200000000000006
40,218.53,1*threshold,monophasic,0,-89.11218702979993,0.07299999999999995
40,218.53,1*threshold,monophasic,0,-89.08682756896052,0.07399999999999984
40,218.53,1*threshold,monophasic,0,-89.06086754050092,0.07499999999999996
40,218.53,1*threshold,monophasic,0,-89.03436973684019,0.07599999999999985
40,218.53,1*threshold,monophasic,0,-89.00739491989196,0.07699999999999996
40,218.53,1*threshold,monophasic,0,-88.98000162118666,0.07800000000000007
40,218.53,1*threshold,monophasic,0,-88.95224599385593,0.07899999999999996
40,218.53,1*threshold,monophasic,0,-88.9241817097354,0.08000000000000007
40,218.53,1*threshold,monophasic,0,-88.89585989526584,0.08099999999999996
40,218.53,1*threshold,monophasic,0,-88.86732910037323,0.08199999999999985
40,218.53,1*threshold,monophasic,0,-88.83863529504877,0.08299999999999996
40,218.53,1*threshold,monophasic,0,-88.80982188890009,0.08399999999999985
40,218.53,1*threshold,monophasic,0,-88.78092976948453,0.08499999999999996
40,218.53,1*threshold,monophasic,0,-88.75199735575103,0.08599999999999985
40,218.53,1*threshold,monophasic,0,-88.72306066339952,0.08699999999999997
40,218.53,1*threshold,monophasic,0,-88.69415337940792,0.08800000000000008
40,218.53,1*threshold,monophasic,0,-88.66530694337996,0.08899999999999997
40,218.53,1*threshold,monophasic,0,-88.63655063372403,0.09000000000000008
40,218.53,1*threshold,monophasic,0,-88.60791165699355,0.09099999999999997
40,218.53,1*threshold,monophasic,0,-88.57941523899804,0.09199999999999986
40,218.53,1*threshold,monophasic,0,-88.551084716538,0.09299999999999997
40,218.53,1*threshold,monophasic,0,-88.52294162882818,0.09399999999999986
40,218.53,1*threshold,monophasic,0,-88.49500580785387,0.09499999999999997
40,218.53,1*threshold,monophasic,0,-88.46729546706139,0.09599999999999986
40,218.53,1*threshold,monophasic,0,-88.43982728791325,0.09699999999999998
40,218.53,1*threshold,monophasic,0,-88.4126165039503,0.09800000000000009
40,218.53,1*threshold,monophasic,0,-88.38567698209553,0.09899999999999998
40,218.53,1*threshold,monophasic,0,-88.35902130101155,0.09999999999999987
40,218.53,1*threshold,monophasic,0,-88.33266082638704,0.10099999999999998
40,218.53,1*threshold,monophasic,0,-88.30660578308041,0.10199999999999987
40,218.53,1*threshold,monophasic,0,-88.28086532409118,0.10299999999999998
40,218.53,1*threshold,monophasic,0,-88.25544759636391,0.10399999999999987
40,218.53,1*threshold,monophasic,0,-88.23035980345703,0.10499999999999976
40,218.53,1*threshold,monophasic,0,-88.20560826513069,0.1060000000000001
40,218.53,1*threshold,monophasic,0,-88.18119847392354,0.10699999999999998
40,218.53,1*threshold,monophasic,0,-88.15713514880218,0.1080000000000001
40,218.53,1*threshold,monophasic,0,-88.13342228597556,0.10899999999999999
40,218.53,1*threshold,monophasic,0,-88.11006320697277,0.10999999999999988
40,218.53,1*threshold,monophasic,0,-88.08706060408862,0.11099999999999999
40,218.53,1*threshold,monophasic,0,-88.06441658330137,0.11199999999999988
40,218.53,1*threshold,monophasic,0,-88.04213270477047,0.11299999999999999
40,218.53,1*threshold,monophasic,0,-88.02021002102022,0.11399999999999988
40,218.53,1*threshold,monophasic,0,-87.99864911291523,0.11499999999999999
40,218.53,1*threshold,monophasic,0,-87.97745012353101,0.1160000000000001
40,218.53,1*threshold,monophasic,0,-87.95661279002145,0.11699999999999999
40,218.53,1*threshold,monophasic,0,-87.93613647358154,0.11799999999999988
40,218.53,1*threshold,monophasic,0,-87.91602018760092,0.119
40,218.53,1*threshold,monophasic,0,-87.89626262410059,0.11999999999999988
40,218.53,1*threshold,monophasic,0,-87.87686217854177,0.121
40,218.53,1*threshold,monophasic,0,-87.85781697309213,0.12199999999999989
40,218.53,1*threshold,monophasic,0,-87.83912487843156,0.12299999999999978
40,218.53,1*threshold,monophasic,0,-87.82078353417572,0.12400000000000011
40,218.53,1*threshold,monophasic,0,-87.80279036799276,0.125
40,218.53,1*threshold,monophasic,0,-87.78514261348433,0.1260000000000001
40,218.53,1*threshold,monophasic,0,-87.76783732689972,0.127
40,218.53,1*threshold,monophasic,0,-87.75087140274806,0.1279999999999999
40,218.53,1*threshold,monophasic,0,-87.7342415883705,0.129
40,218.53,1*threshold,monophasic,0,-87.71794449753133,0.1299999999999999
40,218.53,1*threshold,monophasic,0,-87.70197662308458,0.13099999999999978
40,218.53,1*threshold,monophasic,0,-87.68633434876884,0.1319999999999999
40,218.53,1*threshold,monophasic,0,-87.67101396018124,0.13299999999999979
40,218.53,1*threshold,monophasic,0,-87.65601165497839,0.13400000000000012
40,218.53,1*threshold,monophasic,0,-87.64132355234999,0.135
40,218.53,1*threshold,monophasic,0,-87.62694570180858,0.1359999999999999
40,218.53,1*threshold,monophasic,0,-87.6128740913356,0.137
40,218.53,1*threshold,monophasic,0,-87.59910465492325,0.1379999999999999
40,218.53,1*threshold,monophasic,0,-87.58563327954849,0.139
40,218.53,1*threshold,monophasic,0,-87.57245581161385,0.1399999999999999
40,218.53,1*threshold,monophasic,0,-87.55956806288808,0.1409999999999998
40,218.53,1*threshold,monophasic,0,-87.5469658159773,0.1419999999999999
40,218.53,1*threshold,monophasic,0,-87.53464482935652,0.14300000000000002
40,218.53,1*threshold,monophasic,0,-87.52260084198835,0.14400000000000013
40,218.53,1*threshold,monophasic,0,-87.51082957755565,0.14500000000000002
40,218.53,1*threshold,monophasic,0,-87.49932674833252,0.1459999999999999
40,218.53,1*threshold,monophasic,0,-87.48808805871651,0.14700000000000002
40,218.53,1*threshold,monophasic,0,-87.47710920844416,0.1479999999999999
40,218.53,1*threshold,monophasic,0,-87.46638589551026,0.1489999999999998
40,218.53,1*threshold,monophasic,0,-87.45591381881013,0.1499999999999999
40,218.53,1*threshold,monophasic,0,-87.44568868052274,0.1509999999999998
40,218.53,1*threshold,monophasic,0,-87.43570618825204,0.15200000000000014
40,218.53,1*threshold,monophasic,0,-87.42596205694238,0.15300000000000002
40,218.53,1*threshold,monophasic,0,-87.4164520105823,0.15399999999999991
40,218.53,1*threshold,monophasic,0,-87.40717178371142,0.15500000000000003
40,218.53,1*threshold,monophasic,0,-87.39811712274283,0.15599999999999992
40,218.53,1*threshold,monophasic,0,-87.38928378711358,0.15700000000000003
40,218.53,1*threshold,monophasic,0,-87.38066755027415,0.15799999999999992
40,218.53,1*threshold,monophasic,0,-87.37226420052761,0.1589999999999998
40,218.53,1*threshold,monophasic,0,-87.36406954172834,0.15999999999999992
40,218.53,1*threshold,monophasic,0,-87.35607939384893,0.16100000000000003
40,218.53,1*threshold,monophasic,0,-87.34828959342424,0.16200000000000014
40,218.53,1*threshold,monophasic,0,-87.34069599387978,0.16300000000000003
40,218.53,1*threshold,monophasic,0,-87.33329446575189,0.16399999999999992
40,218.53,1*threshold,monophasic,0,-87.3260808968057,0.16500000000000004
40,218.53,1*threshold,monophasic,0,-87.31905119205796,0.16599999999999993
40,218.53,1*threshold,monophasic,0,-87.31220127370868,0.16699999999999982
40,218.53,1*threshold,monophasic,0,-87.30552708098764,0.16799999999999993
40,218.53,1*threshold,monophasic,0,-87.29902456992002,0.16899999999999982
40,218.53,1*threshold,monophasic,0,-87.29268971301475,0.16999999999999993
40,218.53,1*threshold,monophasic,0,-87.28651849887983,0.17100000000000004
40,218.53,1*threshold,monophasic,0,-87.28050693176695,0.17199999999999993
40,218.53,1*threshold,monophasic,0,-87.27465103104926,0.17300000000000004
40,218.53,1*threshold,monophasic,0,-87.26894683063387,0.17399999999999993
40,218.53,1*threshold,monophasic,0,-87.26339037831184,0.17500000000000004
40,218.53,1*threshold,monophasic,0,-87.2579777350466,0.17599999999999993
40,218.53,1*threshold,monophasic,0,-87.25270497420335,0.17699999999999982
40,218.53,1*threshold,monophasic,0,-87.24756818071987,0.17799999999999994
40,218.53,1*threshold,monophasic,0,-87.24256345021979,0.17899999999999983
40,218.53,1*threshold,monophasic,0,-87.23768688806908,0.17999999999999994
40,218.53,1*threshold,monophasic,0,-87.23293460837623,0.18100000000000005
40,218.53,1*threshold,monophasic,0,-87.22830273293617,0.18199999999999994
40,218.53,1*threshold,monophasic,0,-87.22378739011803,0.18300000000000005
40,218.53,1*threshold,monophasic,0,-87.21938471369627,0.18399999999999994
40,218.53,1*threshold,monophasic,0,-87.21509084162524,0.18499999999999983
40,218.53,1*threshold,monophasic,0,-87.21090191475626,0.18599999999999994
40,218.53,1*threshold,monophasic,0,-87.2068140754966,0.18699999999999983
40,218.53,1*threshold,monophasic,0,-87.20282346640958,0.18799999999999994
40,218.53,1*threshold,monophasic,0,-87.19892622875483,0.18900000000000006
40,218.53,1*threshold,monophasic,0,-87.19511850096774,0.18999999999999995
40,218.53,1*threshold,monophasic,0,-87.1913964170766,0.19100000000000006
40,218.53,1*threshold,monophasic,0,-87.18775610505713,0.19199999999999995
40,218.53,1*threshold,monophasic,0,-87.18419368512204,0.19300000000000006
40,218.53,1*threshold,monophasic,0,-87.18070526794533,0.19399999999999995
40,218.53,1*threshold,monophasic,0,-87.17728695281971,0.19499999999999984
40,218.53,1*threshold,monophasic,0,-87.17393482574604,0.19599999999999995
40,218.53,1*threshold,monophasic,0,-87.1706449574533,0.19699999999999984
40,218.53,1*threshold,monophasic,0,-87.16741340134905,0.19799999999999995
40,218.53,1*threshold,monophasic,0,-87.1642361913982,0.19900000000000007
40,218.53,1*threshold,monophasic,0,-87.16110933993043,0.19999999999999996
40,218.53,1*threshold,monophasic,0,-87.15802883537492,0.20100000000000007
40,218.53,1*threshold,monophasic,0,-87.15499063992257,0.20199999999999996
40,218.53,1*threshold,monophasic,0,-87.15199068711537,0.20299999999999985
40,218.53,1*threshold,monophasic,0,-87.14902487936327,0.20399999999999996
40,218.53,1*threshold,monophasic,0,-87.14608908538922,0.20499999999999985
40,218.53,1*threshold,monophasic,0,-87.14317913760338,0.20599999999999996
40,218.53,1*threshold,monophasic,0,-87.14029082940776,0.20699999999999985
40,218.53,1*threshold,monophasic,0,-87.1374199124338,0.20799999999999996
40,218.53,1*threshold,monophasic,0,-87.13456209371489,0.20900000000000007
40,218.53,1*threshold,monophasic,0,-87.13171303279742,0.20999999999999996
40,218.53,1*threshold,monophasic,0,-87.12886833879398,0.21099999999999985
40,218.53,1*threshold,monophasic,0,-87.12602356738363,0.21199999999999997
40,218.53,1*threshold,monophasic,0,-87.12317421776406,0.21299999999999986
40,218.53,1*threshold,monophasic,0,-87.1203157295625,0.21399999999999997
40,218.53,1*threshold,monophasic,0,-87.11744347971205,0.21499999999999986
40,218.53,1*threshold,monophasic,0,-87.11455277930142,0.21599999999999975
40,218.53,1*threshold,monophasic,0,-87.11163887040763,0.21700000000000008
40,218.53,1*threshold,monophasic,0,-87.10869692292076,0.21799999999999997
40,218.53,1*threshold,monophasic,0,-87.10572203137248,0.21900000000000008
40,218.53,1*threshold,monophasic,0,-87.10270921177995,0.21999999999999997
40,218.53,1*threshold,monophasic,0,-87.09965339851829,0.22099999999999986
40,218.53,1*threshold,monophasic,0,-87.09654944123517,0.22199999999999998
40,218.53,1*threshold,monophasic,0,-87.09339210182308,0.22299999999999986
40,218.53,1*threshold,monophasic,0,-87.09017605146434,0.22399999999999998
40,218.53,1*threshold,monophasic,0,-87.08689586776596,0.22499999999999987
40,218.53,1*threshold,monophasic,0,-87.08354603200115,0.22599999999999998
40,218.53,1*threshold,monophasic,0,-87.0801209264757,0.2270000000000001
40,218.53,1*threshold,monophasic,0,-87.0766148320368,0.22799999999999998
40,218.53,1*threshold,monophasic,0,-87.0730219257434,0.22899999999999987
40,218.53,1*threshold,monophasic,0,-87.06933627871602,0.22999999999999998
40,218.53,1*threshold,monophasic,0,-87.0655518541846,0.23099999999999987
40,218.53,1*threshold,monophasic,0,-87.06166250575158,0.23199999999999998
40,218.53,1*threshold,monophasic,0,-87.05766197588804,0.23299999999999987
40,218.53,1*threshold,monophasic,0,-87.05354389467836,0.23399999999999976
40,218.53,1*threshold,monophasic,0,-87.0493017788284,0.23499999999999988
40,218.53,1*threshold,monophasic,0,-87.04492903095036,0.236
40,218.53,1*threshold,monophasic,0,-87.04041893913572,0.2370000000000001
40,218.53,1*threshold,monophasic,0,-87.03576467682531,0.238
40,218.53,1*threshold,monophasic,0,-87.03095930298312,0.23899999999999988
40,218.53,1*threshold,monophasic,0,-87.0259957625782,0.24
40,218.53,1*threshold,monophasic,0,-87.02086688737528,0.24099999999999988
40,218.53,1*threshold,monophasic,0,-87.0155653970321,0.242
40,218.53,1*threshold,monophasic,0,-87.01008390049805,0.24299999999999988
40,218.53,1*threshold,monophasic,0,-87.00441489770503,0.24399999999999977
40,218.53,1*threshold,monophasic,0,-86.99855078153814,0.2450000000000001
40,218.53,1*threshold,monophasic,0,-86.99248384006978,0.246
40,218.53,1*threshold,monophasic,0,-86.98620625903787,0.2469999999999999
40,218.53,1*threshold,monophasic,0,-86.97971012454464,0.248
40,218.53,1*threshold,monophasic,0,-86.97298742594946,0.2489999999999999
40,218.53,1*threshold,monophasic,0,-86.96603005892598,0.25
40,218.53,1*threshold,monophasic,0,-86.95882982865092,0.2509999999999999
40,218.53,1*threshold,monophasic,0,-86.95137845308903,0.2519999999999998
40,218.53,1*threshold,monophasic,0,-86.94366756633654,0.2529999999999999
40,218.53,1*threshold,monophasic,0,-86.93568872198392,0.254
40,218.53,1*threshold,monophasic,0,-86.9274333964565,0.2550000000000001
40,218.53,1*threshold,monophasic,0,-86.91889299229123,0.256
40,218.53,1*threshold,monophasic,0,-86.91005884130763,0.2569999999999999
40,218.53,1*threshold,monophasic,0,-86.90092220762963,0.258
40,218.53,1*threshold,monophasic,0,-86.89147429051717,0.2589999999999999
40,218.53,1*threshold,monophasic,0,-86.88170622696704,0.2599999999999998
40,218.53,1*threshold,monophasic,0,-86.87160909404348,0.2609999999999999
40,218.53,1*threshold,monophasic,0,-86.86117391090177,0.2619999999999998
40,218.53,1*threshold,monophasic,0,-86.85039164047109,0.2630000000000001
40,218.53,1*threshold,monophasic,0,-86.8392531907647,0.264
40,218.53,1*threshold,monophasic,0,-86.8277494157908,0.2649999999999999
40,218.53,1*threshold,monophasic,0,-86.81587111603896,0.266
40,218.53,1*threshold,monophasic,0,-86.80360903852379,0.2669999999999999
40,218.53,1*threshold,monophasic,0,-86.79095387636897,0.268
40,218.53,1*threshold,monophasic,0,-86.77789626792166,0.2689999999999999
40,218.53,1*threshold,monophasic,0,-86.76442679538991,0.2699999999999998
40,218.53,1*threshold,monophasic,0,-86.75053598300082,0.2709999999999999
40,218.53,1*threshold,monophasic,0,-86.73621429468152,0.272
40,218.53,1*threshold,monophasic,0,-86.72145213126855,0.27300000000000013
40,218.53,1*threshold,monophasic,0,-86.70623982725472,0.274
40,218.53,1*threshold,monophasic,0,-86.69056764708601,0.2749999999999999
40,218.53,1*threshold,monophasic,0,-86.67442578102394,0.276
40,218.53,1*threshold,monophasic,0,-86.65780434058993,0.2769999999999999
40,218.53,1*threshold,monophasic,0,-86.64069335361124,0.2779999999999998
40,218.53,1*threshold,monophasic,0,-86.62308275888773,0.2789999999999999
40,218.53,1*threshold,monophasic,0,-86.60496240049974,0.2799999999999998
40,218.53,1*threshold,monophasic,0,-86.5863220217774,0.2809999999999999
40,218.53,1*threshold,monophasic,0,-86.56715125895103,0.28200000000000003
40,218.53,1*threshold,monophasic,0,-86.54743963450078,0.2829999999999999
40,218.53,1*threshold,monophasic,0,-86.52717655022353,0.28400000000000003
40,218.53,1*threshold,monophasic,0,-86.50635128003292,0.2849999999999999
40,218.53,1*threshold,monophasic,0,-86.48495296250715,0.28600000000000003
40,218.53,1*threshold,monophasic,0,-86.46297059319811,0.2869999999999999
40,218.53,1*threshold,monophasic,0,-86.44039301671434,0.2879999999999998
40,218.53,1*threshold,monophasic,0,-86.41720891858972,0.2889999999999999
40,218.53,1*threshold,monophasic,0,-86.39340681694904,0.2899999999999998
40,218.53,1*threshold,monophasic,0,-86.36897505398267,0.29100000000000015
40,218.53,1*threshold,monophasic,0,-86.34390178724311,0.29200000000000004
40,218.53,1*threshold,monophasic,0,-86.3181749807773,0.2929999999999999
40,218.53,1*threshold,monophasic,0,-86.29178239611096,0.29400000000000004
40,218.53,1*threshold,monophasic,0,-86.26471158310291,0.29499999999999993
40,218.53,1*threshold,monophasic,0,-86.23694987069041,0.2959999999999998
40,218.53,1*threshold,monophasic,0,-86.20848435754891,0.29699999999999993
40,218.53,1*threshold,monophasic,0,-86.17930190269156,0.2979999999999998
40,218.53,1*threshold,monophasic,0,-86.14938911603666,0.29899999999999993
40,218.53,1*threshold,monophasic,0,-86.11873234897196,0.30000000000000004
40,218.53,1*threshold,monophasic,0,-86.08731768494513,0.30099999999999993
40,218.53,1*threshold,monophasic,0,-86.05513093010978,0.30200000000000005
40,218.53,1*threshold,monophasic,0,-86.0221576040536,0.30299999999999994
40,218.53,1*threshold,monophasic,0,-85.98838293063253,0.30400000000000005
40,218.53,1*threshold,monophasic,0,-85.95379182893018,0.30499999999999994
40,218.53,1*threshold,monophasic,0,-85.91836890435503,0.3059999999999998
40,218.53,1*threshold,monophasic,0,-85.88209843988119,0.30699999999999994
40,218.53,1*threshold,monophasic,0,-85.84496438743034,0.30799999999999983
40,218.53,1*threshold,monophasic,0,-85.8069503593826,0.30899999999999994
40,218.53,1*threshold,monophasic,0,-85.76803962019608,0.31000000000000005
40,218.53,1*threshold,monophasic,0,-85.72821507810491,0.31099999999999994
40,218.53,1*threshold,monophasic,0,-85.68745927685767,0.31200000000000006
40,218.53,1*threshold,monophasic,0,-85.64575438745175,0.31299999999999994
40,218.53,1*threshold,monophasic,0,-85.60308219981306,0.31399999999999983
40,218.53,1*threshold,monophasic,0,-85.55942411436929,0.31499999999999995
40,218.53,1*threshold,monophasic,0,-85.5147611334634,0.31599999999999984
40,218.53,1*threshold,monophasic,0,-85.46907385255827,0.31699999999999995
40,218.53,1*threshold,monophasic,0,-85.42234245118868,0.31799999999999984
40,218.53,1*threshold,monophasic,0,-85.37454668362668,0.31899999999999995
40,218.53,1*threshold,monophasic,0,-85.32566586923716,0.32000000000000006
40,218.53,1*threshold,monophasic,0,-85.27567888251593,0.32099999999999995
40,218.53,1*threshold,monophasic,0,-85.22456414281712,0.32200000000000006
40,218.53,1*threshold,monophasic,0,-85.17229960379373,0.32299999999999995
40,218.53,1*threshold,monophasic,0,-85.11886274259147,0.32399999999999984
40,218.53,1*threshold,monophasic,0,-85.06423054885069,0.32499999999999996
40,218.53,1*threshold,monophasic,0,-85.00837951358379,0.32599999999999985
40,218.53,1*threshold,monophasic,0,-84.95128561800504,0.32699999999999974
40,218.53,1*threshold,monophasic,0,-84.89292432239361,0.32800000000000007
40,218.53,1*threshold,monophasic,0,-84.83327055507074,0.32899999999999996
40,218.53,1*threshold,monophasic,0,-84.77229870156575,0.33000000000000007
40,218.53,1*threshold,monophasic,0,-84.70998259403278,0.33099999999999996
40,218.53,1*threshold,monophasic,0,-84.64629550096329,0.33199999999999985
40,218.53,1*threshold,monophasic,0,-84.58121011721524,0.33299999999999996
40,218.53,1*threshold,monophasic,0,-84.51469855435346,0.33399999999999985
40,218.53,1*threshold,monophasic,0,-84.44673233126478,0.33499999999999996
40,218.53,1*threshold,monophasic,0,-84.37728236498077,0.33599999999999985
40,218.53,1*threshold,monophasic,0,-84.30631896160901,0.33699999999999997
40,218.53,1*threshold,monophasic,0,-84.23381180724765,0.3380000000000001
40,218.53,1*threshold,monophasic,0,-84.15972995873295,0.33899999999999997
40,218.53,1*threshold,monophasic,0,-84.08404183405544,0.3400000000000001
40,218.53,1*threshold,monophasic,0,-84.00671520227124,0.34099999999999997
40,218.53,1*threshold,monophasic,0,-83.92771717273973,0.34199999999999986
40,218.53,1*threshold,monophasic,0,-83.84701418353144,0.34299999999999997
40,218.53,1*threshold,monophasic,0,-83.76457198887603,0.34399999999999986
40,218.53,1*threshold,monophasic,0,-83.68035564555645,0.34499999999999975
40,218.53,1*threshold,monophasic,0,-83.59432949820057,0.3460000000000001
40,218.53,1*threshold,monophasic,0,-83.50645716347597,0.347
40,218.53,1*threshold,monophasic,0,-83.41670151325096,0.3480000000000001
40,218.53,1*threshold,monophasic,0,-83.32502465684455,0.349
40,218.53,1*threshold,monophasic,0,-83.23138792254731,0.34999999999999987
40,218.53,1*threshold,monophasic,0,-83.135751838644,0.351
40,218.53,1*threshold,monophasic,0,-83.03807611421219,0.35199999999999987
40,218.53,1*threshold,monophasic,0,-82.93831961999676,0.353
40,218.53,1*threshold,monophasic,0,-82.83644036967102,0.35399999999999987
40,218.53,1*threshold,monophasic,0,-82.73239550178518,0.35499999999999976
40,218.53,1*threshold,monophasic,0,-82.62614126267273,0.3560000000000001
40,218.53,1*threshold,monophasic,0,-82.51763299053364,0.357
40,218.53,1*threshold,monophasic,0,-82.40682510084252,0.3579999999999999
40,218.53,1*threshold,monophasic,0,-82.29367107314229,0.359
40,218.53,1*threshold,monophasic,0,-82.17812343918251,0.3599999999999999
40,218.53,1*threshold,monophasic,0,-82.06013377225476,0.361
40,218.53,1*threshold,monophasic,0,-81.93965267746896,0.3619999999999999
40,218.53,1*threshold,monophasic,0,-81.81662978261238,0.36299999999999977
40,218.53,1*threshold,monophasic,0,-81.69101372914524,0.3639999999999999
40,218.53,1*threshold,monophasic,0,-81.56275216282168,0.365
40,218.53,1*threshold,monophasic,0,-81.43179172338587,0.3660000000000001
40,218.53,1*threshold,monophasic,0,-81.29807803278925,0.367
40,218.53,1*threshold,monophasic,0,-81.16155568140822,0.3679999999999999
40,218.53,1*threshold,monophasic,0,-81.02216821181318,0.369
40,218.53,1*threshold,monophasic,0,-80.8798580997516,0.3699999999999999
40,218.53,1*threshold,monophasic,0,-80.73456673215084,0.371
40,218.53,1*threshold,monophasic,0,-80.58623438212264,0.3719999999999999
40,218.53,1*threshold,monophasic,0,-80.43480018114182,0.3729999999999998
40,218.53,1*threshold,monophasic,0,-80.28020208877558,0.3740000000000001
40,218.53,1*threshold,monophasic,0,-80.12237686053665,0.375
40,218.53,1*threshold,monophasic,0,-79.96126001461457,0.3759999999999999
40,218.53,1*threshold,monophasic,0,-79.79678579838811,0.377
40,218.53,1*threshold,monophasic,0,-79.62888715572736,0.3779999999999999
40,218.53,1*threshold,monophasic,0,-79.4574956961423,0.379
40,218.53,1*threshold,monophasic,0,-79.28254166682119,0.3799999999999999
40,218.53,1*threshold,monophasic,0,-79.10395392851721,0.3809999999999998
