pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,708.48,1*threshold,8,0.06049999999999999
400,708.48,1*threshold,8,0.06805
400,708.48,1*threshold,8,0.07815499999999999
400,708.48,1*threshold,8,0.088045
400,708.48,1*threshold,8,0.09806
400,708.48,1*threshold,8,0.10805
400,708.48,1*threshold,8,0.12056999999999998
400,708.48,1*threshold,8,0.14051999999999998
400,708.48,1*threshold,8,0.150585
400,708.48,1*threshold,8,0.15811499999999998
400,708.48,1*threshold,8,0.165675
400,708.48,1*threshold,8,0.17309999999999998
400,708.48,1*threshold,8,0.18550999999999998
400,708.48,1*threshold,8,0.19310499999999997
400,708.48,1*threshold,8,0.20062499999999997
400,708.48,1*threshold,8,0.210555
400,708.48,1*threshold,8,0.21807999999999997
400,708.48,1*threshold,8,0.22560999999999998
400,708.48,1*threshold,8,0.23557999999999998
400,708.48,1*threshold,8,0.23558999999999997
400,708.48,1*threshold,8,0.243105
400,708.48,1*threshold,8,0.255575
400,708.48,1*threshold,8,0.2707
400,708.48,1*threshold,8,0.288035
400,708.48,1*threshold,9,0.00046999999999999993
400,708.48,1*threshold,9,0.008199999999999999
400,708.48,1*threshold,9,0.01566
400,708.48,1*threshold,9,0.040519999999999994
400,708.48,1*threshold,9,0.055589999999999994
400,708.48,1*threshold,9,0.06812499999999999
400,708.48,1*threshold,9,0.07801
400,708.48,1*threshold,9,0.08556
400,708.48,1*threshold,9,0.10316499999999999
400,708.48,1*threshold,9,0.11313499999999999
400,708.48,1*threshold,9,0.12064499999999999
400,708.48,1*threshold,9,0.13054
400,708.48,1*threshold,9,0.14076
400,708.48,1*threshold,9,0.15316999999999997
400,708.48,1*threshold,9,0.16061999999999999
400,708.48,1*threshold,9,0.17051999999999998
400,708.48,1*threshold,9,0.178085
400,708.48,1*threshold,9,0.18558499999999997
400,708.48,1*threshold,9,0.19558499999999998
400,708.48,1*threshold,9,0.203145
400,708.48,1*threshold,9,0.21075
400,708.48,1*threshold,9,0.21807999999999997
400,708.48,1*threshold,9,0.225705
400,708.48,1*threshold,9,0.23812499999999998
400,708.48,1*threshold,9,0.24812499999999998
400,708.48,1*threshold,9,0.25822999999999996
400,708.48,1*threshold,9,0.268065
400,708.48,1*threshold,9,0.27557499999999996
400,708.48,1*threshold,9,0.27558499999999997
400,708.48,1*threshold,9,0.28812
400,708.48,1*threshold,10,0.00045999999999999996
400,708.48,1*threshold,10,0.008114999999999999
400,708.48,1*threshold,10,0.018045
400,708.48,1*threshold,10,0.025539999999999997
400,708.48,1*threshold,10,0.03559
400,708.48,1*threshold,10,0.04803999999999999
400,708.48,1*threshold,10,0.060594999999999996
400,708.48,1*threshold,10,0.070515
400,708.48,1*threshold,10,0.07052499999999999
400,708.48,1*threshold,10,0.078035
400,708.48,1*threshold,10,0.08814999999999999
400,708.48,1*threshold,10,0.100615
400,708.48,1*threshold,10,0.11556499999999999
400,708.48,1*threshold,10,0.12303499999999999
400,708.48,1*threshold,10,0.12304499999999999
400,708.48,1*threshold,10,0.13316499999999998
400,708.48,1*threshold,10,0.143035
400,708.48,1*threshold,10,0.15306499999999998
400,708.48,1*threshold,10,0.16302999999999998
400,708.48,1*threshold,10,0.17307499999999998
400,708.48,1*threshold,10,0.18322
400,708.48,1*threshold,10,0.19804
400,708.48,1*threshold,10,0.210585
400,708.48,1*threshold,10,0.21821
400,708.48,1*threshold,10,0.23306499999999997
400,708.48,1*threshold,10,0.24561999999999998
400,708.48,1*threshold,10,0.25558
400,708.48,1*threshold,10,0.26803499999999997
400,708.48,1*threshold,10,0.28556
400,708.48,1*threshold,10,0.293145
400,708.48,1*threshold,10,0.293155
400,708.48,1*threshold,11,0.00046499999999999997
400,708.48,1*threshold,11,0.015544999999999998
400,708.48,1*threshold,11,0.023149999999999997
400,708.48,1*threshold,11,0.03312
400,708.48,1*threshold,11,0.04803999999999999
400,708.48,1*threshold,11,0.06054999999999999
400,708.48,1*threshold,11,0.07060999999999999
400,708.48,1*threshold,11,0.08555499999999999
400,708.48,1*threshold,11,0.09555
400,708.48,1*threshold,11,0.10808999999999999
400,708.48,1*threshold,11,0.12054499999999999
400,708.48,1*threshold,11,0.13052999999999998
400,708.48,1*threshold,11,0.14560499999999998
400,708.48,1*threshold,11,0.15550499999999998
400,708.48,1*threshold,11,0.168065
400,708.48,1*threshold,11,0.17803999999999998
400,708.48,1*threshold,11,0.19313999999999998
400,708.48,1*threshold,11,0.200595
400,708.48,1*threshold,11,0.21061999999999997
400,708.48,1*threshold,11,0.21819999999999998
400,708.48,1*threshold,11,0.235505
400,708.48,1*threshold,11,0.24311499999999997
400,708.48,1*threshold,11,0.258135
400,708.48,1*threshold,11,0.26558499999999996
400,708.48,1*threshold,11,0.27802
400,708.48,1*threshold,11,0.285525
400,708.48,1*threshold,11,0.29307999999999995
400,708.48,1*threshold,11,0.29308999999999996
400,708.48,1*threshold,12,0.00045999999999999996
400,708.48,1*threshold,12,0.01304
400,708.48,1*threshold,12,0.0231
400,708.48,1*threshold,12,0.030555
400,708.48,1*threshold,12,0.04312
400,708.48,1*threshold,12,0.053165
400,708.48,1*threshold,12,0.07059499999999999
400,708.48,1*threshold,12,0.07819999999999999
400,708.48,1*threshold,12,0.08801999999999999
400,708.48,1*threshold,12,0.09806
400,708.48,1*threshold,12,0.108025
400,708.48,1*threshold,12,0.11566499999999999
400,708.48,1*threshold,12,0.12805999999999998
400,708.48,1*threshold,12,0.138045
400,708.48,1*threshold,12,0.145585
400,708.48,1*threshold,12,0.15311999999999998
400,708.48,1*threshold,12,0.16056499999999999
400,708.48,1*threshold,12,0.175585
400,708.48,1*threshold,12,0.19304999999999997
400,708.48,1*threshold,12,0.200565
400,708.48,1*threshold,12,0.220485
400,708.48,1*threshold,12,0.23065499999999997
400,708.48,1*threshold,12,0.245575
400,708.48,1*threshold,12,0.25564
400,708.48,1*threshold,12,0.26570499999999997
400,708.48,1*threshold,12,0.275555
400,708.48,1*threshold,12,0.283195
400,708.48,1*threshold,12,0.29063
400,708.48,1*threshold,13,0.00046499999999999997
400,708.48,1*threshold,13,0.008084999999999998
400,708.48,1*threshold,13,0.018109999999999998
400,708.48,1*threshold,13,0.025709999999999997
400,708.48,1*threshold,13,0.03802
400,708.48,1*threshold,13,0.05072499999999999
400,708.48,1*threshold,13,0.06054
400,708.48,1*threshold,13,0.06809
400,708.48,1*threshold,13,0.078065
400,708.48,1*threshold,13,0.08807999999999999
400,708.48,1*threshold,13,0.10057999999999999
400,708.48,1*threshold,13,0.10809999999999999
400,708.48,1*threshold,13,0.11560499999999999
400,708.48,1*threshold,13,0.12559499999999998
400,708.48,1*threshold,13,0.13305
400,708.48,1*threshold,13,0.14304499999999998
400,708.48,1*threshold,13,0.15309499999999998
400,708.48,1*threshold,13,0.16057999999999997
400,708.48,1*threshold,13,0.16807499999999997
400,708.48,1*threshold,13,0.18069
400,708.48,1*threshold,13,0.18827
400,708.48,1*threshold,13,0.20090999999999998
400,708.48,1*threshold,13,0.21069999999999997
400,708.48,1*threshold,13,0.218155
400,708.48,1*threshold,13,0.228095
400,708.48,1*threshold,13,0.23800499999999997
400,708.48,1*threshold,13,0.250615
400,708.48,1*threshold,13,0.258115
400,708.48,1*threshold,13,0.26557499999999995
400,708.48,1*threshold,13,0.27552499999999996
400,708.48,1*threshold,13,0.28306
400,708.48,1*threshold,14,0.000445
400,708.48,1*threshold,14,0.008055
400,708.48,1*threshold,14,0.018084999999999997
400,708.48,1*threshold,14,0.028009999999999997
400,708.48,1*threshold,14,0.045645
400,708.48,1*threshold,14,0.053255
400,708.48,1*threshold,14,0.06054
400,708.48,1*threshold,14,0.07307
400,708.48,1*threshold,14,0.08065
400,708.48,1*threshold,14,0.09326
400,708.48,1*threshold,14,0.10054999999999999
400,708.48,1*threshold,14,0.11055
400,708.48,1*threshold,14,0.11829499999999998
400,708.48,1*threshold,14,0.133105
400,708.48,1*threshold,14,0.14307999999999998
400,708.48,1*threshold,14,0.15311
400,708.48,1*threshold,14,0.16071
400,708.48,1*threshold,14,0.17054499999999997
400,708.48,1*threshold,14,0.178115
400,708.48,1*threshold,14,0.18808
400,708.48,1*threshold,14,0.19555999999999998
400,708.48,1*threshold,14,0.20303
400,708.48,1*threshold,14,0.21799999999999997
400,708.48,1*threshold,14,0.22561499999999998
400,708.48,1*threshold,14,0.23307999999999998
400,708.48,1*threshold,14,0.24811499999999997
400,708.48,1*threshold,14,0.255735
400,708.48,1*threshold,14,0.263215
400,708.48,1*threshold,14,0.27573
400,708.48,1*threshold,14,0.28557499999999997
400,708.48,1*threshold,14,0.29563999999999996
400,708.48,1*threshold,15,0.00045499999999999995
400,708.48,1*threshold,15,0.008029999999999999
400,708.48,1*threshold,15,0.025674999999999996
400,708.48,1*threshold,15,0.033159999999999995
400,708.48,1*threshold,15,0.048069999999999995
400,708.48,1*threshold,15,0.05555499999999999
400,708.48,1*threshold,15,0.063035
400,708.48,1*threshold,15,0.070755
400,708.48,1*threshold,15,0.08058
400,708.48,1*threshold,15,0.08809499999999999
400,708.48,1*threshold,15,0.098035
400,708.48,1*threshold,15,0.10575499999999999
400,708.48,1*threshold,15,0.11308499999999999
400,708.48,1*threshold,15,0.12304999999999999
400,708.48,1*threshold,15,0.13563499999999998
400,708.48,1*threshold,15,0.14556
400,708.48,1*threshold,15,0.1581
400,708.48,1*threshold,15,0.17054999999999998
400,708.48,1*threshold,15,0.18056999999999998
400,708.48,1*threshold,15,0.19302999999999998
400,708.48,1*threshold,15,0.21313
400,708.48,1*threshold,15,0.22302499999999997
400,708.48,1*threshold,15,0.24055999999999997
400,708.48,1*threshold,15,0.250635
400,708.48,1*threshold,15,0.26321
400,708.48,1*threshold,15,0.273155
400,708.48,1*threshold,15,0.28552
400,708.48,1*threshold,16,0.00046499999999999997
400,708.48,1*threshold,16,0.008045
400,708.48,1*threshold,16,0.023014999999999997
400,708.48,1*threshold,16,0.050519999999999995
400,708.48,1*threshold,16,0.060559999999999996
400,708.48,1*threshold,16,0.07056499999999999
400,708.48,1*threshold,16,0.08056999999999999
400,708.48,1*threshold,16,0.09308
400,708.48,1*threshold,16,0.10065999999999999
400,708.48,1*threshold,16,0.11306
400,708.48,1*threshold,16,0.138005
400,708.48,1*threshold,16,0.14814
400,708.48,1*threshold,16,0.15803499999999998
400,708.48,1*threshold,16,0.16565
400,708.48,1*threshold,16,0.17559499999999997
400,708.48,1*threshold,16,0.18308999999999997
400,708.48,1*threshold,16,0.19325499999999998
400,708.48,1*threshold,16,0.20561
400,708.48,1*threshold,16,0.21311
400,708.48,1*threshold,16,0.22058999999999998
400,708.48,1*threshold,16,0.23055499999999998
400,708.48,1*threshold,16,0.24061499999999997
400,708.48,1*threshold,16,0.25305
400,708.48,1*threshold,16,0.26559
400,708.48,1*threshold,16,0.28057
400,708.48,1*threshold,16,0.29308999999999996
400,708.48,1*threshold,17,0.00045
400,708.48,1*threshold,17,0.00811
400,708.48,1*threshold,17,0.018054999999999998
400,708.48,1*threshold,17,0.030555
400,708.48,1*threshold,17,0.043074999999999995
400,708.48,1*threshold,17,0.050589999999999996
400,708.48,1*threshold,17,0.070615
400,708.48,1*threshold,17,0.08299
400,708.48,1*threshold,17,0.09555
400,708.48,1*threshold,17,0.10325499999999999
400,708.48,1*threshold,17,0.11303999999999999
400,708.48,1*threshold,17,0.12561
400,708.48,1*threshold,17,0.13557999999999998
400,708.48,1*threshold,17,0.14304999999999998
400,708.48,1*threshold,17,0.15061
400,708.48,1*threshold,17,0.15811999999999998
400,708.48,1*threshold,17,0.168035
400,708.48,1*threshold,17,0.17559
400,708.48,1*threshold,17,0.18317499999999998
400,708.48,1*threshold,17,0.183185
400,708.48,1*threshold,17,0.19300499999999998
400,708.48,1*threshold,17,0.20309999999999997
400,708.48,1*threshold,17,0.21056999999999998
400,708.48,1*threshold,17,0.22053999999999999
400,708.48,1*threshold,17,0.22801999999999997
400,708.48,1*threshold,17,0.23557999999999998
400,708.48,1*threshold,17,0.243165
400,708.48,1*threshold,17,0.25053499999999995
400,708.48,1*threshold,17,0.25815499999999997
400,708.48,1*threshold,17,0.265545
400,708.48,1*threshold,17,0.285545
400,708.48,1*threshold,17,0.29561
400,708.48,1*threshold,18,0.00047499999999999994
400,708.48,1*threshold,18,0.00806
400,708.48,1*threshold,18,0.028059999999999998
400,708.48,1*threshold,18,0.035535
400,708.48,1*threshold,18,0.043105
400,708.48,1*threshold,18,0.05551
400,708.48,1*threshold,18,0.06311499999999999
400,708.48,1*threshold,18,0.063125
400,708.48,1*threshold,18,0.07307
400,708.48,1*threshold,18,0.08063
400,708.48,1*threshold,18,0.09054499999999999
400,708.48,1*threshold,18,0.10558999999999999
400,708.48,1*threshold,18,0.11805999999999998
400,708.48,1*threshold,18,0.12556499999999998
400,708.48,1*threshold,18,0.125575
400,708.48,1*threshold,18,0.13808499999999999
400,708.48,1*threshold,18,0.14554999999999998
400,708.48,1*threshold,18,0.15553499999999998
400,708.48,1*threshold,18,0.165595
400,708.48,1*threshold,18,0.17806999999999998
400,708.48,1*threshold,18,0.17808
400,708.48,1*threshold,18,0.18555499999999997
400,708.48,1*threshold,18,0.19552999999999998
400,708.48,1*threshold,18,0.20557499999999998
400,708.48,1*threshold,18,0.21311
400,708.48,1*threshold,18,0.220735
400,708.48,1*threshold,18,0.23048499999999997
400,708.48,1*threshold,18,0.24064999999999998
400,708.48,1*threshold,18,0.25055
400,708.48,1*threshold,18,0.265565
400,708.48,1*threshold,18,0.27806
400,708.48,1*threshold,18,0.28802
400,708.48,1*threshold,19,0.000495
400,708.48,1*threshold,19,0.010535
400,708.48,1*threshold,19,0.01805
400,708.48,1*threshold,19,0.025605
400,708.48,1*threshold,19,0.040519999999999994
400,708.48,1*threshold,19,0.05055
400,708.48,1*threshold,19,0.063035
400,708.48,1*threshold,19,0.07056
400,708.48,1*threshold,19,0.0808
400,708.48,1*threshold,19,0.09055999999999999
400,708.48,1*threshold,19,0.10063
400,708.48,1*threshold,19,0.11050499999999999
400,708.48,1*threshold,19,0.12803499999999998
400,708.48,1*threshold,19,0.13808499999999999
400,708.48,1*threshold,19,0.14565999999999998
400,708.48,1*threshold,19,0.15564499999999998
400,708.48,1*threshold,19,0.16562
400,708.48,1*threshold,19,0.19057
400,708.48,1*threshold,19,0.205505
400,708.48,1*threshold,19,0.21555499999999997
400,708.48,1*threshold,19,0.22311499999999998
400,708.48,1*threshold,19,0.230675
400,708.48,1*threshold,19,0.24053499999999997
400,708.48,1*threshold,19,0.24806499999999998
400,708.48,1*threshold,19,0.260555
400,708.48,1*threshold,19,0.26809999999999995
400,708.48,1*threshold,19,0.28311
400,708.48,1*threshold,19,0.295695
400,708.48,1*threshold,20,0.00047999999999999996
400,708.48,1*threshold,20,0.02053
400,708.48,1*threshold,20,0.035605
400,708.48,1*threshold,20,0.045564999999999994
400,708.48,1*threshold,20,0.060559999999999996
400,708.48,1*threshold,20,0.07055499999999999
400,708.48,1*threshold,20,0.080635
400,708.48,1*threshold,20,0.09312499999999999
400,708.48,1*threshold,20,0.10554
400,708.48,1*threshold,20,0.11316999999999999
400,708.48,1*threshold,20,0.12078499999999999
400,708.48,1*threshold,20,0.13305999999999998
400,708.48,1*threshold,20,0.1457
400,708.48,1*threshold,20,0.15564499999999998
400,708.48,1*threshold,20,0.15566
400,708.48,1*threshold,20,0.16554
400,708.48,1*threshold,20,0.17306999999999997
400,708.48,1*threshold,20,0.18303999999999998
400,708.48,1*threshold,20,0.195565
400,708.48,1*threshold,20,0.20554999999999998
400,708.48,1*threshold,20,0.21313
400,708.48,1*threshold,20,0.22565999999999997
400,708.48,1*threshold,20,0.23553499999999997
400,708.48,1*threshold,20,0.24807999999999997
400,708.48,1*threshold,20,0.26053499999999996
400,708.48,1*threshold,20,0.27809999999999996
400,708.48,1*threshold,20,0.28561499999999995
400,708.48,1*threshold,21,0.00045499999999999995
400,708.48,1*threshold,21,0.008045
400,708.48,1*threshold,21,0.0157
400,708.48,1*threshold,21,0.028069999999999998
400,708.48,1*threshold,21,0.040525
400,708.48,1*threshold,21,0.048089999999999994
400,708.48,1*threshold,21,0.05802499999999999
400,708.48,1*threshold,21,0.06808499999999999
400,708.48,1*threshold,21,0.07554499999999999
400,708.48,1*threshold,21,0.08804999999999999
400,708.48,1*threshold,21,0.08805999999999999
400,708.48,1*threshold,21,0.09813
400,708.48,1*threshold,21,0.09813999999999999
400,708.48,1*threshold,21,0.11051
400,708.48,1*threshold,21,0.12052999999999998
400,708.48,1*threshold,21,0.13302999999999998
400,708.48,1*threshold,21,0.143235
400,708.48,1*threshold,21,0.15322999999999998
400,708.48,1*threshold,21,0.16063499999999997
400,708.48,1*threshold,21,0.17306
400,708.48,1*threshold,21,0.19052
400,708.48,1*threshold,21,0.1982
400,708.48,1*threshold,21,0.20564
400,708.48,1*threshold,21,0.22810499999999997
400,708.48,1*threshold,21,0.23564499999999997
400,708.48,1*threshold,21,0.255525
400,708.48,1*threshold,21,0.26303499999999996
400,708.48,1*threshold,21,0.27303
400,708.48,1*threshold,21,0.28069
400,708.48,1*threshold,21,0.29317
400,708.48,1*threshold,22,0.00046999999999999993
400,708.48,1*threshold,22,0.013014999999999999
400,708.48,1*threshold,22,0.027995
400,708.48,1*threshold,22,0.038114999999999996
400,708.48,1*threshold,22,0.045599999999999995
400,708.48,1*threshold,22,0.045614999999999996
400,708.48,1*threshold,22,0.07053
